,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time,COMTime
31,-0.37,0.01,-0.53,-29.06,-14.31,23.37,5.60,10.20,-1.88,0.00,0.00,0.00,0.00,283275,16:57:23.469086
32,-0.37,0.01,-0.53,-29.06,-14.31,23.37,-0.64,11.77,2.22,0.00,0.00,0.00,0.00,283321,16:57:23.515909
33,-0.37,0.01,-0.53,-29.06,-14.31,23.37,-4.32,11.27,2.11,0.00,0.00,0.00,0.00,283346,16:57:23.540681
34,-0.37,0.01,-0.53,-29.06,-14.31,23.37,-1.75,10.96,-1.76,0.00,0.00,0.00,0.00,283374,16:57:23.569979
35,-0.26,-0.55,-0.23,-29.06,-14.31,23.37,-1.75,10.96,-1.76,0.00,0.00,0.00,0.00,283408,16:57:23.604074
36,-0.26,-0.55,-0.23,-29.06,-14.31,23.37,-0.41,10.73,-2.57,0.00,0.00,0.00,0.00,283452,16:57:23.650807
37,-0.26,-0.55,-0.23,-29.06,-14.31,23.37,0.39,10.46,-2.53,0.00,0.00,0.00,0.00,283534,16:57:23.724164
38,-0.12,-0.36,-0.36,-29.06,-14.31,23.37,0.39,10.46,-2.53,0.00,0.00,0.00,0.00,283644,16:57:23.838276
39,-0.12,-0.36,-0.36,-29.06,-14.31,23.37,0.35,9.81,-0.23,0.00,0.00,0.00,0.00,283692,16:57:23.884037
40,-0.12,-0.36,-0.36,-29.06,-14.31,23.37,-0.64,9.58,-1.04,0.00,0.00,0.00,0.00,283733,16:57:23.926227
41,-0.12,-0.36,-0.36,-29.06,-14.31,23.37,-0.72,10.31,-1.00,0.00,0.00,0.00,0.00,283772,16:57:23.968972
42,-0.12,-0.36,-0.36,-29.06,-14.31,23.37,-0.49,9.01,-0.92,0.00,0.00,0.00,0.00,283845,16:57:24.039979
43,-0.12,-0.36,-0.36,-29.06,-14.31,23.37,-0.11,8.82,-0.61,0.00,0.00,0.00,0.00,283873,16:57:24.068139
44,-0.12,-0.36,-0.36,-29.06,-14.31,23.37,0.54,8.36,-0.84,0.00,0.00,0.00,0.00,283940,16:57:24.134766
45,-0.12,-0.36,-0.36,-29.06,-14.31,23.37,0.81,8.36,-0.61,0.00,0.00,0.00,0.00,283981,16:57:24.172149
46,-0.12,-0.36,-0.36,-29.06,-14.31,23.37,1.23,9.35,0.73,0.00,0.00,0.00,0.00,284067,16:57:24.262015
47,-0.12,-0.36,-0.36,-29.06,-14.31,23.37,1.35,8.97,1.87,0.00,0.00,0.00,0.00,284134,16:57:24.326896
48,-0.87,-1.54,0.46,-29.06,-14.31,23.37,1.35,8.97,1.87,0.00,0.00,0.00,0.00,284262,16:57:24.457560
49,-0.87,-1.54,0.46,-29.06,-14.31,23.37,2.96,11.15,0.23,0.00,0.00,0.00,0.00,284325,16:57:24.492177
50,-0.87,-1.54,0.46,-29.06,-14.31,23.37,2.88,7.82,0.11,0.00,0.00,0.00,0.00,284741,16:57:24.935160
51,-0.87,-1.54,0.46,-29.06,-14.31,23.37,2.61,7.82,-0.08,0.00,0.00,0.00,0.00,284772,16:57:24.962249
52,-0.87,-1.54,0.46,-29.06,-14.31,23.37,3.34,9.73,0.11,0.00,0.00,0.00,0.00,284826,16:57:25.022118
53,-0.87,-1.54,0.46,-8.06,-19.94,27.12,3.34,9.73,0.11,0.00,0.00,0.00,0.00,284902,16:57:25.085732
54,-0.87,-1.54,0.46,-8.06,-19.94,27.12,3.57,9.31,0.46,0.00,0.00,0.00,0.00,284941,16:57:25.136609
55,-0.87,-1.54,0.46,-8.06,-19.94,27.12,4.30,10.04,0.15,0.00,0.00,0.00,0.00,284972,16:57:25.166571
56,-0.87,-1.54,0.46,-8.06,-19.94,27.12,5.25,11.96,0.42,0.00,0.00,0.00,0.00,285043,16:57:25.236332
57,-0.87,-1.54,0.46,-6.19,-23.31,25.87,5.25,11.96,0.42,0.00,0.00,0.00,0.00,285082,16:57:25.276268
58,-0.87,-1.54,0.46,-6.19,-23.31,25.87,2.61,6.98,1.68,0.00,0.00,0.00,0.00,285513,16:57:25.674121
59,-0.87,-1.54,0.46,-6.19,-23.31,25.87,0.27,6.21,0.50,0.00,0.00,0.00,0.00,285707,16:57:25.898813
60,0.13,0.06,-0.41,-6.19,-23.31,25.87,0.27,6.21,0.50,0.00,0.00,0.00,0.00,285758,16:57:25.941273
61,-0.01,0.68,-0.22,-6.19,-23.31,25.87,0.27,6.21,0.50,0.00,0.00,0.00,0.00,285856,16:57:26.051102
62,-0.01,0.68,-0.22,-6.19,-23.31,25.87,2.61,7.17,-0.12,0.00,0.00,0.00,0.00,285900,16:57:26.093587
63,-0.01,0.68,-0.22,-6.19,-23.31,25.87,3.87,10.92,-0.50,0.00,0.00,0.00,0.00,285952,16:57:26.147656
64,-0.01,0.68,-0.22,-6.19,-23.31,25.87,3.42,10.43,-1.23,0.00,0.00,0.00,0.00,285984,16:57:26.180595
65,-0.01,0.68,-0.22,-6.19,-23.31,25.87,3.45,9.20,-0.88,0.00,0.00,0.00,0.00,286009,16:57:26.205146
66,-0.01,0.68,-0.22,-6.19,-23.31,25.87,3.61,8.55,-0.73,0.00,0.00,0.00,0.00,286065,16:57:26.262813
67,-0.01,0.68,-0.22,-6.19,-23.31,25.87,3.95,7.93,-0.57,0.00,0.00,0.00,0.00,286155,16:57:26.314296
68,-0.03,0.19,0.70,-6.19,-23.31,25.87,3.95,7.93,-0.57,0.00,0.00,0.00,0.00,286253,16:57:26.445484
69,-0.28,-0.76,0.13,-6.19,-23.31,25.87,3.95,7.93,-0.57,0.00,0.00,0.00,0.00,286416,16:57:26.611294
70,-0.28,-0.76,0.13,-6.19,-23.31,25.87,4.91,14.06,-1.46,0.00,0.00,0.00,0.00,286483,16:57:26.671162
71,0.19,-0.18,-0.92,-6.19,-23.31,25.87,4.91,14.06,-1.46,0.00,0.00,0.00,0.00,286527,16:57:26.721160
72,0.19,-0.18,-0.92,-6.19,-23.31,25.87,4.99,8.43,1.07,0.00,0.00,0.00,0.00,286563,16:57:26.759705
73,0.19,-0.18,-0.92,-6.06,-24.25,14.63,4.99,8.43,1.07,0.00,0.00,0.00,0.00,286587,16:57:26.783066
74,0.01,-0.06,-0.54,-6.06,-24.25,14.63,4.99,8.43,1.07,0.00,0.00,0.00,0.00,286613,16:57:26.811137
75,0.01,-0.06,-0.54,-6.06,-24.25,14.63,3.57,8.16,0.50,0.00,0.00,0.00,0.00,286645,16:57:26.842817
76,0.01,-0.06,-0.54,-6.06,-24.25,14.63,3.72,8.01,0.50,0.00,0.00,0.00,0.00,286993,16:57:27.183761
77,0.01,-0.06,-0.54,-6.06,-24.25,14.63,2.88,8.01,0.07,0.00,0.00,0.00,0.00,287473,16:57:27.651998
78,0.01,-0.06,-0.54,-6.06,-24.25,14.63,1.65,9.77,-0.19,0.00,0.00,0.00,0.00,288103,16:57:28.289019
79,0.15,-0.21,-1.13,-6.06,-24.25,14.63,1.65,9.77,-0.19,0.00,0.00,0.00,0.00,288242,16:57:28.434342
80,0.15,-0.21,-1.13,-6.06,-24.25,14.63,2.57,8.36,-0.27,0.00,0.00,0.00,0.00,288709,16:57:28.905634
81,0.15,-0.21,-1.13,-6.06,-24.25,14.63,2.34,9.62,-1.23,0.00,0.00,0.00,0.00,288784,16:57:28.976296
82,0.15,-0.21,-1.13,-6.06,-24.25,14.63,3.15,5.90,2.03,0.00,0.00,0.00,0.00,288869,16:57:29.054638
83,0.15,-0.21,-1.13,-6.06,-24.25,14.63,2.50,10.77,-0.19,0.00,0.00,0.00,0.00,288971,16:57:29.167072
84,-0.51,-0.76,-0.45,-6.06,-24.25,14.63,2.50,10.77,-0.19,0.00,0.00,0.00,0.00,289012,16:57:29.205391
85,-0.51,-0.76,-0.45,-6.06,-24.25,14.63,2.04,8.59,-0.38,0.00,0.00,0.00,0.00,289071,16:57:29.267434
86,0.51,0.21,0.06,-6.06,-24.25,14.63,2.04,8.59,-0.38,0.00,0.00,0.00,0.00,289152,16:57:29.327285
87,0.51,0.21,0.06,-6.06,-24.25,14.63,1.58,7.47,0.23,0.00,0.00,0.00,0.00,289239,16:57:29.432310
88,0.51,0.21,0.06,-6.06,-24.25,14.63,3.00,11.00,0.34,0.00,0.00,0.00,0.00,289272,16:57:29.458958
89,0.51,0.21,0.06,-6.06,-24.25,14.63,3.42,9.85,0.69,0.00,0.00,0.00,0.00,289355,16:57:29.549593
90,-0.41,0.01,0.51,-6.06,-24.25,14.63,3.42,9.85,0.69,0.00,0.00,0.00,0.00,289531,16:57:29.707933
91,-0.41,0.01,0.51,-6.06,-24.25,14.63,2.88,10.88,-0.31,0.00,0.00,0.00,0.00,289626,16:57:29.817817
92,-0.64,-0.29,1.00,-6.06,-24.25,14.63,2.88,10.88,-0.31,0.00,0.00,0.00,0.00,289804,16:57:29.973950
93,-0.36,-0.33,0.48,-6.06,-24.25,14.63,2.88,10.88,-0.31,0.00,0.00,0.00,0.00,289836,16:57:30.030440
94,-0.36,-0.33,0.48,-6.06,-24.25,14.63,4.18,15.94,-1.19,0.00,0.00,0.00,0.00,289863,16:57:30.059224
95,-0.36,-0.33,0.48,-6.06,-24.25,14.63,4.64,6.63,2.18,0.00,0.00,0.00,0.00,289895,16:57:30.092404
96,1.53,0.94,-0.76,-6.06,-24.25,14.63,4.64,6.63,2.18,0.00,0.00,0.00,0.00,290009,16:57:30.205725
97,1.53,0.94,-0.76,-6.06,-24.25,14.63,2.00,5.75,2.07,0.00,0.00,0.00,0.00,290056,16:57:30.249933
98,1.53,0.94,-0.76,-6.06,-24.25,14.63,4.14,8.43,0.57,0.00,0.00,0.00,0.00,290139,16:57:30.334130
99,0.67,1.38,-0.91,-6.06,-24.25,14.63,4.14,8.43,0.57,0.00,0.00,0.00,0.00,290215,16:57:30.408975
100,0.67,1.38,-0.91,-6.06,-24.25,14.63,1.43,8.39,-0.46,0.00,0.00,0.00,0.00,290333,16:57:30.505206
101,0.67,1.38,-0.91,-6.06,-24.25,14.63,2.54,7.67,0.65,0.00,0.00,0.00,0.00,290370,16:57:30.556473
102,0.15,0.11,0.19,-6.06,-24.25,14.63,2.54,7.67,0.65,0.00,0.00,0.00,0.00,290418,16:57:30.593269
103,0.15,0.11,0.19,-6.06,-24.25,14.63,3.53,13.41,0.27,0.00,0.00,0.00,0.00,290469,16:57:30.664943
104,-0.25,0.13,0.72,-6.06,-24.25,14.63,3.53,13.41,0.27,0.00,0.00,0.00,0.00,290628,16:57:30.790229
105,-0.25,0.13,0.72,-6.06,-24.25,14.63,1.88,8.51,0.23,0.00,0.00,0.00,0.00,290838,16:57:31.028949
106,-0.11,0.02,0.52,-6.06,-24.25,14.63,1.88,8.51,0.23,0.00,0.00,0.00,0.00,290895,16:57:31.091575
107,-0.11,0.02,0.52,-6.06,-24.25,14.63,2.84,9.93,-1.19,0.00,0.00,0.00,0.00,290975,16:57:31.171769
108,-0.11,0.02,0.52,-6.06,-24.25,14.63,2.96,9.73,-0.65,0.00,0.00,0.00,0.00,291023,16:57:31.215417
109,-0.11,0.02,0.52,-6.06,-24.25,14.63,4.26,16.13,-1.23,0.00,0.00,0.00,0.00,291094,16:57:31.281110
110,1.06,0.51,-0.77,-6.06,-24.25,14.63,4.26,16.13,-1.23,0.00,0.00,0.00,0.00,291150,16:57:31.343019
111,1.06,0.51,-0.77,-6.06,-24.25,14.63,-1.79,11.50,1.68,0.00,0.00,0.00,0.00,291177,16:57:31.370930
112,1.06,0.51,-0.77,-6.06,-24.25,14.63,4.07,9.27,0.30,0.00,0.00,0.00,0.00,291206,16:57:31.403037
113,-0.49,-0.38,-0.39,-6.06,-24.25,14.63,4.07,9.27,0.30,0.00,0.00,0.00,0.00,291286,16:57:31.482882
114,-0.49,-0.38,-0.39,-6.06,-24.25,14.63,3.38,8.24,0.07,0.00,0.00,0.00,0.00,291343,16:57:31.537961
115,0.17,0.27,0.03,-6.06,-24.25,14.63,3.38,8.24,0.07,0.00,0.00,0.00,0.00,291367,16:57:31.562796
116,0.17,0.27,0.03,-6.06,-24.25,14.63,1.88,7.55,0.34,0.00,0.00,0.00,0.00,291408,16:57:31.604231
117,0.43,0.16,-0.23,-6.06,-24.25,14.63,1.88,7.55,0.34,0.00,0.00,0.00,0.00,291740,16:57:31.919358
118,0.43,0.16,-0.23,-6.06,-24.25,14.63,2.77,8.78,1.53,0.00,0.00,0.00,0.00,291815,16:57:32.005171
