,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
33,-0.00,0.01,-0.00,25.19,19.75,40.19,-8.64,2.07,3.99,-0.34,0.43,0.66,0.52,2052870
34,-0.00,0.01,-0.00,25.19,19.75,40.19,-8.64,2.07,3.99,-0.34,0.43,0.66,0.52,2052887
35,-0.00,0.01,-0.00,25.19,19.75,40.19,-8.67,2.11,3.95,-0.34,0.43,0.66,0.52,2052902
36,-0.00,-0.00,0.00,25.19,19.75,40.19,-8.67,2.11,3.95,-0.34,0.43,0.66,0.52,2052922
37,-0.00,-0.00,0.00,25.19,19.75,40.19,-8.67,2.11,3.95,-0.34,0.43,0.66,0.52,2052937
38,-0.00,-0.00,0.00,25.19,19.75,40.19,-8.67,2.11,3.95,-0.34,0.43,0.66,0.52,2052953
39,0.00,-0.01,0.00,25.19,19.75,40.19,-8.67,2.11,3.95,-0.34,0.43,0.66,0.52,2052967
40,0.00,-0.01,0.00,25.19,19.75,40.19,-8.67,2.11,3.95,-0.34,0.43,0.66,0.52,2053007
41,0.00,-0.01,0.00,25.19,19.75,40.19,-8.64,2.11,3.99,-0.34,0.43,0.66,0.52,2053023
42,0.00,0.01,0.00,25.19,19.75,40.19,-8.64,2.11,3.99,-0.34,0.43,0.66,0.52,2053041
43,0.00,0.01,0.00,25.19,19.75,40.19,-8.64,2.11,3.95,-0.34,0.43,0.66,0.52,2053056
44,0.00,0.00,0.00,25.19,19.75,40.19,-8.64,2.11,3.95,-0.34,0.43,0.66,0.52,2053068
45,0.00,0.00,0.00,25.19,19.75,40.19,-8.64,2.11,3.95,-0.34,0.43,0.66,0.52,2053084
46,0.00,0.00,0.00,25.19,19.75,40.19,-8.67,2.11,3.99,-0.34,0.43,0.66,0.52,2053101
47,0.00,0.00,0.00,25.19,19.75,40.19,-8.67,2.11,3.99,-0.34,0.43,0.66,0.52,2053122
48,0.00,0.00,0.00,25.19,19.75,40.19,-8.67,2.11,3.99,-0.34,0.43,0.66,0.52,2053141
49,0.00,0.00,0.00,25.19,19.75,40.19,-8.67,2.11,3.99,-0.34,0.43,0.66,0.52,2053181
50,0.00,0.00,-0.00,25.19,19.75,40.19,-8.67,2.11,3.99,-0.34,0.43,0.66,0.52,2053196
51,0.00,0.00,-0.00,25.19,19.75,40.19,-8.64,2.11,3.99,-0.34,0.43,0.66,0.52,2053215
52,0.00,0.00,0.00,25.19,19.75,40.19,-8.64,2.11,3.99,-0.34,0.43,0.66,0.52,2053250
53,0.00,0.00,0.00,25.19,19.75,40.19,-8.64,2.11,3.95,-0.34,0.43,0.66,0.52,2053276
54,-0.00,0.00,0.00,25.19,19.75,40.19,-8.64,2.11,3.95,-0.34,0.43,0.66,0.52,2053291
55,-0.00,0.00,0.00,25.19,19.75,40.19,-8.64,2.11,3.99,-0.34,0.43,0.66,0.52,2053313
56,0.00,0.00,-0.00,25.19,19.75,40.19,-8.64,2.11,3.99,-0.34,0.43,0.66,0.52,2053326
57,0.00,0.00,-0.00,25.19,19.75,40.19,-8.67,2.11,3.95,-0.34,0.43,0.66,0.52,2053343
58,-0.00,0.00,0.00,25.19,19.75,40.19,-8.67,2.11,3.95,-0.34,0.43,0.66,0.52,2053364
59,-0.00,0.00,0.00,25.19,19.75,40.19,-8.67,2.11,3.95,-0.34,0.43,0.66,0.52,2053394
60,-0.00,0.00,0.00,25.19,19.75,40.19,-8.64,2.11,3.99,-0.34,0.43,0.66,0.52,2053407
61,-0.00,0.00,0.00,25.19,19.75,40.19,-8.64,2.11,3.99,-0.34,0.43,0.66,0.52,2053421
62,0.00,0.00,-0.01,25.19,19.75,40.19,-8.64,2.11,3.99,-0.34,0.43,0.66,0.52,2053462
63,0.00,0.00,-0.01,25.19,19.75,40.19,-8.64,2.11,3.99,-0.34,0.43,0.66,0.52,2053486
64,0.00,0.00,-0.01,25.19,19.75,40.19,-8.64,2.11,3.95,-0.34,0.43,0.66,0.52,2053515
65,0.00,0.00,-0.01,25.19,19.75,40.19,-8.67,2.11,3.95,-0.34,0.43,0.66,0.52,2053536
66,0.00,0.00,-0.01,25.19,19.75,40.19,-8.67,2.11,3.95,-0.34,0.43,0.66,0.52,2053553
67,0.00,-0.00,0.00,25.19,19.75,40.19,-8.67,2.11,3.95,-0.34,0.43,0.66,0.52,2053570
68,0.00,-0.00,0.00,25.19,19.75,40.19,-8.67,2.11,3.95,-0.34,0.43,0.66,0.52,2053588
69,0.00,-0.00,0.00,25.19,19.75,40.19,-8.67,2.11,3.95,-0.34,0.43,0.66,0.52,2053606
70,0.00,-0.01,0.01,25.19,19.75,40.19,-8.67,2.11,3.95,-0.34,0.43,0.66,0.52,2053625
71,0.00,-0.01,0.01,25.19,19.75,40.19,-8.67,2.11,3.95,-0.34,0.43,0.66,0.52,2053644
72,0.00,-0.01,0.01,25.19,19.75,40.19,-8.64,2.11,3.99,-0.34,0.43,0.66,0.52,2053664
73,0.00,0.01,-0.01,25.19,19.75,40.19,-8.64,2.11,3.99,-0.34,0.43,0.66,0.52,2053683
74,0.00,0.01,-0.01,25.19,19.75,40.19,-8.64,2.07,3.95,-0.34,0.43,0.66,0.52,2053698
75,0.00,0.02,0.00,25.19,19.75,40.19,-8.64,2.07,3.95,-0.34,0.43,0.66,0.52,2053715
76,0.00,0.02,0.00,25.19,19.75,40.19,-8.64,2.07,3.95,-0.34,0.43,0.66,0.52,2053734
77,0.00,0.02,0.00,25.19,19.75,40.19,-8.67,2.11,3.95,-0.34,0.43,0.66,0.52,2053750
78,0.00,0.02,0.00,25.19,19.75,40.19,-8.67,2.11,3.92,-0.34,0.43,0.66,0.52,2053767
79,0.01,0.01,0.00,25.19,19.75,40.19,-8.67,2.11,3.92,-0.34,0.43,0.66,0.52,2053787
80,0.01,0.01,0.00,25.19,19.75,40.19,-8.67,2.11,3.92,-0.34,0.43,0.66,0.52,2053805
81,0.00,0.00,0.00,25.19,19.75,40.19,-8.67,2.11,3.92,-0.34,0.43,0.66,0.52,2053820
82,0.00,0.00,0.00,25.19,19.75,40.19,-8.67,2.11,3.92,-0.34,0.43,0.66,0.52,2053842
83,0.00,0.00,0.00,25.19,19.75,40.19,-8.67,2.11,3.95,-0.34,0.43,0.66,0.52,2053863
84,0.00,-0.02,-0.01,25.19,19.75,40.19,-8.67,2.11,3.95,-0.34,0.43,0.66,0.52,2053877
85,0.00,-0.02,-0.01,24.69,18.87,39.56,-8.67,2.11,3.95,-0.34,0.43,0.66,0.52,2053895
86,0.00,-0.02,-0.01,24.69,18.87,39.56,-8.60,2.11,3.99,-0.34,0.43,0.66,0.52,2053910
87,0.00,0.04,0.00,24.69,18.87,39.56,-8.60,2.11,3.99,-0.34,0.43,0.66,0.52,2053923
88,0.00,0.04,0.00,25.81,18.62,38.69,-8.60,2.11,3.99,-0.34,0.43,0.66,0.52,2053941
89,0.00,0.04,0.00,25.81,18.62,38.69,-8.64,2.11,3.95,-0.34,0.43,0.66,0.52,2053955
90,0.01,0.07,-0.01,25.81,18.62,38.69,-8.64,2.11,3.95,-0.34,0.43,0.66,0.52,2053967
91,0.01,0.07,-0.01,25.81,18.62,38.69,-8.64,2.11,3.95,-0.34,0.43,0.66,0.52,2053987
92,0.01,0.07,-0.01,25.81,18.62,38.69,-8.64,2.07,3.95,-0.34,0.43,0.66,0.52,2054001
93,0.01,0.07,-0.01,25.81,18.62,38.69,-8.60,2.04,3.92,-0.34,0.43,0.66,0.52,2054016
94,-0.04,0.06,0.10,25.81,18.62,38.69,-8.60,2.04,3.92,-0.34,0.43,0.66,0.52,2054032
95,-0.04,0.06,0.10,25.81,18.62,38.69,-8.64,2.30,3.84,-0.34,0.43,0.66,0.52,2054049
96,-0.55,0.23,0.60,25.81,18.62,38.69,-8.64,2.30,3.84,-0.34,0.43,0.66,0.52,2054088
97,-0.55,0.23,0.60,25.81,18.62,38.69,-8.64,2.30,3.84,-0.34,0.43,0.67,0.51,2054148
98,-0.55,0.23,0.60,25.81,18.62,38.69,-9.32,3.11,3.38,-0.34,0.43,0.67,0.51,2054166
99,-0.39,-1.63,0.87,25.81,18.62,38.69,-9.32,3.11,3.38,-0.34,0.43,0.67,0.51,2054185
100,-0.39,-1.63,0.87,25.81,18.62,38.69,-12.54,2.76,3.42,-0.34,0.43,0.67,0.51,2054200
101,-0.39,-1.63,0.87,25.81,18.62,38.69,-8.33,-2.48,-2.71,-0.34,0.43,0.67,0.51,2054213
102,1.54,0.60,-0.25,25.81,18.62,38.69,-8.33,-2.48,-2.71,-0.34,0.43,0.67,0.51,2054229
103,1.54,0.60,-0.25,25.81,18.62,38.69,-11.78,-4.40,-3.05,-0.34,0.43,0.67,0.51,2054244
104,1.59,0.83,-1.27,25.81,18.62,38.69,-11.78,-4.40,-3.05,-0.34,0.43,0.67,0.51,2054260
105,1.59,0.83,-1.27,25.81,18.62,38.69,-11.78,-4.40,-3.05,-0.30,0.45,0.68,0.49,2054276
106,1.59,0.83,-1.27,23.06,20.69,37.44,-11.78,-4.40,-3.05,-0.30,0.45,0.68,0.49,2054295
107,1.59,0.83,-1.27,23.06,20.69,37.44,-11.47,-3.33,7.29,-0.30,0.45,0.68,0.49,2054316
108,0.46,0.09,-1.85,23.06,20.69,37.44,-11.47,-3.33,7.29,-0.30,0.45,0.68,0.49,2054330
109,0.46,0.09,-1.85,23.06,20.69,37.44,-11.39,-1.83,4.57,-0.30,0.45,0.68,0.49,2054506
110,0.46,0.09,-1.85,23.06,20.69,37.44,-11.36,-0.76,2.77,-0.30,0.45,0.68,0.49,2054568
111,-0.22,0.24,-0.85,23.06,20.69,37.44,-11.36,-0.76,2.77,-0.30,0.45,0.68,0.49,2054586
112,-0.22,0.24,-0.85,23.06,20.69,37.44,-7.52,0.27,5.49,-0.30,0.45,0.68,0.49,2054599
113,-0.78,-0.63,-0.52,23.06,20.69,37.44,-7.52,0.27,5.49,-0.30,0.45,0.68,0.49,2054613
114,-0.78,-0.63,-0.52,23.06,20.69,37.44,-7.52,0.27,5.49,-0.42,0.41,0.51,0.63,2054627
115,-0.78,-0.63,-0.52,23.06,20.69,37.44,-5.46,4.60,3.07,-0.42,0.41,0.51,0.63,2054660
116,0.19,-0.55,0.12,23.06,20.69,37.44,-5.46,4.60,3.07,-0.42,0.41,0.51,0.63,2054677
117,0.19,-0.55,0.12,23.06,20.69,37.44,-5.46,4.60,3.07,-0.42,0.39,0.52,0.64,2054691
118,0.19,-0.55,0.12,23.06,20.69,37.44,-3.89,7.32,1.31,-0.42,0.39,0.52,0.64,2054709
119,0.37,0.23,1.58,23.06,20.69,37.44,-3.89,7.32,1.31,-0.42,0.39,0.52,0.64,2054722
120,0.37,0.23,1.58,23.06,20.69,37.44,-3.89,7.32,1.31,-0.41,0.41,0.52,0.63,2054780
121,0.37,0.23,1.58,23.06,20.69,37.44,-10.21,-2.45,0.32,-0.41,0.41,0.52,0.63,2054804
122,0.37,0.23,1.58,23.06,20.69,37.44,-13.08,3.41,6.71,-0.41,0.41,0.52,0.63,2054819
123,0.75,-0.20,1.25,23.06,20.69,37.44,-13.08,3.41,6.71,-0.41,0.41,0.52,0.63,2054838
124,0.75,-0.20,1.25,23.06,20.69,37.44,-11.09,2.54,5.53,-0.41,0.41,0.52,0.63,2054865
125,0.12,-0.41,0.44,23.06,20.69,37.44,-11.09,2.54,5.53,-0.41,0.41,0.52,0.63,2054880
126,0.12,-0.41,0.44,-33.81,25.06,34.81,-11.09,2.54,5.53,-0.41,0.41,0.52,0.63,2054898
127,0.12,-0.41,0.44,-33.81,25.06,34.81,-9.40,1.96,3.57,-0.41,0.41,0.52,0.63,2054918
128,-0.06,-0.40,0.18,-33.81,25.06,34.81,-9.40,1.96,3.57,-0.41,0.41,0.52,0.63,2054941
129,-0.06,-0.40,0.18,-33.81,25.06,34.81,-8.83,1.80,4.07,-0.41,0.41,0.52,0.63,2054961
130,0.01,-0.20,0.08,-33.81,25.06,34.81,-8.83,1.80,4.07,-0.41,0.41,0.52,0.63,2054985
131,0.01,-0.20,0.08,-33.81,25.06,34.81,-8.83,1.80,4.07,-0.31,0.46,0.59,0.59,2055001
132,0.01,-0.20,0.08,-33.81,25.06,34.81,-8.86,1.80,3.88,-0.31,0.46,0.59,0.59,2055024
133,-0.08,-0.07,0.16,-33.81,25.06,34.81,-8.86,1.80,3.88,-0.31,0.46,0.59,0.59,2055042
134,-0.08,-0.07,0.16,-33.81,25.06,34.81,-8.79,1.54,3.73,-0.31,0.46,0.59,0.59,2055060
135,-0.08,-0.07,0.16,-33.81,25.06,34.81,-8.90,1.77,3.80,-0.31,0.46,0.59,0.59,2055079
136,-0.11,-0.19,0.27,-33.81,25.06,34.81,-8.90,1.77,3.80,-0.31,0.46,0.59,0.59,2055102
137,-0.11,-0.19,0.27,-33.81,25.06,34.81,-8.83,2.00,4.03,-0.31,0.46,0.59,0.59,2055121
138,-0.08,-0.10,0.19,-33.81,25.06,34.81,-8.83,2.00,4.03,-0.31,0.46,0.59,0.59,2055141
139,-0.08,-0.10,0.19,-33.81,25.06,34.81,-8.86,2.00,3.92,-0.31,0.46,0.59,0.59,2055161
140,-0.08,-0.10,0.19,-33.81,25.06,34.81,-8.75,1.96,3.95,-0.31,0.46,0.59,0.59,2055180
141,-0.05,-0.13,0.20,-33.81,25.06,34.81,-8.75,1.96,3.95,-0.31,0.46,0.59,0.59,2055208
142,-0.05,-0.13,0.20,-33.81,25.06,34.81,-8.64,2.00,4.07,-0.31,0.46,0.59,0.59,2055226
143,-0.01,-0.03,0.18,-33.81,25.06,34.81,-8.64,2.00,4.07,-0.31,0.46,0.59,0.59,2055242
144,-0.01,-0.03,0.18,-33.81,25.06,34.81,-8.64,2.07,4.07,-0.31,0.46,0.59,0.59,2055260
145,-0.08,-0.02,0.23,-33.81,25.06,34.81,-8.64,2.07,4.07,-0.31,0.46,0.59,0.59,2055281
146,-0.08,-0.02,0.23,-33.81,25.06,34.81,-8.64,2.07,4.07,-0.29,0.45,0.61,0.58,2055298
147,-0.06,0.05,0.38,-33.81,25.06,34.81,-8.64,2.07,4.07,-0.29,0.45,0.61,0.58,2055329
148,-0.06,0.05,0.38,-33.81,25.06,34.81,-8.64,2.07,4.07,-0.29,0.45,0.62,0.57,2055350
149,-0.06,0.05,0.38,-33.81,25.06,34.81,-8.64,2.15,4.07,-0.29,0.45,0.62,0.57,2055369
150,0.04,0.19,0.62,-33.81,25.06,34.81,-8.64,2.15,4.07,-0.29,0.45,0.62,0.57,2055386
151,0.04,0.19,0.62,-33.81,25.06,34.81,-8.75,2.30,3.92,-0.29,0.45,0.62,0.57,2055411
152,0.04,0.19,0.62,-33.81,25.06,34.81,-8.52,2.34,4.14,-0.29,0.45,0.62,0.57,2055427
153,0.31,0.41,1.17,-33.81,25.06,34.81,-8.52,2.34,4.14,-0.29,0.45,0.62,0.57,2055447
154,0.31,0.41,1.17,-33.81,25.06,34.81,-8.86,2.42,4.30,-0.29,0.45,0.62,0.57,2055464
155,1.33,0.34,2.20,-33.81,25.06,34.81,-8.86,2.42,4.30,-0.29,0.45,0.62,0.57,2055483
156,1.33,0.34,2.20,-23.37,31.87,40.63,-8.86,2.42,4.30,-0.29,0.45,0.62,0.57,2055505
157,1.33,0.34,2.20,-23.37,31.87,40.63,-10.32,3.45,3.88,-0.29,0.45,0.62,0.57,2055528
158,2.11,-0.22,4.11,-23.37,31.87,40.63,-10.32,3.45,3.88,-0.29,0.45,0.62,0.57,2055551
159,2.11,-0.22,4.11,-23.37,31.87,40.63,-11.74,5.33,4.03,-0.29,0.45,0.62,0.57,2055570
160,2.33,-0.12,6.39,-23.37,31.87,40.63,-11.74,5.33,4.03,-0.29,0.45,0.62,0.57,2055595
161,2.33,-0.12,6.39,-23.37,31.87,40.63,-12.31,8.09,5.18,-0.29,0.45,0.62,0.57,2055614
162,2.33,-0.12,6.39,-23.37,31.87,40.63,-14.00,12.64,5.07,-0.29,0.45,0.62,0.57,2055632
163,2.33,-0.12,6.39,8.69,39.06,23.50,-14.00,12.64,5.07,-0.29,0.45,0.62,0.57,2055652
164,-1.96,-1.04,-0.85,8.69,39.06,23.50,-14.00,12.64,5.07,-0.29,0.45,0.62,0.57,2055673
165,-1.96,-1.04,-0.85,8.69,39.06,23.50,-14.00,12.64,5.07,0.03,0.65,0.72,0.22,2055695
166,-1.96,-1.04,-0.85,8.69,39.06,23.50,-21.01,-1.99,6.14,0.03,0.65,0.72,0.22,2055712
167,-1.55,0.17,-2.32,8.69,39.06,23.50,-21.01,-1.99,6.14,0.03,0.65,0.72,0.22,2055726
168,-1.55,0.17,-2.32,8.69,39.06,23.50,-21.01,-1.99,6.14,0.00,0.62,0.74,0.25,2055745
169,-1.55,0.17,-2.32,8.69,39.06,23.50,-8.52,0.20,2.50,0.00,0.62,0.74,0.25,2055763
170,-2.40,0.87,-4.27,8.69,39.06,23.50,-8.52,0.20,2.50,0.00,0.62,0.74,0.25,2055781
171,-2.40,0.87,-4.27,8.69,39.06,23.50,-8.52,0.20,2.50,-0.07,0.59,0.74,0.31,2055796
172,-2.40,0.87,-4.27,8.69,39.06,23.50,-7.68,3.11,3.11,-0.07,0.59,0.74,0.31,2055809
173,-2.52,0.74,-4.26,8.69,39.06,23.50,-7.68,3.11,3.11,-0.07,0.59,0.74,0.31,2055829
174,-2.52,0.74,-4.26,8.69,39.06,23.50,-7.68,3.11,3.11,-0.17,0.53,0.74,0.37,2055846
175,-2.52,0.74,-4.26,8.69,39.06,23.50,-12.35,5.33,-1.37,-0.17,0.53,0.74,0.37,2055863
176,0.68,1.18,-4.84,8.69,39.06,23.50,-12.35,5.33,-1.37,-0.17,0.53,0.74,0.37,2055875
177,0.68,1.18,-4.84,8.69,39.06,23.50,-12.35,5.33,-1.37,-0.26,0.49,0.71,0.44,2055890
178,0.68,1.18,-4.84,8.69,39.06,23.50,-16.76,6.13,1.66,-0.26,0.49,0.71,0.44,2055903
179,1.93,0.29,-5.46,8.69,39.06,23.50,-16.76,6.13,1.66,-0.26,0.49,0.71,0.44,2056014
180,1.93,0.29,-5.46,8.69,39.06,23.50,-16.76,6.13,1.66,-0.33,0.49,0.61,0.53,2056066
181,1.93,0.29,-5.46,-7.44,-32.69,17.37,-16.76,6.13,1.66,-0.33,0.49,0.61,0.53,2056095
182,1.93,0.29,-5.46,-14.75,-34.38,23.50,-16.76,6.13,1.66,-0.33,0.49,0.61,0.53,2056109
183,1.93,0.29,-5.46,-14.75,-34.38,23.50,-15.11,8.55,9.70,-0.33,0.49,0.61,0.53,2056122
184,0.42,-1.07,0.44,-14.75,-34.38,23.50,-15.11,8.55,9.70,-0.33,0.49,0.61,0.53,2056146
185,0.42,-1.07,0.44,-14.75,-34.38,23.50,-8.25,1.19,2.80,-0.33,0.49,0.61,0.53,2056168
186,-0.17,-0.55,0.10,-14.75,-34.38,23.50,-8.25,1.19,2.80,-0.33,0.49,0.61,0.53,2056183
187,-0.17,-0.55,0.10,-14.75,-34.38,23.50,-9.25,2.50,4.11,-0.33,0.49,0.61,0.53,2056212
188,-0.17,-0.55,0.10,-14.75,-34.38,23.50,-8.71,1.88,3.92,-0.33,0.49,0.61,0.53,2056228
189,-0.17,-0.55,0.10,-17.81,-31.44,30.75,-8.71,1.88,3.92,-0.33,0.49,0.61,0.53,2056244
190,-0.17,-0.55,0.10,-17.81,-31.44,30.75,-8.86,1.80,3.76,-0.33,0.49,0.61,0.53,2056258
191,-0.09,-0.25,0.28,-17.81,-31.44,30.75,-8.86,1.80,3.76,-0.33,0.49,0.61,0.53,2056273
192,-0.09,-0.25,0.28,-17.81,-31.44,30.75,-8.86,1.80,3.76,-0.30,0.45,0.59,0.60,2056288
193,-0.09,-0.25,0.28,-17.81,-31.44,30.75,-8.52,2.07,4.26,-0.30,0.45,0.59,0.60,2056302
194,-0.04,-0.01,0.29,-17.81,-31.44,30.75,-8.52,2.07,4.26,-0.30,0.45,0.59,0.60,2056380
195,-0.04,-0.01,0.29,-17.81,-31.44,30.75,-8.52,2.07,4.26,-0.30,0.45,0.59,0.60,2056746
196,-0.04,-0.01,0.29,-17.81,-31.44,30.75,-8.52,2.27,4.18,-0.30,0.45,0.59,0.60,2056766
197,-0.04,-0.01,0.29,-17.81,-31.44,30.75,-13.58,8.74,5.83,-0.30,0.45,0.59,0.60,2056783
198,-0.04,-0.01,0.29,-50.25,-0.37,43.25,-13.58,8.74,5.83,-0.30,0.45,0.59,0.60,2056802
199,-0.04,-0.01,0.29,-50.25,-0.37,43.25,-19.02,6.63,6.10,-0.30,0.45,0.59,0.60,2056844
200,-0.65,1.39,1.83,-50.25,-0.37,43.25,-19.02,6.63,6.10,-0.30,0.45,0.59,0.60,2056862
201,-1.84,0.02,-1.69,-50.25,-0.37,43.25,-19.02,6.63,6.10,-0.30,0.45,0.59,0.60,2056876
202,-1.84,0.02,-1.69,-50.25,-0.37,43.25,-19.02,6.63,6.10,0.05,0.64,0.74,0.22,2056896
203,-1.84,0.02,-1.69,-50.25,-0.37,43.25,-1.93,-3.75,-0.80,0.05,0.64,0.74,0.22,2056910
204,-1.84,0.02,-1.69,-50.25,-0.37,43.25,-9.02,-2.64,1.66,0.05,0.64,0.74,0.22,2056926
205,-2.23,0.34,-3.95,-50.25,-0.37,43.25,-9.02,-2.64,1.66,0.05,0.64,0.74,0.22,2056954
206,-2.23,0.34,-3.95,-50.25,-0.37,43.25,-9.55,0.89,2.73,0.05,0.64,0.74,0.22,2056979
207,-2.99,1.22,-4.48,-50.25,-0.37,43.25,-9.55,0.89,2.73,0.05,0.64,0.74,0.22,2057000
208,-2.99,1.22,-4.48,-50.25,-0.37,43.25,-9.86,4.95,-0.37,0.05,0.64,0.74,0.22,2057028
209,-0.18,1.03,-5.08,-50.25,-0.37,43.25,-9.86,4.95,-0.37,0.05,0.64,0.74,0.22,2057058
210,-0.18,1.03,-5.08,-50.25,-0.37,43.25,-15.45,4.71,-1.83,0.05,0.64,0.74,0.22,2057077
211,-0.18,1.03,-5.08,-50.25,-0.37,43.25,-17.25,7.97,-0.72,0.05,0.64,0.74,0.22,2057094
212,-0.18,1.03,-5.08,-50.25,-0.37,43.25,-13.35,16.67,0.93,0.05,0.64,0.74,0.22,2057113
213,0.24,-0.16,-4.20,-50.25,-0.37,43.25,-13.35,16.67,0.93,0.05,0.64,0.74,0.22,2057132
214,0.24,-0.16,-4.20,-50.25,-0.37,43.25,-13.35,16.67,0.93,-0.34,0.51,0.54,0.57,2057153
215,0.24,-0.16,-4.20,-50.25,-0.37,43.25,4.43,30.69,11.35,-0.34,0.51,0.54,0.57,2057167
216,-3.30,-0.88,0.16,-50.25,-0.37,43.25,4.43,30.69,11.35,-0.34,0.51,0.54,0.57,2057180
217,-3.30,-0.88,0.16,86.75,-29.25,45.38,4.43,30.69,11.35,-0.34,0.51,0.54,0.57,2057194
218,-3.30,-0.88,0.16,86.75,-29.25,45.38,8.26,30.88,2.46,-0.34,0.51,0.54,0.57,2057209
219,3.22,-2.08,1.36,86.75,-29.25,45.38,8.26,30.88,2.46,-0.34,0.51,0.54,0.57,2057234
220,3.22,-2.08,1.36,86.75,-29.25,45.38,8.26,30.88,2.46,-0.36,0.45,0.59,0.56,2057261
221,3.22,-2.08,1.36,86.75,-29.25,45.38,-11.20,2.88,5.60,-0.36,0.45,0.59,0.56,2057274
222,0.35,-0.66,0.03,86.75,-29.25,45.38,-11.20,2.88,5.60,-0.36,0.45,0.59,0.56,2057289
223,0.35,-0.66,0.03,86.75,-29.25,45.38,-8.14,2.54,4.03,-0.36,0.45,0.59,0.56,2057305
