,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
49,-0.00,-0.03,0.02,14.69,24.56,34.25,-8.64,2.38,3.76,-0.20,0.52,0.49,0.67,2413308
50,-0.03,-0.02,0.03,14.69,24.56,34.25,-8.64,2.38,3.76,-0.20,0.52,0.49,0.67,2413323
51,-0.03,-0.02,0.03,14.69,24.56,34.25,-8.64,2.38,3.76,-0.20,0.52,0.49,0.67,2413349
52,-0.03,-0.02,0.03,14.69,24.56,34.25,-8.67,2.38,3.76,-0.20,0.52,0.49,0.67,2413371
53,-0.02,-0.01,0.02,14.69,24.56,34.25,-8.67,2.38,3.76,-0.20,0.52,0.49,0.67,2413388
54,-0.02,-0.01,0.02,14.69,24.56,34.25,-8.67,2.38,3.76,-0.20,0.52,0.49,0.67,2413401
55,-0.02,-0.01,0.02,14.69,24.56,34.25,-8.67,2.38,3.76,-0.20,0.52,0.49,0.67,2413414
56,-0.01,-0.01,0.00,14.69,24.56,34.25,-8.67,2.38,3.76,-0.20,0.52,0.49,0.67,2413428
57,-0.01,-0.01,0.00,15.63,23.19,31.75,-8.67,2.38,3.76,-0.20,0.52,0.49,0.67,2413504
58,-0.01,-0.01,0.00,15.63,23.19,31.75,-8.67,2.38,3.76,-0.20,0.52,0.49,0.67,2413531
59,-0.01,-0.01,0.00,15.63,23.19,31.75,-8.64,2.34,3.80,-0.20,0.52,0.49,0.67,2413556
60,-0.01,-0.01,0.00,15.63,23.19,31.75,-8.60,2.34,3.80,-0.20,0.52,0.49,0.67,2413574
61,-0.05,-0.03,0.06,15.63,23.19,31.75,-8.60,2.34,3.80,-0.20,0.52,0.49,0.67,2413595
62,-0.05,-0.03,0.06,15.63,23.19,31.75,-8.64,2.42,3.80,-0.20,0.52,0.49,0.67,2413615
63,-0.04,-0.02,0.03,15.63,23.19,31.75,-8.64,2.42,3.80,-0.20,0.52,0.49,0.67,2413639
64,-0.04,-0.02,0.03,15.81,24.50,33.44,-8.64,2.42,3.80,-0.20,0.52,0.49,0.67,2413658
65,-0.01,0.00,0.01,15.81,24.50,33.44,-8.64,2.42,3.80,-0.20,0.52,0.49,0.67,2413675
66,-0.01,0.00,0.01,15.81,24.50,33.44,-8.64,2.42,3.80,-0.20,0.52,0.49,0.67,2413695
67,-0.01,0.00,0.01,15.81,24.50,33.44,-8.64,2.42,3.84,-0.20,0.52,0.49,0.67,2413720
68,0.01,0.01,-0.00,15.81,24.50,33.44,-8.64,2.42,3.84,-0.20,0.52,0.49,0.67,2413740
69,0.01,0.01,-0.00,15.81,24.50,33.44,-8.67,2.42,3.80,-0.20,0.52,0.49,0.67,2413761
70,0.01,0.01,-0.00,15.81,24.50,33.44,-8.67,2.42,3.84,-0.20,0.52,0.49,0.67,2413778
71,0.00,0.00,-0.01,15.81,24.50,33.44,-8.67,2.42,3.84,-0.20,0.52,0.49,0.67,2413797
72,0.00,0.00,-0.01,15.81,24.50,33.44,-8.67,2.42,3.80,-0.20,0.52,0.49,0.67,2413823
73,0.01,0.00,-0.01,15.81,24.50,33.44,-8.67,2.42,3.80,-0.20,0.52,0.49,0.67,2413852
74,0.01,0.00,-0.01,15.81,24.50,33.44,-8.64,2.42,3.84,-0.20,0.52,0.49,0.67,2413878
75,0.01,0.00,-0.01,15.81,24.50,33.44,-8.60,2.38,3.88,-0.20,0.52,0.49,0.67,2413902
76,0.01,0.00,-0.01,15.81,24.50,33.44,-8.64,2.38,3.84,-0.20,0.52,0.49,0.67,2413920
77,0.01,0.02,-0.01,15.81,24.50,33.44,-8.64,2.38,3.84,-0.20,0.52,0.49,0.67,2413941
78,0.01,0.02,-0.01,15.81,24.50,33.44,-8.67,2.38,3.80,-0.20,0.52,0.49,0.67,2413965
79,0.00,0.01,-0.00,15.81,24.50,33.44,-8.67,2.38,3.80,-0.20,0.52,0.49,0.67,2413985
80,0.00,0.01,-0.00,16.19,24.06,33.44,-8.67,2.38,3.80,-0.20,0.52,0.49,0.67,2414008
81,0.00,0.01,-0.00,16.19,24.06,33.44,-8.64,2.38,3.80,-0.20,0.52,0.49,0.67,2414027
82,0.00,0.00,0.01,16.19,24.06,33.44,-8.64,2.38,3.80,-0.20,0.52,0.49,0.67,2414045
83,0.00,0.00,0.01,16.19,24.06,33.44,-8.67,2.38,3.80,-0.20,0.52,0.49,0.67,2414061
84,-0.01,0.01,0.01,16.19,24.06,33.44,-8.67,2.38,3.80,-0.20,0.52,0.49,0.67,2414083
85,-0.01,0.01,0.01,16.19,24.06,33.44,-8.67,2.38,3.80,-0.20,0.52,0.49,0.67,2414103
86,-0.01,0.01,0.01,16.19,24.06,33.44,-8.60,2.38,3.84,-0.20,0.52,0.49,0.67,2414140
87,-0.03,0.02,0.01,16.19,24.06,33.44,-8.60,2.38,3.84,-0.20,0.52,0.49,0.67,2414162
88,-0.03,0.02,0.01,16.19,24.06,33.44,-8.64,2.34,3.76,-0.20,0.52,0.49,0.67,2414183
89,-0.08,-0.03,0.10,16.19,24.06,33.44,-8.64,2.34,3.76,-0.20,0.52,0.49,0.67,2414208
90,-0.08,-0.03,0.10,16.19,24.06,33.44,-8.64,2.42,3.84,-0.20,0.52,0.49,0.67,2414225
91,-0.12,0.06,0.21,16.19,24.06,33.44,-8.64,2.42,3.84,-0.20,0.52,0.49,0.67,2414242
92,-0.12,0.06,0.21,16.19,24.06,33.44,-8.60,2.38,3.84,-0.20,0.52,0.49,0.67,2414259
93,-0.06,0.14,0.30,16.19,24.06,33.44,-8.60,2.38,3.84,-0.20,0.52,0.49,0.67,2414286
94,-0.06,0.14,0.30,16.19,24.06,33.44,-8.60,2.38,3.84,-0.20,0.52,0.50,0.66,2414318
95,-0.06,0.14,0.30,16.19,24.06,33.44,-8.52,2.46,3.88,-0.20,0.52,0.50,0.66,2414342
96,-0.06,0.14,0.30,16.19,24.06,33.44,-8.71,2.76,3.73,-0.20,0.52,0.50,0.66,2414361
97,0.42,0.41,0.48,16.19,24.06,33.44,-8.71,2.76,3.73,-0.20,0.52,0.50,0.66,2414380
98,0.42,0.41,0.48,16.19,24.06,33.44,-8.71,2.76,3.73,-0.19,0.54,0.51,0.64,2414401
99,0.42,0.41,0.48,16.19,24.06,33.44,-8.45,3.18,3.38,-0.19,0.54,0.51,0.64,2414416
100,0.23,0.37,0.20,16.19,24.06,33.44,-8.45,3.18,3.38,-0.19,0.54,0.51,0.64,2414434
101,0.23,0.37,0.20,16.00,24.00,32.44,-8.45,3.18,3.38,-0.19,0.54,0.51,0.64,2414448
102,0.23,0.37,0.20,16.00,24.00,32.44,-8.71,3.45,2.88,-0.19,0.54,0.51,0.64,2414463
103,0.07,0.14,0.11,16.00,24.00,32.44,-8.71,3.45,2.88,-0.19,0.54,0.51,0.64,2414484
104,0.07,0.14,0.11,16.00,24.00,32.44,-8.71,3.45,2.88,-0.18,0.56,0.51,0.63,2414499
105,0.07,0.14,0.11,16.00,24.00,32.44,-8.67,3.41,2.84,-0.18,0.56,0.51,0.63,2414514
106,-0.00,-0.04,0.04,16.00,24.00,32.44,-8.67,3.41,2.84,-0.18,0.56,0.51,0.63,2414528
107,-0.00,-0.04,0.04,16.00,24.00,32.44,-8.67,3.41,2.84,-0.18,0.56,0.51,0.63,2414574
108,-0.00,-0.04,0.04,16.00,24.00,32.44,-8.48,3.41,3.07,-0.18,0.56,0.51,0.63,2414594
109,-0.00,-0.04,0.04,16.00,24.00,32.44,-8.56,3.34,3.11,-0.18,0.56,0.51,0.63,2414611
110,-0.01,0.00,-0.01,16.00,24.00,32.44,-8.56,3.34,3.11,-0.18,0.56,0.51,0.63,2414635
111,-0.01,0.00,-0.01,16.00,24.00,32.44,-8.56,3.34,3.11,-0.18,0.56,0.51,0.63,2414659
112,-0.01,0.00,-0.01,16.00,24.00,32.44,-8.60,3.37,3.04,-0.18,0.56,0.51,0.63,2415667
113,-0.01,-0.01,-0.02,16.00,24.00,32.44,-8.60,3.37,3.04,-0.18,0.56,0.51,0.63,2417201
114,0.01,0.01,0.03,16.00,24.00,32.44,-8.60,3.37,3.04,-0.18,0.56,0.51,0.63,2417223
115,0.57,-0.97,0.82,16.00,24.00,32.44,-8.60,3.37,3.04,-0.18,0.56,0.51,0.63,2417244
116,0.57,-0.97,0.82,16.00,24.00,32.44,-12.89,4.56,5.91,-0.18,0.56,0.51,0.63,2417264
117,0.57,-0.97,0.82,16.00,24.00,32.44,-9.48,2.99,4.26,-0.18,0.56,0.51,0.63,2417288
118,0.11,-0.37,0.32,16.00,24.00,32.44,-9.48,2.99,4.26,-0.18,0.56,0.51,0.63,2417304
119,0.11,-0.37,0.32,16.00,24.00,32.44,-8.94,2.23,3.88,-0.18,0.56,0.51,0.63,2417320
120,-0.08,-0.12,0.14,16.00,24.00,32.44,-8.94,2.23,3.88,-0.18,0.56,0.51,0.63,2417338
121,-0.08,-0.12,0.14,16.00,24.00,32.44,-8.94,2.23,3.88,-0.21,0.51,0.49,0.67,2417353
122,-0.08,-0.12,0.14,16.00,24.00,32.44,-8.83,2.19,3.80,-0.21,0.51,0.49,0.67,2417367
123,-0.14,-0.10,0.05,16.00,24.00,32.44,-8.83,2.19,3.80,-0.21,0.51,0.49,0.67,2417382
124,-0.14,-0.10,0.05,16.00,24.00,32.44,-8.83,2.19,3.80,-0.21,0.51,0.50,0.67,2417400
125,-0.14,-0.10,0.05,16.00,24.00,32.44,-8.79,2.15,3.88,-0.21,0.51,0.50,0.67,2417426
126,-0.14,-0.10,0.05,16.00,24.00,32.44,-8.79,2.07,3.92,-0.21,0.51,0.50,0.67,2417454
127,-0.14,-0.10,0.05,16.00,24.00,32.44,-8.83,2.23,3.99,-0.21,0.51,0.50,0.67,2417482
128,-0.04,-0.10,0.13,16.00,24.00,32.44,-8.83,2.23,3.99,-0.21,0.51,0.50,0.67,2417498
129,-0.04,-0.10,0.13,16.00,24.00,32.44,-8.64,2.23,4.11,-0.21,0.51,0.50,0.67,2417519
130,-0.04,-0.10,0.13,16.00,24.00,32.44,-8.56,2.27,4.14,-0.21,0.51,0.50,0.67,2417557
131,0.01,0.01,0.09,16.00,24.00,32.44,-8.56,2.27,4.14,-0.21,0.51,0.50,0.67,2417587
132,-0.00,-0.02,0.08,16.00,24.00,32.44,-8.56,2.27,4.14,-0.21,0.51,0.50,0.67,2417610
133,-0.00,-0.02,0.08,16.00,24.00,32.44,-8.52,2.30,4.14,-0.21,0.51,0.50,0.67,2417628
134,-0.01,-0.01,0.06,16.00,24.00,32.44,-8.52,2.30,4.14,-0.21,0.51,0.50,0.67,2417648
135,-0.01,-0.01,0.06,16.00,24.00,32.44,-8.52,2.27,4.07,-0.21,0.51,0.50,0.67,2417669
136,-0.02,-0.04,0.14,16.00,24.00,32.44,-8.52,2.27,4.07,-0.21,0.51,0.50,0.67,2417691
137,-0.02,-0.04,0.14,16.00,24.00,32.44,-8.52,2.27,4.07,-0.20,0.50,0.51,0.67,2417714
138,-0.02,-0.04,0.14,16.00,24.00,32.44,-8.52,2.34,4.11,-0.20,0.50,0.51,0.67,2417732
139,-0.04,-0.03,0.21,16.00,24.00,32.44,-8.52,2.34,4.11,-0.20,0.50,0.51,0.67,2417754
140,-0.04,-0.03,0.21,16.00,24.00,32.44,-8.52,2.34,4.14,-0.20,0.50,0.51,0.67,2417778
141,-0.04,-0.03,0.21,16.00,24.00,32.44,-8.60,2.42,4.07,-0.20,0.50,0.51,0.67,2417804
142,-0.04,-0.03,0.21,16.00,24.00,32.44,-8.56,2.42,4.18,-0.20,0.50,0.51,0.67,2417822
143,0.13,0.10,0.57,16.00,24.00,32.44,-8.56,2.42,4.18,-0.20,0.50,0.51,0.67,2417842
144,0.13,0.10,0.57,16.00,24.00,32.44,-8.56,2.42,4.18,-0.19,0.51,0.53,0.66,2417861
145,0.13,0.10,0.57,16.00,24.00,32.44,-8.45,2.65,4.14,-0.19,0.51,0.53,0.66,2417880
146,0.34,0.28,0.89,16.00,24.00,32.44,-8.45,2.65,4.14,-0.19,0.51,0.53,0.66,2417900
147,0.34,0.28,0.89,16.00,24.00,32.44,-9.05,2.92,3.92,-0.19,0.51,0.53,0.66,2417921
148,0.61,-0.07,1.83,16.00,24.00,32.44,-9.05,2.92,3.92,-0.19,0.51,0.53,0.66,2417949
149,0.61,-0.07,1.83,16.00,24.00,32.44,-9.05,2.92,3.92,-0.16,0.53,0.55,0.63,2417971
150,0.61,-0.07,1.83,16.00,24.00,32.44,-9.82,3.41,4.80,-0.16,0.53,0.55,0.63,2417990
151,1.71,-0.46,3.18,16.00,24.00,32.44,-9.82,3.41,4.80,-0.16,0.53,0.55,0.63,2418009
152,1.71,-0.46,3.18,16.00,24.00,32.44,-10.21,4.41,4.64,-0.16,0.53,0.55,0.63,2418027
153,2.11,-0.95,5.66,16.00,24.00,32.44,-10.21,4.41,4.64,-0.16,0.53,0.55,0.63,2418044
154,2.11,-0.95,5.66,16.00,24.00,32.44,-11.66,6.02,4.11,-0.16,0.53,0.55,0.63,2418062
155,2.11,-0.95,5.66,16.00,24.00,32.44,-12.31,8.74,6.45,-0.16,0.53,0.55,0.63,2418083
156,2.75,-0.26,6.44,16.00,24.00,32.44,-12.31,8.74,6.45,-0.16,0.53,0.55,0.63,2418101
157,2.75,-0.26,6.44,16.00,24.00,32.44,-13.58,12.07,6.14,-0.16,0.53,0.55,0.63,2418118
158,2.75,-0.26,6.44,16.00,24.00,32.44,-20.70,-3.33,8.05,-0.16,0.53,0.55,0.63,2418132
159,-0.92,0.52,-0.37,16.00,24.00,32.44,-20.70,-3.33,8.05,-0.16,0.53,0.55,0.63,2418148
160,-0.92,0.52,-0.37,16.00,24.00,32.44,-10.17,-2.87,2.23,-0.16,0.53,0.55,0.63,2418163
161,-1.46,1.03,-1.60,16.00,24.00,32.44,-10.17,-2.87,2.23,-0.16,0.53,0.55,0.63,2418182
162,-1.46,1.03,-1.60,16.00,24.00,32.44,-10.17,-2.87,2.23,0.15,0.59,0.69,0.39,2418222
163,-1.46,1.03,-1.60,16.00,24.00,32.44,-7.95,-3.21,1.35,0.15,0.59,0.69,0.39,2418239
164,-2.15,0.81,-3.57,16.00,24.00,32.44,-7.95,-3.21,1.35,0.15,0.59,0.69,0.39,2418258
165,-2.15,0.81,-3.57,16.00,24.00,32.44,-7.33,1.19,3.15,0.15,0.59,0.69,0.39,2418276
166,-2.43,1.28,-3.79,16.00,24.00,32.44,-7.33,1.19,3.15,0.15,0.59,0.69,0.39,2418295
167,-2.43,1.28,-3.79,16.00,24.00,32.44,-8.25,3.26,2.77,0.15,0.59,0.69,0.39,2418310
168,-2.43,1.28,-3.79,16.00,24.00,32.44,-10.17,5.48,1.96,0.15,0.59,0.69,0.39,2418330
169,-0.61,1.02,-4.30,16.00,24.00,32.44,-10.17,5.48,1.96,0.15,0.59,0.69,0.39,2418347
170,-0.61,1.02,-4.30,16.00,24.00,32.44,-13.69,5.02,1.96,0.15,0.59,0.69,0.39,2418366
171,1.04,1.21,-4.64,16.00,24.00,32.44,-13.69,5.02,1.96,0.15,0.59,0.69,0.39,2418383
172,1.04,1.21,-4.64,16.00,24.00,32.44,-13.69,5.02,1.96,-0.20,0.53,0.57,0.59,2418399
173,1.04,1.21,-4.64,16.00,24.00,32.44,-15.19,12.19,7.10,-0.20,0.53,0.57,0.59,2418412
174,0.99,-0.16,-4.02,16.00,24.00,32.44,-15.19,12.19,7.10,-0.20,0.53,0.57,0.59,2418426
175,0.99,-0.16,-4.02,16.00,24.00,32.44,-15.19,12.19,7.10,-0.25,0.53,0.49,0.65,2418475
176,0.99,-0.16,-4.02,16.00,24.00,32.44,-10.97,15.37,5.98,-0.25,0.53,0.49,0.65,2418501
177,-0.17,2.25,-1.94,16.00,24.00,32.44,-10.97,15.37,5.98,-0.25,0.53,0.49,0.65,2418521
178,0.53,-2.08,2.54,16.00,24.00,32.44,-10.97,15.37,5.98,-0.25,0.53,0.49,0.65,2418540
179,0.53,-2.08,2.54,16.00,24.00,32.44,-10.97,15.37,5.98,-0.30,0.54,0.43,0.66,2418557
180,0.53,-2.08,2.54,16.00,24.00,32.44,-19.67,2.42,11.58,-0.30,0.54,0.43,0.66,2418578
181,-1.56,-0.82,1.66,16.00,24.00,32.44,-19.67,2.42,11.58,-0.30,0.54,0.43,0.66,2418593
182,-1.56,-0.82,1.66,16.00,24.00,32.44,-12.54,7.44,6.48,-0.30,0.54,0.43,0.66,2418607
183,-0.10,0.18,0.34,16.00,24.00,32.44,-12.54,7.44,6.48,-0.30,0.54,0.43,0.66,2418625
184,-0.10,0.18,0.34,16.00,24.00,32.44,-12.54,7.44,6.48,-0.21,0.51,0.47,0.69,2418640
185,-0.10,0.18,0.34,-39.81,-21.56,23.69,-12.54,7.44,6.48,-0.21,0.51,0.47,0.69,2418655
186,-0.10,0.18,0.34,-39.81,-21.56,23.69,-9.25,2.65,3.84,-0.21,0.51,0.47,0.69,2418791
187,-0.10,0.00,0.12,-39.81,-21.56,23.69,-9.25,2.65,3.84,-0.21,0.51,0.47,0.69,2418819
188,-0.10,0.00,0.12,-39.81,-21.56,23.69,-8.48,2.30,4.07,-0.21,0.51,0.47,0.69,2418852
189,-0.09,-0.04,0.27,-39.81,-21.56,23.69,-8.48,2.30,4.07,-0.21,0.51,0.47,0.69,2418880
190,-0.09,-0.04,0.27,-39.81,-21.56,23.69,-8.64,2.46,4.03,-0.21,0.51,0.47,0.69,2418900
191,-0.09,-0.04,0.27,-39.81,-21.56,23.69,-8.45,2.57,4.22,-0.21,0.51,0.47,0.69,2418919
192,-0.09,-0.04,0.27,-39.81,-21.56,23.69,-8.41,2.57,4.30,-0.21,0.51,0.47,0.69,2418933
193,-0.03,0.11,0.35,-39.81,-21.56,23.69,-8.41,2.57,4.30,-0.21,0.51,0.47,0.69,2418964
194,-0.03,0.11,0.35,-39.81,-21.56,23.69,-8.48,2.57,4.11,-0.21,0.51,0.47,0.69,2418990
195,0.04,0.16,0.43,-39.81,-21.56,23.69,-8.48,2.57,4.11,-0.21,0.51,0.47,0.69,2419015
196,0.04,0.16,0.43,-39.81,-21.56,23.69,-8.29,2.92,4.11,-0.21,0.51,0.47,0.69,2419033
197,0.11,0.19,0.43,-39.81,-21.56,23.69,-8.29,2.92,4.11,-0.21,0.51,0.47,0.69,2419054
198,0.11,0.19,0.43,-39.81,-21.56,23.69,-8.37,2.92,3.92,-0.21,0.51,0.47,0.69,2419075
199,0.11,0.19,0.43,-39.81,-21.56,23.69,-8.48,3.03,3.84,-0.21,0.51,0.47,0.69,2419094
200,0.15,0.18,0.74,-39.81,-21.56,23.69,-8.48,3.03,3.84,-0.21,0.51,0.47,0.69,2419111
201,0.15,0.18,0.74,-39.81,-21.56,23.69,-8.37,3.07,4.14,-0.21,0.51,0.47,0.69,2419131
202,0.56,0.26,1.25,-39.81,-21.56,23.69,-8.37,3.07,4.14,-0.21,0.51,0.47,0.69,2419152
203,0.56,0.26,1.25,-39.81,-21.56,23.69,-8.83,3.37,3.73,-0.21,0.51,0.47,0.69,2419175
204,0.56,0.26,1.25,-39.81,-21.56,23.69,-9.52,3.80,3.73,-0.21,0.51,0.47,0.69,2419198
205,1.31,-0.24,2.43,-39.81,-21.56,23.69,-9.52,3.80,3.73,-0.21,0.51,0.47,0.69,2419224
206,1.31,-0.24,2.43,-39.81,-21.56,23.69,-9.82,3.91,4.18,-0.21,0.51,0.47,0.69,2419247
207,2.14,-0.35,5.06,-39.81,-21.56,23.69,-9.82,3.91,4.18,-0.21,0.51,0.47,0.69,2419271
208,2.14,-0.35,5.06,-39.81,-21.56,23.69,-12.31,8.70,5.87,-0.21,0.51,0.47,0.69,2419291
209,2.73,0.71,6.87,-39.81,-21.56,23.69,-12.31,8.70,5.87,-0.21,0.51,0.47,0.69,2419316
210,2.73,0.71,6.87,-39.81,-21.56,23.69,-13.84,13.45,5.18,-0.21,0.51,0.47,0.69,2419335
211,-0.36,0.78,2.33,-39.81,-21.56,23.69,-13.84,13.45,5.18,-0.21,0.51,0.47,0.69,2419355
212,-0.36,0.78,2.33,-39.81,-21.56,23.69,-22.04,1.38,7.86,-0.21,0.51,0.47,0.69,2419374
213,-0.36,0.78,2.33,-39.81,-21.56,23.69,-16.34,-1.83,6.18,-0.21,0.51,0.47,0.69,2419391
214,-1.98,0.52,-1.13,-39.81,-21.56,23.69,-16.34,-1.83,6.18,-0.21,0.51,0.47,0.69,2419414
215,-1.98,0.52,-1.13,-39.81,-21.56,23.69,-5.49,-3.02,1.04,-0.21,0.51,0.47,0.69,2419430
216,-1.98,0.52,-1.13,-39.81,-21.56,23.69,-10.40,-2.60,1.46,-0.21,0.51,0.47,0.69,2419446
217,-1.98,0.52,-1.13,-39.81,-21.56,23.69,-8.25,0.58,1.35,-0.21,0.51,0.47,0.69,2419461
218,-2.54,0.97,-4.22,-39.81,-21.56,23.69,-8.25,0.58,1.35,-0.21,0.51,0.47,0.69,2419477
219,-2.54,0.97,-4.22,-39.81,-21.56,23.69,-8.25,0.58,1.35,0.01,0.57,0.68,0.47,2419495
220,-2.54,0.97,-4.22,-35.50,-30.75,18.56,-8.25,0.58,1.35,0.01,0.57,0.68,0.47,2419524
221,-2.54,0.97,-4.22,-35.50,-30.75,18.56,-11.09,5.87,0.43,0.01,0.57,0.68,0.47,2419542
222,-1.32,0.87,-4.64,-35.50,-30.75,18.56,-11.09,5.87,0.43,0.01,0.57,0.68,0.47,2419562
223,-1.32,0.87,-4.64,-35.50,-30.75,18.56,-14.07,5.75,-1.37,0.01,0.57,0.68,0.47,2419576
