,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
17,1.70,-1.76,-0.88,-10.81,-6.50,5.44,0.34,12.05,5.72,0.34,-0.44,-0.66,0.51,236253
18,1.70,-1.76,-0.88,-10.81,-6.50,5.44,0.49,11.44,4.38,0.34,-0.44,-0.66,0.51,236283
19,1.31,-2.12,-0.62,-10.81,-6.50,5.44,0.49,11.44,4.38,0.34,-0.44,-0.66,0.51,236303
20,1.31,-2.12,-0.62,-10.81,-6.50,5.44,1.45,11.28,4.50,0.34,-0.44,-0.66,0.51,236319
21,0.92,-1.29,-0.47,-10.81,-6.50,5.44,1.45,11.28,4.50,0.34,-0.44,-0.66,0.51,236338
22,0.92,-1.29,-0.47,-10.81,-6.50,5.44,1.45,11.28,4.50,0.33,-0.51,-0.67,0.42,236357
23,0.92,-1.29,-0.47,-10.81,-6.50,5.44,1.21,9.83,3.50,0.33,-0.51,-0.67,0.42,236379
24,0.73,-0.97,-0.25,-10.81,-6.50,5.44,1.21,9.83,3.50,0.33,-0.51,-0.67,0.42,236393
25,0.73,-0.97,-0.25,-4.12,-2.69,5.69,1.21,9.83,3.50,0.33,-0.51,-0.67,0.42,236411
26,0.73,-0.97,-0.25,-4.12,-2.69,5.69,0.68,10.06,2.66,0.33,-0.51,-0.67,0.42,236431
27,0.64,-0.86,-0.20,-4.12,-2.69,5.69,0.68,10.06,2.66,0.33,-0.51,-0.67,0.42,236448
28,0.64,-0.86,-0.20,-4.12,-2.69,5.69,0.07,10.02,2.93,0.33,-0.51,-0.67,0.42,236468
29,0.57,-1.64,-0.21,-4.12,-2.69,5.69,0.07,10.02,2.93,0.33,-0.51,-0.67,0.42,236495
30,0.57,-1.64,-0.21,-4.12,-2.69,5.69,0.07,10.02,2.93,0.30,-0.57,-0.68,0.34,236521
31,0.57,-1.64,-0.21,-4.12,-2.69,5.69,0.30,9.87,2.43,0.30,-0.57,-0.68,0.34,236538
32,0.55,-2.04,-0.15,-4.12,-2.69,5.69,0.30,9.87,2.43,0.30,-0.57,-0.68,0.34,236557
33,0.55,-2.04,-0.15,-4.12,-2.69,5.69,1.14,9.83,2.31,0.30,-0.57,-0.68,0.34,236575
34,0.39,-1.09,-0.16,-4.12,-2.69,5.69,1.14,9.83,2.31,0.30,-0.57,-0.68,0.34,236593
35,0.39,-1.09,-0.16,-4.12,-2.69,5.69,1.14,9.83,2.31,0.26,-0.62,-0.69,0.28,236616
36,0.39,-1.09,-0.16,-4.12,-2.69,5.69,0.72,9.87,1.24,0.26,-0.62,-0.69,0.28,236635
37,0.21,-0.34,-0.16,-4.12,-2.69,5.69,0.72,9.87,1.24,0.26,-0.62,-0.69,0.28,236651
38,0.21,-0.34,-0.16,-4.12,-2.69,5.69,0.37,9.83,1.12,0.26,-0.62,-0.69,0.28,236669
39,0.06,0.20,-0.16,-4.12,-2.69,5.69,0.37,9.83,1.12,0.26,-0.62,-0.69,0.28,236684
40,0.06,0.20,-0.16,-4.12,-2.69,5.69,0.37,9.83,1.12,0.25,-0.63,-0.69,0.26,236706
41,0.06,0.20,-0.16,-4.12,-2.69,5.69,0.14,10.36,1.85,0.25,-0.63,-0.69,0.26,236722
42,0.06,-0.24,0.02,-4.12,-2.69,5.69,0.14,10.36,1.85,0.25,-0.63,-0.69,0.26,236738
43,0.06,-0.24,0.02,-4.12,-2.69,5.69,0.14,10.36,1.85,0.26,-0.62,-0.69,0.26,236753
44,0.06,-0.24,0.02,-4.12,-2.69,5.69,-0.55,10.06,1.85,0.26,-0.62,-0.69,0.26,236767
45,0.09,-0.47,0.12,-4.12,-2.69,5.69,-0.55,10.06,1.85,0.26,-0.62,-0.69,0.26,236782
46,0.09,-0.47,0.12,-4.12,-2.69,5.69,-0.55,10.06,1.85,0.25,-0.63,-0.69,0.25,236798
47,0.09,-0.47,0.12,-4.12,-2.69,5.69,-0.20,9.90,0.70,0.25,-0.63,-0.69,0.25,236814
48,0.08,-0.45,0.14,-4.12,-2.69,5.69,-0.20,9.90,0.70,0.25,-0.63,-0.69,0.25,236840
49,0.08,-0.45,0.14,-4.12,-2.69,5.69,-0.20,9.90,0.70,0.24,-0.63,-0.69,0.25,236872
50,0.08,-0.45,0.14,-4.12,-2.69,5.69,-0.66,9.75,0.74,0.24,-0.63,-0.69,0.25,236887
51,0.08,-0.45,0.14,-4.12,-2.69,5.69,0.11,9.79,0.66,0.24,-0.63,-0.69,0.25,236918
52,0.08,-0.45,0.14,-4.12,-2.69,5.69,0.49,9.90,0.70,0.24,-0.63,-0.69,0.25,236936
53,-0.01,0.23,0.07,-4.12,-2.69,5.69,0.49,9.90,0.70,0.24,-0.63,-0.69,0.25,236968
54,-0.01,0.23,0.07,-4.12,-2.69,5.69,0.37,9.94,1.16,0.24,-0.63,-0.69,0.25,236987
55,-0.01,0.23,0.07,-4.12,-2.69,5.69,0.07,9.90,1.55,0.24,-0.63,-0.69,0.25,237012
56,-0.01,0.23,0.07,-4.12,-2.69,5.69,0.22,9.71,1.12,0.24,-0.63,-0.69,0.25,237033
57,-0.01,0.15,0.03,-4.12,-2.69,5.69,0.22,9.71,1.12,0.24,-0.63,-0.69,0.25,237058
58,-0.01,0.15,0.03,-4.12,-2.69,5.69,0.22,9.75,1.01,0.24,-0.63,-0.69,0.25,237078
59,-0.01,0.15,0.03,-4.12,-2.69,5.69,0.11,9.83,1.09,0.24,-0.63,-0.69,0.25,237092
60,-0.05,0.27,0.01,-4.12,-2.69,5.69,0.11,9.83,1.09,0.24,-0.63,-0.69,0.25,237107
61,-0.05,0.27,0.01,-4.12,-2.69,5.69,-0.01,9.87,1.12,0.24,-0.63,-0.69,0.25,237129
62,-0.07,0.29,-0.01,-4.12,-2.69,5.69,-0.01,9.87,1.12,0.24,-0.63,-0.69,0.25,237156
63,-0.07,0.29,-0.01,-4.62,-2.87,3.25,-0.01,9.87,1.12,0.24,-0.63,-0.69,0.25,237177
64,-0.07,0.29,-0.01,-4.62,-2.87,3.25,-0.09,9.94,1.05,0.24,-0.63,-0.69,0.25,237197
65,-0.11,0.32,0.00,-4.62,-2.87,3.25,-0.09,9.94,1.05,0.24,-0.63,-0.69,0.25,237219
66,-0.09,0.21,0.02,-4.62,-2.87,3.25,-0.09,9.94,1.05,0.24,-0.63,-0.69,0.25,237238
67,-0.09,0.21,0.02,-4.62,-2.87,3.25,-0.09,9.94,1.05,0.25,-0.63,-0.69,0.27,237258
68,-0.09,0.21,0.02,-4.62,-2.87,3.25,-0.24,9.79,0.93,0.25,-0.63,-0.69,0.27,237278
69,-0.05,0.06,-0.01,-4.62,-2.87,3.25,-0.24,9.79,0.93,0.25,-0.63,-0.69,0.27,237296
70,-0.05,0.06,-0.01,-3.25,-3.12,3.00,-0.24,9.79,0.93,0.25,-0.63,-0.69,0.27,237313
71,-0.05,0.06,-0.01,-3.25,-3.12,3.00,-0.01,9.79,0.86,0.25,-0.63,-0.69,0.27,237338
72,-0.04,0.06,-0.02,-3.25,-3.12,3.00,-0.01,9.79,0.86,0.25,-0.63,-0.69,0.27,237357
73,-0.04,0.06,-0.02,-3.25,-3.12,3.00,-0.09,9.87,0.97,0.25,-0.63,-0.69,0.27,237377
74,-0.05,0.03,0.00,-3.25,-3.12,3.00,-0.09,9.87,0.97,0.25,-0.63,-0.69,0.27,237398
75,-0.05,0.03,0.00,-3.25,-3.12,3.00,-0.09,9.87,0.97,0.25,-0.62,-0.69,0.27,237418
76,-0.05,0.03,0.00,-3.25,-3.12,3.00,-0.01,9.83,1.24,0.25,-0.62,-0.69,0.27,237440
77,-0.08,0.15,0.00,-3.25,-3.12,3.00,-0.01,9.83,1.24,0.25,-0.62,-0.69,0.27,237457
78,-0.08,0.15,0.00,-3.25,-3.12,3.00,0.11,9.79,1.32,0.25,-0.62,-0.69,0.27,237480
79,-0.10,0.23,0.01,-3.25,-3.12,3.00,0.11,9.79,1.32,0.25,-0.62,-0.69,0.27,237502
80,-0.10,0.23,0.01,-3.25,-3.12,3.00,0.14,9.90,1.32,0.25,-0.62,-0.69,0.27,237518
81,-0.10,0.23,0.01,-3.25,-3.12,3.00,0.03,9.94,1.28,0.25,-0.62,-0.69,0.27,237533
82,-0.04,0.16,-0.01,-3.25,-3.12,3.00,0.03,9.94,1.28,0.25,-0.62,-0.69,0.27,237547
83,-0.04,0.16,-0.01,-3.25,-3.12,3.00,-0.09,9.79,1.16,0.25,-0.62,-0.69,0.27,237560
84,-0.02,0.11,0.01,-3.25,-3.12,3.00,-0.09,9.79,1.16,0.25,-0.62,-0.69,0.27,237582
85,-0.02,0.11,0.01,-3.25,-3.12,3.00,-0.09,9.79,1.16,0.26,-0.61,-0.69,0.29,237597
86,-0.02,0.11,0.01,-3.25,-3.12,3.00,-0.24,9.79,1.16,0.26,-0.61,-0.69,0.29,237646
87,-0.00,0.05,0.00,-3.25,-3.12,3.00,-0.24,9.79,1.16,0.26,-0.61,-0.69,0.29,237677
88,0.03,-0.04,0.00,-3.25,-3.12,3.00,-0.24,9.79,1.16,0.26,-0.61,-0.69,0.29,237696
89,0.03,-0.04,0.00,-3.25,-3.12,3.00,-0.24,9.79,1.16,0.26,-0.61,-0.69,0.29,237716
90,0.03,-0.04,0.00,-3.25,-3.12,3.00,-0.24,9.79,1.28,0.26,-0.61,-0.69,0.29,237733
91,0.03,-0.01,0.02,-3.25,-3.12,3.00,-0.24,9.79,1.28,0.26,-0.61,-0.69,0.29,237753
92,0.03,-0.01,0.02,-3.25,-3.12,3.00,-0.36,9.68,1.39,0.26,-0.61,-0.69,0.29,237771
93,0.03,-0.01,0.02,-3.25,-3.12,3.00,-0.62,9.71,1.47,0.26,-0.61,-0.69,0.29,237793
94,0.04,-0.08,0.03,-3.25,-3.12,3.00,-0.62,9.71,1.47,0.26,-0.61,-0.69,0.29,237822
95,0.04,-0.08,0.03,-3.25,-3.12,3.00,-0.70,9.60,1.47,0.26,-0.61,-0.69,0.29,237848
96,0.07,-0.12,0.01,-3.25,-3.12,3.00,-0.70,9.60,1.47,0.26,-0.61,-0.69,0.29,237868
97,0.07,-0.12,0.01,-3.25,-3.12,3.00,-0.85,9.68,1.43,0.26,-0.61,-0.69,0.29,237889
98,0.12,-0.22,0.00,-3.25,-3.12,3.00,-0.85,9.68,1.43,0.26,-0.61,-0.69,0.29,237914
99,0.12,-0.22,0.00,-3.25,-3.12,3.00,-0.78,9.60,1.43,0.26,-0.61,-0.69,0.29,237932
100,0.17,-0.28,0.01,-3.25,-3.12,3.00,-0.78,9.60,1.43,0.26,-0.61,-0.69,0.29,237953
101,0.17,-0.28,0.01,-3.25,-3.12,3.00,-0.09,9.79,1.32,0.26,-0.61,-0.69,0.29,237974
102,0.17,-0.28,0.01,-4.19,-2.50,3.87,-0.09,9.79,1.32,0.26,-0.61,-0.69,0.29,237997
103,0.19,-0.26,0.01,-4.19,-2.50,3.87,-0.09,9.79,1.32,0.26,-0.61,-0.69,0.29,238011
104,0.19,-0.26,0.01,-4.19,-2.50,3.87,0.26,9.60,1.32,0.26,-0.61,-0.69,0.29,238025
105,0.20,-0.27,0.04,-4.19,-2.50,3.87,0.26,9.60,1.32,0.26,-0.61,-0.69,0.29,238041
106,0.20,-0.27,0.04,-4.19,-2.50,3.87,0.26,9.60,1.32,0.24,-0.63,-0.69,0.27,238056
107,0.20,-0.27,0.04,-4.19,-2.50,3.87,0.83,9.48,1.47,0.24,-0.63,-0.69,0.27,238070
108,0.15,-0.07,0.07,-4.19,-2.50,3.87,0.83,9.48,1.47,0.24,-0.63,-0.69,0.27,238084
109,0.15,-0.07,0.07,-4.19,-2.50,3.87,0.83,9.48,1.47,0.24,-0.64,-0.68,0.27,238103
110,0.15,-0.07,0.07,-4.19,-2.50,3.87,0.72,9.64,1.39,0.24,-0.64,-0.68,0.27,238134
111,0.15,-0.07,0.07,-4.19,-2.50,3.87,0.72,9.79,1.36,0.24,-0.64,-0.68,0.27,238152
112,0.15,-0.07,0.07,-4.19,-2.50,3.87,0.80,9.60,0.97,0.24,-0.64,-0.68,0.27,238173
113,0.11,0.31,0.00,-4.19,-2.50,3.87,0.80,9.60,0.97,0.24,-0.64,-0.68,0.27,238233
114,0.11,0.31,0.00,-4.19,-2.50,3.87,0.80,9.60,0.97,0.24,-0.64,-0.68,0.27,238255
115,0.11,0.31,0.00,-4.19,-2.50,3.87,1.18,9.71,1.43,0.24,-0.64,-0.68,0.27,238271
116,0.21,1.31,-0.34,-4.19,-2.50,3.87,1.18,9.71,1.43,0.24,-0.64,-0.68,0.27,238291
117,0.21,1.31,-0.34,-4.19,-2.50,3.87,1.18,9.71,1.43,0.27,-0.63,-0.67,0.29,238313
118,0.21,1.31,-0.34,-4.19,-2.50,3.87,1.25,10.52,2.43,0.27,-0.63,-0.67,0.29,238335
119,0.19,1.34,-0.32,-4.19,-2.50,3.87,1.25,10.52,2.43,0.27,-0.63,-0.67,0.29,238354
120,0.19,1.34,-0.32,-4.19,-2.50,3.87,1.25,10.29,2.43,0.27,-0.63,-0.67,0.29,238373
121,0.01,0.69,-0.07,-4.19,-2.50,3.87,1.25,10.29,2.43,0.27,-0.63,-0.67,0.29,238393
122,0.01,0.69,-0.07,-4.19,-2.50,3.87,1.25,10.29,2.43,0.33,-0.61,-0.65,0.31,238422
123,0.01,0.69,-0.07,-4.19,-2.50,3.87,1.25,10.52,3.77,0.33,-0.61,-0.65,0.31,238442
124,-0.21,0.35,0.02,-4.19,-2.50,3.87,1.25,10.52,3.77,0.33,-0.61,-0.65,0.31,238462
125,-0.21,0.35,0.02,-4.19,-2.50,3.87,1.06,10.25,3.65,0.33,-0.61,-0.65,0.31,238479
126,-0.38,0.12,-0.00,-4.19,-2.50,3.87,1.06,10.25,3.65,0.33,-0.61,-0.65,0.31,238508
127,-0.38,0.12,-0.00,-4.19,-2.50,3.87,1.37,10.75,4.23,0.33,-0.61,-0.65,0.31,238528
128,-0.68,0.30,-0.16,-4.19,-2.50,3.87,1.37,10.75,4.23,0.33,-0.61,-0.65,0.31,238550
129,-0.68,0.30,-0.16,-4.19,-2.50,3.87,1.37,10.59,3.58,0.33,-0.61,-0.65,0.31,238569
130,-0.68,0.30,-0.16,-4.19,-2.50,3.87,1.52,10.71,3.35,0.33,-0.61,-0.65,0.31,238590
131,-0.92,-0.25,0.17,-4.19,-2.50,3.87,1.52,10.71,3.35,0.33,-0.61,-0.65,0.31,238614
132,-0.92,-0.25,0.17,-4.19,-2.50,3.87,0.57,10.67,2.54,0.33,-0.61,-0.65,0.31,238638
133,-1.03,-1.58,0.75,-4.19,-2.50,3.87,0.57,10.67,2.54,0.33,-0.61,-0.65,0.31,238659
134,-1.03,-1.58,0.75,-4.19,-2.50,3.87,1.21,10.32,1.78,0.33,-0.61,-0.65,0.31,238679
135,-1.03,-1.58,0.75,-4.19,-2.50,3.87,1.56,10.63,1.59,0.33,-0.61,-0.65,0.31,238704
136,-1.03,-1.58,0.75,-4.19,-2.50,3.87,1.29,10.67,0.74,0.33,-0.61,-0.65,0.31,238724
137,-1.51,-1.04,1.08,-4.19,-2.50,3.87,1.29,10.67,0.74,0.33,-0.61,-0.65,0.31,238743
138,-1.51,-1.04,1.08,-4.19,-2.50,3.87,1.29,10.67,0.74,0.20,-0.56,-0.72,0.35,238760
139,-1.51,-1.04,1.08,-4.19,-2.50,3.87,1.18,10.40,1.47,0.20,-0.56,-0.72,0.35,238785
140,-1.49,-0.89,1.33,-4.19,-2.50,3.87,1.18,10.40,1.47,0.20,-0.56,-0.72,0.35,238805
141,-1.49,-0.89,1.33,-4.19,-2.50,3.87,2.02,10.52,2.27,0.20,-0.56,-0.72,0.35,238825
142,-0.47,-0.27,0.78,-4.19,-2.50,3.87,2.02,10.52,2.27,0.20,-0.56,-0.72,0.35,238843
143,-0.47,-0.27,0.78,-4.19,-2.50,3.87,2.02,10.52,2.27,0.11,-0.54,-0.74,0.38,238860
144,-0.47,-0.27,0.78,-4.19,-2.50,3.87,0.99,10.71,0.86,0.11,-0.54,-0.74,0.38,238877
145,0.22,0.10,0.23,-4.19,-2.50,3.87,0.99,10.71,0.86,0.11,-0.54,-0.74,0.38,238896
146,0.22,0.10,0.23,-4.19,-2.50,3.87,1.21,9.52,1.12,0.11,-0.54,-0.74,0.38,238910
147,0.69,0.82,-0.03,-4.19,-2.50,3.87,1.21,9.52,1.12,0.11,-0.54,-0.74,0.38,238944
148,0.69,0.82,-0.03,-4.19,-2.50,3.87,1.21,9.52,1.12,0.11,-0.54,-0.73,0.40,238966
149,0.69,0.82,-0.03,-4.19,-2.50,3.87,0.14,8.41,2.54,0.11,-0.54,-0.73,0.40,238988
150,0.70,1.30,-0.20,-4.19,-2.50,3.87,0.14,8.41,2.54,0.11,-0.54,-0.73,0.40,239010
151,0.70,1.30,-0.20,-4.19,-2.50,3.87,-0.70,8.71,1.89,0.11,-0.54,-0.73,0.40,239034
152,0.70,1.30,-0.20,-4.19,-2.50,3.87,-1.27,8.87,1.20,0.11,-0.54,-0.73,0.40,239055
153,0.70,1.30,-0.20,-4.19,-2.50,3.87,-1.08,8.95,1.36,0.11,-0.54,-0.73,0.40,239072
154,0.55,0.37,-0.57,-4.19,-2.50,3.87,-1.08,8.95,1.36,0.11,-0.54,-0.73,0.40,239089
155,0.55,0.37,-0.57,-4.19,-2.50,3.87,-1.08,8.95,1.36,0.20,-0.55,-0.70,0.42,239115
156,0.55,0.37,-0.57,-4.19,-2.50,3.87,-0.70,9.06,2.39,0.20,-0.55,-0.70,0.42,239136
157,0.65,-0.06,-0.66,-4.19,-2.50,3.87,-0.70,9.06,2.39,0.20,-0.55,-0.70,0.42,239155
158,0.65,-0.06,-0.66,-4.19,-2.50,3.87,-0.43,8.71,2.27,0.20,-0.55,-0.70,0.42,239173
159,0.79,-0.03,-0.76,-4.19,-2.50,3.87,-0.43,8.71,2.27,0.20,-0.55,-0.70,0.42,239194
160,0.79,-0.03,-0.76,-4.19,-2.50,3.87,-0.43,8.71,2.27,0.23,-0.56,-0.70,0.39,239216
161,0.79,-0.03,-0.76,-4.19,-2.50,3.87,-0.13,8.49,2.46,0.23,-0.56,-0.70,0.39,239232
162,0.83,-0.07,-0.86,-4.19,-2.50,3.87,-0.13,8.49,2.46,0.23,-0.56,-0.70,0.39,239253
163,0.83,-0.07,-0.86,-4.19,-2.50,3.87,-0.20,8.68,2.35,0.23,-0.56,-0.70,0.39,239270
164,0.90,0.16,-0.92,-4.19,-2.50,3.87,-0.20,8.68,2.35,0.23,-0.56,-0.70,0.39,239284
165,0.90,0.16,-0.92,-4.19,-2.50,3.87,-0.20,8.68,2.35,0.27,-0.58,-0.69,0.35,239312
166,0.90,0.16,-0.92,-4.19,-2.50,3.87,1.02,9.33,2.93,0.27,-0.58,-0.69,0.35,239328
167,0.85,1.32,-1.04,-4.19,-2.50,3.87,1.02,9.33,2.93,0.27,-0.58,-0.69,0.35,239350
168,0.85,1.32,-1.04,-4.19,-2.50,3.87,0.91,9.41,2.54,0.27,-0.58,-0.69,0.35,239363
169,0.96,2.22,-0.79,-4.19,-2.50,3.87,0.91,9.41,2.54,0.27,-0.58,-0.69,0.35,239378
170,0.96,2.22,-0.79,-4.19,-2.50,3.87,0.91,9.41,2.54,0.35,-0.57,-0.66,0.34,239391
171,0.96,2.22,-0.79,-4.19,-2.50,3.87,0.87,10.17,2.08,0.35,-0.57,-0.66,0.34,239420
172,0.96,2.22,-0.79,-4.19,-2.50,3.87,-0.39,10.82,2.50,0.35,-0.57,-0.66,0.34,239435
173,0.86,1.27,-0.44,-4.19,-2.50,3.87,-0.39,10.82,2.50,0.35,-0.57,-0.66,0.34,239457
174,0.86,1.27,-0.44,-4.19,-2.50,3.87,-0.85,10.59,1.82,0.35,-0.57,-0.66,0.34,239484
175,0.86,1.27,-0.44,-4.19,-2.50,3.87,-1.39,10.55,0.51,0.35,-0.57,-0.66,0.34,239506
176,0.86,1.27,-0.44,-4.19,-2.50,3.87,-1.39,11.28,0.63,0.35,-0.57,-0.66,0.34,239549
177,0.60,-0.97,0.06,-4.19,-2.50,3.87,-1.39,11.28,0.63,0.35,-0.57,-0.66,0.34,239573
178,0.60,-0.97,0.06,-4.19,-2.50,3.87,-0.89,10.75,1.20,0.35,-0.57,-0.66,0.34,239592
179,0.47,-0.67,-0.11,-4.19,-2.50,3.87,-0.89,10.75,1.20,0.35,-0.57,-0.66,0.34,239614
180,0.47,-0.67,-0.11,-4.19,-2.50,3.87,-0.78,9.90,0.86,0.35,-0.57,-0.66,0.34,239631
181,0.22,0.13,-0.21,-4.19,-2.50,3.87,-0.78,9.90,0.86,0.35,-0.57,-0.66,0.34,239651
182,0.22,0.13,-0.21,-4.19,-2.50,3.87,-0.66,10.36,1.59,0.35,-0.57,-0.66,0.34,239669
183,0.22,0.13,-0.21,-4.19,-2.50,3.87,-1.58,10.36,2.73,0.35,-0.57,-0.66,0.34,239692
184,-0.06,-0.00,-0.27,-4.19,-2.50,3.87,-1.58,10.36,2.73,0.35,-0.57,-0.66,0.34,239713
185,-0.06,-0.00,-0.27,-4.19,-2.50,3.87,-1.31,10.82,2.62,0.35,-0.57,-0.66,0.34,239730
186,-0.62,-0.05,-0.21,-4.19,-2.50,3.87,-1.31,10.82,2.62,0.35,-0.57,-0.66,0.34,239754
187,-0.62,-0.05,-0.21,-4.19,-2.50,3.87,-0.16,10.63,1.47,0.35,-0.57,-0.66,0.34,239772
188,-1.10,0.10,0.28,-4.19,-2.50,3.87,-0.16,10.63,1.47,0.35,-0.57,-0.66,0.34,239786
189,-1.10,0.10,0.28,-4.19,-2.50,3.87,-0.16,10.63,1.47,0.41,-0.59,-0.63,0.30,239801
190,-1.10,0.10,0.28,-4.19,-2.50,3.87,-0.43,9.87,1.74,0.41,-0.59,-0.63,0.30,239815
191,-1.44,0.05,0.47,-4.19,-2.50,3.87,-0.43,9.87,1.74,0.41,-0.59,-0.63,0.30,239831
192,-1.44,0.05,0.47,-4.19,-2.50,3.87,-0.43,9.87,1.74,0.39,-0.57,-0.65,0.32,239847
193,-1.44,0.05,0.47,-4.19,-2.50,3.87,0.11,10.17,1.59,0.39,-0.57,-0.65,0.32,239862
194,-1.69,0.29,0.47,-4.19,-2.50,3.87,0.11,10.17,1.59,0.39,-0.57,-0.65,0.32,239876
195,-1.69,0.29,0.47,-4.19,-2.50,3.87,0.11,10.17,1.59,0.37,-0.55,-0.66,0.35,239900
196,-1.69,0.29,0.47,-4.19,-2.50,3.87,0.18,10.75,1.01,0.37,-0.55,-0.66,0.35,239916
197,-1.69,0.29,0.47,-4.19,-2.50,3.87,0.14,10.55,0.86,0.37,-0.55,-0.66,0.35,239933
198,-1.68,0.39,0.43,-4.19,-2.50,3.87,0.14,10.55,0.86,0.37,-0.55,-0.66,0.35,240064
199,-1.68,0.39,0.43,-4.19,-2.50,3.87,0.34,10.36,1.32,0.37,-0.55,-0.66,0.35,240091
200,-1.32,-0.60,0.55,-4.19,-2.50,3.87,0.34,10.36,1.32,0.37,-0.55,-0.66,0.35,240122
201,-1.32,-0.60,0.55,-4.19,-2.50,3.87,-0.78,10.55,1.89,0.37,-0.55,-0.66,0.35,240140
202,-1.24,-1.06,0.85,-4.19,-2.50,3.87,-0.78,10.55,1.89,0.37,-0.55,-0.66,0.35,240158
203,-1.24,-1.06,0.85,-4.19,-2.50,3.87,-1.04,11.17,1.47,0.37,-0.55,-0.66,0.35,240171
204,-0.99,-1.28,0.85,-4.19,-2.50,3.87,-1.04,11.17,1.47,0.37,-0.55,-0.66,0.35,240187
205,-0.99,-1.28,0.85,-4.19,-2.50,3.87,-1.04,11.17,1.47,0.23,-0.44,-0.74,0.46,240202
206,-0.99,-1.28,0.85,-4.19,-2.50,3.87,-2.61,13.58,-1.33,0.23,-0.44,-0.74,0.46,240217
207,-0.03,-1.08,0.54,-4.19,-2.50,3.87,-2.61,13.58,-1.33,0.23,-0.44,-0.74,0.46,240234
208,-0.03,-1.08,0.54,-4.19,-2.50,3.87,-2.61,13.58,-1.33,0.19,-0.45,-0.75,0.46,240249
209,-0.03,-1.08,0.54,-4.19,-2.50,3.87,-1.77,8.26,1.85,0.19,-0.45,-0.75,0.46,240272
210,0.56,-0.18,0.28,-4.19,-2.50,3.87,-1.77,8.26,1.85,0.19,-0.45,-0.75,0.46,240288
211,0.56,-0.18,0.28,-4.19,-2.50,3.87,-1.77,8.26,1.85,0.18,-0.46,-0.74,0.46,240427
212,0.56,-0.18,0.28,-4.19,-2.50,3.87,-3.61,6.91,0.82,0.18,-0.46,-0.74,0.46,240462
213,0.56,-0.18,0.28,4.37,-17.44,9.25,-3.61,6.91,0.82,0.18,-0.46,-0.74,0.46,240486
214,0.56,-0.18,0.28,4.37,-17.44,9.25,0.34,9.60,2.43,0.18,-0.46,-0.74,0.46,240504
215,0.56,-0.18,0.28,4.37,-17.44,9.25,-0.05,9.52,2.43,0.18,-0.46,-0.74,0.46,240523
216,1.64,0.70,-1.00,4.37,-17.44,9.25,-0.05,9.52,2.43,0.18,-0.46,-0.74,0.46,240538
217,1.64,0.70,-1.00,4.37,-17.44,9.25,-0.05,9.52,2.43,0.31,-0.52,-0.70,0.38,240553
218,1.64,0.70,-1.00,4.37,-17.44,9.25,-0.16,9.83,3.27,0.31,-0.52,-0.70,0.38,240569
219,1.49,0.32,-0.87,4.37,-17.44,9.25,-0.16,9.83,3.27,0.31,-0.52,-0.70,0.38,240586
220,1.49,0.32,-0.87,4.37,-17.44,9.25,-0.16,9.83,3.27,0.35,-0.53,-0.69,0.36,240604
