,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
36,0.16,0.03,-0.03,-6.19,-6.00,3.69,3.94,8.56,3.53,0.33,0.50,0.79,0.12,830217
37,-0.09,-0.03,0.04,-6.19,-6.00,3.69,3.94,8.56,3.53,0.33,0.50,0.79,0.12,830235
38,-0.09,-0.03,0.04,-6.19,-6.00,3.69,3.94,8.56,3.53,0.33,0.50,0.79,0.12,830260
39,-0.09,-0.03,0.04,-6.19,-6.00,3.69,3.90,8.71,3.19,0.33,0.50,0.79,0.12,830278
40,-0.09,-0.03,0.04,-6.19,-6.00,3.69,3.90,8.52,2.73,0.33,0.50,0.79,0.12,830303
41,-0.09,-0.03,0.04,-6.19,-6.00,3.69,3.82,8.22,2.54,0.33,0.50,0.79,0.12,830321
42,0.08,0.14,0.01,-6.19,-6.00,3.69,3.82,8.22,2.54,0.33,0.50,0.79,0.12,830339
43,0.08,0.14,0.01,-6.19,-6.00,3.69,3.82,8.22,2.54,0.33,0.50,0.79,0.12,830356
44,0.08,0.14,0.01,-6.19,-6.00,3.69,3.86,8.33,2.96,0.33,0.50,0.79,0.12,830378
45,0.05,0.13,0.04,-6.19,-6.00,3.69,3.86,8.33,2.96,0.33,0.50,0.79,0.12,830397
46,0.05,0.13,0.04,-6.19,-6.00,3.69,3.94,8.64,3.00,0.33,0.50,0.79,0.12,830412
47,0.00,0.08,0.04,-6.19,-6.00,3.69,3.94,8.64,3.00,0.33,0.50,0.79,0.12,830434
48,0.00,0.08,0.04,-6.19,-6.00,3.69,3.94,8.64,3.00,0.32,0.50,0.80,0.11,830456
49,0.00,0.08,0.04,-6.19,-6.00,3.69,3.55,8.56,2.80,0.32,0.50,0.80,0.11,830475
50,0.00,-0.02,0.00,-6.19,-6.00,3.69,3.55,8.56,2.80,0.32,0.50,0.80,0.11,830495
51,0.00,-0.02,0.00,-6.19,-6.00,3.69,3.67,8.37,2.92,0.32,0.50,0.80,0.11,830511
52,0.02,-0.10,0.04,-6.19,-6.00,3.69,3.67,8.37,2.92,0.32,0.50,0.80,0.11,830533
53,0.02,-0.10,0.04,-6.19,-6.00,3.69,3.67,8.37,2.92,0.32,0.50,0.80,0.11,830553
54,0.02,-0.10,0.04,-6.19,-6.00,3.69,3.94,8.49,2.73,0.32,0.50,0.80,0.11,830569
55,0.05,-0.05,0.03,-6.19,-6.00,3.69,3.94,8.49,2.73,0.32,0.50,0.80,0.11,830588
56,0.05,-0.05,0.03,-6.19,-6.00,3.69,3.94,8.49,2.73,0.33,0.50,0.79,0.11,830607
57,0.05,-0.05,0.03,-6.19,-6.00,3.69,3.86,8.45,2.88,0.33,0.50,0.79,0.11,830626
58,0.04,-0.05,0.03,-6.19,-6.00,3.69,3.86,8.45,2.88,0.33,0.50,0.79,0.11,830644
59,0.04,-0.05,0.03,-6.19,-6.00,3.69,3.79,8.49,2.96,0.33,0.50,0.79,0.11,830660
60,0.01,-0.14,0.04,-6.19,-6.00,3.69,3.79,8.49,2.96,0.33,0.50,0.79,0.11,830676
61,0.01,-0.14,0.04,-6.19,-6.00,3.69,3.79,8.49,2.96,0.33,0.50,0.79,0.11,830691
62,0.01,-0.14,0.04,-6.19,-6.00,3.69,3.71,8.52,3.00,0.33,0.50,0.79,0.11,830710
63,0.01,-0.14,0.04,-6.19,-6.00,3.69,3.90,8.56,2.96,0.33,0.50,0.79,0.11,830735
64,-0.06,-0.24,0.03,-6.19,-6.00,3.69,3.90,8.56,2.96,0.33,0.50,0.79,0.11,830761
65,-0.06,-0.24,0.03,-6.19,-6.00,3.69,3.48,8.41,2.96,0.33,0.50,0.79,0.11,830779
66,-0.08,-0.27,-0.11,-6.19,-6.00,3.69,3.48,8.41,2.96,0.33,0.50,0.79,0.11,830801
67,-0.08,-0.27,-0.11,-6.19,-6.00,3.69,2.25,8.22,3.30,0.33,0.50,0.79,0.11,830822
68,-0.08,-0.27,-0.11,-6.19,-6.00,3.69,1.29,7.87,3.30,0.33,0.50,0.79,0.11,830849
69,-0.08,-0.27,-0.11,-6.31,-6.69,5.44,1.29,7.87,3.30,0.33,0.50,0.79,0.11,830868
70,0.00,0.33,-0.94,-6.31,-6.69,5.44,1.29,7.87,3.30,0.33,0.50,0.79,0.11,830891
71,0.00,0.33,-0.94,-6.31,-6.69,5.44,1.29,7.87,3.30,0.31,0.50,0.79,0.14,830910
72,0.00,0.33,-0.94,-6.31,-6.69,5.44,2.33,8.14,2.88,0.31,0.50,0.79,0.14,830935
73,0.24,-0.15,-1.06,-6.31,-6.69,5.44,2.33,8.14,2.88,0.31,0.50,0.79,0.14,830957
74,0.24,-0.15,-1.06,-6.31,-6.69,5.44,2.83,8.56,3.07,0.31,0.50,0.79,0.14,830974
75,0.50,-0.61,-1.16,-6.31,-6.69,5.44,2.83,8.56,3.07,0.31,0.50,0.79,0.14,830990
76,0.50,-0.61,-1.16,-4.44,-6.19,3.75,2.83,8.56,3.07,0.31,0.50,0.79,0.14,831012
77,0.50,-0.61,-1.16,-4.44,-6.19,3.75,3.67,8.87,3.95,0.31,0.50,0.79,0.14,831029
78,0.54,-0.47,-1.21,-4.44,-6.19,3.75,3.67,8.87,3.95,0.31,0.50,0.79,0.14,831050
79,0.54,-0.47,-1.21,-4.44,-6.19,3.75,3.82,9.21,3.61,0.31,0.50,0.79,0.14,831068
80,0.54,-0.47,-1.21,-4.44,-6.19,3.75,3.36,9.10,4.11,0.31,0.50,0.79,0.14,831085
81,0.28,-0.11,-1.09,-4.44,-6.19,3.75,3.36,9.10,4.11,0.31,0.50,0.79,0.14,831105
82,0.28,-0.11,-1.09,-4.44,-6.19,3.75,2.02,8.98,3.91,0.31,0.50,0.79,0.14,831125
83,0.22,-0.73,-0.80,-4.44,-6.19,3.75,2.02,8.98,3.91,0.31,0.50,0.79,0.14,831150
84,0.22,-0.73,-0.80,-4.44,-6.19,3.75,2.37,9.25,4.03,0.31,0.50,0.79,0.14,831169
85,0.22,-0.73,-0.80,-4.44,-6.19,3.75,3.25,9.87,4.34,0.31,0.50,0.79,0.14,831186
86,-0.03,-0.57,-0.63,-4.44,-6.19,3.75,3.25,9.87,4.34,0.31,0.50,0.79,0.14,831207
87,-0.03,-0.57,-0.63,-4.44,-6.19,3.75,2.98,10.21,4.34,0.31,0.50,0.79,0.14,831224
88,-0.44,-0.37,-0.33,-4.44,-6.19,3.75,2.98,10.21,4.34,0.31,0.50,0.79,0.14,831250
89,-0.44,-0.37,-0.33,-4.44,-6.19,3.75,2.48,10.32,4.68,0.31,0.50,0.79,0.14,831269
90,-0.44,-0.37,-0.33,-4.44,-6.19,3.75,2.60,10.13,4.07,0.31,0.50,0.79,0.14,831288
91,-0.60,-0.98,0.23,-4.44,-6.19,3.75,2.60,10.13,4.07,0.31,0.50,0.79,0.14,831311
92,-0.60,-0.98,0.23,-4.44,-6.19,3.75,2.90,10.55,4.30,0.31,0.50,0.79,0.14,831329
93,-0.91,-0.91,0.80,-4.44,-6.19,3.75,2.90,10.55,4.30,0.31,0.50,0.79,0.14,831349
94,-0.91,-0.91,0.80,-4.44,-6.19,3.75,2.52,9.87,3.46,0.31,0.50,0.79,0.14,831378
95,-1.01,-1.08,1.05,-4.44,-6.19,3.75,2.52,9.87,3.46,0.31,0.50,0.79,0.14,831402
96,-1.01,-1.08,1.05,-4.44,-6.19,3.75,2.18,9.64,3.46,0.31,0.50,0.79,0.14,831418
97,-1.04,-1.13,1.13,-4.44,-6.19,3.75,2.18,9.64,3.46,0.31,0.50,0.79,0.14,831433
98,-1.04,-1.13,1.13,-4.44,-6.19,3.75,2.18,9.64,3.46,0.36,0.46,0.75,0.32,831451
99,-1.04,-1.13,1.13,-4.44,-6.19,3.75,1.95,9.18,2.69,0.36,0.46,0.75,0.32,831478
100,-0.92,-0.94,0.91,-4.44,-6.19,3.75,1.95,9.18,2.69,0.36,0.46,0.75,0.32,831498
101,-0.92,-0.94,0.91,-4.44,-6.19,3.75,1.64,8.83,2.42,0.36,0.46,0.75,0.32,831522
102,-0.92,-0.94,0.91,-4.44,-6.19,3.75,1.29,8.41,2.30,0.36,0.46,0.75,0.32,831543
103,-0.62,-0.81,0.37,-4.44,-6.19,3.75,1.29,8.41,2.30,0.36,0.46,0.75,0.32,831562
104,-0.62,-0.81,0.37,-4.44,-6.19,3.75,1.10,8.14,2.30,0.36,0.46,0.75,0.32,831590
105,-0.29,-0.55,-0.31,-4.44,-6.19,3.75,1.10,8.14,2.30,0.36,0.46,0.75,0.32,831611
106,-0.29,-0.55,-0.31,-4.44,-6.19,3.75,1.22,7.11,1.96,0.36,0.46,0.75,0.32,831636
107,-0.02,0.23,-0.98,-4.44,-6.19,3.75,1.22,7.11,1.96,0.36,0.46,0.75,0.32,831661
108,-0.02,0.23,-0.98,-4.44,-6.19,3.75,0.91,6.95,2.15,0.36,0.46,0.75,0.32,831679
109,0.15,1.23,-1.53,-4.44,-6.19,3.75,0.91,6.95,2.15,0.36,0.46,0.75,0.32,831700
110,0.15,1.23,-1.53,-4.44,-6.19,3.75,-0.16,7.84,1.92,0.36,0.46,0.75,0.32,831718
111,0.41,1.37,-1.81,-4.44,-6.19,3.75,-0.16,7.84,1.92,0.36,0.46,0.75,0.32,831738
112,0.41,1.37,-1.81,-4.44,-6.19,3.75,-0.16,7.84,1.92,0.34,0.43,0.75,0.38,831762
113,0.41,1.37,-1.81,-4.44,-6.19,3.75,-1.04,9.10,1.35,0.34,0.43,0.75,0.38,831782
114,0.86,0.68,-1.99,-4.44,-6.19,3.75,-1.04,9.10,1.35,0.34,0.43,0.75,0.38,831801
115,0.86,0.68,-1.99,-4.44,-6.19,3.75,-1.23,11.70,2.30,0.34,0.43,0.75,0.38,831826
116,1.04,0.40,-1.83,-4.44,-6.19,3.75,-1.23,11.70,2.30,0.34,0.43,0.75,0.38,831850
117,1.04,0.40,-1.83,-4.44,-6.19,3.75,-0.73,11.70,2.23,0.34,0.43,0.75,0.38,831869
118,0.96,0.06,-1.10,-4.44,-6.19,3.75,-0.73,11.70,2.23,0.34,0.43,0.75,0.38,831895
119,0.96,0.06,-1.10,-4.44,-6.19,3.75,-0.73,11.70,2.23,0.27,0.53,0.67,0.44,831920
120,0.96,0.06,-1.10,-4.44,-6.19,3.75,-1.04,9.10,2.30,0.27,0.53,0.67,0.44,831938
121,0.88,-0.59,-0.61,-4.44,-6.19,3.75,-1.04,9.10,2.30,0.27,0.53,0.67,0.44,831967
122,0.88,-0.59,-0.61,-4.44,-6.19,3.75,-0.81,8.83,2.11,0.27,0.53,0.67,0.44,831981
123,0.87,-0.88,-0.35,-4.44,-6.19,3.75,-0.81,8.83,2.11,0.27,0.53,0.67,0.44,832012
124,0.87,-0.88,-0.35,-4.44,-6.19,3.75,-0.70,9.10,2.30,0.27,0.53,0.67,0.44,832034
125,0.95,-0.46,-0.58,-4.44,-6.19,3.75,-0.70,9.10,2.30,0.27,0.53,0.67,0.44,832058
126,0.95,-0.46,-0.58,-4.44,-6.19,3.75,-0.13,9.37,2.96,0.27,0.53,0.67,0.44,832076
127,1.02,0.26,-0.71,-4.44,-6.19,3.75,-0.13,9.37,2.96,0.27,0.53,0.67,0.44,832095
128,1.02,0.26,-0.71,-4.44,-6.19,3.75,-0.51,9.45,3.61,0.27,0.53,0.67,0.44,832118
129,1.03,0.36,-0.57,-4.44,-6.19,3.75,-0.51,9.45,3.61,0.27,0.53,0.67,0.44,832139
130,1.03,0.36,-0.57,-4.44,-6.19,3.75,-0.51,9.45,3.61,0.30,0.61,0.56,0.47,832158
131,1.03,0.36,-0.57,-4.44,-6.19,3.75,-0.66,9.25,3.65,0.30,0.61,0.56,0.47,832180
132,0.79,0.42,-0.44,-4.44,-6.19,3.75,-0.66,9.25,3.65,0.30,0.61,0.56,0.47,832200
133,0.79,0.42,-0.44,-4.44,-6.19,3.75,-0.62,10.06,4.18,0.30,0.61,0.56,0.47,832231
134,0.41,0.59,-0.34,-4.44,-6.19,3.75,-0.62,10.06,4.18,0.30,0.61,0.56,0.47,832251
135,0.41,0.59,-0.34,-4.44,-6.19,3.75,-0.77,11.13,3.53,0.30,0.61,0.56,0.47,832276
136,0.15,0.54,0.24,-4.44,-6.19,3.75,-0.77,11.13,3.53,0.30,0.61,0.56,0.47,832298
137,0.15,0.54,0.24,-4.44,-6.19,3.75,-1.43,12.39,3.19,0.30,0.61,0.56,0.47,832317
138,-0.58,0.04,0.69,-4.44,-6.19,3.75,-1.43,12.39,3.19,0.30,0.61,0.56,0.47,832341
139,-0.58,0.04,0.69,-4.44,-6.19,3.75,-1.43,12.39,3.19,0.29,0.66,0.54,0.44,832366
140,-0.58,0.04,0.69,-4.44,-6.19,3.75,-1.66,11.93,2.57,0.29,0.66,0.54,0.44,832383
141,-0.84,-0.49,0.82,-4.44,-6.19,3.75,-1.66,11.93,2.57,0.29,0.66,0.54,0.44,832408
142,-0.84,-0.49,0.82,-4.44,-6.19,3.75,-0.70,10.13,2.23,0.29,0.66,0.54,0.44,832434
143,-0.84,-0.49,0.82,-4.44,-6.19,3.75,-0.16,9.79,2.38,0.29,0.66,0.54,0.44,832454
144,-0.84,-0.49,0.82,-4.44,-6.19,3.75,-0.16,10.13,2.04,0.29,0.66,0.54,0.44,832475
145,-1.23,0.47,0.61,-4.44,-6.19,3.75,-0.16,10.13,2.04,0.29,0.66,0.54,0.44,832496
146,-1.23,0.47,0.61,-4.44,-6.19,3.75,0.07,11.78,2.00,0.29,0.66,0.54,0.44,832514
147,-1.23,0.47,0.61,-4.44,-6.19,3.75,-0.43,12.63,2.11,0.29,0.66,0.54,0.44,832530
148,-1.30,-0.28,0.85,-4.44,-6.19,3.75,-0.43,12.63,2.11,0.29,0.66,0.54,0.44,832559
149,-1.30,-0.28,0.85,-4.44,-6.19,3.75,-0.54,11.86,1.85,0.29,0.66,0.54,0.44,832576
150,-0.96,-1.83,1.57,-4.44,-6.19,3.75,-0.54,11.86,1.85,0.29,0.66,0.54,0.44,832595
151,-0.96,-1.83,1.57,-4.44,-6.19,3.75,0.18,10.52,1.62,0.29,0.66,0.54,0.44,832613
152,-0.96,-1.83,1.57,-4.44,-6.19,3.75,1.48,10.06,1.50,0.29,0.66,0.54,0.44,832638
153,-1.08,-1.19,1.96,-4.44,-6.19,3.75,1.48,10.06,1.50,0.29,0.66,0.54,0.44,832664
154,-1.08,-1.19,1.96,-4.44,-6.19,3.75,1.03,9.94,1.77,0.29,0.66,0.54,0.44,832688
155,-1.15,-0.70,1.97,-4.44,-6.19,3.75,1.03,9.94,1.77,0.29,0.66,0.54,0.44,832708
156,-1.15,-0.70,1.97,-4.44,-6.19,3.75,0.64,8.91,0.51,0.29,0.66,0.54,0.44,832733
157,-1.00,-0.29,1.59,-4.44,-6.19,3.75,0.64,8.91,0.51,0.29,0.66,0.54,0.44,832751
158,-1.00,-0.29,1.59,-4.44,-6.19,3.75,0.37,8.30,0.85,0.29,0.66,0.54,0.44,832776
159,-0.70,0.10,1.10,-4.44,-6.19,3.75,0.37,8.30,0.85,0.29,0.66,0.54,0.44,832805
160,-0.70,0.10,1.10,-1.69,-12.19,9.31,0.37,8.30,0.85,0.29,0.66,0.54,0.44,832829
161,-0.24,0.22,0.28,-1.69,-12.19,9.31,0.37,8.30,0.85,0.29,0.66,0.54,0.44,832849
162,-0.24,0.22,0.28,-1.69,-12.19,9.31,-0.24,7.72,0.89,0.29,0.66,0.54,0.44,832874
163,-0.24,0.22,0.28,-1.69,-12.19,9.31,-0.32,7.61,1.50,0.29,0.66,0.54,0.44,832899
164,-0.24,0.22,0.28,-1.69,-12.19,9.31,-0.73,8.10,1.54,0.29,0.66,0.54,0.44,832919
165,0.74,0.84,-1.54,-1.69,-12.19,9.31,-0.73,8.10,1.54,0.29,0.66,0.54,0.44,832940
166,0.74,0.84,-1.54,-0.31,-13.44,9.75,-0.73,8.10,1.54,0.29,0.66,0.54,0.44,832959
167,0.74,0.84,-1.54,-0.31,-13.44,9.75,-1.20,12.86,1.39,0.29,0.66,0.54,0.44,832976
168,1.30,1.54,-2.46,-0.31,-13.44,9.75,-1.20,12.86,1.39,0.29,0.66,0.54,0.44,833000
169,1.30,1.54,-2.46,-0.31,-13.44,9.75,0.30,10.52,3.34,0.29,0.66,0.54,0.44,833019
170,1.20,2.86,-1.96,-0.31,-13.44,9.75,0.30,10.52,3.34,0.29,0.66,0.54,0.44,833043
171,1.20,2.86,-1.96,-0.31,-13.44,9.75,0.30,10.52,3.34,0.29,0.49,0.72,0.40,833064
172,1.20,2.86,-1.96,-0.31,-13.44,9.75,-0.32,10.48,2.84,0.29,0.49,0.72,0.40,833085
173,0.76,3.01,-1.45,-0.31,-13.44,9.75,-0.32,10.48,2.84,0.29,0.49,0.72,0.40,833109
174,0.76,3.01,-1.45,-0.31,-13.44,9.75,-1.85,10.71,1.08,0.29,0.49,0.72,0.40,833128
175,0.71,0.60,-0.43,-0.31,-13.44,9.75,-1.85,10.71,1.08,0.29,0.49,0.72,0.40,833148
176,0.71,0.60,-0.43,-0.31,-13.44,9.75,-2.84,8.91,1.70,0.29,0.49,0.72,0.40,833164
177,0.81,-1.31,0.04,-0.31,-13.44,9.75,-2.84,8.91,1.70,0.29,0.49,0.72,0.40,833183
178,0.81,-1.31,0.04,-0.31,-13.44,9.75,-2.84,8.91,1.70,0.20,0.60,0.68,0.37,833207
179,0.81,-1.31,0.04,-0.31,-13.44,9.75,-1.77,8.41,2.08,0.20,0.60,0.68,0.37,833225
180,0.81,-1.31,0.04,-0.31,-13.44,9.75,-0.77,8.64,2.38,0.20,0.60,0.68,0.37,833250
181,0.81,-1.31,0.04,-0.31,-13.44,9.75,-0.77,8.79,2.92,0.20,0.60,0.68,0.37,833270
182,1.07,-1.16,-0.44,-0.31,-13.44,9.75,-0.77,8.79,2.92,0.20,0.60,0.68,0.37,833286
183,1.07,-1.16,-0.44,-0.31,-13.44,9.75,0.49,8.95,3.15,0.20,0.60,0.68,0.37,833304
184,1.07,-1.16,-0.44,-0.31,-13.44,9.75,0.03,9.18,3.30,0.20,0.60,0.68,0.37,833329
185,0.94,0.12,-0.50,-0.31,-13.44,9.75,0.03,9.18,3.30,0.20,0.60,0.68,0.37,833355
186,0.94,0.12,-0.50,-0.31,-13.44,9.75,-0.13,9.02,3.42,0.20,0.60,0.68,0.37,833378
187,0.80,0.43,-0.33,-0.31,-13.44,9.75,-0.13,9.02,3.42,0.20,0.60,0.68,0.37,833403
188,0.80,0.43,-0.33,-0.31,-13.44,9.75,-1.08,8.60,3.49,0.20,0.60,0.68,0.37,833424
189,0.80,0.43,-0.33,-0.31,-13.44,9.75,-1.96,8.37,2.65,0.20,0.60,0.68,0.37,833448
190,0.80,0.43,-0.33,-0.31,-13.44,9.75,-1.39,9.52,3.42,0.20,0.60,0.68,0.37,833472
191,0.19,0.51,-0.38,-0.31,-13.44,9.75,-1.39,9.52,3.42,0.20,0.60,0.68,0.37,833494
192,0.19,0.51,-0.38,-0.31,-13.44,9.75,-1.12,10.82,3.72,0.20,0.60,0.68,0.37,833513
193,0.19,0.51,-0.38,-0.31,-13.44,9.75,-1.35,11.47,2.65,0.20,0.60,0.68,0.37,833536
194,0.12,0.39,0.16,-0.31,-13.44,9.75,-1.35,11.47,2.65,0.20,0.60,0.68,0.37,833558
195,0.12,0.39,0.16,-0.31,-13.44,9.75,-2.19,13.70,2.88,0.20,0.60,0.68,0.37,833581
196,-0.73,0.02,0.51,-0.31,-13.44,9.75,-2.19,13.70,2.88,0.20,0.60,0.68,0.37,833606
197,-0.73,0.02,0.51,-0.31,-13.44,9.75,-1.16,10.48,2.04,0.20,0.60,0.68,0.37,833626
198,-0.91,-0.24,0.80,-0.31,-13.44,9.75,-1.16,10.48,2.04,0.20,0.60,0.68,0.37,833647
199,-0.91,-0.24,0.80,-0.31,-13.44,9.75,-1.00,9.56,1.92,0.20,0.60,0.68,0.37,833667
200,-0.91,-0.24,0.80,-0.31,-13.44,9.75,-1.31,10.13,1.89,0.20,0.60,0.68,0.37,833692
201,-1.16,0.17,0.68,-0.31,-13.44,9.75,-1.31,10.13,1.89,0.20,0.60,0.68,0.37,833708
202,-1.16,0.17,0.68,-0.31,-13.44,9.75,-1.00,11.02,1.92,0.20,0.60,0.68,0.37,833733
203,-1.24,0.31,0.34,-0.31,-13.44,9.75,-1.00,11.02,1.92,0.20,0.60,0.68,0.37,833754
204,-1.24,0.31,0.34,-0.31,-13.44,9.75,-1.12,10.90,1.43,0.20,0.60,0.68,0.37,833777
205,-1.13,-0.41,0.56,-0.31,-13.44,9.75,-1.12,10.90,1.43,0.20,0.60,0.68,0.37,833802
206,-1.13,-0.41,0.56,-0.31,-13.44,9.75,-0.66,9.94,0.81,0.20,0.60,0.68,0.37,833826
207,-0.98,-1.24,1.09,-0.31,-13.44,9.75,-0.66,9.94,0.81,0.20,0.60,0.68,0.37,833848
208,-0.98,-1.24,1.09,-0.31,-13.44,9.75,-0.16,10.02,0.93,0.20,0.60,0.68,0.37,833866
209,-0.98,-1.24,1.09,-0.31,-13.44,9.75,-0.20,10.13,0.54,0.20,0.60,0.68,0.37,833885
210,-0.80,-1.99,1.59,-0.31,-13.44,9.75,-0.20,10.13,0.54,0.20,0.60,0.68,0.37,833902
211,-0.80,-1.99,1.59,-0.31,-13.44,9.75,0.30,9.75,0.16,0.20,0.60,0.68,0.37,833940
212,-0.68,-1.56,1.79,-0.31,-13.44,9.75,0.30,9.75,0.16,0.20,0.60,0.68,0.37,833966
213,-0.68,-1.56,1.79,-0.31,-13.44,9.75,0.87,9.14,-0.07,0.20,0.60,0.68,0.37,833989
214,-0.69,-0.21,1.44,-0.31,-13.44,9.75,0.87,9.14,-0.07,0.20,0.60,0.68,0.37,834012
215,-0.39,0.38,0.82,-0.31,-13.44,9.75,0.87,9.14,-0.07,0.20,0.60,0.68,0.37,834030
216,-0.39,0.38,0.82,-0.31,-13.44,9.75,0.87,9.14,-0.07,0.38,0.41,0.75,0.36,834048
217,-0.39,0.38,0.82,-0.31,-13.44,9.75,-0.51,7.76,0.13,0.38,0.41,0.75,0.36,834064
218,0.20,0.44,0.11,-0.31,-13.44,9.75,-0.51,7.76,0.13,0.38,0.41,0.75,0.36,834078
219,0.20,0.44,0.11,-0.31,-13.44,9.75,-0.51,7.76,0.13,0.38,0.40,0.76,0.35,834092
220,0.20,0.44,0.11,-0.31,-13.44,9.75,-0.85,7.64,0.32,0.38,0.40,0.76,0.35,834106
221,0.20,0.44,0.11,-0.31,-13.44,9.75,-1.35,9.02,0.85,0.38,0.40,0.76,0.35,834121
222,0.66,0.93,-0.94,-0.31,-13.44,9.75,-1.35,9.02,0.85,0.38,0.40,0.76,0.35,834140
223,0.66,0.93,-0.94,-0.31,-13.44,9.75,-1.92,11.74,0.70,0.38,0.40,0.76,0.35,834154
224,1.18,1.63,-2.17,-0.31,-13.44,9.75,-1.92,11.74,0.70,0.38,0.40,0.76,0.35,834218
225,1.18,1.63,-2.17,-0.31,-13.44,9.75,-1.92,11.74,0.70,0.33,0.46,0.74,0.36,834245
226,1.18,1.63,-2.17,7.06,-23.00,9.25,-1.92,11.74,0.70,0.33,0.46,0.74,0.36,834268
227,1.01,1.59,-1.30,7.06,-23.00,9.25,-1.92,11.74,0.70,0.33,0.46,0.74,0.36,834285
