,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
64,-0.01,-0.03,0.03,-2.31,-3.37,4.25,0.32,9.46,1.27,0.59,-0.29,-0.30,0.69,139525
65,-0.01,-0.03,0.03,-2.31,-3.37,4.25,0.32,9.50,1.35,0.59,-0.29,-0.30,0.69,139545
66,-0.03,-0.03,-0.01,-2.31,-3.37,4.25,0.32,9.50,1.35,0.59,-0.29,-0.30,0.69,139568
67,-0.03,-0.03,-0.01,-2.31,-3.37,4.25,0.36,9.80,1.39,0.59,-0.29,-0.30,0.69,139585
68,-0.17,-0.23,-0.24,-2.31,-3.37,4.25,0.36,9.80,1.39,0.59,-0.29,-0.30,0.69,139610
69,-0.17,-0.23,-0.24,-2.31,-3.37,4.25,1.47,9.65,1.77,0.59,-0.29,-0.30,0.69,139630
70,0.05,-0.15,-0.51,-2.31,-3.37,4.25,1.47,9.65,1.77,0.59,-0.29,-0.30,0.69,139647
71,0.05,-0.15,-0.51,-2.31,-3.37,4.25,1.47,9.65,1.77,0.59,-0.28,-0.32,0.68,139667
72,0.05,-0.15,-0.51,-2.31,-3.37,4.25,1.74,10.11,1.20,0.59,-0.28,-0.32,0.68,139690
73,-0.12,0.60,0.39,-2.31,-3.37,4.25,1.74,10.11,1.20,0.59,-0.28,-0.32,0.68,139708
74,-0.12,0.60,0.39,-2.31,-3.37,4.25,-0.52,11.22,1.12,0.59,-0.28,-0.32,0.68,139728
75,-0.25,0.07,0.60,-2.31,-3.37,4.25,-0.52,11.22,1.12,0.59,-0.28,-0.32,0.68,139745
76,-0.25,0.07,0.60,-2.31,-3.37,4.25,-0.52,11.22,1.12,0.59,-0.28,-0.31,0.69,139770
77,-0.25,0.07,0.60,-2.31,-3.37,4.25,-0.71,8.81,1.77,0.59,-0.28,-0.31,0.69,139790
78,-0.14,-0.02,-0.17,-2.31,-3.37,4.25,-0.71,8.81,1.77,0.59,-0.28,-0.31,0.69,139814
79,-0.14,-0.02,-0.17,-2.31,-3.37,4.25,0.97,8.16,2.27,0.59,-0.28,-0.31,0.69,139836
80,-0.09,0.47,-0.44,-2.31,-3.37,4.25,0.97,8.16,2.27,0.59,-0.28,-0.31,0.69,139859
81,-0.09,0.47,-0.44,-2.31,-3.37,4.25,0.82,8.58,1.89,0.59,-0.28,-0.31,0.69,139874
82,-0.09,0.47,-0.44,-2.31,-3.37,4.25,-0.06,10.07,0.70,0.59,-0.28,-0.31,0.69,139894
83,0.04,0.56,0.05,-2.31,-3.37,4.25,-0.06,10.07,0.70,0.59,-0.28,-0.31,0.69,139914
84,0.04,0.56,0.05,-2.31,-3.37,4.25,-1.06,11.53,0.89,0.59,-0.28,-0.31,0.69,139931
85,-0.03,-0.09,0.24,-2.31,-3.37,4.25,-1.06,11.53,0.89,0.59,-0.28,-0.31,0.69,139951
86,-0.03,-0.09,0.24,-3.81,-4.06,6.31,-1.06,11.53,0.89,0.59,-0.28,-0.31,0.69,139968
87,-0.03,-0.09,0.24,-3.81,-4.06,6.31,-0.18,9.96,1.66,0.59,-0.28,-0.31,0.69,139995
88,-0.05,0.13,0.05,-3.81,-4.06,6.31,-0.18,9.96,1.66,0.59,-0.28,-0.31,0.69,140014
89,-0.05,0.13,0.05,-3.81,-4.06,6.31,-0.33,9.30,1.39,0.59,-0.28,-0.31,0.69,140043
90,-0.05,-0.09,-0.20,-3.81,-4.06,6.31,-0.33,9.30,1.39,0.59,-0.28,-0.31,0.69,140058
91,-0.05,-0.09,-0.20,-3.81,-4.06,6.31,-0.18,9.61,1.73,0.59,-0.28,-0.31,0.69,140076
92,-0.08,-0.20,-0.15,-3.81,-4.06,6.31,-0.18,9.61,1.73,0.59,-0.28,-0.31,0.69,140095
93,-0.08,-0.20,-0.15,-3.81,-4.06,6.31,-0.18,9.61,1.73,0.59,-0.26,-0.30,0.70,140116
94,-0.08,-0.20,-0.15,-3.81,-4.06,6.31,-0.02,9.23,1.12,0.59,-0.26,-0.30,0.70,140133
95,-0.05,-0.29,-0.02,-3.81,-4.06,6.31,-0.02,9.23,1.12,0.59,-0.26,-0.30,0.70,140152
96,-0.05,-0.29,-0.02,-3.81,-4.06,6.31,-0.14,9.34,1.24,0.59,-0.26,-0.30,0.70,140170
97,0.04,-0.32,-0.05,-3.81,-4.06,6.31,-0.14,9.34,1.24,0.59,-0.26,-0.30,0.70,140192
98,0.04,-0.32,-0.05,-3.81,-4.06,6.31,-0.14,9.34,1.24,0.58,-0.26,-0.31,0.70,140212
99,0.04,-0.32,-0.05,-3.81,-4.06,6.31,-0.02,9.38,1.27,0.58,-0.26,-0.31,0.70,140228
100,0.04,-0.32,-0.05,-3.81,-4.06,6.31,0.02,9.27,1.24,0.58,-0.26,-0.31,0.70,140246
101,0.07,-0.35,-0.10,-3.81,-4.06,6.31,0.02,9.27,1.24,0.58,-0.26,-0.31,0.70,140275
102,0.07,-0.35,-0.10,-3.81,-4.06,6.31,0.05,9.30,1.24,0.58,-0.26,-0.31,0.70,140298
103,0.12,-0.52,-0.06,-3.81,-4.06,6.31,0.05,9.30,1.24,0.58,-0.26,-0.31,0.70,140320
104,0.12,-0.52,-0.06,-3.81,-4.06,6.31,0.36,9.69,1.35,0.58,-0.26,-0.31,0.70,140337
105,0.19,-0.40,-0.04,-3.81,-4.06,6.31,0.36,9.69,1.35,0.58,-0.26,-0.31,0.70,140365
106,0.19,-0.40,-0.04,-3.81,-4.06,6.31,0.28,9.80,1.39,0.58,-0.26,-0.31,0.70,140387
107,0.19,-0.37,-0.02,-3.81,-4.06,6.31,0.28,9.80,1.39,0.58,-0.26,-0.31,0.70,140409
108,0.19,-0.37,-0.02,-3.81,-4.06,6.31,-0.25,9.96,1.96,0.58,-0.26,-0.31,0.70,140426
109,0.11,-0.62,0.01,-3.81,-4.06,6.31,-0.25,9.96,1.96,0.58,-0.26,-0.31,0.70,140448
110,0.11,-0.62,0.01,-3.81,-4.06,6.31,-0.25,9.96,1.96,0.58,-0.30,-0.34,0.68,140469
111,0.11,-0.62,0.01,-3.81,-4.06,6.31,-0.21,10.19,1.93,0.58,-0.30,-0.34,0.68,140488
112,0.00,-0.64,0.09,-3.81,-4.06,6.31,-0.21,10.19,1.93,0.58,-0.30,-0.34,0.68,140513
113,0.00,-0.64,0.09,-3.81,-4.06,6.31,-0.06,9.69,2.00,0.58,-0.30,-0.34,0.68,140532
114,-0.06,-0.42,0.08,-3.81,-4.06,6.31,-0.06,9.69,2.00,0.58,-0.30,-0.34,0.68,140551
115,-0.06,-0.42,0.08,-3.81,-4.06,6.31,-0.14,9.34,2.12,0.58,-0.30,-0.34,0.68,140570
116,-0.07,-0.56,0.10,-3.81,-4.06,6.31,-0.14,9.34,2.12,0.58,-0.30,-0.34,0.68,140588
117,-0.07,-0.56,0.10,-3.81,-4.06,6.31,-0.14,9.34,2.12,0.56,-0.33,-0.36,0.66,140615
118,-0.07,-0.56,0.10,-3.81,-4.06,6.31,-0.56,9.54,1.43,0.56,-0.33,-0.36,0.66,140639
119,0.12,-0.54,0.07,-3.81,-4.06,6.31,-0.56,9.54,1.43,0.56,-0.33,-0.36,0.66,140658
120,0.12,-0.54,0.07,-3.81,-4.06,6.31,0.05,9.42,1.93,0.56,-0.33,-0.36,0.66,140674
121,0.12,-0.54,0.07,-3.81,-4.06,6.31,0.24,8.69,1.96,0.56,-0.33,-0.36,0.66,140697
122,0.11,-0.21,-0.03,-3.81,-4.06,6.31,0.24,8.69,1.96,0.56,-0.33,-0.36,0.66,140721
123,0.11,-0.21,-0.03,-3.81,-4.06,6.31,0.21,8.43,1.62,0.56,-0.33,-0.36,0.66,140738
124,0.24,-0.09,-0.19,-3.81,-4.06,6.31,0.21,8.43,1.62,0.56,-0.33,-0.36,0.66,140764
125,0.24,-0.09,-0.19,-3.81,-4.06,6.31,0.36,9.27,2.12,0.56,-0.33,-0.36,0.66,140785
126,0.24,-0.09,-0.19,-3.81,-4.06,6.31,0.78,9.23,2.12,0.56,-0.33,-0.36,0.66,140807
127,0.24,-0.09,-0.19,-3.81,-4.06,6.31,1.05,9.07,1.89,0.56,-0.33,-0.36,0.66,140826
128,0.27,0.33,-0.34,-3.81,-4.06,6.31,1.05,9.07,1.89,0.56,-0.33,-0.36,0.66,140848
129,0.27,0.33,-0.34,-3.81,-4.06,6.31,1.05,9.07,1.89,0.58,-0.35,-0.38,0.64,140870
130,0.27,0.33,-0.34,-3.81,-4.06,6.31,0.89,10.84,2.27,0.58,-0.35,-0.38,0.64,140891
131,0.14,0.20,-0.52,-3.81,-4.06,6.31,0.89,10.84,2.27,0.58,-0.35,-0.38,0.64,140907
132,0.14,0.20,-0.52,-3.81,-4.06,6.31,0.32,10.84,2.50,0.58,-0.35,-0.38,0.64,140925
133,0.07,-0.90,-0.17,-3.81,-4.06,6.31,0.32,10.84,2.50,0.58,-0.35,-0.38,0.64,140945
134,0.07,-0.90,-0.17,-3.81,-4.06,6.31,0.32,10.84,2.50,0.59,-0.34,-0.39,0.63,140964
135,0.07,-0.90,-0.17,-3.81,-4.06,6.31,1.66,10.80,3.96,0.59,-0.34,-0.39,0.63,140982
136,-0.32,-0.57,-0.15,-3.81,-4.06,6.31,1.66,10.80,3.96,0.59,-0.34,-0.39,0.63,141007
137,-0.32,-0.57,-0.15,-3.81,-4.06,6.31,1.32,10.65,4.15,0.59,-0.34,-0.39,0.63,141029
138,-0.32,-0.57,-0.15,-3.81,-4.06,6.31,1.16,9.73,3.54,0.59,-0.34,-0.39,0.63,141054
139,-0.32,-0.57,-0.15,-0.62,-2.62,4.00,1.16,9.73,3.54,0.59,-0.34,-0.39,0.63,141073
140,-0.32,-0.57,-0.15,-0.62,-2.62,4.00,1.81,9.88,3.34,0.59,-0.34,-0.39,0.63,141094
141,-0.81,-1.33,0.56,-0.62,-2.62,4.00,1.81,9.88,3.34,0.59,-0.34,-0.39,0.63,141113
142,-0.81,-1.33,0.56,-0.62,-2.62,4.00,3.96,10.38,1.89,0.59,-0.34,-0.39,0.63,141137
143,-1.08,-0.43,0.86,-0.62,-2.62,4.00,3.96,10.38,1.89,0.59,-0.34,-0.39,0.63,141156
144,-1.08,-0.43,0.86,-0.62,-2.62,4.00,2.46,10.53,2.23,0.59,-0.34,-0.39,0.63,141171
145,-1.05,-0.85,1.07,-0.62,-2.62,4.00,2.46,10.53,2.23,0.59,-0.34,-0.39,0.63,141187
146,-1.05,-0.85,1.07,-0.62,-2.62,4.00,2.46,10.53,2.23,0.47,-0.40,-0.44,0.65,141214
147,-1.05,-0.85,1.07,-0.62,-2.62,4.00,2.27,9.96,1.43,0.47,-0.40,-0.44,0.65,141229
148,-1.05,-0.85,1.07,-0.62,-2.62,4.00,3.04,9.77,1.77,0.47,-0.40,-0.44,0.65,141247
149,-1.05,-0.85,1.07,-2.69,-2.69,5.50,3.04,9.77,1.77,0.47,-0.40,-0.44,0.65,141270
150,-1.05,-0.85,1.07,-2.69,-2.69,5.50,2.04,9.65,2.46,0.47,-0.40,-0.44,0.65,141289
151,-0.99,-0.35,0.94,-2.69,-2.69,5.50,2.04,9.65,2.46,0.47,-0.40,-0.44,0.65,141309
152,-0.99,-0.35,0.94,-2.69,-2.69,5.50,1.36,9.65,0.05,0.47,-0.40,-0.44,0.65,141332
153,-0.58,-0.37,0.70,-2.69,-2.69,5.50,1.36,9.65,0.05,0.47,-0.40,-0.44,0.65,141356
154,-0.58,-0.37,0.70,-2.69,-2.69,5.50,1.47,9.27,0.89,0.47,-0.40,-0.44,0.65,141371
155,0.20,1.01,0.06,-2.69,-2.69,5.50,1.47,9.27,0.89,0.47,-0.40,-0.44,0.65,141385
156,0.20,1.01,0.06,-2.69,-2.69,5.50,1.47,9.27,0.89,0.37,-0.41,-0.43,0.71,141402
157,0.20,1.01,0.06,-2.69,-2.69,5.50,0.24,8.54,2.20,0.37,-0.41,-0.43,0.71,141415
158,0.79,1.60,-0.74,-2.69,-2.69,5.50,0.24,8.54,2.20,0.37,-0.41,-0.43,0.71,141457
159,0.79,1.60,-0.74,-2.69,-2.69,5.50,0.24,8.54,2.20,0.40,-0.39,-0.42,0.72,141477
160,0.79,1.60,-0.74,-2.69,-2.69,5.50,-1.29,7.81,2.00,0.40,-0.39,-0.42,0.72,141498
161,0.67,1.04,-1.14,-2.69,-2.69,5.50,-1.29,7.81,2.00,0.40,-0.39,-0.42,0.72,141523
162,0.67,1.04,-1.14,-2.69,-2.69,5.50,-1.48,7.50,1.01,0.40,-0.39,-0.42,0.72,141546
163,0.65,-0.13,-1.14,-2.69,-2.69,5.50,-1.48,7.50,1.01,0.40,-0.39,-0.42,0.72,141566
164,0.65,-0.13,-1.14,-2.69,-2.69,5.50,-1.40,10.57,1.16,0.40,-0.39,-0.42,0.72,141586
165,0.96,-0.56,-1.36,-2.69,-2.69,5.50,-1.40,10.57,1.16,0.40,-0.39,-0.42,0.72,141609
166,0.96,-0.56,-1.36,-2.69,-2.69,5.50,-0.60,11.49,2.08,0.40,-0.39,-0.42,0.72,141628
167,1.32,-0.05,-1.34,-2.69,-2.69,5.50,-0.60,11.49,2.08,0.40,-0.39,-0.42,0.72,141649
168,1.32,-0.05,-1.34,-6.00,-1.00,8.31,-0.60,11.49,2.08,0.40,-0.39,-0.42,0.72,141673
169,1.32,-0.05,-1.34,-6.00,-1.00,8.31,0.02,10.38,3.46,0.40,-0.39,-0.42,0.72,141694
170,1.08,0.42,-1.10,-6.00,-1.00,8.31,0.02,10.38,3.46,0.40,-0.39,-0.42,0.72,141719
171,1.08,0.42,-1.10,-6.00,-1.00,8.31,-0.75,10.46,2.31,0.40,-0.39,-0.42,0.72,141738
172,0.64,-0.65,-0.63,-6.00,-1.00,8.31,-0.75,10.46,2.31,0.40,-0.39,-0.42,0.72,141760
173,0.64,-0.65,-0.63,-6.00,-1.00,8.31,-0.56,10.00,2.58,0.40,-0.39,-0.42,0.72,141779
174,0.31,-1.02,-0.03,-6.00,-1.00,8.31,-0.56,10.00,2.58,0.40,-0.39,-0.42,0.72,141803
175,0.31,-1.02,-0.03,-3.94,-0.13,8.75,-0.56,10.00,2.58,0.40,-0.39,-0.42,0.72,141820
176,0.23,-0.52,-0.05,-3.94,-0.13,8.75,-0.56,10.00,2.58,0.40,-0.39,-0.42,0.72,141836
177,0.23,-0.52,-0.05,-3.94,-0.13,8.75,-0.56,10.00,2.58,0.55,-0.38,-0.49,0.56,141862
178,0.23,-0.52,-0.05,-3.94,-0.13,8.75,-1.02,6.82,1.93,0.55,-0.38,-0.49,0.56,141881
179,0.45,-0.37,-0.37,-3.94,-0.13,8.75,-1.02,6.82,1.93,0.55,-0.38,-0.49,0.56,141897
180,0.45,-0.37,-0.37,-3.94,-0.13,8.75,-0.87,8.31,0.89,0.55,-0.38,-0.49,0.56,141928
181,0.45,-0.37,-0.37,-3.94,-0.13,8.75,-0.41,10.04,1.08,0.55,-0.38,-0.49,0.56,141946
182,0.45,-0.37,-0.37,-3.94,-0.13,8.75,-0.41,10.04,1.08,0.55,-0.38,-0.49,0.56,141974
183,0.45,-0.37,-0.37,-3.94,-0.13,8.75,-0.52,10.38,1.96,0.55,-0.38,-0.49,0.56,141995
184,0.61,0.17,-0.43,-3.94,-0.13,8.75,-0.52,10.38,1.96,0.55,-0.38,-0.49,0.56,142015
185,0.61,0.17,-0.43,-3.94,-0.13,8.75,-1.52,9.38,2.16,0.55,-0.38,-0.49,0.56,142034
186,0.62,-0.64,-0.19,-3.94,-0.13,8.75,-1.52,9.38,2.16,0.55,-0.38,-0.49,0.56,142063
187,0.62,-0.64,-0.19,-3.94,-0.13,8.75,-1.56,10.23,2.08,0.55,-0.38,-0.49,0.56,142080
188,0.48,-1.35,0.09,-3.94,-0.13,8.75,-1.56,10.23,2.08,0.55,-0.38,-0.49,0.56,142101
189,0.48,-1.35,0.09,-3.94,-0.13,8.75,-0.75,10.07,1.66,0.55,-0.38,-0.49,0.56,142117
190,0.48,-1.35,0.09,-3.94,-0.13,8.75,0.05,12.25,2.81,0.55,-0.38,-0.49,0.56,142143
191,0.14,-0.09,0.01,-3.94,-0.13,8.75,0.05,12.25,2.81,0.55,-0.38,-0.49,0.56,142162
192,0.14,-0.09,0.01,-3.94,-0.13,8.75,-0.56,13.60,2.92,0.55,-0.38,-0.49,0.56,142186
193,-0.29,-0.17,0.28,-3.94,-0.13,8.75,-0.56,13.60,2.92,0.55,-0.38,-0.49,0.56,142213
194,-0.29,-0.17,0.28,-3.94,-0.13,8.75,-0.06,10.07,1.96,0.55,-0.38,-0.49,0.56,142230
195,-0.56,-0.62,0.92,-3.94,-0.13,8.75,-0.06,10.07,1.96,0.55,-0.38,-0.49,0.56,142252
196,-0.56,-0.62,0.92,-3.94,-0.13,8.75,-0.21,9.92,1.73,0.55,-0.38,-0.49,0.56,142280
197,-0.93,-0.52,0.85,-3.94,-0.13,8.75,-0.21,9.92,1.73,0.55,-0.38,-0.49,0.56,142299
198,-0.93,-0.52,0.85,-3.94,-0.13,8.75,0.32,11.30,1.20,0.55,-0.38,-0.49,0.56,142314
199,-0.93,-0.52,0.85,-3.94,-0.13,8.75,0.21,11.95,1.24,0.55,-0.38,-0.49,0.56,142334
200,-0.97,-0.95,1.05,-3.94,-0.13,8.75,0.21,11.95,1.24,0.55,-0.38,-0.49,0.56,142353
201,-0.97,-0.95,1.05,-3.94,-0.13,8.75,0.70,10.91,0.78,0.55,-0.38,-0.49,0.56,142373
202,-0.97,-0.95,1.05,-3.94,-0.13,8.75,1.43,10.11,1.24,0.55,-0.38,-0.49,0.56,142390
203,-0.93,-1.26,1.46,-3.94,-0.13,8.75,1.43,10.11,1.24,0.55,-0.38,-0.49,0.56,142416
204,-0.93,-1.26,1.46,-3.94,-0.13,8.75,2.46,10.57,0.97,0.55,-0.38,-0.49,0.56,142431
205,-1.18,0.04,1.73,-3.94,-0.13,8.75,2.46,10.57,0.97,0.55,-0.38,-0.49,0.56,142450
206,-1.18,0.04,1.73,-3.94,-0.13,8.75,2.16,10.34,0.97,0.55,-0.38,-0.49,0.56,142466
207,-1.18,0.04,1.73,-3.94,-0.13,8.75,1.05,9.77,1.43,0.55,-0.38,-0.49,0.56,142482
208,-1.08,0.25,1.63,-3.94,-0.13,8.75,1.05,9.77,1.43,0.55,-0.38,-0.49,0.56,142507
209,-1.08,0.25,1.63,-3.94,-0.13,8.75,1.28,8.92,1.01,0.55,-0.38,-0.49,0.56,142523
210,-0.90,0.27,1.49,-3.94,-0.13,8.75,1.28,8.92,1.01,0.55,-0.38,-0.49,0.56,142537
211,-0.90,0.27,1.49,-3.94,-0.13,8.75,1.28,8.92,1.01,0.35,-0.47,-0.51,0.63,142565
212,-0.90,0.27,1.49,-3.94,-0.13,8.75,2.12,8.96,1.01,0.35,-0.47,-0.51,0.63,142579
213,-0.90,0.27,1.49,-3.94,-0.13,8.75,2.16,8.88,0.70,0.35,-0.47,-0.51,0.63,142615
214,-0.90,0.27,1.49,-3.94,-0.13,8.75,1.62,8.81,1.31,0.35,-0.47,-0.51,0.63,142632
215,-0.31,0.95,0.76,-3.94,-0.13,8.75,1.62,8.81,1.31,0.35,-0.47,-0.51,0.63,142657
216,-0.31,0.95,0.76,-3.94,-0.13,8.75,1.51,8.27,0.24,0.35,-0.47,-0.51,0.63,142680
217,0.09,0.97,0.34,-3.94,-0.13,8.75,1.51,8.27,0.24,0.35,-0.47,-0.51,0.63,142695
218,0.09,0.97,0.34,-3.94,-0.13,8.75,1.09,8.46,0.09,0.35,-0.47,-0.51,0.63,142709
219,0.78,0.88,-0.48,-3.94,-0.13,8.75,1.09,8.46,0.09,0.35,-0.47,-0.51,0.63,142728
