,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
22,0.00,-0.03,-0.00,-4.44,-5.13,15.19,2.62,9.40,2.30,0.48,-0.39,-0.32,0.72,654876
23,-0.00,-0.01,-0.00,-4.44,-5.13,15.19,2.62,9.40,2.30,0.48,-0.39,-0.32,0.72,654916
24,-0.00,-0.01,-0.00,-4.44,-5.13,15.19,2.62,9.40,2.38,0.48,-0.39,-0.32,0.72,654957
25,-0.00,-0.01,-0.00,-4.44,-5.13,15.19,2.62,9.40,2.34,0.48,-0.39,-0.32,0.72,654999
26,-0.00,-0.01,-0.00,-4.44,-5.13,15.19,2.47,9.40,2.27,0.48,-0.39,-0.32,0.72,655038
27,0.01,-0.01,-0.02,-4.44,-5.13,15.19,2.47,9.40,2.27,0.48,-0.39,-0.32,0.72,655079
28,0.01,-0.01,-0.02,-4.44,-5.13,15.19,2.47,9.55,2.34,0.48,-0.39,-0.32,0.72,655120
29,0.01,-0.01,-0.02,-4.44,-5.13,15.19,2.47,9.52,2.30,0.48,-0.39,-0.32,0.72,655161
30,0.01,-0.01,-0.02,-4.44,-5.13,15.19,2.35,9.36,2.34,0.48,-0.39,-0.32,0.72,655201
31,0.01,-0.01,-0.02,-4.44,-5.13,15.19,2.43,9.32,2.42,0.48,-0.39,-0.32,0.72,655239
32,0.00,-0.09,-0.02,-4.44,-5.13,15.19,2.43,9.32,2.42,0.48,-0.39,-0.32,0.72,655280
33,0.00,-0.08,0.00,-4.44,-5.13,15.19,2.43,9.32,2.42,0.48,-0.39,-0.32,0.72,655320
34,0.00,-0.08,0.00,-4.44,-5.13,15.19,2.47,9.40,2.46,0.48,-0.39,-0.32,0.72,655358
35,0.00,-0.08,0.00,-4.44,-5.13,15.19,2.35,9.48,2.38,0.48,-0.39,-0.32,0.72,655398
36,0.00,-0.08,0.00,-4.44,-5.13,15.19,2.16,9.40,2.23,0.48,-0.39,-0.32,0.72,655437
37,0.01,-0.20,-0.03,-4.44,-5.13,15.19,2.16,9.40,2.23,0.48,-0.39,-0.32,0.72,655476
38,0.01,-0.46,-0.07,-4.44,-5.13,15.19,2.16,9.40,2.23,0.48,-0.39,-0.32,0.72,655517
39,0.01,-0.46,-0.07,-4.44,-5.13,15.19,2.39,9.32,2.34,0.48,-0.39,-0.32,0.72,655558
40,0.01,-0.46,-0.07,-4.44,-5.13,15.19,2.47,9.55,2.27,0.48,-0.39,-0.32,0.72,655599
41,0.01,-0.46,-0.07,-4.44,-5.13,15.19,2.58,9.52,2.30,0.48,-0.39,-0.32,0.72,655637
42,0.03,-0.16,-0.04,-4.44,-5.13,15.19,2.58,9.52,2.30,0.48,-0.39,-0.32,0.72,655678
43,0.03,-0.16,-0.04,-4.44,-5.13,15.19,2.54,9.29,2.07,0.48,-0.39,-0.32,0.72,655719
44,0.07,-0.07,-0.09,-4.44,-5.13,15.19,2.54,9.29,2.07,0.48,-0.39,-0.32,0.72,655760
45,0.07,-0.07,-0.09,-4.44,-5.13,15.19,2.81,9.25,1.81,0.48,-0.39,-0.32,0.72,655799
46,0.07,-0.07,-0.09,-4.44,-5.13,15.19,2.81,9.32,1.77,0.48,-0.39,-0.32,0.72,655838
47,0.16,-0.07,-0.10,-4.44,-5.13,15.19,2.81,9.32,1.77,0.48,-0.39,-0.32,0.72,655879
48,0.17,-0.11,-0.06,-4.44,-5.13,15.19,2.81,9.32,1.77,0.48,-0.39,-0.32,0.72,655919
49,0.17,-0.11,-0.06,-4.44,-5.13,15.19,2.77,9.52,2.19,0.48,-0.39,-0.32,0.72,655959
50,0.17,-0.11,-0.06,-4.44,-5.13,15.19,2.73,9.48,2.38,0.48,-0.39,-0.32,0.72,656001
51,0.17,-0.11,-0.06,-4.44,-5.13,15.19,2.35,9.32,2.61,0.48,-0.39,-0.32,0.72,656038
52,-0.04,-0.16,0.10,-4.44,-5.13,15.19,2.35,9.32,2.61,0.48,-0.39,-0.32,0.72,656079
53,-0.04,-0.16,0.10,-4.44,-5.13,15.19,2.39,9.05,2.50,0.48,-0.39,-0.32,0.72,656119
54,-0.04,-0.16,0.10,-4.44,-5.13,15.19,2.47,8.98,2.50,0.48,-0.39,-0.32,0.72,656160
55,-0.04,-0.16,0.10,-4.44,-5.13,15.19,2.96,9.32,2.54,0.48,-0.39,-0.32,0.72,656199
56,-0.04,-0.16,0.10,-4.44,-5.13,15.19,3.23,10.24,2.65,0.48,-0.39,-0.32,0.72,656238
57,-0.17,-0.23,-0.24,-4.44,-5.13,15.19,3.23,10.24,2.65,0.48,-0.39,-0.32,0.72,656280
58,-0.29,-0.23,-0.03,-4.44,-5.13,15.19,3.23,10.24,2.65,0.48,-0.39,-0.32,0.72,656321
59,-0.29,-0.23,-0.03,-4.44,-5.13,15.19,3.62,8.94,3.26,0.48,-0.39,-0.32,0.72,656362
60,-0.29,-0.23,-0.03,-4.44,-5.13,15.19,3.58,8.63,3.30,0.48,-0.39,-0.32,0.72,656402
61,-0.29,-0.23,-0.03,-4.44,-5.13,15.19,3.66,8.79,3.34,0.48,-0.39,-0.32,0.72,656442
62,-0.29,-0.23,-0.03,-3.94,-5.56,19.44,3.66,8.79,3.34,0.48,-0.39,-0.32,0.72,656481
63,-0.77,-0.16,0.42,-3.94,-5.56,19.44,3.66,8.79,3.34,0.48,-0.39,-0.32,0.72,656521
64,-0.77,-0.16,0.42,-3.94,-5.56,19.44,4.30,9.44,3.49,0.48,-0.39,-0.32,0.72,656561
65,-0.57,0.10,0.35,-3.94,-5.56,19.44,4.30,9.44,3.49,0.48,-0.39,-0.32,0.72,656601
66,-0.57,0.10,0.35,-3.94,-5.56,19.44,3.66,8.67,3.53,0.48,-0.39,-0.32,0.72,656638
67,-0.54,0.14,0.31,-3.94,-5.56,19.44,3.66,8.67,3.53,0.48,-0.39,-0.32,0.72,656678
68,-0.54,0.14,0.31,-3.94,-5.56,19.44,3.12,8.37,3.15,0.48,-0.39,-0.32,0.72,656719
69,-0.28,-0.10,0.06,-3.94,-5.56,19.44,3.12,8.37,3.15,0.48,-0.39,-0.32,0.72,656758
70,-0.28,-0.10,0.06,-3.94,-5.56,19.44,2.70,8.75,2.92,0.48,-0.39,-0.32,0.72,656798
71,-0.28,-0.10,0.06,-3.94,-5.56,19.44,2.51,8.86,2.88,0.48,-0.39,-0.32,0.72,656837
72,0.03,-0.31,-0.38,-3.94,-5.56,19.44,2.51,8.86,2.88,0.48,-0.39,-0.32,0.72,656878
73,0.36,-0.08,-0.59,-3.94,-5.56,19.44,2.51,8.86,2.88,0.48,-0.39,-0.32,0.72,656919
74,0.36,-0.08,-0.59,-3.94,-5.56,19.44,2.12,9.75,2.42,0.48,-0.39,-0.32,0.72,656959
75,0.36,-0.08,-0.59,-3.94,-5.56,19.44,2.16,10.36,2.50,0.48,-0.39,-0.32,0.72,657000
76,0.36,-0.08,-0.59,-3.94,-5.56,19.44,1.16,9.29,2.04,0.48,-0.39,-0.32,0.72,657039
77,0.73,-0.55,-0.85,-3.94,-5.56,19.44,1.16,9.29,2.04,0.48,-0.39,-0.32,0.72,657079
78,0.71,-0.63,-0.83,-3.94,-5.56,19.44,1.16,9.29,2.04,0.48,-0.39,-0.32,0.72,657119
79,0.71,-0.63,-0.83,-3.94,-5.56,19.44,2.09,9.79,2.61,0.48,-0.39,-0.32,0.72,657160
80,0.71,-0.63,-0.83,-3.94,-5.56,19.44,2.20,8.90,2.88,0.48,-0.39,-0.32,0.72,657199
81,0.71,-0.63,-0.83,-3.94,-5.56,19.44,2.43,9.05,3.03,0.48,-0.39,-0.32,0.72,657238
82,0.84,-0.06,-0.58,-3.94,-5.56,19.44,2.43,9.05,3.03,0.48,-0.39,-0.32,0.72,657278
83,0.71,-0.16,-0.38,-3.94,-5.56,19.44,2.43,9.05,3.03,0.48,-0.39,-0.32,0.72,657318
84,0.54,-0.05,-0.14,-3.94,-5.56,19.44,2.43,9.05,3.03,0.48,-0.39,-0.32,0.72,657358
85,0.54,-0.05,-0.14,-3.94,-5.56,19.44,2.31,8.75,4.03,0.48,-0.39,-0.32,0.72,657398
86,0.54,-0.05,-0.14,-3.94,-5.56,19.44,2.05,8.71,4.03,0.48,-0.39,-0.32,0.72,657437
87,-0.08,-0.28,0.21,-3.94,-5.56,19.44,2.05,8.71,4.03,0.48,-0.39,-0.32,0.72,657478
88,-0.26,-0.51,0.24,-3.94,-5.56,19.44,2.05,8.71,4.03,0.48,-0.39,-0.32,0.72,657518
89,-0.26,-0.51,0.24,-3.94,-5.56,19.44,2.43,9.52,4.18,0.48,-0.39,-0.32,0.72,657559
90,-0.26,-0.51,0.24,-3.94,-5.56,19.44,2.66,9.59,3.91,0.48,-0.39,-0.32,0.72,657599
91,-0.26,-0.51,0.24,-3.94,-5.56,19.44,2.70,9.82,3.45,0.48,-0.39,-0.32,0.72,657638
92,-0.52,0.54,0.68,-3.94,-5.56,19.44,2.70,9.82,3.45,0.48,-0.39,-0.32,0.72,657678
93,-0.52,0.54,0.68,-3.94,-5.56,19.44,3.50,12.73,3.76,0.48,-0.39,-0.32,0.72,657718
94,-1.09,0.66,1.03,-3.94,-5.56,19.44,3.50,12.73,3.76,0.48,-0.39,-0.32,0.72,657758
95,-1.09,0.66,1.03,-3.94,-5.56,19.44,3.66,10.97,2.42,0.48,-0.39,-0.32,0.72,657837
96,-1.13,0.89,1.04,-3.94,-5.56,19.44,3.66,10.97,2.42,0.48,-0.39,-0.32,0.72,657878
97,-1.03,0.65,0.90,-3.94,-5.56,19.44,3.66,10.97,2.42,0.48,-0.39,-0.32,0.72,657918
98,-1.03,0.65,0.90,-3.94,-5.56,19.44,3.35,9.25,2.04,0.48,-0.39,-0.32,0.72,657957
99,-1.03,0.65,0.90,-3.94,-5.56,19.44,3.35,9.09,2.15,0.48,-0.39,-0.32,0.72,657997
100,-1.03,0.65,0.90,-3.94,-5.56,19.44,3.12,8.71,2.15,0.48,-0.39,-0.32,0.72,658036
101,-0.61,0.21,0.42,-3.94,-5.56,19.44,3.12,8.71,2.15,0.48,-0.39,-0.32,0.72,658076
102,-0.36,0.17,0.32,-3.94,-5.56,19.44,3.12,8.71,2.15,0.48,-0.39,-0.32,0.72,658115
103,-0.36,0.17,0.32,-3.94,-5.56,19.44,2.77,7.68,2.69,0.48,-0.39,-0.32,0.72,658156
104,-0.36,0.17,0.32,-3.94,-5.56,19.44,3.12,7.41,2.96,0.48,-0.39,-0.32,0.72,658196
105,-0.36,0.17,0.32,-3.94,-5.56,19.44,2.73,7.56,2.96,0.48,-0.39,-0.32,0.72,658234
