,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
61,0.06,0.06,-0.09,37.56,17.31,28.75,-8.45,2.34,4.18,-0.12,0.52,0.40,0.75,4084314
62,0.06,0.06,-0.09,37.56,17.31,28.75,-8.45,2.34,4.18,-0.12,0.52,0.40,0.75,4084332
63,0.14,0.12,-0.15,37.56,17.31,28.75,-8.45,2.34,4.18,-0.12,0.52,0.40,0.75,4084349
64,0.14,0.12,-0.15,37.56,17.31,28.75,-8.67,2.34,4.07,-0.12,0.52,0.40,0.75,4084365
65,0.09,0.10,-0.14,37.56,17.31,28.75,-8.67,2.34,4.07,-0.12,0.52,0.40,0.75,4084388
66,0.09,0.10,-0.14,37.56,17.31,28.75,-8.67,2.34,4.07,-0.12,0.53,0.39,0.75,4084405
67,0.09,0.10,-0.14,37.56,17.31,28.75,-8.45,2.15,4.18,-0.12,0.53,0.39,0.75,4084424
68,0.01,0.14,-0.06,37.56,17.31,28.75,-8.45,2.15,4.18,-0.12,0.53,0.39,0.75,4084446
69,0.01,0.14,-0.06,37.56,17.31,28.75,-8.45,2.15,4.18,-0.12,0.53,0.39,0.75,4084463
70,0.01,0.14,-0.06,37.56,17.31,28.75,-8.79,2.15,3.84,-0.12,0.53,0.39,0.75,4084488
71,0.00,0.04,-0.02,37.56,17.31,28.75,-8.79,2.15,3.84,-0.12,0.53,0.39,0.75,4084505
72,0.00,0.04,-0.02,37.56,17.31,28.75,-8.75,2.27,3.92,-0.12,0.53,0.39,0.75,4084523
73,0.09,0.09,-0.12,37.56,17.31,28.75,-8.75,2.27,3.92,-0.12,0.53,0.39,0.75,4084544
74,0.09,0.09,-0.12,37.56,17.31,28.75,-8.75,2.27,3.92,-0.12,0.53,0.38,0.75,4084563
75,0.09,0.09,-0.12,37.56,17.31,28.75,-8.83,2.23,3.84,-0.12,0.53,0.38,0.75,4084586
76,0.10,0.13,-0.24,37.56,17.31,28.75,-8.83,2.23,3.84,-0.12,0.53,0.38,0.75,4084605
77,0.10,0.13,-0.24,37.56,17.31,28.75,-8.75,2.07,3.84,-0.12,0.53,0.38,0.75,4084623
78,0.05,0.03,-0.18,37.56,17.31,28.75,-8.75,2.07,3.84,-0.12,0.53,0.38,0.75,4084639
79,0.05,0.03,-0.18,37.56,17.31,28.75,-8.75,2.07,3.84,-0.13,0.54,0.37,0.75,4084653
80,0.05,0.03,-0.18,37.56,17.31,28.75,-8.60,1.88,3.84,-0.13,0.54,0.37,0.75,4084681
81,-0.00,-0.06,-0.02,37.56,17.31,28.75,-8.60,1.88,3.84,-0.13,0.54,0.37,0.75,4084701
82,-0.00,-0.06,-0.02,37.56,17.31,28.75,-8.60,1.84,3.88,-0.13,0.54,0.37,0.75,4084718
83,-0.03,-0.05,0.01,37.56,17.31,28.75,-8.60,1.84,3.88,-0.13,0.54,0.37,0.75,4084737
84,-0.03,-0.05,0.01,37.56,17.31,28.75,-8.60,1.84,3.88,-0.13,0.53,0.37,0.75,4084754
85,-0.03,-0.05,0.01,37.56,17.31,28.75,-8.67,2.00,4.03,-0.13,0.53,0.37,0.75,4084770
86,-0.04,-0.01,0.02,37.56,17.31,28.75,-8.67,2.00,4.03,-0.13,0.53,0.37,0.75,4084784
87,-0.04,-0.01,0.02,37.56,17.31,28.75,-8.67,2.00,4.03,-0.13,0.53,0.37,0.75,4084799
88,-0.04,-0.01,0.02,37.56,17.31,28.75,-8.75,2.00,3.88,-0.13,0.53,0.37,0.75,4084812
89,-0.04,-0.01,0.02,37.56,17.31,28.75,-8.71,1.96,3.88,-0.13,0.53,0.37,0.75,4084825
90,-0.03,-0.06,0.03,37.56,17.31,28.75,-8.71,1.96,3.88,-0.13,0.53,0.37,0.75,4084839
91,-0.03,-0.06,0.03,37.56,17.31,28.75,-8.71,1.96,3.88,-0.13,0.53,0.37,0.75,4084853
92,-0.03,-0.06,0.03,37.56,17.31,28.75,-8.71,2.00,3.95,-0.13,0.53,0.37,0.75,4084874
93,-0.04,-0.03,0.06,37.56,17.31,28.75,-8.71,2.00,3.95,-0.13,0.53,0.37,0.75,4084891
94,-0.04,-0.03,0.06,37.56,17.31,28.75,-8.71,2.00,3.95,-0.13,0.53,0.37,0.75,4084906
95,-0.04,-0.03,0.06,37.56,17.31,28.75,-8.52,1.88,3.99,-0.13,0.53,0.37,0.75,4085043
96,-0.11,-0.15,0.21,37.56,17.31,28.75,-8.52,1.88,3.99,-0.13,0.53,0.37,0.75,4085069
97,-0.11,-0.15,0.21,37.56,17.31,28.75,-8.86,1.96,3.95,-0.13,0.53,0.37,0.75,4085083
98,-0.11,-0.15,0.21,37.56,17.31,28.75,-9.25,1.84,3.92,-0.13,0.53,0.37,0.75,4085101
99,-0.11,-0.15,0.21,37.56,17.31,28.75,-9.94,1.69,4.49,-0.13,0.53,0.37,0.75,4085118
100,1.10,-0.68,2.61,37.56,17.31,28.75,-9.94,1.69,4.49,-0.13,0.53,0.37,0.75,4085137
101,1.10,-0.68,2.61,37.56,17.31,28.75,-9.94,1.69,4.49,-0.08,0.52,0.43,0.73,4085156
102,1.10,-0.68,2.61,37.56,17.31,28.75,-11.43,2.99,5.91,-0.08,0.52,0.43,0.73,4085174
103,1.10,-0.68,2.61,37.56,17.31,28.75,-10.78,3.76,4.99,-0.08,0.52,0.43,0.73,4085190
104,1.59,-1.35,3.80,37.56,17.31,28.75,-10.78,3.76,4.99,-0.08,0.52,0.43,0.73,4085207
105,1.59,-1.35,3.80,37.56,17.31,28.75,-11.70,5.10,5.45,-0.08,0.52,0.43,0.73,4085221
106,1.16,-1.80,2.80,37.56,17.31,28.75,-11.70,5.10,5.45,-0.08,0.52,0.43,0.73,4085237
107,1.16,-1.80,2.80,37.56,17.31,28.75,-11.70,5.10,5.45,0.10,0.50,0.52,0.68,4085252
108,1.16,-1.80,2.80,37.56,17.31,28.75,-11.74,0.73,5.41,0.10,0.50,0.52,0.68,4085273
109,1.16,-1.80,2.80,37.56,17.31,28.75,-12.43,-4.25,3.04,0.10,0.50,0.52,0.68,4085301
110,0.13,0.15,0.06,37.56,17.31,28.75,-12.43,-4.25,3.04,0.10,0.50,0.52,0.68,4085318
111,-0.07,0.39,-1.35,37.56,17.31,28.75,-12.43,-4.25,3.04,0.10,0.50,0.52,0.68,4085338
112,-0.07,0.39,-1.35,37.56,17.31,28.75,-12.43,-4.25,3.04,0.11,0.51,0.52,0.68,4085357
113,-0.07,0.39,-1.35,37.56,17.31,28.75,-9.94,-1.41,3.34,0.11,0.51,0.52,0.68,4085375
114,-0.48,0.55,-2.44,37.56,17.31,28.75,-9.94,-1.41,3.34,0.11,0.51,0.52,0.68,4085399
115,-0.48,0.55,-2.44,37.56,17.31,28.75,-9.94,-1.41,3.34,0.08,0.52,0.49,0.69,4085422
116,-0.48,0.55,-2.44,37.56,17.31,28.75,-11.28,1.80,3.00,0.08,0.52,0.49,0.69,4085444
117,-0.60,0.67,-3.05,37.56,17.31,28.75,-11.28,1.80,3.00,0.08,0.52,0.49,0.69,4085462
118,-0.60,0.67,-3.05,37.56,17.31,28.75,-12.50,2.69,1.89,0.08,0.52,0.49,0.69,4085481
119,0.18,0.97,-3.55,37.56,17.31,28.75,-12.50,2.69,1.89,0.08,0.52,0.49,0.69,4085500
120,0.18,0.97,-3.55,37.56,17.31,28.75,-13.00,3.95,2.92,0.08,0.52,0.49,0.69,4085516
121,0.18,0.97,-3.55,37.56,17.31,28.75,-11.93,5.10,4.95,0.08,0.52,0.49,0.69,4085536
122,0.44,1.06,-3.15,37.56,17.31,28.75,-11.93,5.10,4.95,0.08,0.52,0.49,0.69,4085558
123,0.44,1.06,-3.15,37.56,17.31,28.75,-8.90,6.21,5.98,0.08,0.52,0.49,0.69,4085577
124,0.05,1.46,-1.87,37.56,17.31,28.75,-8.90,6.21,5.98,0.08,0.52,0.49,0.69,4085591
125,0.05,1.46,-1.87,37.56,17.31,28.75,-8.90,6.21,5.98,-0.13,0.58,0.26,0.76,4085612
126,0.05,1.46,-1.87,37.56,17.31,28.75,-7.95,12.57,8.67,-0.13,0.58,0.26,0.76,4085636
127,-1.53,0.84,-1.25,37.56,17.31,28.75,-7.95,12.57,8.67,-0.13,0.58,0.26,0.76,4085657
128,-1.53,0.84,-1.25,37.56,17.31,28.75,-0.02,18.89,4.95,-0.13,0.58,0.26,0.76,4085677
129,-0.49,-0.63,1.57,37.56,17.31,28.75,-0.02,18.89,4.95,-0.13,0.58,0.26,0.76,4085701
130,-0.49,-0.63,1.57,37.56,17.31,28.75,-0.02,18.89,4.95,-0.20,0.58,0.25,0.75,4085721
131,-0.49,-0.63,1.57,37.56,17.31,28.75,-7.83,3.57,-0.49,-0.20,0.58,0.25,0.75,4085740
132,1.40,-1.41,3.06,37.56,17.31,28.75,-7.83,3.57,-0.49,-0.20,0.58,0.25,0.75,4085761
133,1.40,-1.41,3.06,37.56,17.31,28.75,-17.10,2.46,3.76,-0.20,0.58,0.25,0.75,4085780
134,1.40,-1.41,3.06,37.56,17.31,28.75,-11.63,6.40,7.63,-0.20,0.58,0.25,0.75,4085800
135,1.40,-1.41,3.06,-64.19,18.37,16.00,-11.63,6.40,7.63,-0.20,0.58,0.25,0.75,4085818
136,1.40,-1.41,3.06,-64.19,18.37,16.00,-9.05,1.92,3.73,-0.20,0.58,0.25,0.75,4085836
137,0.01,0.02,0.05,-64.19,18.37,16.00,-9.05,1.92,3.73,-0.20,0.58,0.25,0.75,4085850
138,0.01,0.02,0.05,-64.19,18.37,16.00,-8.67,2.27,4.53,-0.20,0.58,0.25,0.75,4085864
139,0.01,0.02,0.05,-64.19,18.37,16.00,-9.02,1.88,3.69,-0.20,0.58,0.25,0.75,4085878
140,0.03,0.17,-0.00,-64.19,18.37,16.00,-9.02,1.88,3.69,-0.20,0.58,0.25,0.75,4085891
141,0.03,0.17,-0.00,-64.19,18.37,16.00,-9.02,1.88,3.69,-0.12,0.54,0.31,0.77,4085907
142,0.03,0.17,-0.00,-64.19,18.37,16.00,-8.67,1.73,3.76,-0.12,0.54,0.31,0.77,4085920
143,-0.10,0.13,0.24,-64.19,18.37,16.00,-8.67,1.73,3.76,-0.12,0.54,0.31,0.77,4085935
144,-0.10,0.13,0.24,-64.19,18.37,16.00,-8.67,1.73,3.76,-0.12,0.55,0.31,0.77,4085948
145,-0.10,0.13,0.24,-64.19,18.37,16.00,-8.75,1.77,3.80,-0.12,0.55,0.31,0.77,4085972
146,-0.10,0.13,0.24,-64.19,18.37,16.00,-9.09,1.96,3.34,-0.12,0.55,0.31,0.77,4085993
147,-0.05,-0.10,0.25,-64.19,18.37,16.00,-9.09,1.96,3.34,-0.12,0.55,0.31,0.77,4086008
148,-0.05,-0.10,0.25,-64.19,18.37,16.00,-8.79,2.19,3.80,-0.12,0.55,0.31,0.77,4086026
149,-0.08,-0.15,0.20,-64.19,18.37,16.00,-8.79,2.19,3.80,-0.12,0.55,0.31,0.77,4086166
150,-0.08,-0.15,0.20,-64.19,18.37,16.00,-8.79,2.19,3.80,-0.11,0.54,0.32,0.77,4086190
151,-0.03,0.08,0.31,-64.19,18.37,16.00,-8.79,2.19,3.80,-0.11,0.54,0.32,0.77,4086205
152,-0.03,0.08,0.31,-64.19,18.37,16.00,-8.45,2.23,4.11,-0.11,0.54,0.32,0.77,4086221
153,-0.03,0.08,0.31,-64.19,18.37,16.00,-8.60,2.38,3.99,-0.11,0.54,0.32,0.77,4086314
154,0.08,0.23,0.45,-64.19,18.37,16.00,-8.60,2.38,3.99,-0.11,0.54,0.32,0.77,4086334
155,0.08,0.23,0.45,-64.19,18.37,16.00,-8.64,2.38,3.80,-0.11,0.54,0.32,0.77,4086349
156,0.08,0.23,0.45,-64.19,18.37,16.00,-9.32,2.88,3.50,-0.11,0.54,0.32,0.77,4086365
157,1.89,0.36,3.50,-64.19,18.37,16.00,-9.32,2.88,3.50,-0.11,0.54,0.32,0.77,4086384
158,1.89,0.36,3.50,-64.19,18.37,16.00,-9.32,2.88,3.50,-0.02,0.59,0.39,0.70,4086399
159,1.89,0.36,3.50,-64.19,18.37,16.00,-9.48,3.53,3.50,-0.02,0.59,0.39,0.70,4086413
160,1.89,0.36,3.50,-64.19,18.37,16.00,-11.13,4.49,4.07,-0.02,0.59,0.39,0.70,4086425
161,2.76,0.91,6.07,-64.19,18.37,16.00,-11.13,4.49,4.07,-0.02,0.59,0.39,0.70,4086550
162,2.76,0.91,6.07,-64.19,18.37,16.00,-11.13,4.49,4.07,0.10,0.62,0.44,0.64,4086571
163,2.76,0.91,6.07,-64.19,18.37,16.00,-5.61,-2.98,0.24,0.10,0.62,0.44,0.64,4086584
164,-2.98,-0.04,-1.26,-64.19,18.37,16.00,-5.61,-2.98,0.24,0.10,0.62,0.44,0.64,4086615
165,-2.98,-0.04,-1.26,-64.19,18.37,16.00,-11.63,-3.44,0.58,0.10,0.62,0.44,0.64,4086629
166,-2.28,0.04,-3.36,-64.19,18.37,16.00,-11.63,-3.44,0.58,0.10,0.62,0.44,0.64,4086658
167,-2.28,0.04,-3.36,-64.19,18.37,16.00,-11.63,-3.44,0.58,0.14,0.59,0.60,0.53,4086708
168,-2.28,0.04,-3.36,-64.19,18.37,16.00,-9.59,2.30,2.65,0.14,0.59,0.60,0.53,4086729
169,-0.62,0.75,-4.63,-64.19,18.37,16.00,-9.59,2.30,2.65,0.14,0.59,0.60,0.53,4086747
170,-0.62,0.75,-4.63,-64.19,18.37,16.00,-9.59,2.30,2.65,-0.06,0.55,0.53,0.64,4086764
171,-0.62,0.75,-4.63,-64.19,18.37,16.00,-13.81,6.75,1.73,-0.06,0.55,0.53,0.64,4086780
172,0.99,0.97,-4.69,-64.19,18.37,16.00,-13.81,6.75,1.73,-0.06,0.55,0.53,0.64,4086799
173,0.99,0.97,-4.69,-64.19,18.37,16.00,-13.81,6.75,1.73,-0.13,0.56,0.45,0.68,4086814
174,0.99,0.97,-4.69,-64.19,18.37,16.00,-12.96,18.01,7.52,-0.13,0.56,0.45,0.68,4086837
175,-0.60,0.16,-3.69,-64.19,18.37,16.00,-12.96,18.01,7.52,-0.13,0.56,0.45,0.68,4086855
176,-0.60,0.16,-3.69,-64.19,18.37,16.00,-4.11,20.00,3.50,-0.13,0.56,0.45,0.68,4086875
177,-0.71,2.01,0.47,-64.19,18.37,16.00,-4.11,20.00,3.50,-0.13,0.56,0.45,0.68,4086901
178,-0.71,2.01,0.47,-64.19,18.37,16.00,-4.11,20.00,3.50,-0.25,0.56,0.33,0.72,4086929
179,-0.71,2.01,0.47,-64.19,18.37,16.00,7.03,31.11,1.93,-0.25,0.56,0.33,0.72,4086956
180,0.90,-1.26,2.97,-64.19,18.37,16.00,7.03,31.11,1.93,-0.25,0.56,0.33,0.72,4086972
181,0.90,-1.26,2.97,-64.19,18.37,16.00,-12.39,4.41,5.56,-0.25,0.56,0.33,0.72,4086991
182,-0.52,-1.03,0.77,-64.19,18.37,16.00,-12.39,4.41,5.56,-0.25,0.56,0.33,0.72,4087012
183,-0.52,-1.03,0.77,-64.19,18.37,16.00,-7.18,1.31,4.03,-0.25,0.56,0.33,0.72,4087037
184,0.02,-0.31,0.10,-64.19,18.37,16.00,-7.18,1.31,4.03,-0.25,0.56,0.33,0.72,4087061
185,0.02,-0.31,0.10,-64.19,18.37,16.00,-8.94,2.19,4.14,-0.25,0.56,0.33,0.72,4087078
186,-0.07,-0.20,0.15,-64.19,18.37,16.00,-8.94,2.19,4.14,-0.25,0.56,0.33,0.72,4087098
187,-0.07,-0.20,0.15,-64.19,18.37,16.00,-8.94,2.19,4.14,-0.17,0.52,0.40,0.74,4087113
188,-0.07,-0.20,0.15,-64.19,18.37,16.00,-8.71,2.15,4.07,-0.17,0.52,0.40,0.74,4087129
189,-0.09,-0.14,0.20,-64.19,18.37,16.00,-8.71,2.15,4.07,-0.17,0.52,0.40,0.74,4087147
190,-0.09,-0.14,0.20,-64.19,18.37,16.00,-8.71,2.15,4.07,-0.16,0.52,0.40,0.74,4087173
191,-0.09,-0.14,0.20,-64.19,18.37,16.00,-8.75,2.15,3.95,-0.16,0.52,0.40,0.74,4087191
192,-0.08,-0.20,0.23,-64.19,18.37,16.00,-8.75,2.15,3.95,-0.16,0.52,0.40,0.74,4087207
193,-0.08,-0.20,0.23,-64.19,18.37,16.00,-8.48,2.15,4.22,-0.16,0.52,0.40,0.74,4087221
194,-0.04,-0.05,0.29,-64.19,18.37,16.00,-8.48,2.15,4.22,-0.16,0.52,0.40,0.74,4087234
195,-0.04,-0.05,0.29,-64.19,18.37,16.00,-8.48,2.15,4.22,-0.16,0.51,0.41,0.74,4087247
196,-0.04,-0.05,0.29,5.31,-42.63,21.87,-8.48,2.15,4.22,-0.16,0.51,0.41,0.74,4087261
197,-0.04,-0.05,0.29,5.31,-42.63,21.87,-8.48,2.46,4.22,-0.16,0.51,0.41,0.74,4087276
198,-0.07,-0.03,0.28,5.31,-42.63,21.87,-8.48,2.46,4.22,-0.16,0.51,0.41,0.74,4087298
199,-0.07,-0.03,0.28,5.31,-42.63,21.87,-8.48,2.46,4.22,-0.15,0.51,0.42,0.73,4087407
200,-0.07,-0.03,0.28,5.31,-42.63,21.87,-8.37,2.46,4.34,-0.15,0.51,0.42,0.73,4087425
201,-0.07,-0.03,0.28,5.31,-42.63,21.87,-8.33,2.76,4.22,-0.15,0.51,0.42,0.73,4087440
202,0.18,0.20,0.42,5.31,-42.63,21.87,-8.33,2.76,4.22,-0.15,0.51,0.42,0.73,4087466
203,0.18,0.20,0.42,5.31,-42.63,21.87,-8.45,2.88,4.03,-0.15,0.51,0.42,0.73,4087486
204,0.16,0.08,0.70,5.31,-42.63,21.87,-8.45,2.88,4.03,-0.15,0.51,0.42,0.73,4087510
205,0.16,0.08,0.70,5.31,-42.63,21.87,-8.48,2.99,4.03,-0.15,0.51,0.42,0.73,4087523
206,0.16,0.08,0.70,5.31,-42.63,21.87,-8.21,3.14,4.18,-0.15,0.51,0.42,0.73,4087538
207,0.53,0.14,0.98,5.31,-42.63,21.87,-8.21,3.14,4.18,-0.15,0.51,0.42,0.73,4087553
208,0.53,0.14,0.98,5.31,-42.63,21.87,-8.94,3.53,3.76,-0.15,0.51,0.42,0.73,4087615
209,0.89,-0.33,1.95,5.31,-42.63,21.87,-8.94,3.53,3.76,-0.15,0.51,0.42,0.73,4087640
210,0.89,-0.33,1.95,5.31,-42.63,21.87,-9.40,4.03,4.53,-0.15,0.51,0.42,0.73,4087666
211,0.89,-0.33,1.95,5.31,-42.63,21.87,-10.93,5.37,4.61,-0.15,0.51,0.42,0.73,4087684
212,2.32,-0.51,5.72,5.31,-42.63,21.87,-10.93,5.37,4.61,-0.15,0.51,0.42,0.73,4087706
213,2.32,-0.51,5.72,-32.75,-25.87,38.38,-10.93,5.37,4.61,-0.15,0.51,0.42,0.73,4087728
214,2.32,-0.51,5.72,-32.75,-25.87,38.38,-12.46,12.53,6.14,-0.15,0.51,0.42,0.73,4087748
215,1.42,1.24,4.90,-32.75,-25.87,38.38,-12.46,12.53,6.14,-0.15,0.51,0.42,0.73,4087768
216,1.42,1.24,4.90,-32.75,-25.87,38.38,-21.51,-1.37,9.24,-0.15,0.51,0.42,0.73,4087782
217,1.42,1.24,4.90,-32.75,-25.87,38.38,-13.27,-1.76,4.84,-0.15,0.51,0.42,0.73,4087802
218,-2.09,0.09,-0.10,-32.75,-25.87,38.38,-13.27,-1.76,4.84,-0.15,0.51,0.42,0.73,4087823
219,-2.09,0.09,-0.10,-32.75,-25.87,38.38,-8.83,-3.63,0.13,-0.15,0.51,0.42,0.73,4087846
220,-1.44,-0.10,-1.89,-32.75,-25.87,38.38,-8.83,-3.63,0.13,-0.15,0.51,0.42,0.73,4087867
221,-1.44,-0.10,-1.89,-32.75,-25.87,38.38,-9.25,0.93,1.39,-0.15,0.51,0.42,0.73,4087884
222,-1.45,0.73,-3.31,-32.75,-25.87,38.38,-9.25,0.93,1.39,-0.15,0.51,0.42,0.73,4087903
223,-1.45,0.73,-3.31,-0.19,-38.25,27.37,-9.25,0.93,1.39,-0.15,0.51,0.42,0.73,4087931
