,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
24,0.26,-0.97,-0.14,-9.75,-5.12,4.62,3.85,8.92,1.77,0.44,-0.46,-0.33,0.70,1318846
25,0.26,-0.97,-0.14,-9.75,-5.12,4.62,4.23,9.34,1.92,0.44,-0.46,-0.33,0.70,1318868
26,0.26,-0.97,-0.14,-9.75,-5.12,4.62,4.65,9.42,1.84,0.44,-0.46,-0.33,0.70,1318887
27,0.06,-0.39,0.04,-9.75,-5.12,4.62,4.65,9.42,1.84,0.44,-0.46,-0.33,0.70,1318908
28,0.06,-0.39,0.04,-9.75,-5.12,4.62,4.65,9.42,1.84,0.43,-0.50,-0.36,0.66,1318926
29,0.06,-0.39,0.04,-9.75,-5.12,4.62,4.69,9.27,1.19,0.43,-0.50,-0.36,0.66,1318948
30,-0.05,0.19,0.11,-9.75,-5.12,4.62,4.69,9.27,1.19,0.43,-0.50,-0.36,0.66,1318971
31,-0.05,0.19,0.11,-9.75,-5.12,4.62,3.92,8.88,1.07,0.43,-0.50,-0.36,0.66,1318994
32,0.08,-0.29,0.29,-9.75,-5.12,4.62,3.92,8.88,1.07,0.43,-0.50,-0.36,0.66,1319015
33,0.08,-0.29,0.29,-9.75,-5.12,4.62,3.54,8.62,1.07,0.43,-0.50,-0.36,0.66,1319032
34,0.08,-0.29,0.29,-9.75,-5.12,4.62,3.70,8.62,0.77,0.43,-0.50,-0.36,0.66,1319055
35,0.09,-0.17,0.22,-9.75,-5.12,4.62,3.70,8.62,0.77,0.43,-0.50,-0.36,0.66,1319082
36,0.09,-0.17,0.22,-9.75,-5.12,4.62,3.70,9.27,0.88,0.43,-0.50,-0.36,0.66,1319098
37,-0.05,0.18,0.12,-9.75,-5.12,4.62,3.70,9.27,0.88,0.43,-0.50,-0.36,0.66,1319117
38,-0.05,0.18,0.12,-9.75,-5.12,4.62,3.50,9.00,0.84,0.43,-0.50,-0.36,0.66,1319140
39,-0.15,0.46,-0.01,-9.75,-5.12,4.62,3.50,9.00,0.84,0.43,-0.50,-0.36,0.66,1319169
40,-0.15,0.46,-0.01,-9.75,-5.12,4.62,3.50,9.00,0.84,0.42,-0.51,-0.35,0.67,1319189
41,-0.15,0.46,-0.01,-9.75,-5.12,4.62,3.31,8.46,1.00,0.42,-0.51,-0.35,0.67,1319208
42,-0.15,0.46,-0.01,-10.31,-5.31,2.87,3.31,8.46,1.00,0.42,-0.51,-0.35,0.67,1319231
43,-0.15,0.46,-0.01,-10.31,-5.31,2.87,3.08,8.43,1.07,0.42,-0.51,-0.35,0.67,1319248
44,-0.10,1.07,-0.35,-10.31,-5.31,2.87,3.08,8.43,1.07,0.42,-0.51,-0.35,0.67,1319267
45,-0.10,1.07,-0.35,-10.31,-5.31,2.87,2.85,8.88,1.30,0.42,-0.51,-0.35,0.67,1319283
46,-0.10,1.07,-0.35,-10.31,-5.31,2.87,2.85,9.23,1.42,0.42,-0.51,-0.35,0.67,1319317
47,0.03,0.57,-0.33,-10.31,-5.31,2.87,2.85,9.23,1.42,0.42,-0.51,-0.35,0.67,1319336
48,0.17,0.23,-0.09,-10.31,-5.31,2.87,2.85,9.23,1.42,0.42,-0.51,-0.35,0.67,1319359
49,0.17,0.23,-0.09,-10.31,-5.31,2.87,2.85,9.23,1.42,0.45,-0.45,-0.33,0.70,1319379
50,0.17,0.23,-0.09,-10.31,-5.31,2.87,3.62,9.30,1.84,0.45,-0.45,-0.33,0.70,1319396
51,0.17,0.18,-0.06,-10.31,-5.31,2.87,3.62,9.30,1.84,0.45,-0.45,-0.33,0.70,1319415
52,0.17,0.18,-0.06,-10.31,-5.31,2.87,3.58,9.38,2.11,0.45,-0.45,-0.33,0.70,1319433
53,0.04,0.24,0.03,-10.31,-5.31,2.87,3.58,9.38,2.11,0.45,-0.45,-0.33,0.70,1319465
54,0.04,0.24,0.03,-10.31,-5.31,2.87,3.58,9.38,2.11,0.46,-0.44,-0.33,0.70,1319486
55,0.04,0.24,0.03,-10.31,-5.31,2.87,3.23,9.30,2.30,0.46,-0.44,-0.33,0.70,1319509
56,0.04,0.24,0.03,-8.88,-4.81,3.06,3.23,9.30,2.30,0.46,-0.44,-0.33,0.70,1319528
57,0.04,0.24,0.03,-8.88,-4.81,3.06,3.16,9.27,2.26,0.46,-0.44,-0.33,0.70,1319551
58,-0.03,0.18,0.05,-8.88,-4.81,3.06,3.16,9.27,2.26,0.46,-0.44,-0.33,0.70,1319569
59,-0.03,0.18,0.05,-8.88,-4.81,3.06,3.16,9.11,2.03,0.46,-0.44,-0.33,0.70,1319583
60,-0.11,0.33,0.05,-8.88,-4.81,3.06,3.16,9.11,2.03,0.46,-0.44,-0.33,0.70,1319596
61,-0.11,0.33,0.05,-8.88,-4.81,3.06,3.16,9.11,2.03,0.46,-0.43,-0.32,0.71,1319633
62,-0.11,0.33,0.05,-8.88,-4.81,3.06,2.93,8.92,1.92,0.46,-0.43,-0.32,0.71,1319652
63,-0.11,0.33,0.05,-8.88,-4.81,3.06,2.81,9.00,1.77,0.46,-0.43,-0.32,0.71,1319669
64,-0.11,0.33,0.05,-8.88,-4.81,3.06,2.96,9.00,1.69,0.46,-0.43,-0.32,0.71,1319694
65,0.06,0.14,0.04,-8.88,-4.81,3.06,2.96,9.00,1.69,0.46,-0.43,-0.32,0.71,1319717
66,0.06,0.14,0.04,-8.88,-4.81,3.06,2.66,9.07,1.61,0.46,-0.43,-0.32,0.71,1319735
67,0.06,0.14,0.04,-8.88,-4.81,3.06,2.12,9.04,1.73,0.46,-0.43,-0.32,0.71,1319752
68,-0.00,0.22,-0.13,-8.88,-4.81,3.06,2.12,9.04,1.73,0.46,-0.43,-0.32,0.71,1319768
69,-0.00,0.22,-0.13,-8.88,-4.81,3.06,1.97,8.77,1.73,0.46,-0.43,-0.32,0.71,1319787
70,0.06,0.11,-0.21,-8.88,-4.81,3.06,1.97,8.77,1.73,0.46,-0.43,-0.32,0.71,1319812
71,0.06,0.11,-0.21,-8.88,-4.81,3.06,1.97,8.77,1.73,0.47,-0.42,-0.31,0.71,1319830
72,0.06,0.11,-0.21,-8.88,-4.81,3.06,2.35,9.04,1.27,0.47,-0.42,-0.31,0.71,1319848
73,0.07,0.44,-0.31,-8.88,-4.81,3.06,2.35,9.04,1.27,0.47,-0.42,-0.31,0.71,1319864
74,0.07,0.44,-0.31,-8.88,-4.81,3.06,2.39,9.07,1.46,0.47,-0.42,-0.31,0.71,1319880
75,0.02,1.53,-0.41,-8.88,-4.81,3.06,2.39,9.07,1.46,0.47,-0.42,-0.31,0.71,1319917
76,0.02,1.53,-0.41,-8.88,-4.81,3.06,2.39,9.07,1.46,0.49,-0.39,-0.31,0.72,1319944
77,0.02,1.53,-0.41,-8.88,-4.81,3.06,1.01,8.62,1.27,0.49,-0.39,-0.31,0.72,1319968
78,0.02,1.53,-0.41,-8.88,-4.81,3.06,0.74,9.04,1.46,0.49,-0.39,-0.31,0.72,1319989
79,0.62,0.17,-0.63,-8.88,-4.81,3.06,0.74,9.04,1.46,0.49,-0.39,-0.31,0.72,1320014
80,0.62,0.17,-0.63,-8.88,-4.81,3.06,1.36,9.15,1.57,0.49,-0.39,-0.31,0.72,1320031
81,0.62,0.17,-0.63,-8.88,-4.81,3.06,1.62,9.61,1.80,0.49,-0.39,-0.31,0.72,1320052
82,0.85,-0.14,-0.84,-8.88,-4.81,3.06,1.62,9.61,1.80,0.49,-0.39,-0.31,0.72,1320072
83,0.85,-0.14,-0.84,-8.88,-4.81,3.06,2.39,9.50,2.18,0.49,-0.39,-0.31,0.72,1320097
84,0.96,-0.60,-0.80,-8.88,-4.81,3.06,2.39,9.50,2.18,0.49,-0.39,-0.31,0.72,1320120
85,0.96,-0.60,-0.80,-8.88,-4.81,3.06,2.70,9.88,2.18,0.49,-0.39,-0.31,0.72,1320138
86,0.84,-0.13,-0.78,-8.88,-4.81,3.06,2.70,9.88,2.18,0.49,-0.39,-0.31,0.72,1320167
87,0.84,-0.13,-0.78,-5.87,-3.56,3.75,2.70,9.88,2.18,0.49,-0.39,-0.31,0.72,1320187
88,0.84,-0.13,-0.78,-5.87,-3.56,3.75,3.08,10.64,2.49,0.49,-0.39,-0.31,0.72,1320206
89,0.64,0.13,-0.71,-5.87,-3.56,3.75,3.08,10.64,2.49,0.49,-0.39,-0.31,0.72,1320231
90,0.64,0.13,-0.71,-5.87,-3.56,3.75,3.16,10.80,2.72,0.49,-0.39,-0.31,0.72,1320248
91,0.28,0.30,-0.36,-5.87,-3.56,3.75,3.16,10.80,2.72,0.49,-0.39,-0.31,0.72,1320271
92,0.28,0.30,-0.36,-5.87,-3.56,3.75,2.51,10.45,2.49,0.49,-0.39,-0.31,0.72,1320288
93,-0.10,0.13,-0.03,-5.87,-3.56,3.75,2.51,10.45,2.49,0.49,-0.39,-0.31,0.72,1320307
94,-0.10,0.13,-0.03,-6.12,-2.12,5.31,2.51,10.45,2.49,0.49,-0.39,-0.31,0.72,1320324
95,-0.10,0.13,-0.03,-6.12,-2.12,5.31,2.28,10.26,2.45,0.49,-0.39,-0.31,0.72,1320349
96,-0.35,-0.06,0.26,-6.12,-2.12,5.31,2.28,10.26,2.45,0.49,-0.39,-0.31,0.72,1320375
97,-0.35,-0.06,0.26,-6.12,-2.12,5.31,1.36,9.84,1.84,0.49,-0.39,-0.31,0.72,1320393
98,-0.51,-0.16,0.32,-6.12,-2.12,5.31,1.36,9.84,1.84,0.49,-0.39,-0.31,0.72,1320415
99,-0.51,-0.16,0.32,-6.12,-2.12,5.31,0.97,10.00,1.61,0.49,-0.39,-0.31,0.72,1320436
100,-0.68,-0.36,0.30,-6.12,-2.12,5.31,0.97,10.00,1.61,0.49,-0.39,-0.31,0.72,1320459
101,-0.68,-0.36,0.30,-6.12,-2.12,5.31,0.97,10.00,1.61,0.59,-0.34,-0.33,0.65,1320485
102,-0.68,-0.36,0.30,-6.12,-2.12,5.31,0.82,10.00,1.07,0.59,-0.34,-0.33,0.65,1320509
103,-0.70,-0.36,0.12,-6.12,-2.12,5.31,0.82,10.00,1.07,0.59,-0.34,-0.33,0.65,1320528
104,-0.70,-0.36,0.12,-6.12,-2.12,5.31,0.36,10.49,0.77,0.59,-0.34,-0.33,0.65,1320549
105,-0.60,-0.32,-0.05,-6.12,-2.12,5.31,0.36,10.49,0.77,0.59,-0.34,-0.33,0.65,1320567
106,-0.60,-0.32,-0.05,-6.12,-2.12,5.31,-0.06,10.64,0.04,0.59,-0.34,-0.33,0.65,1320592
107,-0.30,-0.39,-0.26,-6.12,-2.12,5.31,-0.06,10.64,0.04,0.59,-0.34,-0.33,0.65,1320616
108,-0.30,-0.39,-0.26,-6.12,-2.12,5.31,0.40,10.45,0.27,0.59,-0.34,-0.33,0.65,1320640
109,-0.30,-0.39,-0.26,-6.12,-2.12,5.31,0.90,10.03,1.04,0.59,-0.34,-0.33,0.65,1320659
110,-0.30,-0.39,-0.26,-6.12,-2.12,5.31,0.78,9.61,1.04,0.59,-0.34,-0.33,0.65,1320685
111,-0.32,1.06,-0.58,-6.12,-2.12,5.31,0.78,9.61,1.04,0.59,-0.34,-0.33,0.65,1320702
112,-0.32,1.06,-0.58,-6.12,-2.12,5.31,0.78,9.61,1.04,0.55,-0.32,-0.37,0.68,1320730
113,-0.32,1.06,-0.58,-6.12,-2.12,5.31,-0.33,9.00,0.50,0.55,-0.32,-0.37,0.68,1320747
114,-0.27,0.39,-0.26,-6.12,-2.12,5.31,-0.33,9.00,0.50,0.55,-0.32,-0.37,0.68,1320773
115,-0.27,0.39,-0.26,-6.12,-2.12,5.31,-0.79,9.11,0.69,0.55,-0.32,-0.37,0.68,1320797
116,-0.21,-0.13,0.11,-6.12,-2.12,5.31,-0.79,9.11,0.69,0.55,-0.32,-0.37,0.68,1320822
117,-0.21,-0.13,0.11,-6.12,-2.12,5.31,-1.52,10.03,0.69,0.55,-0.32,-0.37,0.68,1320843
118,-0.08,-0.14,0.03,-6.12,-2.12,5.31,-1.52,10.03,0.69,0.55,-0.32,-0.37,0.68,1320866
119,-0.08,-0.14,0.03,-6.12,-2.12,5.31,-1.44,9.65,0.96,0.55,-0.32,-0.37,0.68,1320880
120,0.06,0.14,-0.11,-6.12,-2.12,5.31,-1.44,9.65,0.96,0.55,-0.32,-0.37,0.68,1320895
121,0.06,0.14,-0.11,-6.12,-2.12,5.31,-1.44,9.65,0.96,0.55,-0.29,-0.37,0.69,1320914
122,0.06,0.14,-0.11,-6.12,-2.12,5.31,-1.59,7.73,1.42,0.55,-0.29,-0.37,0.69,1320938
123,0.19,0.27,-0.34,-6.12,-2.12,5.31,-1.59,7.73,1.42,0.55,-0.29,-0.37,0.69,1320955
124,0.19,0.27,-0.34,-2.37,-0.62,6.94,-1.59,7.73,1.42,0.55,-0.29,-0.37,0.69,1320986
125,0.19,0.27,-0.34,-2.37,-0.62,6.94,-1.79,8.58,1.00,0.55,-0.29,-0.37,0.69,1321004
126,0.45,-0.07,-0.59,-2.37,-0.62,6.94,-1.79,8.58,1.00,0.55,-0.29,-0.37,0.69,1321024
127,0.45,-0.07,-0.59,-2.37,-0.62,6.94,-1.29,8.88,1.42,0.55,-0.29,-0.37,0.69,1321042
128,0.62,0.04,-0.76,-2.37,-0.62,6.94,-1.29,8.88,1.42,0.55,-0.29,-0.37,0.69,1321060
129,0.62,0.04,-0.76,-2.37,-0.62,6.94,-0.79,8.77,2.11,0.55,-0.29,-0.37,0.69,1321074
130,0.62,0.04,-0.76,-2.37,-0.62,6.94,-0.18,8.96,2.41,0.55,-0.29,-0.37,0.69,1321090
131,0.76,0.75,-0.71,-2.37,-0.62,6.94,-0.18,8.96,2.41,0.55,-0.29,-0.37,0.69,1321132
132,0.76,0.75,-0.71,-2.37,-0.62,6.94,-0.41,9.11,3.07,0.55,-0.29,-0.37,0.69,1321172
133,0.80,0.55,-0.59,-2.37,-0.62,6.94,-0.41,9.11,3.07,0.55,-0.29,-0.37,0.69,1321196
134,0.80,0.55,-0.59,-2.37,-0.62,6.94,-0.67,9.50,3.60,0.55,-0.29,-0.37,0.69,1321222
135,0.80,0.55,-0.59,-2.37,-0.62,6.94,-0.56,10.38,3.22,0.55,-0.29,-0.37,0.69,1321239
136,0.27,-1.38,0.37,-2.37,-0.62,6.94,-0.56,10.38,3.22,0.55,-0.29,-0.37,0.69,1321260
137,0.27,-1.38,0.37,-2.37,-0.62,6.94,0.36,11.68,1.99,0.55,-0.29,-0.37,0.69,1321280
138,0.18,-1.45,0.79,-2.37,-0.62,6.94,0.36,11.68,1.99,0.55,-0.29,-0.37,0.69,1321305
139,0.18,-1.45,0.79,-2.37,-0.62,6.94,0.36,11.68,1.99,0.62,-0.31,-0.41,0.60,1321325
140,-0.41,-0.78,0.89,-2.37,-0.62,6.94,0.36,11.68,1.99,0.62,-0.31,-0.41,0.60,1321345
141,-0.41,-0.78,0.89,-2.37,-0.62,6.94,0.36,11.68,1.99,0.59,-0.34,-0.41,0.60,1321365
142,-0.41,-0.78,0.89,-2.37,-0.62,6.94,1.24,10.57,1.96,0.59,-0.34,-0.41,0.60,1321387
143,-0.69,0.74,0.84,-2.37,-0.62,6.94,1.24,10.57,1.96,0.59,-0.34,-0.41,0.60,1321409
144,-0.69,0.74,0.84,-2.37,-0.62,6.94,1.24,10.57,1.96,0.58,-0.35,-0.40,0.62,1321430
145,-0.69,0.74,0.84,-2.37,-0.62,6.94,-0.79,9.92,1.57,0.58,-0.35,-0.40,0.62,1321457
146,-0.66,1.13,0.56,-2.37,-0.62,6.94,-0.79,9.92,1.57,0.58,-0.35,-0.40,0.62,1321481
147,-0.66,1.13,0.56,-2.37,-0.62,6.94,0.02,11.34,1.69,0.58,-0.35,-0.40,0.62,1321505
148,-0.59,1.36,0.24,-2.37,-0.62,6.94,0.02,11.34,1.69,0.58,-0.35,-0.40,0.62,1321524
149,-0.59,1.36,0.24,-2.37,-0.62,6.94,0.29,10.95,0.96,0.58,-0.35,-0.40,0.62,1321541
150,-0.66,1.39,0.31,-2.37,-0.62,6.94,0.29,10.95,0.96,0.58,-0.35,-0.40,0.62,1321565
151,-0.66,1.39,0.31,-2.37,-0.62,6.94,-0.14,10.03,1.15,0.58,-0.35,-0.40,0.62,1321583
152,-0.74,1.30,0.21,-2.37,-0.62,6.94,-0.14,10.03,1.15,0.58,-0.35,-0.40,0.62,1321601
153,-0.74,1.30,0.21,-2.37,-0.62,6.94,-0.14,10.03,1.15,0.57,-0.26,-0.33,0.71,1321624
154,-0.74,1.30,0.21,-2.37,-0.62,6.94,-0.56,7.70,0.88,0.57,-0.26,-0.33,0.71,1321642
155,-0.74,0.49,0.36,-2.37,-0.62,6.94,-0.56,7.70,0.88,0.57,-0.26,-0.33,0.71,1321663
156,-0.74,0.49,0.36,-2.37,-0.62,6.94,-0.79,7.66,0.46,0.57,-0.26,-0.33,0.71,1321681
157,-0.63,-0.11,0.29,-2.37,-0.62,6.94,-0.79,7.66,0.46,0.57,-0.26,-0.33,0.71,1321701
158,-0.63,-0.11,0.29,-2.37,-0.62,6.94,-0.79,7.66,0.46,0.54,-0.24,-0.31,0.74,1321728
159,-0.63,-0.11,0.29,-2.37,-0.62,6.94,-0.60,8.50,-0.07,0.54,-0.24,-0.31,0.74,1321747
160,-0.42,-0.10,-0.16,-2.37,-0.62,6.94,-0.60,8.50,-0.07,0.54,-0.24,-0.31,0.74,1321773
161,-0.42,-0.10,-0.16,-2.37,-0.62,6.94,-0.60,9.42,0.16,0.54,-0.24,-0.31,0.74,1321794
162,-0.10,-0.25,-0.58,-2.37,-0.62,6.94,-0.60,9.42,0.16,0.54,-0.24,-0.31,0.74,1321815
163,-0.10,-0.25,-0.58,-2.37,-0.62,6.94,-1.02,10.11,-0.34,0.54,-0.24,-0.31,0.74,1321841
164,0.36,-0.83,-0.79,-2.37,-0.62,6.94,-1.02,10.11,-0.34,0.54,-0.24,-0.31,0.74,1321862
165,0.36,-0.83,-0.79,-2.37,-0.62,6.94,-0.79,10.22,-0.34,0.54,-0.24,-0.31,0.74,1321884
166,0.36,-0.83,-0.79,-2.37,-0.62,6.94,-0.64,11.57,-0.30,0.54,-0.24,-0.31,0.74,1321905
167,0.79,-0.76,-1.14,-2.37,-0.62,6.94,-0.64,11.57,-0.30,0.54,-0.24,-0.31,0.74,1321925
168,0.79,-0.76,-1.14,-2.37,-0.62,6.94,-0.56,13.37,-0.07,0.54,-0.24,-0.31,0.74,1321944
169,1.18,0.02,-1.04,-2.37,-0.62,6.94,-0.56,13.37,-0.07,0.54,-0.24,-0.31,0.74,1321965
170,1.18,0.02,-1.04,-2.37,-0.62,6.94,0.44,10.61,1.65,0.54,-0.24,-0.31,0.74,1321986
171,1.18,0.02,-1.04,-2.37,-0.62,6.94,1.70,8.62,3.56,0.54,-0.24,-0.31,0.74,1322008
172,1.18,0.02,-1.04,5.69,-2.81,17.12,1.70,8.62,3.56,0.54,-0.24,-0.31,0.74,1322030
173,0.95,2.27,0.01,5.69,-2.81,17.12,1.70,8.62,3.56,0.54,-0.24,-0.31,0.74,1322051
174,0.95,2.27,0.01,5.69,-2.81,17.12,1.70,8.62,3.56,0.63,-0.20,-0.35,0.66,1322067
175,0.95,2.27,0.01,5.69,-2.81,17.12,-3.28,10.00,1.84,0.63,-0.20,-0.35,0.66,1322094
176,0.11,-0.01,0.16,5.69,-2.81,17.12,-3.28,10.00,1.84,0.63,-0.20,-0.35,0.66,1322113
177,0.11,-0.01,0.16,5.69,-2.81,17.12,-3.36,9.15,1.57,0.63,-0.20,-0.35,0.66,1322129
178,0.00,-1.54,0.33,5.69,-2.81,17.12,-3.36,9.15,1.57,0.63,-0.20,-0.35,0.66,1322152
179,0.00,-1.54,0.33,5.69,-2.81,17.12,-3.36,9.15,1.57,0.64,-0.21,-0.33,0.66,1322172
180,0.00,-1.54,0.33,5.69,-2.81,17.12,-0.98,8.81,2.49,0.64,-0.21,-0.33,0.66,1322188
181,-0.39,-0.82,0.35,5.69,-2.81,17.12,-0.98,8.81,2.49,0.64,-0.21,-0.33,0.66,1322207
182,-0.39,-0.82,0.35,5.69,-2.81,17.12,-0.90,9.15,2.87,0.64,-0.21,-0.33,0.66,1322224
183,-0.39,-0.82,0.35,5.69,-2.81,17.12,-1.44,8.88,2.68,0.64,-0.21,-0.33,0.66,1322240
184,-0.50,-0.02,0.48,5.69,-2.81,17.12,-1.44,8.88,2.68,0.64,-0.21,-0.33,0.66,1322260
185,-0.50,-0.02,0.48,5.69,-2.81,17.12,-1.86,8.23,1.92,0.64,-0.21,-0.33,0.66,1322286
186,-0.30,0.21,0.36,5.69,-2.81,17.12,-1.86,8.23,1.92,0.64,-0.21,-0.33,0.66,1322305
187,-0.30,0.21,0.36,6.12,-7.06,16.81,-1.86,8.23,1.92,0.64,-0.21,-0.33,0.66,1322319
188,-0.30,0.21,0.36,6.12,-7.06,16.81,-1.86,8.46,1.23,0.64,-0.21,-0.33,0.66,1322362
189,0.04,0.26,-0.03,6.12,-7.06,16.81,-1.86,8.46,1.23,0.64,-0.21,-0.33,0.66,1322382
190,0.04,0.26,-0.03,6.12,-7.06,16.81,-1.82,8.92,1.84,0.64,-0.21,-0.33,0.66,1322396
191,0.23,0.00,-0.15,6.12,-7.06,16.81,-1.82,8.92,1.84,0.64,-0.21,-0.33,0.66,1322412
192,0.23,0.00,-0.15,6.12,-7.06,16.81,-1.55,9.11,2.26,0.64,-0.21,-0.33,0.66,1322432
193,0.15,-0.62,0.12,6.12,-7.06,16.81,-1.55,9.11,2.26,0.64,-0.21,-0.33,0.66,1322474
194,0.15,-0.62,0.12,6.12,-7.06,16.81,-1.55,9.11,2.26,0.61,-0.24,-0.34,0.67,1322494
195,0.19,-0.30,0.26,6.12,-7.06,16.81,-1.55,9.11,2.26,0.61,-0.24,-0.34,0.67,1322514
196,0.19,-0.30,0.26,6.12,-7.06,16.81,-1.13,13.86,2.45,0.61,-0.24,-0.34,0.67,1322541
197,0.20,-0.03,-0.04,6.12,-7.06,16.81,-1.13,13.86,2.45,0.61,-0.24,-0.34,0.67,1322561
198,0.20,-0.03,-0.04,6.12,-7.06,16.81,-0.18,12.64,2.99,0.61,-0.24,-0.34,0.67,1322581
199,-0.13,0.02,0.22,6.12,-7.06,16.81,-0.18,12.64,2.99,0.61,-0.24,-0.34,0.67,1322600
200,-0.13,0.02,0.22,6.12,-7.06,16.81,-0.18,12.64,2.99,0.61,-0.26,-0.35,0.67,1322617
201,-0.13,0.02,0.22,6.12,-7.06,16.81,-0.06,8.62,1.38,0.61,-0.26,-0.35,0.67,1322640
202,-0.43,0.18,0.36,6.12,-7.06,16.81,-0.06,8.62,1.38,0.61,-0.26,-0.35,0.67,1322661
203,-0.43,0.18,0.36,6.12,-7.06,16.81,-0.06,10.53,2.07,0.61,-0.26,-0.35,0.67,1322678
204,-0.43,0.18,0.36,6.12,-7.06,16.81,0.13,11.60,2.30,0.61,-0.26,-0.35,0.67,1322701
205,-0.85,0.72,-0.08,6.12,-7.06,16.81,0.13,11.60,2.30,0.61,-0.26,-0.35,0.67,1322722
206,-0.85,0.72,-0.08,6.12,-7.06,16.81,-0.06,10.99,2.11,0.61,-0.26,-0.35,0.67,1322745
207,-0.81,0.38,0.16,6.12,-7.06,16.81,-0.06,10.99,2.11,0.61,-0.26,-0.35,0.67,1322774
208,-0.81,0.38,0.16,6.12,-7.06,16.81,-0.37,9.92,1.61,0.61,-0.26,-0.35,0.67,1322794
209,-0.81,0.38,0.16,6.12,-7.06,16.81,-0.56,9.88,1.34,0.61,-0.26,-0.35,0.67,1322814
210,-0.81,0.38,0.16,6.12,-7.06,16.81,-0.29,9.69,1.07,0.61,-0.26,-0.35,0.67,1322832
211,-0.88,-0.79,0.70,6.12,-7.06,16.81,-0.29,9.69,1.07,0.61,-0.26,-0.35,0.67,1322847
212,-0.88,-0.79,0.70,6.12,-7.06,16.81,-0.29,9.69,1.07,0.54,-0.24,-0.33,0.73,1322862
213,-0.88,-0.79,0.70,6.12,-7.06,16.81,-0.21,8.77,0.65,0.54,-0.24,-0.33,0.73,1322883
214,-0.79,-0.61,0.65,6.12,-7.06,16.81,-0.21,8.77,0.65,0.54,-0.24,-0.33,0.73,1322897
215,-0.79,-0.61,0.65,6.12,-7.06,16.81,-0.21,8.77,0.65,0.52,-0.26,-0.34,0.74,1322922
216,-0.79,-0.61,0.65,6.12,-7.06,16.81,-0.33,8.88,0.84,0.52,-0.26,-0.34,0.74,1322949
217,-0.58,-0.35,0.35,6.12,-7.06,16.81,-0.33,8.88,0.84,0.52,-0.26,-0.34,0.74,1322991
