,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
36,0.04,0.02,0.01,-1.12,-3.62,-1.44,-1.10,9.65,1.77,0.52,-0.38,-0.51,0.57,625623
37,0.04,0.02,0.01,-1.12,-3.62,-1.44,-1.06,9.65,1.85,0.52,-0.38,-0.51,0.57,625641
38,0.02,0.04,-0.03,-1.12,-3.62,-1.44,-1.06,9.65,1.85,0.52,-0.38,-0.51,0.57,625655
39,0.02,0.04,-0.03,-1.12,-3.62,-1.44,-1.06,9.65,1.85,0.52,-0.38,-0.50,0.58,625708
40,0.02,0.04,-0.03,-1.12,-3.62,-1.44,-1.06,9.69,1.93,0.52,-0.38,-0.50,0.58,625738
41,0.02,0.04,-0.03,-1.12,-3.62,-1.44,-0.95,9.77,1.73,0.52,-0.38,-0.50,0.58,625754
42,-0.03,-0.00,-0.01,-1.12,-3.62,-1.44,-0.95,9.77,1.73,0.52,-0.38,-0.50,0.58,625778
43,-0.03,-0.00,-0.01,-0.19,-3.19,-1.19,-0.95,9.77,1.73,0.52,-0.38,-0.50,0.58,625797
44,-0.03,-0.00,-0.01,-0.19,-3.19,-1.19,-0.98,9.65,1.73,0.52,-0.38,-0.50,0.58,625822
45,0.00,0.02,-0.02,-0.19,-3.19,-1.19,-0.98,9.65,1.73,0.52,-0.38,-0.50,0.58,625844
46,-0.02,0.05,-0.02,-0.19,-3.19,-1.19,-0.98,9.65,1.73,0.52,-0.38,-0.50,0.58,625869
47,-0.02,0.05,-0.02,-0.19,-3.19,-1.19,-0.98,9.65,1.73,0.52,-0.37,-0.50,0.58,625889
48,-0.02,0.05,-0.02,-0.19,-3.19,-1.19,-0.95,9.65,1.77,0.52,-0.37,-0.50,0.58,625909
49,-0.03,0.02,-0.02,-0.19,-3.19,-1.19,-0.95,9.65,1.77,0.52,-0.37,-0.50,0.58,625935
50,-0.03,0.02,-0.02,-0.19,-3.19,-1.19,-0.95,9.69,1.85,0.52,-0.37,-0.50,0.58,625954
51,-0.03,0.02,-0.02,-0.19,-3.19,-1.19,-0.91,9.65,1.85,0.52,-0.37,-0.50,0.58,625975
52,-0.03,0.02,-0.02,-0.19,-3.19,-1.19,-0.95,9.65,1.85,0.52,-0.37,-0.50,0.58,626003
53,-0.05,-0.01,-0.00,-0.19,-3.19,-1.19,-0.95,9.65,1.85,0.52,-0.37,-0.50,0.58,626022
54,-0.05,-0.01,-0.00,-0.25,-2.94,-0.44,-0.95,9.65,1.85,0.52,-0.37,-0.50,0.58,626050
55,-0.05,-0.01,-0.00,-0.25,-2.94,-0.44,-0.91,9.57,1.77,0.52,-0.37,-0.50,0.58,626072
56,-0.07,-0.03,0.03,-0.25,-2.94,-0.44,-0.91,9.57,1.77,0.52,-0.37,-0.50,0.58,626098
57,-0.07,-0.03,0.03,-0.25,-2.94,-0.44,-0.91,9.50,1.73,0.52,-0.37,-0.50,0.58,626120
58,-0.05,0.00,0.03,-0.25,-2.94,-0.44,-0.91,9.50,1.73,0.52,-0.37,-0.50,0.58,626142
59,-0.05,0.00,0.03,-0.25,-2.94,-0.44,-0.98,9.57,1.73,0.52,-0.37,-0.50,0.58,626160
60,-0.02,0.04,0.01,-0.25,-2.94,-0.44,-0.98,9.57,1.73,0.52,-0.37,-0.50,0.58,626182
61,-0.02,0.04,0.01,-0.25,-2.94,-0.44,-0.98,9.57,1.70,0.52,-0.37,-0.50,0.58,626203
62,-0.03,-0.04,0.04,-0.25,-2.94,-0.44,-0.98,9.57,1.70,0.52,-0.37,-0.50,0.58,626221
63,-0.03,-0.04,0.04,-0.69,-2.50,0.06,-0.98,9.57,1.70,0.52,-0.37,-0.50,0.58,626244
64,-0.03,-0.04,0.04,-0.69,-2.50,0.06,-0.95,9.50,1.62,0.52,-0.37,-0.50,0.58,626261
65,0.05,0.01,0.03,-0.69,-2.50,0.06,-0.95,9.50,1.62,0.52,-0.37,-0.50,0.58,626281
66,0.05,0.01,0.03,-0.69,-2.50,0.06,-1.06,9.57,1.66,0.52,-0.37,-0.50,0.58,626303
67,0.12,0.02,-0.02,-0.69,-2.50,0.06,-1.06,9.57,1.66,0.52,-0.37,-0.50,0.58,626326
68,0.12,0.02,-0.02,-1.56,-3.62,0.81,-1.06,9.57,1.66,0.52,-0.37,-0.50,0.58,626349
69,0.12,0.02,-0.02,-1.56,-3.62,0.81,-0.98,9.69,1.77,0.52,-0.37,-0.50,0.58,626366
70,0.12,0.02,-0.02,-2.12,-3.00,-0.13,-0.98,9.69,1.77,0.52,-0.37,-0.50,0.58,626390
71,0.12,0.02,-0.02,-2.12,-3.00,-0.13,-0.91,9.69,2.00,0.52,-0.37,-0.50,0.58,626411
72,0.06,0.04,0.01,-2.12,-3.00,-0.13,-0.91,9.69,2.00,0.52,-0.37,-0.50,0.58,626430
73,0.06,0.04,0.01,-2.12,-3.00,-0.13,-0.98,9.69,2.00,0.52,-0.37,-0.50,0.58,626456
74,-0.02,0.03,0.02,-2.12,-3.00,-0.13,-0.98,9.69,2.00,0.52,-0.37,-0.50,0.58,626476
75,-0.02,0.03,0.02,-2.12,-3.00,-0.13,-0.98,9.69,1.93,0.52,-0.37,-0.50,0.58,626500
76,-0.02,0.03,0.02,-2.12,-3.00,-0.13,-0.98,9.65,1.77,0.52,-0.37,-0.50,0.58,626517
77,-0.05,-0.01,0.01,-2.12,-3.00,-0.13,-0.98,9.65,1.77,0.52,-0.37,-0.50,0.58,626537
78,-0.05,-0.01,0.01,-2.12,-3.00,-0.13,-0.91,9.69,1.70,0.52,-0.37,-0.50,0.58,626555
79,-0.02,-0.01,0.01,-2.12,-3.00,-0.13,-0.91,9.69,1.70,0.52,-0.37,-0.50,0.58,626578
80,-0.02,-0.01,0.01,-2.12,-3.00,-0.13,-0.98,9.65,1.62,0.52,-0.37,-0.50,0.58,626592
81,-0.02,-0.01,0.01,-2.12,-3.00,-0.13,-0.91,9.61,1.54,0.52,-0.37,-0.50,0.58,626607
82,-0.04,-0.03,0.04,-2.12,-3.00,-0.13,-0.91,9.61,1.54,0.52,-0.37,-0.50,0.58,626624
83,-0.04,-0.03,0.04,-2.12,-3.00,-0.13,-0.83,9.57,1.50,0.52,-0.37,-0.50,0.58,626640
84,0.01,-0.03,0.00,-2.12,-3.00,-0.13,-0.83,9.57,1.50,0.52,-0.37,-0.50,0.58,626657
85,0.01,-0.03,0.00,-2.12,-3.00,-0.13,-0.83,9.57,1.50,0.52,-0.37,-0.50,0.58,626691
86,0.01,-0.03,0.00,-2.12,-3.00,-0.13,-0.91,9.61,1.62,0.52,-0.37,-0.50,0.58,626710
87,0.04,-0.03,0.00,-2.12,-3.00,-0.13,-0.91,9.61,1.62,0.52,-0.37,-0.50,0.58,626737
88,0.04,-0.03,0.00,-2.12,-3.00,-0.13,-0.79,9.61,1.70,0.52,-0.37,-0.50,0.58,626759
89,0.04,-0.03,0.00,-2.12,-3.00,-0.13,-0.83,9.65,1.70,0.52,-0.37,-0.50,0.58,626777
90,0.04,-0.03,0.00,-2.12,-3.00,-0.13,-0.87,9.69,1.77,0.52,-0.37,-0.50,0.58,626804
91,0.07,0.01,-0.00,-2.12,-3.00,-0.13,-0.87,9.69,1.77,0.52,-0.37,-0.50,0.58,626821
92,0.07,0.01,-0.00,-2.12,-3.00,-0.13,-0.79,9.69,1.89,0.52,-0.37,-0.50,0.58,626849
93,0.07,0.01,-0.00,-2.12,-3.00,-0.13,-0.83,9.69,1.89,0.52,-0.37,-0.50,0.58,626865
94,0.01,0.03,0.01,-2.12,-3.00,-0.13,-0.83,9.69,1.89,0.52,-0.37,-0.50,0.58,626896
95,0.01,0.03,0.01,-2.12,-3.00,-0.13,-0.79,9.69,1.81,0.52,-0.37,-0.50,0.58,626914
96,0.00,0.10,0.04,-2.12,-3.00,-0.13,-0.79,9.69,1.81,0.52,-0.37,-0.50,0.58,626932
97,0.00,0.10,0.04,-2.12,-3.00,-0.13,-0.91,9.57,1.77,0.52,-0.37,-0.50,0.58,626945
98,-0.02,0.14,0.03,-2.12,-3.00,-0.13,-0.91,9.57,1.77,0.52,-0.37,-0.50,0.58,626959
99,-0.02,0.14,0.03,-2.12,-3.00,-0.13,-0.91,9.57,1.77,0.52,-0.37,-0.50,0.58,626978
100,-0.02,0.14,0.03,-2.12,-3.00,-0.13,-0.71,9.38,1.73,0.52,-0.37,-0.50,0.58,627035
101,0.05,0.30,-0.02,-2.12,-3.00,-0.13,-0.71,9.38,1.73,0.52,-0.37,-0.50,0.58,627059
102,0.05,0.30,-0.02,-2.12,-3.00,-0.13,0.43,8.58,2.31,0.52,-0.37,-0.50,0.58,627082
103,0.05,0.30,-0.02,-2.12,-3.00,-0.13,0.36,9.00,2.77,0.52,-0.37,-0.50,0.58,627105
104,0.51,0.59,-0.15,-2.12,-3.00,-0.13,0.36,9.00,2.77,0.52,-0.37,-0.50,0.58,627128
105,0.51,0.59,-0.15,-2.12,-3.00,-0.13,1.47,10.04,3.42,0.52,-0.37,-0.50,0.58,627147
106,0.25,0.79,-0.11,-2.12,-3.00,-0.13,1.47,10.04,3.42,0.52,-0.37,-0.50,0.58,627165
107,0.25,0.79,-0.11,-2.12,-3.00,-0.13,1.47,10.04,3.42,0.56,-0.35,-0.46,0.58,627192
108,0.25,0.79,-0.11,-2.12,-3.00,-0.13,2.08,10.88,4.19,0.56,-0.35,-0.46,0.58,627210
109,0.25,0.79,-0.11,-2.12,-3.00,-0.13,2.50,10.80,4.26,0.56,-0.35,-0.46,0.58,627230
110,0.25,0.79,-0.11,-2.12,-3.00,-0.13,2.43,11.11,3.96,0.56,-0.35,-0.46,0.58,627248
111,-0.56,0.52,0.87,-2.12,-3.00,-0.13,2.43,11.11,3.96,0.56,-0.35,-0.46,0.58,627267
112,-0.56,0.52,0.87,-2.12,-3.00,-0.13,2.43,11.11,3.96,0.57,-0.34,-0.44,0.61,627300
113,-0.56,0.52,0.87,-2.12,-3.00,-0.13,2.43,11.64,3.50,0.57,-0.34,-0.44,0.61,627319
114,-1.01,-0.17,1.38,-2.12,-3.00,-0.13,2.43,11.64,3.50,0.57,-0.34,-0.44,0.61,627339
115,-1.01,-0.17,1.38,-2.12,-3.00,-0.13,1.97,11.18,2.50,0.57,-0.34,-0.44,0.61,627358
116,-1.18,-0.38,1.69,-2.12,-3.00,-0.13,1.97,11.18,2.50,0.57,-0.34,-0.44,0.61,627379
117,-1.18,-0.38,1.69,-2.12,-3.00,-0.13,2.27,10.99,2.31,0.57,-0.34,-0.44,0.61,627401
118,-1.18,-0.38,1.69,-2.12,-3.00,-0.13,1.85,10.99,2.27,0.57,-0.34,-0.44,0.61,627420
119,-1.18,-0.38,1.69,-4.69,-3.37,2.81,1.85,10.99,2.27,0.57,-0.34,-0.44,0.61,627439
120,-1.18,-0.38,1.69,-4.69,-3.37,2.81,1.47,10.53,1.89,0.57,-0.34,-0.44,0.61,627462
121,-1.05,-0.16,1.79,-4.69,-3.37,2.81,1.47,10.53,1.89,0.57,-0.34,-0.44,0.61,627493
122,-1.05,-0.16,1.79,-4.69,-3.37,2.81,1.20,9.00,1.85,0.57,-0.34,-0.44,0.61,627511
123,-0.67,0.19,1.46,-4.69,-3.37,2.81,1.20,9.00,1.85,0.57,-0.34,-0.44,0.61,627541
124,-0.67,0.19,1.46,-4.69,-3.37,2.81,0.93,8.35,2.00,0.57,-0.34,-0.44,0.61,627561
125,-0.34,0.38,0.96,-4.69,-3.37,2.81,0.93,8.35,2.00,0.57,-0.34,-0.44,0.61,627587
126,-0.34,0.38,0.96,-4.69,-3.37,2.81,-0.02,7.47,1.54,0.57,-0.34,-0.44,0.61,627605
127,-0.09,0.71,0.15,-4.69,-3.37,2.81,-0.02,7.47,1.54,0.57,-0.34,-0.44,0.61,627626
128,-0.09,0.71,0.15,-4.69,-3.37,2.81,-0.48,7.35,1.58,0.57,-0.34,-0.44,0.61,627646
129,-0.09,0.71,0.15,-4.69,-3.37,2.81,-0.91,7.66,1.93,0.57,-0.34,-0.44,0.61,627666
130,0.14,1.24,-0.76,-4.69,-3.37,2.81,-0.91,7.66,1.93,0.57,-0.34,-0.44,0.61,627687
131,0.14,1.24,-0.76,-4.69,-3.37,2.81,-1.40,7.81,2.12,0.57,-0.34,-0.44,0.61,627707
132,0.68,1.43,-1.53,-4.69,-3.37,2.81,-1.40,7.81,2.12,0.57,-0.34,-0.44,0.61,627729
133,0.68,1.43,-1.53,-4.69,-3.37,2.81,-1.52,8.31,2.50,0.57,-0.34,-0.44,0.61,627752
134,0.68,1.43,-1.53,-4.69,-3.37,2.81,-1.48,9.19,2.65,0.57,-0.34,-0.44,0.61,627777
135,0.68,1.43,-1.53,-6.44,-4.25,7.44,-1.48,9.19,2.65,0.57,-0.34,-0.44,0.61,627798
136,1.13,1.10,-2.09,-6.44,-4.25,7.44,-1.48,9.19,2.65,0.57,-0.34,-0.44,0.61,627819
137,1.13,1.10,-2.09,-6.44,-4.25,7.44,-1.48,9.19,2.65,0.51,-0.25,-0.36,0.74,627842
138,1.13,1.10,-2.09,-6.44,-4.25,7.44,-1.44,11.30,2.16,0.51,-0.25,-0.36,0.74,627861
139,1.10,0.80,-1.71,-6.44,-4.25,7.44,-1.44,11.30,2.16,0.51,-0.25,-0.36,0.74,627882
140,1.10,0.80,-1.71,-6.44,-4.25,7.44,-1.52,12.03,2.16,0.51,-0.25,-0.36,0.74,627900
141,0.80,0.39,-1.10,-6.44,-4.25,7.44,-1.52,12.03,2.16,0.51,-0.25,-0.36,0.74,627914
142,0.80,0.39,-1.10,-6.44,-4.25,7.44,-1.52,12.03,2.16,0.58,-0.20,-0.38,0.69,627929
143,0.80,0.39,-1.10,-6.44,-4.25,7.44,-1.63,11.14,2.08,0.58,-0.20,-0.38,0.69,627943
144,0.67,-0.23,-0.51,-6.44,-4.25,7.44,-1.63,11.14,2.08,0.58,-0.20,-0.38,0.69,627961
145,0.67,-0.23,-0.51,-6.44,-4.25,7.44,-1.63,11.14,2.08,0.59,-0.19,-0.39,0.68,627986
146,0.67,-0.23,-0.51,-6.44,-4.25,7.44,-1.48,9.73,2.04,0.59,-0.19,-0.39,0.68,628001
147,0.60,-0.45,-0.28,-6.44,-4.25,7.44,-1.48,9.73,2.04,0.59,-0.19,-0.39,0.68,628050
148,0.60,-0.45,-0.28,-5.31,-2.62,7.00,-1.48,9.73,2.04,0.59,-0.19,-0.39,0.68,628072
149,0.60,-0.45,-0.28,-2.69,-1.00,5.87,-1.48,9.73,2.04,0.59,-0.19,-0.39,0.68,628100
150,0.60,-0.45,-0.28,-2.69,-1.00,5.87,-1.21,9.19,2.31,0.59,-0.19,-0.39,0.68,628126
151,0.60,-0.45,-0.28,-2.81,-0.75,6.69,-1.21,9.19,2.31,0.59,-0.19,-0.39,0.68,628145
152,0.60,-0.45,-0.28,-2.81,-0.75,6.69,-1.02,9.30,2.46,0.59,-0.19,-0.39,0.68,628164
153,0.82,0.34,-0.38,-2.81,-0.75,6.69,-1.02,9.30,2.46,0.59,-0.19,-0.39,0.68,628190
154,0.82,0.34,-0.38,-2.81,-0.75,6.69,-0.98,8.92,2.69,0.59,-0.19,-0.39,0.68,628208
155,0.64,0.45,-0.01,-2.81,-0.75,6.69,-0.98,8.92,2.69,0.59,-0.19,-0.39,0.68,628229
156,0.64,0.45,-0.01,-2.81,-0.75,6.69,-1.29,8.92,2.77,0.59,-0.19,-0.39,0.68,628249
157,0.34,0.42,0.20,-2.81,-0.75,6.69,-1.29,8.92,2.77,0.59,-0.19,-0.39,0.68,628263
158,0.34,0.42,0.20,-2.81,-0.75,6.69,-1.29,8.92,2.77,0.67,-0.20,-0.39,0.60,628280
159,0.34,0.42,0.20,-2.81,-0.75,6.69,-1.75,8.88,3.19,0.67,-0.20,-0.39,0.60,628296
160,0.14,-0.01,0.29,-2.81,-0.75,6.69,-1.75,8.88,3.19,0.67,-0.20,-0.39,0.60,628316
161,0.14,-0.01,0.29,-2.81,-0.75,6.69,-1.75,8.88,3.19,0.68,-0.21,-0.38,0.60,628332
162,0.14,-0.01,0.29,-2.81,-0.75,6.69,-1.67,9.19,3.27,0.68,-0.21,-0.38,0.60,628359
163,-0.18,-0.10,0.36,-2.81,-0.75,6.69,-1.67,9.19,3.27,0.68,-0.21,-0.38,0.60,628384
164,-0.18,-0.10,0.36,-2.81,-0.75,6.69,-1.44,10.30,2.62,0.68,-0.21,-0.38,0.60,628408
165,-0.37,-0.07,0.55,-2.81,-0.75,6.69,-1.44,10.30,2.62,0.68,-0.21,-0.38,0.60,628427
166,-0.37,-0.07,0.55,-2.81,-0.75,6.69,-1.36,11.22,2.46,0.68,-0.21,-0.38,0.60,628449
167,-0.76,0.46,0.45,-2.81,-0.75,6.69,-1.36,11.22,2.46,0.68,-0.21,-0.38,0.60,628469
168,-0.76,0.46,0.45,-2.81,-0.75,6.69,-1.36,11.22,2.46,0.65,-0.22,-0.37,0.62,628489
169,-0.76,0.46,0.45,-2.81,-0.75,6.69,-1.25,11.76,2.65,0.65,-0.22,-0.37,0.62,628515
170,-0.69,0.37,0.49,-2.81,-0.75,6.69,-1.25,11.76,2.65,0.65,-0.22,-0.37,0.62,628534
171,-0.69,0.37,0.49,-2.81,-0.75,6.69,-0.52,10.76,2.35,0.65,-0.22,-0.37,0.62,628549
172,-1.07,0.42,0.82,-2.81,-0.75,6.69,-0.52,10.76,2.35,0.65,-0.22,-0.37,0.62,628573
173,-1.07,0.42,0.82,-2.94,-0.81,13.69,-0.52,10.76,2.35,0.65,-0.22,-0.37,0.62,628589
174,-1.07,0.42,0.82,-2.94,-0.81,13.69,-0.71,11.07,1.85,0.65,-0.22,-0.37,0.62,628613
175,-1.32,0.64,0.55,-2.94,-0.81,13.69,-0.71,11.07,1.85,0.65,-0.22,-0.37,0.62,628637
176,-1.32,0.64,0.55,-2.94,-0.81,13.69,-1.10,12.33,2.20,0.65,-0.22,-0.37,0.62,628663
177,-1.34,0.19,0.61,-2.94,-0.81,13.69,-1.10,12.33,2.20,0.65,-0.22,-0.37,0.62,628687
178,-1.34,0.19,0.61,-2.94,-0.81,13.69,-0.83,11.80,1.31,0.65,-0.22,-0.37,0.62,628706
179,-1.33,-0.72,1.01,-2.94,-0.81,13.69,-0.83,11.80,1.31,0.65,-0.22,-0.37,0.62,628732
180,-1.33,-0.72,1.01,-2.94,-0.81,13.69,-0.75,10.80,1.70,0.65,-0.22,-0.37,0.62,628755
181,-1.33,-0.72,1.01,-2.94,-0.81,13.69,-0.87,9.46,0.93,0.65,-0.22,-0.37,0.62,628776
182,-1.33,-0.72,1.01,-2.94,-0.81,13.69,-0.18,8.66,0.47,0.65,-0.22,-0.37,0.62,628795
183,-1.20,-0.81,1.24,-2.94,-0.81,13.69,-0.18,8.66,0.47,0.65,-0.22,-0.37,0.62,628821
184,-1.20,-0.81,1.24,-2.94,-0.81,13.69,-0.18,8.66,0.47,0.48,-0.26,-0.32,0.78,628841
185,-1.20,-0.81,1.24,-2.94,-0.81,13.69,-0.52,8.00,1.31,0.48,-0.26,-0.32,0.78,628863
186,-0.89,-0.32,0.91,-2.94,-0.81,13.69,-0.52,8.00,1.31,0.48,-0.26,-0.32,0.78,628884
187,-0.89,-0.32,0.91,-2.94,-0.81,13.69,-0.71,7.66,0.93,0.48,-0.26,-0.32,0.78,628903
188,-0.45,0.14,0.33,-2.94,-0.81,13.69,-0.71,7.66,0.93,0.48,-0.26,-0.32,0.78,628925
189,-0.45,0.14,0.33,-2.94,-0.81,13.69,-1.40,7.43,1.73,0.48,-0.26,-0.32,0.78,628948
190,-0.04,0.36,-0.28,-2.94,-0.81,13.69,-1.40,7.43,1.73,0.48,-0.26,-0.32,0.78,628965
191,-0.04,0.36,-0.28,-2.94,-0.81,13.69,-1.40,7.43,1.73,0.42,-0.27,-0.30,0.81,628990
192,-0.04,0.36,-0.28,-2.94,-0.81,13.69,-1.59,8.12,1.89,0.42,-0.27,-0.30,0.81,629009
193,0.34,0.40,-0.81,-2.94,-0.81,13.69,-1.59,8.12,1.89,0.42,-0.27,-0.30,0.81,629035
194,0.34,0.40,-0.81,-2.94,-0.81,13.69,-1.67,8.73,2.08,0.42,-0.27,-0.30,0.81,629059
195,0.66,0.39,-1.12,-2.94,-0.81,13.69,-1.67,8.73,2.08,0.42,-0.27,-0.30,0.81,629080
196,0.66,0.39,-1.12,-2.94,-0.81,13.69,-1.90,10.00,1.70,0.42,-0.27,-0.30,0.81,629099
197,0.66,0.39,-1.12,-2.94,-0.81,13.69,-2.13,11.87,0.93,0.42,-0.27,-0.30,0.81,629125
198,0.66,0.39,-1.12,-0.44,-10.38,15.13,-2.13,11.87,0.93,0.42,-0.27,-0.30,0.81,629144
199,1.40,1.14,-1.46,-0.44,-10.38,15.13,-2.13,11.87,0.93,0.42,-0.27,-0.30,0.81,629165
200,1.40,1.14,-1.46,-0.44,-10.38,15.13,-2.13,11.87,0.93,0.52,-0.20,-0.34,0.76,629185
201,1.40,1.14,-1.46,-0.44,-10.38,15.13,-0.25,8.88,3.38,0.52,-0.20,-0.34,0.76,629204
202,1.51,1.69,-1.23,-0.44,-10.38,15.13,-0.25,8.88,3.38,0.52,-0.20,-0.34,0.76,629224
203,1.51,1.69,-1.23,-0.44,-10.38,15.13,-0.45,8.81,2.77,0.52,-0.20,-0.34,0.76,629246
204,1.40,1.63,-1.00,-0.44,-10.38,15.13,-0.45,8.81,2.77,0.52,-0.20,-0.34,0.76,629264
205,1.40,1.63,-1.00,-0.44,-10.38,15.13,-0.45,8.81,2.77,0.60,-0.13,-0.33,0.71,629283
206,1.40,1.63,-1.00,-0.44,-10.38,15.13,-2.78,11.30,2.31,0.60,-0.13,-0.33,0.71,629303
207,0.87,-0.10,-0.50,-0.44,-10.38,15.13,-2.78,11.30,2.31,0.60,-0.13,-0.33,0.71,629319
208,0.87,-0.10,-0.50,-0.44,-10.38,15.13,-2.94,10.80,2.31,0.60,-0.13,-0.33,0.71,629337
209,0.87,-0.10,-0.50,-0.44,-10.38,15.13,-1.71,9.57,2.27,0.60,-0.13,-0.33,0.71,629351
210,0.72,-1.64,-0.27,-0.44,-10.38,15.13,-1.71,9.57,2.27,0.60,-0.13,-0.33,0.71,629386
211,0.72,-1.64,-0.27,-0.44,-10.38,15.13,-0.79,8.81,2.27,0.60,-0.13,-0.33,0.71,629408
212,0.71,-1.57,-0.04,-0.44,-10.38,15.13,-0.79,8.81,2.27,0.60,-0.13,-0.33,0.71,629427
213,0.71,-1.57,-0.04,-0.44,-10.38,15.13,-0.18,8.81,2.62,0.60,-0.13,-0.33,0.71,629455
214,0.71,-1.57,-0.04,-0.44,-10.38,15.13,-0.29,8.66,2.73,0.60,-0.13,-0.33,0.71,629476
215,0.71,-1.57,-0.04,-0.44,-10.38,15.13,-0.87,8.88,2.77,0.60,-0.13,-0.33,0.71,629495
216,0.55,-0.05,0.17,-0.44,-10.38,15.13,-0.87,8.88,2.77,0.60,-0.13,-0.33,0.71,629513
217,0.55,-0.05,0.17,-0.44,-10.38,15.13,-0.87,8.88,2.77,0.65,-0.20,-0.38,0.63,629541
