,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
24,0.00,-0.00,0.00,10.75,25.37,30.12,-8.60,1.96,4.18,-0.24,0.48,0.54,0.65,1823028
25,0.00,-0.00,0.00,10.75,25.37,30.12,-8.60,1.96,4.18,-0.24,0.48,0.54,0.65,1823043
26,0.00,-0.00,0.00,10.75,25.37,30.12,-8.60,1.96,4.18,-0.24,0.48,0.54,0.65,1823059
27,0.00,-0.00,0.00,10.56,24.19,30.94,-8.60,1.96,4.18,-0.24,0.48,0.54,0.65,1823162
28,0.00,-0.00,0.00,10.56,24.19,30.94,-8.60,1.96,4.18,-0.24,0.48,0.54,0.65,1823209
29,0.00,-0.00,0.00,10.56,24.19,30.94,-8.56,1.96,4.18,-0.24,0.48,0.54,0.65,1823237
30,0.00,-0.00,0.00,10.56,24.19,30.94,-8.60,1.96,4.18,-0.24,0.48,0.54,0.65,1823251
31,0.00,0.01,-0.01,10.56,24.19,30.94,-8.60,1.96,4.18,-0.24,0.48,0.54,0.65,1823267
32,0.00,0.01,-0.01,10.56,24.19,30.94,-8.60,1.92,4.18,-0.24,0.48,0.54,0.65,1823280
33,0.00,0.01,-0.01,10.56,24.19,30.94,-8.60,1.96,4.18,-0.24,0.48,0.54,0.65,1823293
34,0.01,0.01,-0.03,10.56,24.19,30.94,-8.60,1.96,4.18,-0.24,0.48,0.54,0.65,1823311
35,0.01,0.01,-0.03,9.69,24.19,30.75,-8.60,1.96,4.18,-0.24,0.48,0.54,0.65,1823327
36,0.01,0.01,-0.03,9.69,24.19,30.75,-8.56,1.96,4.18,-0.24,0.48,0.54,0.65,1823340
37,0.02,0.02,-0.06,9.69,24.19,30.75,-8.56,1.96,4.18,-0.24,0.48,0.54,0.65,1823353
38,0.02,0.02,-0.06,9.69,24.19,30.75,-8.56,1.96,4.18,-0.24,0.48,0.54,0.65,1823369
39,0.02,0.02,-0.06,9.69,24.19,30.75,-8.60,1.92,4.18,-0.24,0.48,0.54,0.65,1823483
40,0.01,0.02,-0.04,9.69,24.19,30.75,-8.60,1.92,4.18,-0.24,0.48,0.54,0.65,1823520
41,0.00,-0.01,-0.00,9.69,24.19,30.75,-8.60,1.92,4.18,-0.24,0.48,0.54,0.65,1823541
42,0.00,-0.01,-0.00,9.69,24.19,30.75,-8.67,1.92,4.14,-0.24,0.48,0.54,0.65,1823558
43,0.00,-0.01,0.01,9.69,24.19,30.75,-8.67,1.92,4.14,-0.24,0.48,0.54,0.65,1823579
44,0.00,-0.01,0.01,9.69,24.19,30.75,-8.67,1.92,4.11,-0.24,0.48,0.54,0.65,1823592
45,0.00,-0.03,0.02,9.69,24.19,30.75,-8.67,1.92,4.11,-0.24,0.48,0.54,0.65,1823606
46,0.00,-0.03,0.02,9.69,24.19,30.75,-8.67,1.92,4.11,-0.24,0.48,0.54,0.65,1823622
47,0.00,-0.03,0.02,9.69,24.19,30.75,-8.56,1.92,4.22,-0.24,0.48,0.54,0.65,1823639
48,-0.01,-0.00,0.03,9.69,24.19,30.75,-8.56,1.92,4.22,-0.24,0.48,0.54,0.65,1823656
49,-0.01,-0.00,0.03,9.69,24.19,30.75,-8.56,1.92,4.22,-0.24,0.48,0.54,0.65,1823672
50,-0.01,-0.00,0.03,9.69,24.19,30.75,-8.60,1.92,4.14,-0.24,0.48,0.54,0.65,1823686
51,0.00,0.01,0.03,9.69,24.19,30.75,-8.60,1.92,4.14,-0.24,0.48,0.54,0.65,1823702
52,0.00,0.01,0.03,9.69,24.19,30.75,-8.60,1.92,4.14,-0.24,0.48,0.54,0.65,1823737
53,0.00,0.01,0.03,9.69,24.19,30.75,-8.67,1.92,4.07,-0.24,0.48,0.54,0.65,1823751
54,-0.02,-0.03,0.13,9.69,24.19,30.75,-8.67,1.92,4.07,-0.24,0.48,0.54,0.65,1823788
55,-0.02,-0.03,0.13,9.69,24.19,30.75,-8.71,1.88,4.07,-0.24,0.48,0.54,0.65,1823801
56,0.09,-0.13,0.39,9.69,24.19,30.75,-8.71,1.88,4.07,-0.24,0.48,0.54,0.65,1823816
57,0.09,-0.13,0.39,9.69,24.19,30.75,-9.13,1.61,4.03,-0.24,0.48,0.54,0.65,1823830
58,0.37,-0.16,1.40,9.69,24.19,30.75,-9.13,1.61,4.03,-0.24,0.48,0.54,0.65,1823845
59,0.37,-0.16,1.40,9.69,24.19,30.75,-9.13,1.61,4.03,-0.23,0.48,0.56,0.64,1823858
60,0.37,-0.16,1.40,12.88,25.50,31.00,-9.13,1.61,4.03,-0.23,0.48,0.56,0.64,1824013
61,0.37,-0.16,1.40,12.88,25.50,31.00,-9.44,2.65,4.64,-0.23,0.48,0.56,0.64,1824042
62,0.37,-0.16,1.40,12.88,25.50,31.00,-11.01,-3.63,6.83,-0.23,0.48,0.56,0.64,1824059
63,-1.04,0.21,-1.72,12.88,25.50,31.00,-11.01,-3.63,6.83,-0.23,0.48,0.56,0.64,1824078
64,-1.04,0.21,-1.72,12.88,25.50,31.00,-10.86,-0.34,3.46,-0.23,0.48,0.56,0.64,1824094
65,-0.83,0.36,-1.78,12.88,25.50,31.00,-10.86,-0.34,3.46,-0.23,0.48,0.56,0.64,1824120
66,-0.83,0.36,-1.78,12.88,25.50,31.00,-10.86,-0.34,3.46,-0.23,0.50,0.54,0.64,1824142
67,0.67,0.33,-0.79,12.88,25.50,31.00,-10.86,-0.34,3.46,-0.23,0.50,0.54,0.64,1824157
68,0.67,0.33,-0.79,12.88,25.50,31.00,-10.86,-0.34,3.46,-0.26,0.50,0.51,0.65,1824172
69,0.67,0.33,-0.79,12.88,25.50,31.00,-12.85,5.33,6.29,-0.26,0.50,0.51,0.65,1824212
70,0.07,0.21,-1.68,12.88,25.50,31.00,-12.85,5.33,6.29,-0.26,0.50,0.51,0.65,1824228
71,0.07,0.21,-1.68,12.88,25.50,31.00,-7.10,3.45,4.14,-0.26,0.50,0.51,0.65,1824243
72,-0.31,0.10,-1.07,12.88,25.50,31.00,-7.10,3.45,4.14,-0.26,0.50,0.51,0.65,1824261
73,-0.31,0.10,-1.07,12.88,25.50,31.00,-7.10,3.45,4.14,-0.30,0.49,0.46,0.68,1824276
74,-0.31,0.10,-1.07,12.88,25.50,31.00,-7.60,2.54,4.26,-0.30,0.49,0.46,0.68,1824293
75,-0.88,0.21,-1.02,12.88,25.50,31.00,-7.60,2.54,4.26,-0.30,0.49,0.46,0.68,1824310
76,-0.88,0.21,-1.02,12.88,25.50,31.00,-7.60,2.54,4.26,-0.32,0.48,0.44,0.69,1824324
77,-0.88,0.21,-1.02,12.88,25.50,31.00,-6.49,4.03,2.80,-0.32,0.48,0.44,0.69,1824489
78,-0.74,0.13,-0.45,12.88,25.50,31.00,-6.49,4.03,2.80,-0.32,0.48,0.44,0.69,1824534
79,0.02,-1.09,0.97,12.88,25.50,31.00,-6.49,4.03,2.80,-0.32,0.48,0.44,0.69,1824551
80,-0.22,-0.08,0.48,12.88,25.50,31.00,-6.49,4.03,2.80,-0.32,0.48,0.44,0.69,1824565
81,-0.22,-0.08,0.48,12.88,25.50,31.00,-8.75,1.80,3.50,-0.32,0.48,0.44,0.69,1824579
82,-0.22,-0.08,0.48,12.88,25.50,31.00,-9.21,1.96,3.65,-0.32,0.48,0.44,0.69,1824593
83,-0.16,-0.26,0.20,12.88,25.50,31.00,-9.21,1.96,3.65,-0.32,0.48,0.44,0.69,1824607
84,-0.16,-0.26,0.20,12.88,25.50,31.00,-9.21,1.96,3.65,-0.25,0.49,0.51,0.66,1824622
85,-0.16,-0.26,0.20,12.88,25.50,31.00,-8.79,1.57,3.73,-0.25,0.49,0.51,0.66,1824771
86,-0.14,-0.25,0.33,12.88,25.50,31.00,-8.79,1.57,3.73,-0.25,0.49,0.51,0.66,1824799
87,-0.14,-0.25,0.33,12.88,25.50,31.00,-8.33,2.38,4.41,-0.25,0.49,0.51,0.66,1824826
88,-0.14,-0.25,0.33,12.88,25.50,31.00,-8.29,2.73,4.18,-0.25,0.49,0.51,0.66,1824858
89,0.16,0.15,0.66,12.88,25.50,31.00,-8.29,2.73,4.18,-0.25,0.49,0.51,0.66,1824873
90,0.16,0.15,0.66,-58.00,22.62,16.00,-8.29,2.73,4.18,-0.25,0.49,0.51,0.66,1824887
91,0.16,0.15,0.66,-58.00,22.62,16.00,-8.41,3.18,3.73,-0.25,0.49,0.51,0.66,1824900
92,0.28,-0.12,0.61,-58.00,22.62,16.00,-8.41,3.18,3.73,-0.25,0.49,0.51,0.66,1824914
93,0.28,-0.12,0.61,-58.00,22.62,16.00,-7.87,3.34,4.07,-0.25,0.49,0.51,0.66,1824934
94,0.28,-0.12,0.61,-58.00,22.62,16.00,-7.68,3.53,4.11,-0.25,0.49,0.51,0.66,1824958
95,0.22,0.03,0.42,-58.00,22.62,16.00,-7.68,3.53,4.11,-0.25,0.49,0.51,0.66,1824990
96,0.22,0.03,0.42,-58.00,22.62,16.00,-7.95,3.64,3.88,-0.25,0.49,0.51,0.66,1825007
97,0.25,-0.06,0.54,-58.00,22.62,16.00,-7.95,3.64,3.88,-0.25,0.49,0.51,0.66,1825038
98,0.25,-0.06,0.54,-58.00,22.62,16.00,-8.10,3.45,4.37,-0.25,0.49,0.51,0.66,1825051
99,0.67,0.14,1.11,-58.00,22.62,16.00,-8.10,3.45,4.37,-0.25,0.49,0.51,0.66,1825073
100,0.67,0.14,1.11,-58.00,22.62,16.00,-7.75,3.95,4.34,-0.25,0.49,0.51,0.66,1825087
101,0.96,0.20,1.48,-58.00,22.62,16.00,-7.75,3.95,4.34,-0.25,0.49,0.51,0.66,1825100
102,0.96,0.20,1.48,-58.00,22.62,16.00,-7.75,3.95,4.34,-0.14,0.55,0.58,0.58,1825116
103,0.96,0.20,1.48,-58.00,22.62,16.00,-8.83,5.06,3.15,-0.14,0.55,0.58,0.58,1825133
104,1.21,-0.26,2.55,-58.00,22.62,16.00,-8.83,5.06,3.15,-0.14,0.55,0.58,0.58,1825148
105,1.21,-0.26,2.55,-58.00,22.62,16.00,-8.83,5.06,3.15,-0.10,0.57,0.60,0.56,1825326
106,1.21,-0.26,2.55,-50.88,35.25,11.56,-8.83,5.06,3.15,-0.10,0.57,0.60,0.56,1825350
107,-2.21,0.75,-2.13,-50.88,35.25,11.56,-8.83,5.06,3.15,-0.10,0.57,0.60,0.56,1825406
108,-2.21,0.75,-2.13,-50.88,35.25,11.56,-21.43,-0.80,6.52,-0.10,0.57,0.60,0.56,1825428
109,-2.21,0.75,-2.13,-50.88,35.25,11.56,-7.71,1.19,1.43,-0.10,0.57,0.60,0.56,1825447
110,-3.40,0.91,-4.71,-50.88,35.25,11.56,-7.71,1.19,1.43,-0.10,0.57,0.60,0.56,1825466
111,-3.40,0.91,-4.71,-50.88,35.25,11.56,-7.71,1.19,1.43,0.00,0.59,0.73,0.34,1825485
112,-3.40,0.91,-4.71,-50.88,35.25,11.56,-7.14,5.68,0.05,0.00,0.59,0.73,0.34,1825513
113,-1.85,1.26,-4.53,-50.88,35.25,11.56,-7.14,5.68,0.05,0.00,0.59,0.73,0.34,1825528
114,-1.85,1.26,-4.53,-50.88,35.25,11.56,-10.17,6.63,-0.68,0.00,0.59,0.73,0.34,1825544
115,-1.85,1.26,-4.53,-50.88,35.25,11.56,-12.16,6.71,1.77,0.00,0.59,0.73,0.34,1825561
116,0.90,1.28,-5.07,-50.88,35.25,11.56,-12.16,6.71,1.77,0.00,0.59,0.73,0.34,1825576
117,0.90,1.28,-5.07,-50.88,35.25,11.56,-12.31,9.01,5.95,0.00,0.59,0.73,0.34,1825590
118,0.32,0.93,-4.27,-50.88,35.25,11.56,-12.31,9.01,5.95,0.00,0.59,0.73,0.34,1825604
119,0.32,0.93,-4.27,-50.88,35.25,11.56,-12.31,9.01,5.95,-0.28,0.52,0.59,0.54,1825618
120,0.32,0.93,-4.27,-50.88,35.25,11.56,-12.62,10.00,6.45,-0.28,0.52,0.59,0.54,1825632
121,0.32,0.93,-4.27,-50.88,35.25,11.56,-13.35,9.16,4.34,-0.28,0.52,0.59,0.54,1825646
122,0.72,0.15,-3.91,-50.88,35.25,11.56,-13.35,9.16,4.34,-0.28,0.52,0.59,0.54,1825659
123,0.72,0.15,-3.91,-50.88,35.25,11.56,-13.35,9.16,4.34,-0.33,0.50,0.53,0.60,1826113
124,0.72,0.15,-3.91,-50.88,35.25,11.56,-10.59,10.81,3.27,-0.33,0.50,0.53,0.60,1826183
125,0.72,0.15,-3.91,-50.88,35.25,11.56,-8.41,2.34,4.22,-0.33,0.50,0.53,0.60,1826198
126,-0.02,-0.00,0.44,-50.88,35.25,11.56,-8.41,2.34,4.22,-0.33,0.50,0.53,0.60,1826212
127,-0.02,-0.00,0.44,-50.88,35.25,11.56,-8.41,2.34,4.22,-0.26,0.48,0.56,0.62,1826231
128,-0.02,-0.00,0.44,-50.88,35.25,11.56,-8.41,2.69,3.92,-0.26,0.48,0.56,0.62,1826250
129,-0.02,-0.00,0.44,-50.88,35.25,11.56,-8.25,2.65,4.07,-0.26,0.48,0.56,0.62,1826273
130,-0.02,-0.00,0.44,23.56,-34.13,30.19,-8.25,2.65,4.07,-0.26,0.48,0.56,0.62,1826290
131,-0.02,-0.00,0.44,23.56,-34.13,30.19,-8.29,2.76,3.84,-0.26,0.48,0.56,0.62,1826308
132,0.21,0.21,0.36,23.56,-34.13,30.19,-8.29,2.76,3.84,-0.26,0.48,0.56,0.62,1826329
133,0.21,0.21,0.36,23.56,-34.13,30.19,-8.25,2.92,3.84,-0.26,0.48,0.56,0.62,1826347
134,0.21,0.21,0.36,23.56,-34.13,30.19,-8.18,3.03,3.76,-0.26,0.48,0.56,0.62,1826368
135,0.26,0.33,0.34,23.56,-34.13,30.19,-8.18,3.03,3.76,-0.26,0.48,0.56,0.62,1826385
136,0.26,0.33,0.34,23.56,-34.13,30.19,-8.64,2.95,3.27,-0.26,0.48,0.56,0.62,1826518
137,0.41,0.24,0.81,23.56,-34.13,30.19,-8.64,2.95,3.27,-0.26,0.48,0.56,0.62,1826579
138,0.41,0.24,0.81,23.56,-34.13,30.19,-9.67,4.60,3.76,-0.26,0.48,0.56,0.62,1826603
139,0.41,0.24,0.81,23.56,-34.13,30.19,-13.04,9.70,4.49,-0.26,0.48,0.56,0.62,1826620
140,0.41,0.24,0.81,23.56,-34.13,30.19,-13.16,12.15,4.26,-0.26,0.48,0.56,0.62,1826643
141,1.52,1.29,5.21,23.56,-34.13,30.19,-13.16,12.15,4.26,-0.26,0.48,0.56,0.62,1826658
142,1.52,1.29,5.21,23.56,-34.13,30.19,-13.16,12.15,4.26,0.10,0.67,0.67,0.30,1826673
143,1.52,1.29,5.21,23.56,-34.13,30.19,-19.05,2.54,6.10,0.10,0.67,0.67,0.30,1826687
144,1.52,1.29,5.21,23.56,-34.13,30.19,-19.17,-1.45,5.95,0.10,0.67,0.67,0.30,1826703
145,-1.83,0.39,-1.15,23.56,-34.13,30.19,-19.17,-1.45,5.95,0.10,0.67,0.67,0.30,1826722
146,-1.83,0.39,-1.15,23.56,-34.13,30.19,-6.95,-2.79,0.89,0.10,0.67,0.67,0.30,1826745
147,-2.37,-0.04,-3.31,23.56,-34.13,30.19,-6.95,-2.79,0.89,0.10,0.67,0.67,0.30,1826761
148,-2.37,-0.04,-3.31,23.56,-34.13,30.19,-6.95,-2.79,0.89,0.04,0.63,0.71,0.32,1826782
149,-2.37,-0.04,-3.31,23.56,-34.13,30.19,-6.26,1.35,1.12,0.04,0.63,0.71,0.32,1826800
150,-3.01,0.99,-3.89,23.56,-34.13,30.19,-6.26,1.35,1.12,0.04,0.63,0.71,0.32,1826814
151,-3.01,0.99,-3.89,23.56,-34.13,30.19,-6.26,1.35,1.12,-0.04,0.58,0.72,0.38,1826830
152,-3.01,0.99,-3.89,23.56,-34.13,30.19,-8.37,3.80,1.77,-0.04,0.58,0.72,0.38,1826845
153,-1.44,0.86,-4.36,23.56,-34.13,30.19,-8.37,3.80,1.77,-0.04,0.58,0.72,0.38,1826866
154,-1.44,0.86,-4.36,23.56,-34.13,30.19,-8.37,3.80,1.77,-0.14,0.54,0.71,0.43,1826891
155,-1.44,0.86,-4.36,23.56,-34.13,30.19,-12.89,6.82,1.12,-0.14,0.54,0.71,0.43,1826908
156,-0.01,0.93,-4.93,23.56,-34.13,30.19,-12.89,6.82,1.12,-0.14,0.54,0.71,0.43,1826947
157,-0.01,0.93,-4.93,23.56,-34.13,30.19,-12.58,7.93,1.50,-0.14,0.54,0.71,0.43,1826967
158,1.26,0.61,-4.56,23.56,-34.13,30.19,-12.58,7.93,1.50,-0.14,0.54,0.71,0.43,1826989
159,1.26,0.61,-4.56,23.56,-34.13,30.19,-16.98,10.20,5.60,-0.14,0.54,0.71,0.43,1827008
160,0.19,0.93,-3.87,23.56,-34.13,30.19,-16.98,10.20,5.60,-0.14,0.54,0.71,0.43,1827027
161,0.19,0.93,-3.87,23.56,-34.13,30.19,-9.05,15.37,8.51,-0.14,0.54,0.71,0.43,1827050
162,0.19,0.93,-3.87,23.56,-34.13,30.19,-3.04,19.00,8.29,-0.14,0.54,0.71,0.43,1827068
163,-2.05,0.49,0.09,23.56,-34.13,30.19,-3.04,19.00,8.29,-0.14,0.54,0.71,0.43,1827091
164,-2.05,0.49,0.09,23.56,-34.13,30.19,0.71,22.03,2.92,-0.14,0.54,0.71,0.43,1827107
165,-0.21,-0.13,1.83,23.56,-34.13,30.19,0.71,22.03,2.92,-0.14,0.54,0.71,0.43,1827129
166,-0.21,-0.13,1.83,23.56,-34.13,30.19,-2.28,10.04,1.58,-0.14,0.54,0.71,0.43,1827150
167,2.52,-2.80,2.95,23.56,-34.13,30.19,-2.28,10.04,1.58,-0.14,0.54,0.71,0.43,1827169
168,2.52,-2.80,2.95,23.56,-34.13,30.19,-2.28,10.04,1.58,-0.35,0.48,0.52,0.61,1827189
169,2.52,-2.80,2.95,23.56,-34.13,30.19,-12.50,5.45,4.49,-0.35,0.48,0.52,0.61,1827207
170,-0.27,-1.23,0.26,23.56,-34.13,30.19,-12.50,5.45,4.49,-0.35,0.48,0.52,0.61,1827222
171,-0.27,-1.23,0.26,23.56,-34.13,30.19,-8.10,1.38,3.95,-0.35,0.48,0.52,0.61,1827239
172,0.03,-0.57,0.22,23.56,-34.13,30.19,-8.10,1.38,3.95,-0.35,0.48,0.52,0.61,1827256
173,0.03,-0.57,0.22,23.56,-34.13,30.19,-8.10,1.38,3.95,-0.29,0.45,0.57,0.62,1827269
174,0.03,-0.57,0.22,23.56,-34.13,30.19,-8.98,1.88,4.07,-0.29,0.45,0.57,0.62,1827282
175,0.03,-0.57,0.22,23.56,-34.13,30.19,-8.60,1.88,4.37,-0.29,0.45,0.57,0.62,1827320
176,-0.08,-0.25,0.29,23.56,-34.13,30.19,-8.60,1.88,4.37,-0.29,0.45,0.57,0.62,1827337
177,-0.08,-0.25,0.29,23.56,-34.13,30.19,-8.33,2.11,4.53,-0.29,0.45,0.57,0.62,1827357
178,0.03,-0.05,0.30,23.56,-34.13,30.19,-8.33,2.11,4.53,-0.29,0.45,0.57,0.62,1827374
179,0.03,-0.05,0.30,23.56,-34.13,30.19,-8.64,2.07,4.30,-0.29,0.45,0.57,0.62,1827393
180,0.03,-0.05,0.30,23.56,-34.13,30.19,-8.37,2.00,4.45,-0.29,0.45,0.57,0.62,1827410
181,-0.03,0.07,0.39,23.56,-34.13,30.19,-8.37,2.00,4.45,-0.29,0.45,0.57,0.62,1827432
182,-0.03,0.07,0.39,23.56,-34.13,30.19,-8.21,2.15,4.61,-0.29,0.45,0.57,0.62,1827448
183,0.09,0.25,0.46,23.56,-34.13,30.19,-8.21,2.15,4.61,-0.29,0.45,0.57,0.62,1827465
184,0.09,0.25,0.46,23.56,-34.13,30.19,-8.21,2.15,4.61,-0.27,0.45,0.60,0.61,1827486
185,0.09,0.25,0.46,23.56,-34.13,30.19,-8.29,2.76,4.26,-0.27,0.45,0.60,0.61,1827503
186,0.08,0.14,0.32,23.56,-34.13,30.19,-8.29,2.76,4.26,-0.27,0.45,0.60,0.61,1827530
187,0.08,0.14,0.32,108.62,-43.38,7.56,-8.29,2.76,4.26,-0.27,0.45,0.60,0.61,1827548
188,0.08,0.14,0.32,108.62,-43.38,7.56,-8.29,2.57,4.14,-0.27,0.45,0.60,0.61,1827566
189,0.14,0.09,0.40,108.62,-43.38,7.56,-8.29,2.57,4.14,-0.27,0.45,0.60,0.61,1827588
190,0.14,0.09,0.40,108.62,-43.38,7.56,-8.18,2.80,4.22,-0.27,0.45,0.60,0.61,1827603
191,0.19,0.11,0.48,108.62,-43.38,7.56,-8.18,2.80,4.22,-0.27,0.45,0.60,0.61,1827627
192,0.19,0.11,0.48,105.44,-43.56,9.94,-8.18,2.80,4.22,-0.27,0.45,0.60,0.61,1827651
193,0.19,0.11,0.48,105.44,-43.56,9.94,-8.06,3.34,3.95,-0.27,0.45,0.60,0.61,1827672
194,0.07,-0.01,0.39,105.44,-43.56,9.94,-8.06,3.34,3.95,-0.27,0.45,0.60,0.61,1827691
195,0.07,-0.01,0.39,105.44,-43.56,9.94,-8.14,3.34,3.88,-0.27,0.45,0.60,0.61,1827708
196,0.09,-0.13,0.51,105.44,-43.56,9.94,-8.14,3.34,3.88,-0.27,0.45,0.60,0.61,1827727
197,0.09,-0.13,0.51,105.44,-43.56,9.94,-8.10,3.30,4.11,-0.27,0.45,0.60,0.61,1827740
198,0.09,-0.13,0.51,105.44,-43.56,9.94,-7.87,3.41,4.30,-0.27,0.45,0.60,0.61,1827757
199,0.21,-0.08,0.56,105.44,-43.56,9.94,-7.87,3.41,4.30,-0.27,0.45,0.60,0.61,1827795
200,0.21,-0.08,0.56,105.44,-43.56,9.94,-7.91,3.72,4.11,-0.27,0.45,0.60,0.61,1827813
201,0.26,-0.14,0.82,105.44,-43.56,9.94,-7.91,3.72,4.11,-0.27,0.45,0.60,0.61,1827833
202,0.26,-0.14,0.82,105.44,-43.56,9.94,-8.60,4.03,3.99,-0.27,0.45,0.60,0.61,1827852
203,0.43,-0.33,1.62,105.44,-43.56,9.94,-8.60,4.03,3.99,-0.27,0.45,0.60,0.61,1827872
204,0.43,-0.33,1.62,105.44,-43.56,9.94,-8.60,4.03,3.99,-0.19,0.50,0.65,0.54,1827891
205,0.43,-0.33,1.62,105.44,-43.56,9.94,-7.83,4.91,4.68,-0.19,0.50,0.65,0.54,1827908
206,0.70,0.16,2.49,105.44,-43.56,9.94,-7.83,4.91,4.68,-0.19,0.50,0.65,0.54,1827931
207,0.70,0.16,2.49,105.44,-43.56,9.94,-8.86,5.10,5.03,-0.19,0.50,0.65,0.54,1827948
208,1.14,0.51,3.30,105.44,-43.56,9.94,-8.86,5.10,5.03,-0.19,0.50,0.65,0.54,1827965
209,1.14,0.51,3.30,105.44,-43.56,9.94,-8.86,5.10,5.03,-0.11,0.55,0.69,0.46,1827983
210,1.14,0.51,3.30,105.44,-43.56,9.94,-5.91,8.86,1.12,-0.11,0.55,0.69,0.46,1828001
211,-0.08,2.82,3.18,105.44,-43.56,9.94,-5.91,8.86,1.12,-0.11,0.55,0.69,0.46,1828014
212,-0.08,2.82,3.18,105.44,-43.56,9.94,-5.91,8.86,1.12,-0.08,0.58,0.71,0.38,1828035
213,-0.08,2.82,3.18,105.44,-43.56,9.94,-6.76,9.08,1.20,-0.08,0.58,0.71,0.38,1828049
214,-2.63,2.35,0.69,105.44,-43.56,9.94,-6.76,9.08,1.20,-0.08,0.58,0.71,0.38,1828068
215,-2.63,2.35,0.69,105.44,-43.56,9.94,-6.76,9.08,1.20,-0.11,0.59,0.74,0.29,1828082
216,-2.63,2.35,0.69,105.44,-43.56,9.94,-6.68,-0.68,3.54,-0.11,0.59,0.74,0.29,1828098
217,-2.11,0.76,0.15,105.44,-43.56,9.94,-6.68,-0.68,3.54,-0.11,0.59,0.74,0.29,1828122
218,-2.11,0.76,0.15,105.44,-43.56,9.94,-6.68,-0.68,3.54,-0.15,0.55,0.78,0.26,1828136
219,-2.11,0.76,0.15,105.44,-43.56,9.94,-0.71,7.63,0.97,-0.15,0.55,0.78,0.26,1828151
220,-0.12,0.56,1.17,105.44,-43.56,9.94,-0.71,7.63,0.97,-0.15,0.55,0.78,0.26,1828170
221,-0.12,0.56,1.17,105.44,-43.56,9.94,-0.71,7.63,0.97,-0.13,0.55,0.80,0.23,1828254
222,-0.12,0.56,1.17,105.44,-43.56,9.94,-5.04,3.11,1.00,-0.13,0.55,0.80,0.23,1828278
223,-0.12,0.56,1.17,27.81,-60.69,-20.87,-5.04,3.11,1.00,-0.13,0.55,0.80,0.23,1828294
