,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
25,-0.01,0.01,-0.18,-3.81,-2.44,4.50,0.26,9.98,1.36,0.16,0.64,0.72,0.22,442345
26,-0.04,-0.03,-0.12,-3.81,-2.44,4.50,0.26,9.98,1.36,0.16,0.64,0.72,0.22,442504
27,-0.04,-0.03,-0.12,-3.81,-2.44,4.50,0.18,9.83,0.86,0.16,0.64,0.72,0.22,442531
28,-0.04,-0.03,-0.12,-3.81,-2.44,4.50,-0.55,10.02,2.04,0.16,0.64,0.72,0.22,442546
29,-0.06,0.57,0.00,-3.81,-2.44,4.50,-0.55,10.02,2.04,0.16,0.64,0.72,0.22,442566
30,-0.06,0.57,0.00,-3.81,-2.44,4.50,-0.59,9.56,1.93,0.16,0.64,0.72,0.22,442585
31,-0.13,0.64,-0.02,-3.81,-2.44,4.50,-0.59,9.56,1.93,0.16,0.64,0.72,0.22,442600
32,-0.13,0.64,-0.02,-3.81,-2.44,4.50,-0.59,9.56,1.93,0.22,0.63,0.69,0.27,442628
33,-0.13,0.64,-0.02,-3.81,-2.44,4.50,-0.20,9.60,1.01,0.22,0.63,0.69,0.27,442809
34,-0.16,0.42,-0.00,-3.81,-2.44,4.50,-0.20,9.60,1.01,0.22,0.63,0.69,0.27,442832
35,-0.16,0.42,-0.00,-3.81,-2.44,4.50,-1.20,9.45,1.39,0.22,0.63,0.69,0.27,442851
36,-0.16,0.42,-0.00,-6.31,-1.94,10.50,-1.20,9.45,1.39,0.22,0.63,0.69,0.27,442872
37,-0.16,0.42,-0.00,-6.31,-1.94,10.50,-0.85,9.52,1.09,0.22,0.63,0.69,0.27,442887
38,0.05,0.14,-0.10,-6.31,-1.94,10.50,-0.85,9.52,1.09,0.22,0.63,0.69,0.27,442906
39,0.05,0.14,-0.10,-6.31,-1.94,10.50,-0.13,10.02,0.97,0.22,0.63,0.69,0.27,443038
40,0.02,0.06,-0.04,-6.31,-1.94,10.50,-0.13,10.02,0.97,0.22,0.63,0.69,0.27,443063
41,0.02,0.06,-0.04,-6.31,-1.94,10.50,-0.47,9.94,1.51,0.22,0.63,0.69,0.27,443082
42,0.02,0.06,-0.04,-6.31,-1.94,10.50,-0.28,9.90,1.51,0.22,0.63,0.69,0.27,443097
43,-0.08,-0.05,-0.00,-6.31,-1.94,10.50,-0.28,9.90,1.51,0.22,0.63,0.69,0.27,443149
44,-0.08,-0.05,-0.00,-6.31,-1.94,10.50,-0.32,9.83,1.39,0.22,0.63,0.69,0.27,443166
45,-0.08,-0.05,-0.00,-6.31,-1.94,10.50,-0.59,9.68,1.05,0.22,0.63,0.69,0.27,443185
46,0.01,0.13,-0.01,-6.31,-1.94,10.50,-0.59,9.68,1.05,0.22,0.63,0.69,0.27,443200
47,0.01,0.13,-0.01,-6.94,-3.37,7.19,-0.59,9.68,1.05,0.22,0.63,0.69,0.27,443219
48,0.01,0.13,-0.01,-6.94,-3.37,7.19,-0.59,9.64,0.93,0.22,0.63,0.69,0.27,443238
49,0.08,0.02,-0.04,-6.94,-3.37,7.19,-0.59,9.64,0.93,0.22,0.63,0.69,0.27,443253
50,0.08,0.02,-0.04,-6.94,-3.37,7.19,-0.16,9.98,1.28,0.22,0.63,0.69,0.27,443274
51,0.16,-0.01,0.01,-6.94,-3.37,7.19,-0.16,9.98,1.28,0.22,0.63,0.69,0.27,443292
52,0.16,-0.01,0.01,-6.94,-3.37,7.19,-0.16,9.98,1.28,0.18,0.64,0.71,0.24,443312
53,0.16,-0.01,0.01,-6.94,-3.37,7.19,-0.28,10.09,1.51,0.18,0.64,0.71,0.24,443515
54,0.11,0.20,-0.09,-6.94,-3.37,7.19,-0.28,10.09,1.51,0.18,0.64,0.71,0.24,443544
55,0.11,0.20,-0.09,-6.94,-3.37,7.19,-0.51,10.09,1.09,0.18,0.64,0.71,0.24,443560
56,0.11,0.20,-0.09,-6.94,-3.37,7.19,-0.78,9.83,1.47,0.18,0.64,0.71,0.24,443576
57,0.04,0.19,-0.07,-6.94,-3.37,7.19,-0.78,9.83,1.47,0.18,0.64,0.71,0.24,443597
58,0.04,0.19,-0.07,-6.94,-3.37,7.19,-0.78,9.83,1.47,0.17,0.63,0.72,0.23,443617
59,0.04,0.19,-0.07,-6.94,-3.37,7.19,-0.93,9.37,2.16,0.17,0.63,0.72,0.23,443631
60,-0.02,0.10,-0.04,-6.94,-3.37,7.19,-0.93,9.37,2.16,0.17,0.63,0.72,0.23,443658
61,-0.02,0.10,-0.04,-6.94,-3.37,7.19,-0.93,9.37,2.16,0.17,0.63,0.72,0.23,443860
62,-0.10,0.11,-0.06,-6.94,-3.37,7.19,-0.93,9.37,2.16,0.17,0.63,0.72,0.23,443886
63,-0.10,0.11,-0.06,-6.94,-3.37,7.19,-1.04,9.48,1.78,0.17,0.63,0.72,0.23,443903
64,-0.10,0.11,-0.06,-6.94,-3.37,7.19,-1.12,9.64,2.23,0.17,0.63,0.72,0.23,443919
65,0.06,-0.36,-0.04,-6.94,-3.37,7.19,-1.12,9.64,2.23,0.17,0.63,0.72,0.23,443953
66,0.06,-0.36,-0.04,-6.94,-3.37,7.19,-1.12,9.64,2.23,0.19,0.63,0.72,0.24,443972
67,0.06,-0.36,-0.04,-6.94,-3.37,7.19,-0.09,9.94,1.93,0.19,0.63,0.72,0.24,443989
68,0.01,-0.10,-0.08,-6.94,-3.37,7.19,-0.09,9.94,1.93,0.19,0.63,0.72,0.24,444003
69,0.01,-0.10,-0.08,-6.94,-3.37,7.19,0.03,9.94,1.62,0.19,0.63,0.72,0.24,444026
70,-0.03,0.09,-0.03,-6.94,-3.37,7.19,0.03,9.94,1.62,0.19,0.63,0.72,0.24,444042
71,-0.03,0.09,-0.03,-6.94,-3.37,7.19,0.03,9.94,1.62,0.19,0.63,0.71,0.25,444212
72,-0.03,0.09,-0.03,-6.94,-3.37,7.19,-0.20,9.83,1.36,0.19,0.63,0.71,0.25,444236
73,0.01,-0.03,-0.01,-6.94,-3.37,7.19,-0.20,9.83,1.36,0.19,0.63,0.71,0.25,444259
74,0.01,-0.03,-0.01,-6.94,-3.37,7.19,-0.47,9.87,1.78,0.19,0.63,0.71,0.25,444276
75,-0.04,0.06,0.00,-6.94,-3.37,7.19,-0.47,9.87,1.78,0.19,0.63,0.71,0.25,444291
76,-0.04,0.06,0.00,-6.94,-3.37,7.19,-0.47,9.87,1.78,0.19,0.63,0.72,0.25,444312
77,-0.04,0.06,0.00,-6.94,-3.37,7.19,-0.51,9.52,1.66,0.19,0.63,0.72,0.25,444330
78,-0.04,0.06,0.00,-6.94,-3.37,7.19,-0.55,9.52,1.16,0.19,0.63,0.72,0.25,444471
79,-0.02,-0.07,0.04,-6.94,-3.37,7.19,-0.55,9.52,1.16,0.19,0.63,0.72,0.25,444494
80,-0.01,-0.15,0.03,-6.94,-3.37,7.19,-0.55,9.52,1.16,0.19,0.63,0.72,0.25,444516
81,-0.01,-0.15,0.03,-6.94,-3.37,7.19,-0.39,9.87,1.47,0.19,0.63,0.72,0.25,444530
82,-0.03,-0.14,0.02,-6.94,-3.37,7.19,-0.39,9.87,1.47,0.19,0.63,0.72,0.25,444547
83,-0.03,-0.14,0.02,-6.94,-3.37,7.19,-0.39,9.87,1.47,0.19,0.62,0.71,0.25,444561
84,-0.03,-0.14,0.02,-6.94,-3.37,7.19,-0.32,9.64,1.20,0.19,0.62,0.71,0.25,444742
85,-0.01,-0.09,0.02,-6.94,-3.37,7.19,-0.32,9.64,1.20,0.19,0.62,0.71,0.25,444767
86,-0.01,-0.09,0.02,-6.94,-3.37,7.19,-0.36,9.90,1.74,0.19,0.62,0.71,0.25,444780
87,-0.01,-0.09,0.02,-6.94,-3.37,7.19,-0.24,9.87,1.59,0.19,0.62,0.71,0.25,444994
88,-0.02,-0.02,-0.02,-6.94,-3.37,7.19,-0.24,9.87,1.59,0.19,0.62,0.71,0.25,445019
89,-0.02,-0.02,-0.02,-6.94,-3.37,7.19,-0.05,9.68,1.93,0.19,0.62,0.71,0.25,445038
90,-0.07,0.13,0.01,-6.94,-3.37,7.19,-0.05,9.68,1.93,0.19,0.62,0.71,0.25,445057
91,-0.07,0.13,0.01,-6.94,-3.37,7.19,-0.59,9.90,1.24,0.19,0.62,0.71,0.25,445070
92,-0.03,0.05,-0.01,-6.94,-3.37,7.19,-0.59,9.90,1.24,0.19,0.62,0.71,0.25,445103
93,-0.03,0.05,-0.01,-6.94,-3.37,7.19,-0.59,9.90,1.24,0.20,0.62,0.71,0.26,445296
94,-0.03,0.05,-0.01,-6.94,-3.37,7.19,-0.51,9.75,1.36,0.20,0.62,0.71,0.26,445346
95,-0.03,0.05,-0.01,-6.94,-3.37,7.19,-0.43,9.98,1.62,0.20,0.62,0.71,0.26,445364
96,-0.03,0.05,-0.01,-6.94,-3.37,7.19,-0.59,9.75,1.74,0.20,0.62,0.71,0.26,445379
97,-0.02,-0.01,-0.00,-6.94,-3.37,7.19,-0.59,9.75,1.74,0.20,0.62,0.71,0.26,445399
98,-0.02,-0.01,-0.00,-6.94,-3.37,7.19,-0.59,9.75,1.74,0.20,0.62,0.71,0.26,445423
99,-0.02,-0.01,-0.00,-6.94,-3.37,7.19,-0.51,9.71,1.62,0.20,0.62,0.71,0.26,445441
100,-0.03,-0.06,-0.02,-6.94,-3.37,7.19,-0.51,9.71,1.62,0.20,0.62,0.71,0.26,445457
101,-0.03,-0.06,-0.02,-6.94,-3.37,7.19,-0.39,9.87,1.36,0.20,0.62,0.71,0.26,445476
102,-0.01,-0.03,0.01,-6.94,-3.37,7.19,-0.39,9.87,1.36,0.20,0.62,0.71,0.26,445492
103,-0.01,-0.03,0.01,-6.94,-3.37,7.19,-0.39,9.87,1.36,0.20,0.62,0.71,0.26,445508
104,-0.01,-0.03,0.01,-6.94,-3.37,7.19,-0.47,9.71,1.51,0.20,0.62,0.71,0.26,445560
105,0.01,0.01,-0.01,-6.94,-3.37,7.19,-0.47,9.71,1.51,0.20,0.62,0.71,0.26,445578
106,0.02,0.04,-0.00,-6.94,-3.37,7.19,-0.47,9.71,1.51,0.20,0.62,0.71,0.26,445593
107,0.02,0.04,-0.00,-6.94,-3.37,7.19,-0.47,9.71,1.51,0.20,0.62,0.71,0.26,445616
108,0.02,0.04,-0.00,-6.94,-3.37,7.19,-0.39,9.79,1.74,0.20,0.62,0.71,0.26,445631
109,0.00,0.09,-0.01,-6.94,-3.37,7.19,-0.39,9.79,1.74,0.20,0.62,0.71,0.26,445683
110,0.00,0.09,-0.01,-6.94,-3.37,7.19,-0.39,9.79,1.74,0.20,0.62,0.71,0.26,445711
111,0.00,0.09,-0.01,-6.94,-3.37,7.19,-0.51,9.98,1.51,0.20,0.62,0.71,0.26,445727
112,-0.01,0.05,0.00,-6.94,-3.37,7.19,-0.51,9.98,1.51,0.20,0.62,0.71,0.26,445744
113,-0.01,0.05,0.00,-6.94,-3.37,7.19,-0.51,9.98,1.51,0.20,0.62,0.71,0.26,445761
114,-0.01,0.05,0.00,-6.94,-3.37,7.19,-0.51,9.87,1.59,0.20,0.62,0.71,0.26,446769
115,-0.05,0.02,0.04,-6.94,-3.37,7.19,-0.51,9.87,1.59,0.20,0.62,0.71,0.26,447784
116,0.02,0.48,0.05,-6.94,-3.37,7.19,-0.51,9.87,1.59,0.20,0.62,0.71,0.26,448622
117,0.02,0.48,0.05,-6.94,-3.37,7.19,0.14,9.56,1.66,0.20,0.62,0.71,0.26,448657
118,0.02,0.48,0.05,-6.94,-3.37,7.19,-0.81,9.21,2.66,0.20,0.62,0.71,0.26,448675
119,0.02,0.48,0.05,-6.94,-3.37,7.19,-1.20,9.14,2.73,0.20,0.62,0.71,0.26,448696
120,0.92,-0.93,-0.52,-6.94,-3.37,7.19,-1.20,9.14,2.73,0.20,0.62,0.71,0.26,448716
121,0.92,-0.93,-0.52,-6.94,-3.37,7.19,-0.28,8.83,2.54,0.20,0.62,0.71,0.26,448736
122,0.89,-0.78,-0.49,-6.94,-3.37,7.19,-0.28,8.83,2.54,0.20,0.62,0.71,0.26,448758
123,0.89,-0.78,-0.49,-6.94,-3.37,7.19,-0.20,8.56,2.46,0.20,0.62,0.71,0.26,448775
124,1.02,-0.30,-0.69,-6.94,-3.37,7.19,-0.20,8.56,2.46,0.20,0.62,0.71,0.26,448793
125,1.02,-0.30,-0.69,-6.94,-3.37,7.19,-0.20,8.56,2.46,0.24,0.58,0.70,0.34,448814
126,1.02,-0.30,-0.69,-6.94,-3.37,7.19,0.03,9.45,2.31,0.24,0.58,0.70,0.34,448830
127,1.15,0.32,-0.65,-6.94,-3.37,7.19,0.03,9.45,2.31,0.24,0.58,0.70,0.34,448851
128,1.15,0.32,-0.65,-6.94,-3.37,7.19,-0.05,9.10,2.27,0.24,0.58,0.70,0.34,448879
129,1.20,0.73,-0.44,-6.94,-3.37,7.19,-0.05,9.10,2.27,0.24,0.58,0.70,0.34,448903
130,1.20,0.73,-0.44,-6.94,-3.37,7.19,-0.16,9.75,2.20,0.24,0.58,0.70,0.34,448923
131,1.20,0.73,-0.44,-6.94,-3.37,7.19,-0.39,10.59,1.93,0.24,0.58,0.70,0.34,448941
132,1.17,0.78,-0.10,-6.94,-3.37,7.19,-0.39,10.59,1.93,0.24,0.58,0.70,0.34,448957
133,1.17,0.78,-0.10,-6.94,-3.37,7.19,0.03,11.02,2.20,0.24,0.58,0.70,0.34,448975
134,0.96,1.25,0.09,-6.94,-3.37,7.19,0.03,11.02,2.20,0.24,0.58,0.70,0.34,448989
135,0.96,1.25,0.09,-6.94,-3.37,7.19,0.03,11.02,2.20,0.21,0.69,0.63,0.31,449005
136,0.96,1.25,0.09,-6.94,-3.37,7.19,-1.20,11.89,2.70,0.21,0.69,0.63,0.31,449022
137,0.84,0.42,0.18,-6.94,-3.37,7.19,-1.20,11.89,2.70,0.21,0.69,0.63,0.31,449066
138,0.84,0.42,0.18,-6.94,-3.37,7.19,-1.20,11.89,2.70,0.21,0.71,0.62,0.28,449096
139,0.84,0.42,0.18,-6.94,-3.37,7.19,-2.23,12.24,2.77,0.21,0.71,0.62,0.28,449116
140,0.84,0.42,0.18,-6.94,-3.37,7.19,-2.12,10.32,2.04,0.21,0.71,0.62,0.28,449135
141,-0.21,-0.60,-0.05,-6.94,-3.37,7.19,-2.12,10.32,2.04,0.21,0.71,0.62,0.28,449163
142,-0.21,-0.60,-0.05,-6.94,-3.37,7.19,-1.66,9.06,1.16,0.21,0.71,0.62,0.28,449186
143,-0.21,-0.60,-0.05,-6.94,-3.37,7.19,-1.50,9.83,1.09,0.21,0.71,0.62,0.28,449204
144,-0.21,-0.60,-0.05,-6.94,-3.37,7.19,-2.16,10.59,0.36,0.21,0.71,0.62,0.28,449225
145,-0.73,-0.87,-0.15,-6.94,-3.37,7.19,-2.16,10.59,0.36,0.21,0.71,0.62,0.28,449249
146,-0.73,-0.87,-0.15,-6.94,-3.37,7.19,-2.16,10.59,0.36,0.23,0.69,0.61,0.32,449269
147,-0.73,-0.87,-0.15,-6.94,-3.37,7.19,0.95,10.67,0.44,0.23,0.69,0.61,0.32,449288
148,-1.04,0.27,0.29,-6.94,-3.37,7.19,0.95,10.67,0.44,0.23,0.69,0.61,0.32,449314
149,-1.04,0.27,0.29,-6.94,-3.37,7.19,-0.20,9.71,0.59,0.23,0.69,0.61,0.32,449334
150,-1.00,0.04,0.51,-6.94,-3.37,7.19,-0.20,9.71,0.59,0.23,0.69,0.61,0.32,449357
151,-1.00,0.04,0.51,-6.94,-3.37,7.19,-0.05,9.68,1.16,0.23,0.69,0.61,0.32,449377
152,-1.06,-0.29,0.49,-6.94,-3.37,7.19,-0.05,9.68,1.16,0.23,0.69,0.61,0.32,449394
153,-1.06,-0.29,0.49,3.37,-3.19,16.75,-0.05,9.68,1.16,0.23,0.69,0.61,0.32,449414
154,-1.06,-0.29,0.49,3.37,-3.19,16.75,0.11,10.13,0.97,0.23,0.69,0.61,0.32,449433
155,-1.22,-0.28,0.63,3.37,-3.19,16.75,0.11,10.13,0.97,0.23,0.69,0.61,0.32,449453
156,-1.22,-0.28,0.63,3.37,-3.19,16.75,-0.78,10.82,1.09,0.23,0.69,0.61,0.32,449475
157,-1.20,-0.88,0.81,3.37,-3.19,16.75,-0.78,10.82,1.09,0.23,0.69,0.61,0.32,449501
158,-1.20,-0.88,0.81,3.37,-3.19,16.75,-0.78,10.82,1.09,0.24,0.58,0.71,0.33,449530
159,-1.20,-0.88,0.81,3.37,-3.19,16.75,-0.89,10.02,1.20,0.24,0.58,0.71,0.33,449555
160,-1.20,-0.88,0.81,3.37,-3.19,16.75,-0.66,10.13,0.28,0.24,0.58,0.71,0.33,449577
161,-1.00,-0.70,0.78,3.37,-3.19,16.75,-0.66,10.13,0.28,0.24,0.58,0.71,0.33,449595
162,-1.00,-0.70,0.78,4.31,-9.94,12.56,-0.66,10.13,0.28,0.24,0.58,0.71,0.33,449614
163,-1.00,-0.70,0.78,4.31,-9.94,12.56,-1.35,10.21,0.97,0.24,0.58,0.71,0.33,449639
164,-0.78,-0.20,0.35,4.31,-9.94,12.56,-1.35,10.21,0.97,0.24,0.58,0.71,0.33,449656
165,-0.78,-0.20,0.35,4.31,-9.94,12.56,-1.35,10.09,0.44,0.24,0.58,0.71,0.33,449674
166,-0.23,-0.05,-0.25,4.31,-9.94,12.56,-1.35,10.09,0.44,0.24,0.58,0.71,0.33,449692
167,-0.23,-0.05,-0.25,4.31,-9.94,12.56,-1.35,10.09,0.44,0.29,0.47,0.76,0.34,449715
168,-0.23,-0.05,-0.25,4.31,-9.94,12.56,-0.85,10.09,0.36,0.29,0.47,0.76,0.34,449737
169,0.41,0.74,-0.72,4.31,-9.94,12.56,-0.85,10.09,0.36,0.29,0.47,0.76,0.34,449757
170,0.41,0.74,-0.72,4.31,-9.94,12.56,0.07,7.37,1.47,0.29,0.47,0.76,0.34,449785
171,0.59,1.55,-0.60,4.31,-9.94,12.56,0.07,7.37,1.47,0.29,0.47,0.76,0.34,449805
172,0.59,1.55,-0.60,4.31,-9.94,12.56,-1.81,8.68,0.70,0.29,0.47,0.76,0.34,449823
173,0.57,1.50,-0.61,4.31,-9.94,12.56,-1.81,8.68,0.70,0.29,0.47,0.76,0.34,449844
174,0.57,1.50,-0.61,4.31,-9.94,12.56,-1.81,8.68,0.70,0.22,0.53,0.75,0.33,449870
175,0.92,0.50,-0.67,4.31,-9.94,12.56,-1.81,8.68,0.70,0.22,0.53,0.75,0.33,449885
176,0.92,0.50,-0.67,4.31,-9.94,12.56,-1.81,8.68,0.70,0.19,0.56,0.74,0.32,449908
177,0.92,0.50,-0.67,4.31,-9.94,12.56,-1.66,9.29,1.16,0.19,0.56,0.74,0.32,449929
178,1.11,0.45,-0.79,4.31,-9.94,12.56,-1.66,9.29,1.16,0.19,0.56,0.74,0.32,449946
179,1.11,0.45,-0.79,4.31,-9.94,12.56,-1.31,8.91,1.20,0.19,0.56,0.74,0.32,449965
180,1.11,0.45,-0.79,4.31,-9.94,12.56,-1.31,9.10,1.66,0.19,0.56,0.74,0.32,449985
181,1.23,0.42,-0.63,4.31,-9.94,12.56,-1.31,9.10,1.66,0.19,0.56,0.74,0.32,450009
182,1.23,0.42,-0.63,4.31,-9.94,12.56,-1.50,9.14,2.04,0.19,0.56,0.74,0.32,450028
183,1.29,0.06,-0.45,4.31,-9.94,12.56,-1.50,9.14,2.04,0.19,0.56,0.74,0.32,450050
184,1.29,0.06,-0.45,4.31,-9.94,12.56,-1.70,9.60,2.01,0.19,0.56,0.74,0.32,450069
185,1.29,0.06,-0.45,4.31,-9.94,12.56,-1.46,10.17,2.20,0.19,0.56,0.74,0.32,450084
186,1.27,-0.05,-0.30,4.31,-9.94,12.56,-1.46,10.17,2.20,0.19,0.56,0.74,0.32,450103
187,1.27,-0.05,-0.30,4.31,-9.94,12.56,-1.12,9.87,2.89,0.19,0.56,0.74,0.32,450124
188,1.05,0.56,-0.31,4.31,-9.94,12.56,-1.12,9.87,2.89,0.19,0.56,0.74,0.32,450145
189,1.05,0.56,-0.31,4.31,-9.94,12.56,-1.12,9.87,2.89,0.18,0.68,0.63,0.32,450162
190,1.05,0.56,-0.31,4.31,-9.94,12.56,-1.58,9.56,2.93,0.18,0.68,0.63,0.32,450181
191,0.78,0.43,0.02,4.31,-9.94,12.56,-1.58,9.56,2.93,0.18,0.68,0.63,0.32,450198
192,0.78,0.43,0.02,4.31,-9.94,12.56,-1.85,9.33,2.77,0.18,0.68,0.63,0.32,450212
193,0.49,0.14,0.05,4.31,-9.94,12.56,-1.85,9.33,2.77,0.18,0.68,0.63,0.32,450258
194,0.49,0.14,0.05,4.31,-9.94,12.56,-1.85,9.33,2.77,0.18,0.71,0.61,0.30,450281
195,0.49,0.14,0.05,4.31,-9.94,12.56,-2.27,10.63,2.46,0.18,0.71,0.61,0.30,450299
196,0.49,0.14,0.05,4.31,-9.94,12.56,-2.19,11.55,2.39,0.18,0.71,0.61,0.30,450317
197,-0.17,-0.55,0.09,4.31,-9.94,12.56,-2.19,11.55,2.39,0.18,0.71,0.61,0.30,450332
198,-0.17,-0.55,0.09,4.31,-9.94,12.56,-2.19,11.55,2.39,0.19,0.71,0.60,0.31,450349
199,-0.17,-0.55,0.09,4.31,-9.94,12.56,-1.04,12.82,2.89,0.19,0.71,0.60,0.31,450364
200,-0.89,-0.22,0.24,4.31,-9.94,12.56,-1.04,12.82,2.89,0.19,0.71,0.60,0.31,450399
201,-0.89,-0.22,0.24,4.31,-9.94,12.56,-1.04,12.82,2.89,0.19,0.70,0.61,0.32,450421
202,-0.89,-0.22,0.24,4.31,-9.94,12.56,-0.78,9.98,1.05,0.19,0.70,0.61,0.32,450440
203,-1.01,-0.13,0.62,4.31,-9.94,12.56,-0.78,9.98,1.05,0.19,0.70,0.61,0.32,450462
204,-1.01,-0.13,0.62,4.31,-9.94,12.56,-0.78,11.82,1.78,0.19,0.70,0.61,0.32,450486
205,-1.38,0.45,0.57,4.31,-9.94,12.56,-0.78,11.82,1.78,0.19,0.70,0.61,0.32,450509
206,-1.38,0.45,0.57,4.31,-9.94,12.56,-1.16,11.66,1.20,0.19,0.70,0.61,0.32,450529
207,-1.45,0.19,0.41,4.31,-9.94,12.56,-1.16,11.66,1.20,0.19,0.70,0.61,0.32,450554
208,-1.45,0.19,0.41,4.31,-9.94,12.56,-0.78,11.09,1.01,0.19,0.70,0.61,0.32,450577
209,-1.56,-0.28,0.61,4.31,-9.94,12.56,-0.78,11.09,1.01,0.19,0.70,0.61,0.32,450597
210,-1.56,-0.28,0.61,4.31,-9.94,12.56,-0.62,10.48,0.89,0.19,0.70,0.61,0.32,450615
211,-1.56,-0.28,0.61,4.31,-9.94,12.56,-0.55,9.98,0.74,0.19,0.70,0.61,0.32,450641
212,-1.53,-0.80,0.92,4.31,-9.94,12.56,-0.55,9.98,0.74,0.19,0.70,0.61,0.32,450664
213,-1.53,-0.80,0.92,4.31,-9.94,12.56,-0.24,9.64,0.36,0.19,0.70,0.61,0.32,450683
214,-1.44,-0.82,1.09,4.31,-9.94,12.56,-0.24,9.64,0.36,0.19,0.70,0.61,0.32,450702
215,-1.44,-0.82,1.09,4.31,-9.94,12.56,-0.13,9.56,0.17,0.19,0.70,0.61,0.32,450724
216,-1.44,-0.82,1.09,4.31,-9.94,12.56,-0.20,9.33,0.02,0.19,0.70,0.61,0.32,450739
217,-1.20,-0.69,1.07,4.31,-9.94,12.56,-0.20,9.33,0.02,0.19,0.70,0.61,0.32,450760
218,-1.20,-0.69,1.07,4.31,-9.94,12.56,-0.28,8.79,-0.18,0.19,0.70,0.61,0.32,450774
219,-1.20,-0.69,1.07,4.31,-9.94,12.56,-0.47,8.07,-0.33,0.19,0.70,0.61,0.32,450798
220,-0.71,-0.61,0.89,4.31,-9.94,12.56,-0.47,8.07,-0.33,0.19,0.70,0.61,0.32,450830
221,-0.71,-0.61,0.89,4.31,-9.94,12.56,-0.97,7.84,-0.21,0.19,0.70,0.61,0.32,450855
222,-0.71,-0.61,0.89,4.31,-9.94,12.56,-1.08,7.61,-0.18,0.19,0.70,0.61,0.32,450875
223,-0.71,-0.61,0.89,4.31,-9.94,12.56,-1.46,8.45,0.63,0.19,0.70,0.61,0.32,450894
224,-0.71,-0.61,0.89,1.62,-26.69,-0.75,-1.46,8.45,0.63,0.19,0.70,0.61,0.32,450918
225,-0.71,-0.61,0.89,1.62,-26.69,-0.75,-1.96,9.33,1.24,0.19,0.70,0.61,0.32,450938
