,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
16,-0.01,0.01,-0.03,20.50,18.31,35.44,-8.98,1.54,3.04,-0.35,0.47,0.59,0.56,1647850
17,0.00,-0.00,-0.01,20.50,18.31,35.44,-8.98,1.54,3.04,-0.35,0.47,0.59,0.56,1647865
18,0.00,-0.00,-0.01,20.50,18.31,35.44,-8.98,1.54,3.04,-0.35,0.47,0.59,0.56,1647893
19,0.00,-0.00,-0.02,20.50,18.31,35.44,-8.98,1.54,3.04,-0.35,0.47,0.59,0.56,1647912
20,0.00,-0.00,-0.02,20.50,18.31,35.44,-8.98,1.54,3.04,-0.35,0.47,0.59,0.56,1648134
21,0.00,-0.00,-0.02,20.50,18.31,35.44,-9.02,1.54,3.04,-0.35,0.47,0.59,0.56,1648169
22,0.00,0.00,-0.01,20.50,18.31,35.44,-9.02,1.54,3.04,-0.35,0.47,0.59,0.56,1648185
23,0.00,0.00,-0.01,20.50,18.31,35.44,-8.98,1.54,3.07,-0.35,0.47,0.59,0.56,1648198
24,0.00,0.00,-0.01,20.50,18.31,35.44,-8.98,1.54,3.07,-0.35,0.47,0.59,0.56,1648212
25,0.00,0.00,-0.01,20.50,18.31,35.44,-8.98,1.54,3.07,-0.35,0.47,0.59,0.56,1648226
26,0.00,0.00,-0.01,20.50,18.31,35.44,-9.02,1.50,3.04,-0.35,0.47,0.59,0.56,1648240
27,0.00,0.00,-0.00,20.50,18.31,35.44,-9.02,1.50,3.04,-0.35,0.47,0.59,0.56,1648714
28,0.00,0.00,-0.00,20.50,18.31,35.44,-9.02,1.50,3.04,-0.35,0.47,0.59,0.56,1648737
29,0.00,0.00,-0.00,20.50,18.31,35.44,-8.98,1.54,3.04,-0.35,0.47,0.59,0.56,1648750
30,0.01,0.00,0.00,20.50,18.31,35.44,-8.98,1.54,3.04,-0.35,0.47,0.59,0.56,1648765
31,0.01,0.00,0.00,19.69,18.62,32.81,-8.98,1.54,3.04,-0.35,0.47,0.59,0.56,1648779
32,0.01,0.00,0.00,19.69,18.62,32.81,-8.98,1.61,3.00,-0.35,0.47,0.59,0.56,1648799
33,0.00,0.00,-0.00,19.69,18.62,32.81,-8.98,1.61,3.00,-0.35,0.47,0.59,0.56,1648998
34,0.00,0.00,-0.00,19.69,18.62,32.81,-8.98,1.61,3.00,-0.35,0.47,0.58,0.56,1649022
35,0.01,0.00,-0.00,19.69,18.62,32.81,-8.98,1.61,3.00,-0.35,0.47,0.58,0.56,1649036
36,0.01,0.00,-0.00,19.69,18.62,32.81,-9.02,1.61,3.00,-0.35,0.47,0.58,0.56,1649050
37,0.01,-0.00,-0.01,19.69,18.62,32.81,-9.02,1.61,3.00,-0.35,0.47,0.58,0.56,1649268
38,0.01,-0.00,-0.01,19.69,18.62,32.81,-9.02,1.61,3.00,-0.35,0.47,0.58,0.56,1649296
39,0.01,-0.00,-0.01,19.69,18.62,32.81,-8.98,1.57,3.04,-0.35,0.47,0.58,0.56,1649311
40,0.01,-0.00,-0.00,19.69,18.62,32.81,-8.98,1.57,3.04,-0.35,0.47,0.58,0.56,1649326
41,0.01,-0.00,-0.00,19.69,18.62,32.81,-8.98,1.57,3.00,-0.35,0.47,0.58,0.56,1649340
42,0.01,0.00,0.00,19.69,18.62,32.81,-8.98,1.57,3.00,-0.35,0.47,0.58,0.56,1649353
43,0.01,0.00,0.00,19.69,18.62,32.81,-8.98,1.57,3.00,-0.35,0.47,0.58,0.56,1649466
44,0.01,0.00,0.00,19.00,19.25,33.75,-8.98,1.57,3.00,-0.35,0.47,0.58,0.56,1649493
45,0.01,0.00,0.00,19.00,19.25,33.75,-9.02,1.61,3.00,-0.35,0.47,0.58,0.56,1649506
46,0.00,-0.01,-0.01,19.00,19.25,33.75,-9.02,1.61,3.00,-0.35,0.47,0.58,0.56,1649542
47,0.00,-0.01,-0.01,19.00,19.25,33.75,-8.98,1.57,3.04,-0.35,0.47,0.58,0.56,1649570
48,0.01,0.01,-0.00,19.00,19.25,33.75,-8.98,1.57,3.04,-0.35,0.47,0.58,0.56,1649586
49,0.01,0.01,-0.00,19.00,19.25,33.75,-8.98,1.61,3.00,-0.35,0.47,0.58,0.56,1649602
50,0.01,-0.00,-0.00,19.00,19.25,33.75,-8.98,1.61,3.00,-0.35,0.47,0.58,0.56,1649615
51,0.01,-0.00,-0.00,19.00,19.25,33.75,-8.98,1.61,3.00,-0.35,0.47,0.58,0.56,1649644
52,0.01,-0.00,-0.00,19.00,19.25,33.75,-8.98,1.61,3.00,-0.35,0.47,0.58,0.56,1649658
53,0.01,-0.00,-0.00,19.00,19.25,33.75,-8.98,1.61,3.04,-0.35,0.47,0.58,0.56,1649672
54,0.01,-0.00,-0.00,19.00,19.25,33.75,-8.98,1.57,3.00,-0.35,0.47,0.58,0.56,1649686
55,0.01,-0.00,-0.01,19.00,19.25,33.75,-8.98,1.57,3.00,-0.35,0.47,0.58,0.56,1649704
56,0.01,-0.00,-0.01,19.00,19.25,33.75,-8.98,1.57,3.00,-0.35,0.47,0.58,0.56,1649717
57,0.01,-0.00,-0.01,18.12,18.94,33.56,-8.98,1.57,3.00,-0.35,0.47,0.58,0.56,1649730
58,0.01,-0.00,-0.01,18.12,18.94,33.56,-8.98,1.61,3.00,-0.35,0.47,0.58,0.56,1649849
59,0.00,0.00,-0.01,18.12,18.94,33.56,-8.98,1.61,3.00,-0.35,0.47,0.58,0.56,1649882
60,0.00,0.00,-0.00,18.12,18.94,33.56,-8.98,1.61,3.00,-0.35,0.47,0.58,0.56,1649913
61,0.01,0.00,-0.00,18.12,18.94,33.56,-8.98,1.61,3.00,-0.35,0.47,0.58,0.56,1649935
62,0.01,0.00,-0.00,18.12,18.94,33.56,-8.98,1.61,3.00,-0.35,0.47,0.58,0.56,1649952
63,0.00,0.00,-0.01,18.12,18.94,33.56,-8.98,1.61,3.00,-0.35,0.47,0.58,0.56,1649971
64,0.00,0.00,-0.01,18.12,18.94,33.56,-8.98,1.61,3.00,-0.35,0.47,0.58,0.56,1649992
65,0.00,0.00,-0.01,18.12,18.94,33.56,-8.98,1.57,3.00,-0.35,0.47,0.58,0.56,1650006
66,0.00,-0.00,-0.01,18.12,18.94,33.56,-8.98,1.57,3.00,-0.35,0.47,0.58,0.56,1650028
67,0.00,-0.00,-0.01,18.12,18.94,33.56,-8.98,1.61,3.00,-0.35,0.47,0.58,0.56,1650050
68,0.00,-0.00,-0.01,20.44,18.50,35.50,-8.98,1.61,3.00,-0.35,0.47,0.58,0.56,1650070
69,-0.00,-0.00,-0.01,20.44,18.50,35.50,-8.98,1.61,3.00,-0.35,0.47,0.58,0.56,1650093
70,-0.00,-0.00,-0.01,20.44,18.50,35.50,-8.98,1.57,3.00,-0.35,0.47,0.58,0.56,1650112
71,0.00,-0.00,-0.01,20.44,18.50,35.50,-8.98,1.57,3.00,-0.35,0.47,0.58,0.56,1650131
72,0.00,-0.00,-0.01,20.44,18.50,35.50,-9.02,1.57,3.00,-0.35,0.47,0.58,0.56,1650152
73,0.00,-0.00,-0.01,20.44,18.50,35.50,-9.02,1.57,3.00,-0.35,0.47,0.58,0.56,1650174
74,0.00,-0.00,-0.01,20.44,18.50,35.50,-9.02,1.57,3.00,-0.35,0.47,0.58,0.56,1650191
75,0.00,-0.00,-0.01,20.44,18.50,35.50,-8.98,1.57,3.00,-0.35,0.47,0.58,0.56,1650212
76,0.00,0.00,-0.00,20.44,18.50,35.50,-8.98,1.57,3.00,-0.35,0.47,0.58,0.56,1650230
77,0.00,0.00,-0.00,20.44,18.50,35.50,-9.02,1.57,3.00,-0.35,0.47,0.58,0.56,1650247
78,0.01,0.00,-0.00,20.44,18.50,35.50,-9.02,1.57,3.00,-0.35,0.47,0.58,0.56,1650265
79,0.01,0.00,-0.00,20.44,18.50,35.50,-9.02,1.57,3.00,-0.35,0.47,0.58,0.56,1650285
80,0.01,0.00,-0.00,20.44,18.50,35.50,-8.98,1.57,3.00,-0.35,0.47,0.58,0.56,1650298
81,0.00,-0.00,-0.01,20.44,18.50,35.50,-8.98,1.57,3.00,-0.35,0.47,0.58,0.56,1650313
82,0.00,-0.00,-0.01,20.44,18.50,35.50,-8.98,1.57,3.00,-0.35,0.47,0.58,0.56,1650331
83,0.00,-0.00,-0.01,20.44,18.50,35.50,-8.98,1.57,3.00,-0.35,0.47,0.58,0.56,1650346
84,0.00,-0.00,-0.01,20.44,18.50,35.50,-8.98,1.57,3.00,-0.35,0.47,0.58,0.56,1650361
85,0.00,0.00,-0.00,20.44,18.50,35.50,-8.98,1.57,3.00,-0.35,0.47,0.58,0.56,1650395
86,0.00,0.00,-0.00,20.44,18.50,35.50,-8.98,1.57,3.00,-0.35,0.47,0.58,0.56,1650411
87,0.00,-0.00,-0.01,20.44,18.50,35.50,-8.98,1.57,3.00,-0.35,0.47,0.58,0.56,1650430
88,0.00,-0.00,-0.01,20.44,18.50,35.50,-8.98,1.57,3.00,-0.35,0.47,0.58,0.56,1650457
89,0.00,-0.00,-0.01,20.44,18.50,35.50,-8.98,1.57,3.00,-0.35,0.47,0.58,0.56,1650479
90,0.00,-0.00,-0.01,20.44,18.50,35.50,-8.98,1.57,3.00,-0.35,0.47,0.58,0.56,1650493
91,0.00,-0.00,-0.01,20.44,18.50,35.50,-8.98,1.57,3.00,-0.35,0.47,0.58,0.56,1650519
92,0.00,-0.00,-0.01,20.44,18.50,35.50,-8.98,1.57,3.00,-0.35,0.47,0.58,0.56,1650543
93,0.00,-0.00,-0.01,20.44,18.50,35.50,-8.98,1.57,3.04,-0.35,0.47,0.58,0.56,1650562
94,0.00,0.00,-0.00,20.44,18.50,35.50,-8.98,1.57,3.04,-0.35,0.47,0.58,0.56,1650582
95,0.00,0.00,-0.00,20.44,18.50,35.50,-8.98,1.57,3.04,-0.35,0.47,0.58,0.56,1650603
96,0.01,0.00,0.00,20.44,18.50,35.50,-8.98,1.57,3.04,-0.35,0.47,0.58,0.56,1650619
97,0.01,0.00,0.00,20.44,18.50,35.50,-8.98,1.57,3.04,-0.35,0.47,0.58,0.56,1650639
98,0.01,0.00,0.00,20.44,18.50,35.50,-8.98,1.57,3.00,-0.35,0.47,0.58,0.56,1650654
99,0.00,0.00,-0.01,20.44,18.50,35.50,-8.98,1.57,3.00,-0.35,0.47,0.58,0.56,1650668
100,0.00,0.00,-0.01,20.44,18.50,35.50,-8.98,1.57,3.00,-0.35,0.47,0.58,0.56,1650683
101,0.00,0.00,-0.01,20.44,18.50,35.50,-8.98,1.61,3.00,-0.35,0.47,0.58,0.56,1650701
102,-0.00,-0.00,-0.01,20.44,18.50,35.50,-8.98,1.61,3.00,-0.35,0.47,0.58,0.56,1650717
103,-0.00,-0.00,-0.01,20.44,18.50,35.50,-8.98,1.61,3.00,-0.35,0.47,0.58,0.56,1650731
104,-0.00,-0.00,-0.01,20.44,18.50,35.50,-9.02,1.57,3.00,-0.35,0.47,0.58,0.56,1650743
105,0.00,-0.00,-0.01,20.44,18.50,35.50,-9.02,1.57,3.00,-0.35,0.47,0.58,0.56,1650759
106,0.00,-0.00,-0.01,20.44,18.50,35.50,-9.02,1.57,3.00,-0.35,0.47,0.58,0.56,1650778
107,0.00,-0.00,-0.01,20.44,18.50,35.50,-8.98,1.57,3.04,-0.35,0.47,0.58,0.56,1650800
108,0.00,-0.00,-0.01,20.44,18.50,35.50,-9.02,1.57,3.00,-0.35,0.47,0.58,0.56,1650813
109,0.00,-0.00,-0.01,20.44,18.50,35.50,-9.02,1.57,3.00,-0.35,0.47,0.58,0.56,1650841
110,0.00,-0.00,-0.01,20.44,18.50,35.50,-9.02,1.57,3.00,-0.35,0.47,0.58,0.56,1650858
111,0.00,-0.00,-0.00,20.44,18.50,35.50,-9.02,1.57,3.00,-0.35,0.47,0.58,0.56,1650872
112,0.00,-0.00,-0.00,20.44,18.50,35.50,-9.02,1.57,3.00,-0.35,0.47,0.58,0.56,1650885
113,0.00,-0.00,-0.00,20.44,18.50,35.50,-8.98,1.57,3.00,-0.35,0.47,0.58,0.56,1651890
114,0.00,0.00,-0.01,20.44,18.50,35.50,-8.98,1.57,3.00,-0.35,0.47,0.58,0.56,1653900
115,0.05,0.06,-0.10,20.44,18.50,35.50,-8.98,1.57,3.00,-0.35,0.47,0.58,0.56,1659799
116,0.05,0.06,-0.10,20.44,18.50,35.50,-9.05,0.93,3.15,-0.35,0.47,0.58,0.56,1659820
117,0.05,0.06,-0.10,20.44,18.50,35.50,-8.21,1.27,2.50,-0.35,0.47,0.58,0.56,1659833
118,0.00,-0.15,-0.08,20.44,18.50,35.50,-8.21,1.27,2.50,-0.35,0.47,0.58,0.56,1659848
119,0.00,-0.15,-0.08,20.44,18.50,35.50,-7.64,2.19,2.12,-0.35,0.47,0.58,0.56,1659863
120,0.00,-0.15,-0.08,20.44,18.50,35.50,-6.34,7.29,1.85,-0.35,0.47,0.58,0.56,1659883
121,0.09,0.33,1.39,20.44,18.50,35.50,-6.34,7.29,1.85,-0.35,0.47,0.58,0.56,1659896
122,0.09,0.33,1.39,20.44,18.50,35.50,-9.48,-0.38,1.54,-0.35,0.47,0.58,0.56,1659915
123,0.32,-0.18,1.43,20.44,18.50,35.50,-9.48,-0.38,1.54,-0.35,0.47,0.58,0.56,1659931
124,0.32,-0.18,1.43,20.44,18.50,35.50,-9.48,-0.38,1.54,-0.41,0.48,0.43,0.64,1659955
125,0.32,-0.18,1.43,20.44,18.50,35.50,-10.74,-0.95,1.27,-0.41,0.48,0.43,0.64,1659972
126,0.32,-0.18,1.43,20.44,18.50,35.50,-10.74,-0.30,0.74,-0.41,0.48,0.43,0.64,1659990
127,0.71,-0.53,1.53,20.44,18.50,35.50,-10.74,-0.30,0.74,-0.41,0.48,0.43,0.64,1660005
128,0.71,-0.53,1.53,20.44,18.50,35.50,-10.51,1.42,4.45,-0.41,0.48,0.43,0.64,1660022
129,-0.07,-0.53,0.44,20.44,18.50,35.50,-10.51,1.42,4.45,-0.41,0.48,0.43,0.64,1660041
130,-0.07,-0.53,0.44,20.44,18.50,35.50,-10.51,1.42,4.45,-0.35,0.51,0.47,0.63,1660064
131,-0.07,-0.53,0.44,20.44,18.50,35.50,-10.09,0.89,1.85,-0.35,0.51,0.47,0.63,1660079
132,0.15,-0.86,0.36,20.44,18.50,35.50,-10.09,0.89,1.85,-0.35,0.51,0.47,0.63,1660094
133,0.15,-0.86,0.36,20.44,18.50,35.50,-9.59,1.04,3.00,-0.35,0.51,0.47,0.63,1660113
134,0.15,-0.86,0.36,20.44,18.50,35.50,-9.21,0.96,3.30,-0.35,0.51,0.47,0.63,1660129
135,-0.16,-0.18,0.15,20.44,18.50,35.50,-9.21,0.96,3.30,-0.35,0.51,0.47,0.63,1660143
136,-0.16,-0.18,0.15,20.44,18.50,35.50,-9.52,0.77,2.61,-0.35,0.51,0.47,0.63,1660155
137,-0.19,-0.21,0.27,20.44,18.50,35.50,-9.52,0.77,2.61,-0.35,0.51,0.47,0.63,1660177
138,-0.19,-0.21,0.27,20.44,18.50,35.50,-9.52,0.77,2.61,-0.33,0.49,0.50,0.63,1660191
139,-0.19,-0.21,0.27,-36.06,23.31,31.00,-9.52,0.77,2.61,-0.33,0.49,0.50,0.63,1660205
140,-0.19,-0.21,0.27,-36.06,23.31,31.00,-9.32,1.04,3.04,-0.33,0.49,0.50,0.63,1660220
141,-0.13,-0.05,0.26,-36.06,23.31,31.00,-9.32,1.04,3.04,-0.33,0.49,0.50,0.63,1660232
142,-0.13,-0.05,0.26,-36.06,23.31,31.00,-9.32,1.04,3.04,-0.33,0.49,0.51,0.63,1660280
143,-0.13,-0.05,0.26,-36.06,23.31,31.00,-9.05,1.00,3.11,-0.33,0.49,0.51,0.63,1660363
144,-0.13,-0.05,0.26,-36.06,23.31,31.00,-9.02,1.00,3.11,-0.33,0.49,0.51,0.63,1660379
145,-0.13,-0.05,0.26,-36.06,23.31,31.00,-8.98,1.42,3.27,-0.33,0.49,0.51,0.63,1660399
146,-0.13,-0.05,0.26,-36.06,23.31,31.00,-8.94,1.42,3.23,-0.33,0.49,0.51,0.63,1660414
147,0.07,0.19,0.39,-36.06,23.31,31.00,-8.94,1.42,3.23,-0.33,0.49,0.51,0.63,1660441
148,0.07,0.19,0.39,-36.06,23.31,31.00,-8.94,1.42,3.23,-0.31,0.50,0.53,0.61,1660459
149,0.07,0.19,0.39,-36.06,23.31,31.00,-9.05,1.31,3.00,-0.31,0.50,0.53,0.61,1660475
150,0.07,0.19,0.39,-36.06,23.31,31.00,-9.02,1.38,3.00,-0.31,0.50,0.53,0.61,1660491
151,0.17,0.27,0.58,-36.06,23.31,31.00,-9.02,1.38,3.00,-0.31,0.50,0.53,0.61,1660515
152,0.17,0.27,0.58,-36.06,23.31,31.00,-8.86,1.73,3.15,-0.31,0.50,0.53,0.61,1660535
153,0.25,0.41,0.62,-36.06,23.31,31.00,-8.86,1.73,3.15,-0.31,0.50,0.53,0.61,1660552
154,0.25,0.41,0.62,-36.06,23.31,31.00,-9.29,2.11,2.50,-0.31,0.50,0.53,0.61,1660585
155,0.27,0.16,0.71,-36.06,23.31,31.00,-9.29,2.11,2.50,-0.31,0.50,0.53,0.61,1660613
156,0.27,0.16,0.71,-36.06,23.31,31.00,-9.40,2.23,2.46,-0.31,0.50,0.53,0.61,1660635
157,0.43,0.04,0.97,-36.06,23.31,31.00,-9.40,2.23,2.46,-0.31,0.50,0.53,0.61,1660650
158,0.43,0.04,0.97,-36.06,23.31,31.00,-9.79,2.61,2.38,-0.31,0.50,0.53,0.61,1660664
159,0.56,-0.14,1.76,-36.06,23.31,31.00,-9.79,2.61,2.38,-0.31,0.50,0.53,0.61,1660678
160,0.56,-0.14,1.76,-36.06,23.31,31.00,-9.79,2.61,2.38,-0.25,0.56,0.56,0.56,1660692
161,0.56,-0.14,1.76,-29.25,30.31,23.81,-9.79,2.61,2.38,-0.25,0.56,0.56,0.56,1660706
162,0.56,-0.14,1.76,-29.25,30.31,23.81,-10.40,2.42,2.73,-0.25,0.56,0.56,0.56,1660796
163,0.56,-0.14,1.76,-29.25,30.31,23.81,-11.16,2.88,3.42,-0.25,0.56,0.56,0.56,1660822
164,0.56,-0.14,1.76,-29.25,30.31,23.81,-15.68,8.97,4.64,-0.25,0.56,0.56,0.56,1660846
165,0.74,0.52,4.78,-29.25,30.31,23.81,-15.68,8.97,4.64,-0.25,0.56,0.56,0.56,1660873
166,0.74,0.52,4.78,-29.25,30.31,23.81,-17.10,-4.75,4.80,-0.25,0.56,0.56,0.56,1660890
167,-1.83,0.15,0.03,-29.25,30.31,23.81,-17.10,-4.75,4.80,-0.25,0.56,0.56,0.56,1660917
168,-1.83,0.15,0.03,-29.25,30.31,23.81,-8.56,-4.94,-1.33,-0.25,0.56,0.56,0.56,1660937
169,-0.81,0.35,-2.02,-29.25,30.31,23.81,-8.56,-4.94,-1.33,-0.25,0.56,0.56,0.56,1660961
170,-0.81,0.35,-2.02,-29.25,30.31,23.81,-8.48,-2.64,-0.45,-0.25,0.56,0.56,0.56,1660986
171,-1.29,0.75,-3.70,-29.25,30.31,23.81,-8.48,-2.64,-0.45,-0.25,0.56,0.56,0.56,1661008
172,-1.29,0.75,-3.70,-29.25,30.31,23.81,-9.21,3.45,2.73,-0.25,0.56,0.56,0.56,1661025
173,-1.85,0.83,-4.05,-29.25,30.31,23.81,-9.21,3.45,2.73,-0.25,0.56,0.56,0.56,1661042
174,-1.85,0.83,-4.05,-29.25,30.31,23.81,-9.21,3.45,2.73,-0.18,0.54,0.68,0.45,1661066
175,-1.85,0.83,-4.05,-29.25,30.31,23.81,-10.32,4.87,1.93,-0.18,0.54,0.68,0.45,1661080
176,-1.85,0.83,-4.05,-29.25,30.31,23.81,-12.46,3.99,0.93,-0.18,0.54,0.68,0.45,1661102
177,-1.85,0.83,-4.05,-29.25,30.31,23.81,-13.27,5.18,2.31,-0.18,0.54,0.68,0.45,1661119
178,0.68,1.64,-4.26,-29.25,30.31,23.81,-13.27,5.18,2.31,-0.18,0.54,0.68,0.45,1661134
179,0.68,1.64,-4.26,-29.25,30.31,23.81,-13.27,5.18,2.31,-0.35,0.51,0.56,0.55,1661147
180,0.68,1.64,-4.26,-29.25,30.31,23.81,-14.00,4.49,3.73,-0.35,0.51,0.56,0.55,1661161
181,0.68,1.64,-4.26,-29.25,30.31,23.81,-15.64,5.45,5.30,-0.35,0.51,0.56,0.55,1661174
182,1.42,0.77,-4.20,-29.25,30.31,23.81,-15.64,5.45,5.30,-0.35,0.51,0.56,0.55,1661192
183,1.42,0.77,-4.20,-29.25,30.31,23.81,-15.64,5.45,5.30,-0.41,0.50,0.48,0.60,1661212
184,1.42,0.77,-4.20,-29.25,30.31,23.81,-12.93,8.32,6.41,-0.41,0.50,0.48,0.60,1661228
185,0.28,0.43,-2.39,-29.25,30.31,23.81,-12.93,8.32,6.41,-0.41,0.50,0.48,0.60,1661247
186,0.28,0.43,-2.39,-29.25,30.31,23.81,-12.93,8.32,6.41,-0.44,0.48,0.40,0.64,1661270
187,0.28,0.43,-2.39,-29.25,30.31,23.81,-4.57,16.44,3.07,-0.44,0.48,0.40,0.64,1661293
188,0.05,1.08,0.78,-29.25,30.31,23.81,-4.57,16.44,3.07,-0.44,0.48,0.40,0.64,1661312
189,0.05,1.08,0.78,-29.25,30.31,23.81,-3.92,25.79,0.51,-0.44,0.48,0.40,0.64,1661329
190,0.94,-0.56,2.68,-29.25,30.31,23.81,-3.92,25.79,0.51,-0.44,0.48,0.40,0.64,1661351
191,0.94,-0.56,2.68,8.38,-36.06,11.56,-3.92,25.79,0.51,-0.44,0.48,0.40,0.64,1661372
192,0.94,-0.56,2.68,8.38,-36.06,11.56,-12.77,-2.45,0.32,-0.44,0.48,0.40,0.64,1661389
193,0.76,-1.39,2.86,8.38,-36.06,11.56,-12.77,-2.45,0.32,-0.44,0.48,0.40,0.64,1661407
194,0.76,-1.39,2.86,8.38,-36.06,11.56,-20.89,7.74,8.51,-0.44,0.48,0.40,0.64,1661421
195,0.76,-1.39,2.86,8.38,-36.06,11.56,-9.67,1.88,4.34,-0.44,0.48,0.40,0.64,1661432
196,-0.58,-0.76,0.59,8.38,-36.06,11.56,-9.67,1.88,4.34,-0.44,0.48,0.40,0.64,1661447
197,-0.58,-0.76,0.59,8.38,-36.06,11.56,-9.94,0.81,2.38,-0.44,0.48,0.40,0.64,1661460
198,-0.15,-0.30,0.15,8.38,-36.06,11.56,-9.94,0.81,2.38,-0.44,0.48,0.40,0.64,1661480
199,-0.15,-0.30,0.15,8.38,-36.06,11.56,-9.94,0.81,2.38,-0.34,0.48,0.48,0.65,1661494
200,-0.15,-0.30,0.15,-8.38,-34.81,20.81,-9.94,0.81,2.38,-0.34,0.48,0.48,0.65,1661554
201,-0.15,-0.30,0.15,-8.38,-34.81,20.81,-8.94,0.58,3.04,-0.34,0.48,0.48,0.65,1661574
202,-0.07,-0.22,0.23,-8.38,-34.81,20.81,-8.94,0.58,3.04,-0.34,0.48,0.48,0.65,1661588
203,-0.07,-0.22,0.23,-8.38,-34.81,20.81,-8.94,0.58,3.04,-0.33,0.48,0.50,0.65,1661603
204,-0.07,-0.22,0.23,-8.38,-34.81,20.81,-8.83,0.96,3.57,-0.33,0.48,0.50,0.65,1661636
205,0.05,0.01,0.22,-8.38,-34.81,20.81,-8.83,0.96,3.57,-0.33,0.48,0.50,0.65,1661652
206,0.05,0.01,0.22,-8.38,-34.81,20.81,-9.25,0.81,2.96,-0.33,0.48,0.50,0.65,1661669
207,0.06,0.03,0.33,-8.38,-34.81,20.81,-9.25,0.81,2.96,-0.33,0.48,0.50,0.65,1661687
208,0.06,0.03,0.33,-8.38,-34.81,20.81,-9.25,0.81,2.96,-0.32,0.48,0.51,0.64,1661705
209,0.06,0.03,0.33,-8.38,-34.81,20.81,-8.75,1.15,3.57,-0.32,0.48,0.51,0.64,1661717
210,0.06,0.19,0.42,-8.38,-34.81,20.81,-8.75,1.15,3.57,-0.32,0.48,0.51,0.64,1661867
211,0.06,0.19,0.42,-8.38,-34.81,20.81,-8.75,1.15,3.57,-0.31,0.49,0.51,0.64,1661896
212,0.06,0.19,0.42,-8.38,-34.81,20.81,-9.05,1.96,2.73,-0.31,0.49,0.51,0.64,1661916
213,0.06,0.19,0.42,-8.38,-34.81,20.81,-8.90,2.11,3.00,-0.31,0.49,0.51,0.64,1661938
214,0.37,0.30,0.76,-8.38,-34.81,20.81,-8.90,2.11,3.00,-0.31,0.49,0.51,0.64,1661961
215,0.37,0.30,0.76,-8.38,-34.81,20.81,-10.02,2.15,2.31,-0.31,0.49,0.51,0.64,1661982
216,0.61,0.05,1.59,-8.38,-34.81,20.81,-10.02,2.15,2.31,-0.31,0.49,0.51,0.64,1661997
217,0.61,0.05,1.59,-8.38,-34.81,20.81,-10.17,2.38,2.73,-0.31,0.49,0.51,0.64,1662024
218,1.18,0.03,3.14,-8.38,-34.81,20.81,-10.17,2.38,2.73,-0.31,0.49,0.51,0.64,1662044
219,1.18,0.03,3.14,-8.38,-34.81,20.81,-10.17,2.38,2.73,-0.22,0.57,0.56,0.56,1662062
220,1.18,0.03,3.14,-8.38,-34.81,20.81,-13.08,3.03,2.84,-0.22,0.57,0.56,0.56,1662082
221,1.40,-0.56,6.20,-8.38,-34.81,20.81,-13.08,3.03,2.84,-0.22,0.57,0.56,0.56,1662120
222,1.40,-0.56,6.20,-38.56,-21.37,24.19,-13.08,3.03,2.84,-0.22,0.57,0.56,0.56,1662146
223,1.40,-0.56,6.20,-38.56,-21.37,24.19,-16.79,10.39,5.22,-0.22,0.57,0.56,0.56,1662169
