,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
44,-0.05,-0.06,0.05,-2.31,-1.50,3.31,-1.40,9.54,1.89,0.62,-0.17,-0.29,0.71,574741
45,-0.05,-0.06,0.05,-2.31,-1.50,3.31,-1.48,9.65,1.46,0.62,-0.17,-0.29,0.71,574759
46,0.04,-0.13,-0.04,-2.31,-1.50,3.31,-1.48,9.65,1.46,0.62,-0.17,-0.29,0.71,574772
47,0.04,-0.13,-0.04,-2.31,-1.50,3.31,-1.48,9.65,1.46,0.62,-0.17,-0.29,0.71,574819
48,0.04,-0.13,-0.04,-2.31,-1.50,3.31,-1.40,9.77,1.50,0.62,-0.17,-0.29,0.71,574856
49,0.06,-0.06,-0.03,-2.31,-1.50,3.31,-1.40,9.77,1.50,0.62,-0.17,-0.29,0.71,574876
50,0.05,-1.25,-0.48,-2.31,-1.50,3.31,-1.40,9.77,1.50,0.62,-0.17,-0.29,0.71,574899
51,0.05,-1.25,-0.48,-2.31,-1.50,3.31,-1.48,10.53,5.49,0.62,-0.17,-0.29,0.71,574917
52,0.51,-0.19,0.37,-2.31,-1.50,3.31,-1.48,10.53,5.49,0.62,-0.17,-0.29,0.71,574937
53,0.51,-0.19,0.37,-2.31,-1.50,3.31,-2.29,9.88,4.61,0.62,-0.17,-0.29,0.71,574960
54,-0.09,0.41,0.10,-2.31,-1.50,3.31,-2.29,9.88,4.61,0.62,-0.17,-0.29,0.71,574981
55,-0.09,0.41,0.10,-2.31,-1.50,3.31,-2.29,9.88,4.61,0.61,-0.20,-0.31,0.70,575003
56,-0.09,0.41,0.10,-2.31,-1.50,3.31,-1.94,10.07,2.00,0.61,-0.20,-0.31,0.70,575020
57,-0.53,0.42,-0.20,-2.31,-1.50,3.31,-1.94,10.07,2.00,0.61,-0.20,-0.31,0.70,575044
58,-0.53,0.42,-0.20,-2.31,-1.50,3.31,-0.75,8.85,1.39,0.61,-0.20,-0.31,0.70,575068
59,-0.01,-0.14,-0.09,-2.31,-1.50,3.31,-0.75,8.85,1.39,0.61,-0.20,-0.31,0.70,575091
60,-0.01,-0.14,-0.09,-2.31,-1.50,3.31,-1.10,9.77,2.04,0.61,-0.20,-0.31,0.70,575106
61,0.08,-0.02,-0.19,-2.31,-1.50,3.31,-1.10,9.77,2.04,0.61,-0.20,-0.31,0.70,575127
62,0.08,-0.02,-0.19,-2.31,-1.50,3.31,-1.10,9.77,2.04,0.61,-0.18,-0.31,0.71,575148
63,0.08,-0.02,-0.19,-2.31,-1.50,3.31,-0.95,9.61,1.24,0.61,-0.18,-0.31,0.71,575164
64,-0.05,-0.15,-0.01,-2.31,-1.50,3.31,-0.95,9.61,1.24,0.61,-0.18,-0.31,0.71,575188
65,-0.05,-0.15,-0.01,-2.87,-2.56,1.81,-0.95,9.61,1.24,0.61,-0.18,-0.31,0.71,575208
66,-0.05,-0.15,-0.01,-2.87,-2.56,1.81,-1.52,9.11,1.89,0.61,-0.18,-0.31,0.71,575230
67,0.02,-0.82,0.23,-2.87,-2.56,1.81,-1.52,9.11,1.89,0.61,-0.18,-0.31,0.71,575253
68,0.02,-0.82,0.23,-2.87,-2.56,1.81,-2.09,8.73,1.66,0.61,-0.18,-0.31,0.71,575272
69,0.16,-1.09,0.31,-2.87,-2.56,1.81,-2.09,8.73,1.66,0.61,-0.18,-0.31,0.71,575290
70,0.16,-1.09,0.31,-2.87,-2.56,1.81,-2.25,9.11,1.85,0.61,-0.18,-0.31,0.71,575313
71,0.21,-0.84,0.07,-2.87,-2.56,1.81,-2.25,9.11,1.85,0.61,-0.18,-0.31,0.71,575331
72,0.21,-0.84,0.07,-2.87,-2.31,2.25,-2.25,9.11,1.85,0.61,-0.18,-0.31,0.71,575348
73,0.21,-0.84,0.07,-2.87,-2.31,2.25,-2.75,8.88,2.12,0.61,-0.18,-0.31,0.71,575372
74,0.33,-1.06,-0.05,-2.87,-2.31,2.25,-2.75,8.88,2.12,0.61,-0.18,-0.31,0.71,575391
75,0.33,-1.06,-0.05,-2.87,-2.31,2.25,-2.21,8.81,2.35,0.61,-0.18,-0.31,0.71,575409
76,0.35,-0.97,-0.22,-2.87,-2.31,2.25,-2.21,8.81,2.35,0.61,-0.18,-0.31,0.71,575425
77,0.35,-0.97,-0.22,-2.87,-2.31,2.25,-2.21,8.81,2.35,0.59,-0.27,-0.37,0.67,575453
78,0.35,-0.97,-0.22,-2.87,-2.31,2.25,-0.71,10.53,2.04,0.59,-0.27,-0.37,0.67,575481
79,0.32,-0.27,-0.62,-2.87,-2.31,2.25,-0.71,10.53,2.04,0.59,-0.27,-0.37,0.67,575504
80,0.32,-0.27,-0.62,-2.87,-2.31,2.25,-0.21,10.04,1.89,0.59,-0.27,-0.37,0.67,575523
81,0.39,0.05,-0.70,-2.87,-2.31,2.25,-0.21,10.04,1.89,0.59,-0.27,-0.37,0.67,575541
82,0.39,0.05,-0.70,-2.87,-2.31,2.25,0.13,10.34,2.20,0.59,-0.27,-0.37,0.67,575559
83,0.42,0.04,-0.78,-2.87,-2.31,2.25,0.13,10.34,2.20,0.59,-0.27,-0.37,0.67,575580
84,0.42,0.04,-0.78,-2.87,-2.31,2.25,0.13,10.34,2.20,0.61,-0.26,-0.40,0.63,575599
85,0.42,0.04,-0.78,-2.87,-2.31,2.25,1.09,9.61,2.39,0.61,-0.26,-0.40,0.63,575614
86,0.40,-0.19,-0.48,-2.87,-2.31,2.25,1.09,9.61,2.39,0.61,-0.26,-0.40,0.63,575629
87,0.40,-0.19,-0.48,-2.87,-2.31,2.25,1.28,9.84,3.11,0.61,-0.26,-0.40,0.63,575645
88,0.12,0.33,-0.35,-2.87,-2.31,2.25,1.28,9.84,3.11,0.61,-0.26,-0.40,0.63,575685
89,0.12,0.33,-0.35,-2.87,-2.31,2.25,1.28,9.84,3.11,0.63,-0.25,-0.41,0.61,575704
90,0.12,0.33,-0.35,-2.87,-2.31,2.25,1.01,10.19,3.04,0.63,-0.25,-0.41,0.61,575736
91,-0.11,0.43,-0.03,-2.87,-2.31,2.25,1.01,10.19,3.04,0.63,-0.25,-0.41,0.61,575758
92,-0.11,0.43,-0.03,-2.87,-2.31,2.25,0.62,10.49,3.07,0.63,-0.25,-0.41,0.61,575781
93,-0.44,0.62,0.26,-2.87,-2.31,2.25,0.62,10.49,3.07,0.63,-0.25,-0.41,0.61,575802
94,-0.44,0.62,0.26,-2.87,-2.31,2.25,-0.56,10.72,3.00,0.63,-0.25,-0.41,0.61,575825
95,-0.62,0.33,0.47,-2.87,-2.31,2.25,-0.56,10.72,3.00,0.63,-0.25,-0.41,0.61,575844
96,-0.62,0.33,0.47,-2.87,-2.31,2.25,-0.87,10.42,2.65,0.63,-0.25,-0.41,0.61,575861
97,-0.77,0.04,0.67,-2.87,-2.31,2.25,-0.87,10.42,2.65,0.63,-0.25,-0.41,0.61,575885
98,-0.77,0.04,0.67,-2.87,-2.31,2.25,-0.87,10.42,2.65,0.62,-0.22,-0.38,0.65,575907
99,-0.77,0.04,0.67,-2.87,-2.31,2.25,-1.25,9.50,2.16,0.62,-0.22,-0.38,0.65,575927
100,-0.77,-0.29,0.83,-2.87,-2.31,2.25,-1.25,9.50,2.16,0.62,-0.22,-0.38,0.65,575951
101,-0.77,-0.29,0.83,-2.87,-2.31,2.25,-1.40,9.57,1.85,0.62,-0.22,-0.38,0.65,575970
102,-0.80,-0.14,0.58,-2.87,-2.31,2.25,-1.40,9.57,1.85,0.62,-0.22,-0.38,0.65,575997
103,-0.80,-0.14,0.58,-2.87,-2.31,2.25,-2.63,10.49,1.35,0.62,-0.22,-0.38,0.65,576013
104,-0.50,-0.46,0.22,-2.87,-2.31,2.25,-2.63,10.49,1.35,0.62,-0.22,-0.38,0.65,576034
105,-0.50,-0.46,0.22,-4.06,-1.00,5.75,-2.63,10.49,1.35,0.62,-0.22,-0.38,0.65,576048
106,-0.50,-0.46,0.22,-4.06,-1.00,5.75,-2.67,9.80,1.12,0.62,-0.22,-0.38,0.65,576062
107,-0.15,-0.42,-0.28,-4.06,-1.00,5.75,-2.67,9.80,1.12,0.62,-0.22,-0.38,0.65,576083
108,-0.15,-0.42,-0.28,-3.62,-2.62,5.62,-2.67,9.80,1.12,0.62,-0.22,-0.38,0.65,576109
109,-0.15,-0.42,-0.28,-3.62,-2.62,5.62,-2.40,9.42,1.31,0.62,-0.22,-0.38,0.65,576126
110,0.09,-0.11,-0.60,-3.62,-2.62,5.62,-2.40,9.42,1.31,0.62,-0.22,-0.38,0.65,576152
111,0.09,-0.11,-0.60,-3.62,-2.62,5.62,-2.05,7.54,0.51,0.62,-0.22,-0.38,0.65,576175
112,0.13,-0.37,-0.50,-3.62,-2.62,5.62,-2.05,7.54,0.51,0.62,-0.22,-0.38,0.65,576192
113,0.13,-0.37,-0.50,-3.62,-2.62,5.62,-2.40,7.96,0.39,0.62,-0.22,-0.38,0.65,576211
114,0.24,-0.53,-0.49,-3.62,-2.62,5.62,-2.40,7.96,0.39,0.62,-0.22,-0.38,0.65,576234
115,0.24,-0.53,-0.49,-3.62,-2.62,5.62,-2.40,7.96,0.39,0.56,-0.24,-0.42,0.68,576258
116,0.24,-0.53,-0.49,-3.62,-2.62,5.62,-2.44,9.61,0.32,0.56,-0.24,-0.42,0.68,576275
117,0.45,-0.38,-0.63,-3.62,-2.62,5.62,-2.44,9.61,0.32,0.56,-0.24,-0.42,0.68,576298
118,0.45,-0.38,-0.63,-3.62,-2.62,5.62,-2.05,8.92,0.36,0.56,-0.24,-0.42,0.68,576315
119,0.67,-0.25,-0.69,-3.62,-2.62,5.62,-2.05,8.92,0.36,0.56,-0.24,-0.42,0.68,576346
120,0.67,-0.25,-0.69,-3.62,-2.62,5.62,-2.13,8.77,0.70,0.56,-0.24,-0.42,0.68,576363
121,0.67,-0.25,-0.69,-3.62,-2.62,5.62,-1.98,8.96,0.93,0.56,-0.24,-0.42,0.68,576383
122,0.67,-0.25,-0.69,-3.62,-2.62,5.62,-1.67,9.34,1.27,0.56,-0.24,-0.42,0.68,576402
123,0.98,0.02,-0.79,-3.62,-2.62,5.62,-1.67,9.34,1.27,0.56,-0.24,-0.42,0.68,576427
124,0.98,0.02,-0.79,-3.62,-2.62,5.62,-1.67,9.34,1.27,0.60,-0.25,-0.46,0.60,576444
125,0.98,0.02,-0.79,-3.62,-2.62,5.62,-1.40,10.00,1.70,0.60,-0.25,-0.46,0.60,576463
126,1.03,0.29,-0.60,-3.62,-2.62,5.62,-1.40,10.00,1.70,0.60,-0.25,-0.46,0.60,576489
127,1.03,0.29,-0.60,-3.62,-2.62,5.62,-1.25,10.23,2.27,0.60,-0.25,-0.46,0.60,576505
128,1.03,0.29,-0.60,-3.62,-2.62,5.62,-1.44,9.57,2.35,0.60,-0.25,-0.46,0.60,576525
129,0.85,0.69,-0.38,-3.62,-2.62,5.62,-1.44,9.57,2.35,0.60,-0.25,-0.46,0.60,576546
130,0.85,0.69,-0.38,-3.62,-2.62,5.62,-1.71,9.23,2.16,0.60,-0.25,-0.46,0.60,576562
131,0.80,0.48,-0.13,-3.62,-2.62,5.62,-1.71,9.23,2.16,0.60,-0.25,-0.46,0.60,576579
132,0.80,0.48,-0.13,-2.50,1.19,5.94,-1.71,9.23,2.16,0.60,-0.25,-0.46,0.60,576602
133,0.80,0.48,-0.13,-2.50,1.19,5.94,-1.79,9.30,2.43,0.60,-0.25,-0.46,0.60,576622
134,0.62,0.36,-0.07,-2.50,1.19,5.94,-1.79,9.30,2.43,0.60,-0.25,-0.46,0.60,576640
135,0.62,0.36,-0.07,-2.50,1.19,5.94,-1.82,10.07,2.39,0.60,-0.25,-0.46,0.60,576656
136,0.48,0.29,-0.09,-2.50,1.19,5.94,-1.82,10.07,2.39,0.60,-0.25,-0.46,0.60,576677
137,0.48,0.29,-0.09,-2.50,1.19,5.94,-1.82,10.07,2.39,0.69,-0.24,-0.43,0.53,576695
138,0.48,0.29,-0.09,-2.50,1.19,5.94,-1.52,10.72,2.23,0.69,-0.24,-0.43,0.53,576711
139,0.22,0.05,0.25,-2.50,1.19,5.94,-1.52,10.72,2.23,0.69,-0.24,-0.43,0.53,576737
140,0.22,0.05,0.25,-2.56,1.12,10.81,-1.52,10.72,2.23,0.69,-0.24,-0.43,0.53,576759
141,-0.16,-0.03,0.36,-2.56,1.12,10.81,-1.52,10.72,2.23,0.69,-0.24,-0.43,0.53,576774
142,-0.16,-0.03,0.36,-2.56,1.12,10.81,-1.52,10.72,2.23,0.69,-0.25,-0.42,0.53,576797
143,-0.16,-0.03,0.36,-2.56,1.12,10.81,-1.52,12.10,1.93,0.69,-0.25,-0.42,0.53,576821
144,-0.61,0.19,0.37,-2.56,1.12,10.81,-1.52,12.10,1.93,0.69,-0.25,-0.42,0.53,576843
145,-0.61,0.19,0.37,-2.56,1.12,10.81,-1.17,10.76,1.46,0.69,-0.25,-0.42,0.53,576863
146,-0.85,-0.02,0.74,-2.56,1.12,10.81,-1.17,10.76,1.46,0.69,-0.25,-0.42,0.53,576880
147,-0.85,-0.02,0.74,-2.56,1.12,10.81,-0.71,9.19,1.04,0.69,-0.25,-0.42,0.53,576909
148,-0.85,-0.02,0.74,-2.56,1.12,10.81,-1.02,9.54,1.31,0.69,-0.25,-0.42,0.53,576923
149,-1.08,0.29,0.82,-2.56,1.12,10.81,-1.02,9.54,1.31,0.69,-0.25,-0.42,0.53,576940
150,-1.08,0.29,0.82,-2.56,1.12,10.81,-1.17,10.91,1.43,0.69,-0.25,-0.42,0.53,576964
151,-1.08,0.29,0.82,-2.56,1.12,10.81,-1.25,12.48,1.16,0.69,-0.25,-0.42,0.53,576981
152,-1.08,0.29,0.82,-2.56,1.12,10.81,-1.02,12.41,0.97,0.69,-0.25,-0.42,0.53,577000
153,-1.35,0.18,0.73,-2.56,1.12,10.81,-1.02,12.41,0.97,0.69,-0.25,-0.42,0.53,577021
154,-1.35,0.18,0.73,-2.56,1.12,10.81,-1.02,12.41,0.97,0.62,-0.24,-0.39,0.64,577044
155,-1.35,0.18,0.73,-2.56,1.12,10.81,-0.75,11.18,0.66,0.62,-0.24,-0.39,0.64,577061
156,-1.35,0.18,0.73,-2.56,1.12,10.81,-0.87,10.65,0.43,0.62,-0.24,-0.39,0.64,577079
157,-1.35,0.18,0.73,2.12,-3.19,16.56,-0.87,10.65,0.43,0.62,-0.24,-0.39,0.64,577094
158,-1.35,0.18,0.73,2.12,-3.19,16.56,-0.68,10.23,0.39,0.62,-0.24,-0.39,0.64,577116
159,-1.31,-0.20,1.15,2.12,-3.19,16.56,-0.68,10.23,0.39,0.62,-0.24,-0.39,0.64,577135
160,-1.31,-0.20,1.15,2.12,-3.19,16.56,-0.48,9.46,0.39,0.62,-0.24,-0.39,0.64,577155
161,-1.31,-0.20,1.15,2.12,-3.19,16.56,-0.37,9.23,0.32,0.62,-0.24,-0.39,0.64,577170
162,-1.18,0.02,0.98,2.12,-3.19,16.56,-0.37,9.23,0.32,0.62,-0.24,-0.39,0.64,577193
163,-1.18,0.02,0.98,2.12,-3.19,16.56,-0.56,9.27,0.47,0.62,-0.24,-0.39,0.64,577210
164,-0.83,0.01,0.83,2.12,-3.19,16.56,-0.56,9.27,0.47,0.62,-0.24,-0.39,0.64,577225
165,-0.83,0.01,0.83,2.12,-3.19,16.56,-0.56,9.27,0.47,0.50,-0.26,-0.35,0.75,577241
166,-0.83,0.01,0.83,2.12,-3.19,16.56,-0.56,8.58,0.32,0.50,-0.26,-0.35,0.75,577272
167,-0.56,0.22,0.57,2.12,-3.19,16.56,-0.56,8.58,0.32,0.50,-0.26,-0.35,0.75,577296
168,-0.56,0.22,0.57,2.12,-3.19,16.56,-1.14,9.19,0.59,0.50,-0.26,-0.35,0.75,577320
169,-0.24,0.40,0.17,2.12,-3.19,16.56,-1.14,9.19,0.59,0.50,-0.26,-0.35,0.75,577339
170,-0.24,0.40,0.17,2.12,-3.19,16.56,-1.67,8.69,0.78,0.50,-0.26,-0.35,0.75,577357
171,0.09,0.69,-0.17,2.12,-3.19,16.56,-1.67,8.69,0.78,0.50,-0.26,-0.35,0.75,577371
172,0.09,0.69,-0.17,2.12,-3.19,16.56,-1.67,8.69,0.78,0.48,-0.25,-0.33,0.78,577400
173,0.09,0.69,-0.17,2.12,-3.19,16.56,-2.09,8.92,1.08,0.48,-0.25,-0.33,0.78,577422
174,0.09,0.69,-0.17,2.12,-3.19,16.56,-3.05,11.03,0.82,0.48,-0.25,-0.33,0.78,577443
175,0.09,0.69,-0.17,2.12,-3.19,16.56,-3.16,11.64,0.70,0.48,-0.25,-0.33,0.78,577466
176,0.90,0.88,-0.96,2.12,-3.19,16.56,-3.16,11.64,0.70,0.48,-0.25,-0.33,0.78,577482
177,0.90,0.88,-0.96,2.12,-3.19,16.56,-1.79,8.69,1.81,0.48,-0.25,-0.33,0.78,577504
178,0.90,0.88,-0.96,2.12,-3.19,16.56,-1.48,8.31,2.39,0.48,-0.25,-0.33,0.78,577524
179,0.97,1.27,-0.84,2.12,-3.19,16.56,-1.48,8.31,2.39,0.48,-0.25,-0.33,0.78,577540
180,0.97,1.27,-0.84,2.12,-3.19,16.56,-1.82,9.80,2.39,0.48,-0.25,-0.33,0.78,577558
181,0.84,1.03,-0.71,2.12,-3.19,16.56,-1.82,9.80,2.39,0.48,-0.25,-0.33,0.78,577576
182,0.84,1.03,-0.71,2.12,-3.19,16.56,-1.82,9.80,2.39,0.58,-0.15,-0.31,0.74,577594
183,0.84,1.03,-0.71,2.12,-3.19,16.56,-2.97,10.15,1.20,0.58,-0.15,-0.31,0.74,577613
184,0.82,-0.22,-0.41,2.12,-3.19,16.56,-2.97,10.15,1.20,0.58,-0.15,-0.31,0.74,577635
185,0.82,-0.22,-0.41,2.12,-3.19,16.56,-2.17,9.80,1.58,0.58,-0.15,-0.31,0.74,577655
186,1.07,-0.74,-0.34,2.12,-3.19,16.56,-2.17,9.80,1.58,0.58,-0.15,-0.31,0.74,577674
187,1.07,-0.74,-0.34,2.12,-3.19,16.56,-2.17,9.80,1.58,0.61,-0.15,-0.33,0.70,577693
188,1.07,-0.74,-0.34,2.12,-3.19,16.56,-1.14,9.04,1.93,0.61,-0.15,-0.33,0.70,577720
189,1.18,-0.35,-0.39,2.12,-3.19,16.56,-1.14,9.04,1.93,0.61,-0.15,-0.33,0.70,577738
190,1.18,-0.35,-0.39,2.12,-3.19,16.56,-0.98,9.23,2.00,0.61,-0.15,-0.33,0.70,577758
191,1.21,-0.06,-0.45,2.12,-3.19,16.56,-0.98,9.23,2.00,0.61,-0.15,-0.33,0.70,577778
192,1.21,-0.06,-0.45,2.12,-3.19,16.56,-0.98,9.23,2.00,0.65,-0.17,-0.34,0.66,577799
193,1.21,-0.06,-0.45,2.12,-3.19,16.56,-0.71,9.80,2.58,0.65,-0.17,-0.34,0.66,577816
194,1.03,0.54,-0.33,2.12,-3.19,16.56,-0.71,9.80,2.58,0.65,-0.17,-0.34,0.66,577838
195,1.03,0.54,-0.33,2.12,-3.19,16.56,-1.36,9.57,2.65,0.65,-0.17,-0.34,0.66,577855
196,1.03,0.54,-0.33,2.12,-3.19,16.56,-0.79,9.07,2.62,0.65,-0.17,-0.34,0.66,577878
197,0.82,0.67,-0.12,2.12,-3.19,16.56,-0.79,9.07,2.62,0.65,-0.17,-0.34,0.66,577902
198,0.82,0.67,-0.12,2.12,-3.19,16.56,-1.44,8.96,2.46,0.65,-0.17,-0.34,0.66,577919
199,0.59,0.29,0.13,2.12,-3.19,16.56,-1.44,8.96,2.46,0.65,-0.17,-0.34,0.66,577940
200,0.59,0.29,0.13,2.12,-3.19,16.56,-1.86,10.00,2.23,0.65,-0.17,-0.34,0.66,577959
201,0.59,0.29,0.13,2.12,-3.19,16.56,-1.67,10.65,2.08,0.65,-0.17,-0.34,0.66,577975
202,0.12,0.11,0.14,2.12,-3.19,16.56,-1.67,10.65,2.08,0.65,-0.17,-0.34,0.66,577999
203,0.12,0.11,0.14,2.12,-3.19,16.56,-2.02,11.64,2.23,0.65,-0.17,-0.34,0.66,578027
204,-0.11,0.47,0.03,2.12,-3.19,16.56,-2.02,11.64,2.23,0.65,-0.17,-0.34,0.66,578049
205,-0.11,0.47,0.03,2.12,-3.19,16.56,-1.44,12.10,3.15,0.65,-0.17,-0.34,0.66,578066
206,-0.61,0.96,0.06,2.12,-3.19,16.56,-1.44,12.10,3.15,0.65,-0.17,-0.34,0.66,578089
207,-0.61,0.96,0.06,2.12,-3.19,16.56,-1.56,10.34,2.23,0.65,-0.17,-0.34,0.66,578107
208,-0.91,0.06,0.35,2.12,-3.19,16.56,-1.56,10.34,2.23,0.65,-0.17,-0.34,0.66,578131
209,-0.91,0.06,0.35,2.12,-3.19,16.56,-1.56,10.34,2.23,0.71,-0.14,-0.28,0.63,578150
210,-0.91,0.06,0.35,2.12,-3.19,16.56,-1.40,8.81,1.08,0.71,-0.14,-0.28,0.63,578179
211,-1.30,0.40,0.17,2.12,-3.19,16.56,-1.40,8.81,1.08,0.71,-0.14,-0.28,0.63,578205
212,-1.39,0.30,-0.25,2.12,-3.19,16.56,-1.40,8.81,1.08,0.71,-0.14,-0.28,0.63,578218
213,-1.39,0.30,-0.25,2.12,-3.19,16.56,-1.40,8.81,1.08,0.67,-0.12,-0.27,0.68,578238
214,-1.39,0.30,-0.25,2.12,-3.19,16.56,-1.56,12.71,2.31,0.67,-0.12,-0.27,0.68,578265
215,-1.48,-0.51,0.13,2.12,-3.19,16.56,-1.56,12.71,2.31,0.67,-0.12,-0.27,0.68,578283
216,-1.48,-0.51,0.13,2.12,-3.19,16.56,-1.44,11.91,2.54,0.67,-0.12,-0.27,0.68,578304
217,-1.48,-0.51,0.13,2.12,-3.19,16.56,-1.29,10.65,3.11,0.67,-0.12,-0.27,0.68,578323
218,-1.63,-1.07,0.77,2.12,-3.19,16.56,-1.29,10.65,3.11,0.67,-0.12,-0.27,0.68,578352
219,-1.63,-1.07,0.77,2.12,-3.19,16.56,-1.17,10.26,2.58,0.67,-0.12,-0.27,0.68,578375
