,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
16,0.01,0.00,-0.01,23.12,21.56,38.13,-8.71,1.88,4.03,-0.23,0.49,0.51,0.67,2706228
17,0.01,0.00,-0.01,23.12,21.56,38.13,-8.64,1.84,4.03,-0.23,0.49,0.51,0.67,2706260
18,0.01,0.00,-0.01,23.12,21.56,38.13,-8.67,1.88,4.03,-0.23,0.49,0.51,0.67,2706278
19,-0.00,0.02,0.02,23.12,21.56,38.13,-8.67,1.88,4.03,-0.23,0.49,0.51,0.67,2706295
20,-0.00,0.02,0.02,23.12,21.56,38.13,-8.67,1.84,4.03,-0.23,0.49,0.51,0.67,2706312
21,-0.01,0.01,0.02,23.12,21.56,38.13,-8.67,1.84,4.03,-0.23,0.49,0.51,0.67,2706329
22,-0.01,0.01,0.02,23.12,21.56,38.13,-8.67,1.84,4.03,-0.23,0.49,0.51,0.67,2706346
23,-0.01,0.01,0.02,23.12,21.56,38.13,-8.67,1.88,4.03,-0.23,0.49,0.51,0.67,2706367
24,-0.01,0.01,0.02,23.12,21.56,38.13,-8.67,1.88,4.03,-0.23,0.49,0.51,0.67,2706386
25,-0.01,0.01,0.02,23.12,21.56,38.13,-8.67,1.88,4.03,-0.23,0.49,0.51,0.67,2706405
26,-0.01,0.01,0.02,23.12,21.56,38.13,-8.67,1.88,3.99,-0.23,0.49,0.51,0.67,2706421
27,-0.02,0.00,0.03,23.12,21.56,38.13,-8.67,1.88,3.99,-0.23,0.49,0.51,0.67,2706438
28,-0.02,0.00,0.03,23.12,21.56,38.13,-8.67,1.88,3.99,-0.23,0.49,0.51,0.67,2706449
29,-0.02,0.00,0.03,23.12,21.56,38.13,-8.67,1.88,3.99,-0.23,0.49,0.51,0.67,2706467
30,-0.02,-0.00,0.03,23.12,21.56,38.13,-8.67,1.88,3.99,-0.23,0.49,0.51,0.67,2706480
31,-0.02,-0.00,0.03,23.12,21.56,38.13,-8.67,1.88,3.99,-0.23,0.49,0.51,0.67,2706493
32,-0.02,-0.00,0.03,23.12,21.56,38.13,-8.67,1.88,3.99,-0.23,0.49,0.51,0.67,2706506
33,-0.02,-0.01,0.02,23.12,21.56,38.13,-8.67,1.88,3.99,-0.23,0.49,0.51,0.67,2706553
34,-0.02,-0.01,0.02,23.12,21.56,38.13,-8.67,1.88,3.99,-0.23,0.49,0.51,0.67,2706569
35,-0.02,-0.01,0.02,23.12,21.56,38.13,-8.67,1.92,4.03,-0.23,0.49,0.51,0.67,2706618
36,-0.02,-0.00,0.02,23.12,21.56,38.13,-8.67,1.92,4.03,-0.23,0.49,0.51,0.67,2706645
37,-0.01,-0.01,0.02,23.12,21.56,38.13,-8.67,1.92,4.03,-0.23,0.49,0.51,0.67,2706665
38,-0.01,-0.01,0.02,23.12,21.56,38.13,-8.67,1.92,3.99,-0.23,0.49,0.51,0.67,2706680
39,-0.01,-0.01,0.01,23.12,21.56,38.13,-8.67,1.92,3.99,-0.23,0.49,0.51,0.67,2706696
40,-0.01,-0.01,0.01,23.12,21.56,38.13,-8.67,1.92,4.03,-0.23,0.49,0.51,0.67,2706715
41,-0.01,-0.00,0.01,23.12,21.56,38.13,-8.67,1.92,4.03,-0.23,0.49,0.51,0.67,2706731
42,-0.01,-0.00,0.01,23.12,21.56,38.13,-8.67,1.92,4.03,-0.23,0.49,0.51,0.67,2706752
43,-0.01,-0.00,0.01,23.12,21.56,38.13,-8.67,1.92,3.99,-0.23,0.49,0.51,0.67,2706768
44,-0.01,-0.00,0.01,23.12,21.56,38.13,-8.67,1.92,3.99,-0.23,0.49,0.51,0.67,2706786
45,-0.01,-0.00,0.01,23.12,21.56,38.13,-8.67,1.92,3.99,-0.23,0.49,0.51,0.67,2706808
46,-0.01,-0.00,0.01,23.12,21.56,38.13,-8.67,1.88,4.03,-0.23,0.49,0.51,0.67,2706826
47,-0.01,0.01,0.01,23.12,21.56,38.13,-8.67,1.88,4.03,-0.23,0.49,0.51,0.67,2706851
48,-0.01,0.01,0.01,23.12,21.56,38.13,-8.71,1.88,3.99,-0.23,0.49,0.51,0.67,2706868
49,-0.00,0.00,0.01,23.12,21.56,38.13,-8.71,1.88,3.99,-0.23,0.49,0.51,0.67,2706884
50,-0.00,0.00,0.01,23.12,21.56,38.13,-8.71,1.88,3.99,-0.23,0.49,0.51,0.66,2706904
51,-0.00,0.00,0.01,23.12,21.56,38.13,-8.67,1.88,3.99,-0.23,0.49,0.51,0.66,2706920
52,-0.01,0.00,0.01,23.12,21.56,38.13,-8.67,1.88,3.99,-0.23,0.49,0.51,0.66,2706938
53,-0.01,0.00,0.01,23.12,21.56,38.13,-8.67,1.88,3.99,-0.23,0.49,0.51,0.66,2706959
54,-0.01,0.00,0.01,23.12,21.56,38.13,-8.71,1.92,3.99,-0.23,0.49,0.51,0.66,2706976
55,-0.00,-0.01,0.01,23.12,21.56,38.13,-8.71,1.92,3.99,-0.23,0.49,0.51,0.66,2706996
56,-0.00,-0.01,0.01,23.12,21.56,38.13,-8.67,1.92,4.03,-0.23,0.49,0.51,0.66,2707020
57,-0.00,-0.00,0.01,23.12,21.56,38.13,-8.67,1.92,4.03,-0.23,0.49,0.51,0.66,2707039
58,-0.00,-0.00,0.01,23.12,21.56,38.13,-8.67,1.92,4.03,-0.23,0.49,0.51,0.66,2707058
59,-0.01,-0.00,0.00,23.12,21.56,38.13,-8.67,1.92,4.03,-0.23,0.49,0.51,0.66,2707077
60,-0.01,-0.00,0.00,23.12,21.56,38.13,-8.67,1.92,4.03,-0.23,0.49,0.52,0.66,2707098
61,-0.01,-0.00,0.00,23.12,21.56,38.13,-8.67,1.92,3.99,-0.23,0.49,0.52,0.66,2707115
62,-0.00,-0.00,0.00,23.12,21.56,38.13,-8.67,1.92,3.99,-0.23,0.49,0.52,0.66,2707129
63,-0.00,-0.00,0.00,23.12,21.56,38.13,-8.67,1.92,3.99,-0.23,0.49,0.52,0.66,2707150
64,-0.00,-0.00,0.00,23.12,21.56,38.13,-8.67,1.88,4.03,-0.23,0.49,0.52,0.66,2707174
65,-0.00,-0.00,0.00,23.12,21.56,38.13,-8.67,1.92,4.03,-0.23,0.49,0.52,0.66,2707190
66,-0.00,-0.00,0.00,23.12,21.56,38.13,-8.67,1.88,4.03,-0.23,0.49,0.52,0.66,2707205
67,-0.01,-0.00,0.00,23.12,21.56,38.13,-8.67,1.88,4.03,-0.23,0.49,0.52,0.66,2707222
68,-0.01,-0.00,0.00,23.12,21.56,38.13,-8.67,1.88,4.03,-0.23,0.49,0.52,0.66,2707237
69,-0.01,-0.00,0.00,20.25,21.56,35.50,-8.67,1.88,4.03,-0.23,0.49,0.52,0.66,2707253
70,-0.01,-0.00,0.00,20.25,21.56,35.50,-8.67,1.88,4.03,-0.23,0.49,0.52,0.66,2707276
71,-0.01,0.00,0.00,20.25,21.56,35.50,-8.67,1.88,4.03,-0.23,0.49,0.52,0.66,2707296
72,-0.01,0.00,0.00,20.25,21.56,35.50,-8.67,1.92,3.99,-0.23,0.49,0.52,0.66,2707313
73,-0.01,-0.00,0.01,20.25,21.56,35.50,-8.67,1.92,3.99,-0.23,0.49,0.52,0.66,2707334
74,-0.01,-0.00,0.01,20.25,21.56,35.50,-8.67,1.92,3.99,-0.23,0.49,0.52,0.66,2707349
75,-0.01,-0.00,0.01,20.25,21.56,35.50,-8.67,1.88,4.03,-0.23,0.49,0.52,0.66,2707363
76,-0.00,-0.01,0.00,20.25,21.56,35.50,-8.67,1.88,4.03,-0.23,0.49,0.52,0.66,2707382
77,-0.00,-0.01,0.00,20.25,21.56,35.50,-8.67,1.88,4.03,-0.23,0.49,0.52,0.66,2707398
78,-0.00,-0.01,0.00,20.25,21.56,35.50,-8.67,1.92,4.03,-0.23,0.49,0.52,0.66,2707414
79,-0.01,-0.00,-0.00,20.25,21.56,35.50,-8.67,1.92,4.03,-0.23,0.49,0.52,0.66,2707430
80,-0.01,-0.00,-0.00,20.25,21.56,35.50,-8.67,1.92,4.03,-0.23,0.49,0.52,0.66,2707443
81,-0.01,-0.00,-0.00,20.25,21.56,35.50,-8.71,1.92,4.03,-0.23,0.49,0.52,0.66,2707460
82,0.00,-0.01,-0.02,20.25,21.56,35.50,-8.71,1.92,4.03,-0.23,0.49,0.52,0.66,2707480
83,0.00,-0.01,-0.02,20.25,21.56,35.50,-8.71,1.92,4.03,-0.23,0.49,0.52,0.66,2707513
84,0.00,-0.01,-0.02,20.25,21.56,35.50,-8.67,1.88,4.03,-0.23,0.49,0.52,0.66,2707536
85,0.00,-0.01,-0.02,20.25,21.56,35.50,-8.67,1.88,4.03,-0.23,0.49,0.52,0.66,2707552
86,0.00,-0.01,-0.02,20.25,21.56,35.50,-8.67,1.84,4.07,-0.23,0.49,0.52,0.66,2707570
87,0.02,0.03,-0.02,20.25,21.56,35.50,-8.67,1.84,4.07,-0.23,0.49,0.52,0.66,2707585
88,0.02,0.03,-0.02,20.25,21.56,35.50,-8.67,1.84,4.07,-0.23,0.49,0.51,0.67,2707605
89,0.02,0.03,-0.02,20.25,21.56,35.50,-8.75,1.84,3.99,-0.23,0.49,0.51,0.67,2707620
90,0.00,0.01,-0.00,20.25,21.56,35.50,-8.75,1.84,3.99,-0.23,0.49,0.51,0.67,2707634
91,0.00,0.01,-0.00,20.25,21.56,35.50,-8.75,1.84,3.99,-0.23,0.49,0.51,0.67,2707654
92,0.00,0.01,-0.00,20.25,21.56,35.50,-8.71,1.84,3.99,-0.23,0.49,0.51,0.67,2707672
93,-0.01,0.00,0.02,20.25,21.56,35.50,-8.71,1.84,3.99,-0.23,0.49,0.51,0.67,2707688
94,-0.01,0.00,0.02,20.25,21.56,35.50,-8.71,1.84,3.99,-0.23,0.49,0.51,0.67,2707707
95,-0.01,0.00,0.02,20.25,21.56,35.50,-8.75,1.84,3.99,-0.23,0.49,0.51,0.67,2707722
96,-0.02,0.00,0.02,20.25,21.56,35.50,-8.75,1.84,3.99,-0.23,0.49,0.51,0.67,2707740
97,-0.02,0.00,0.02,20.25,21.56,35.50,-8.75,1.84,3.99,-0.23,0.49,0.51,0.66,2707758
98,-0.02,0.00,0.02,20.25,21.56,35.50,-8.71,1.84,3.99,-0.23,0.49,0.51,0.66,2707776
99,-0.01,-0.00,0.02,20.25,21.56,35.50,-8.71,1.84,3.99,-0.23,0.49,0.51,0.66,2707791
100,-0.01,-0.00,0.02,20.25,21.56,35.50,-8.67,1.84,4.03,-0.23,0.49,0.51,0.66,2707808
101,-0.02,0.02,0.04,20.25,21.56,35.50,-8.67,1.84,4.03,-0.23,0.49,0.51,0.66,2707824
102,-0.02,0.02,0.04,20.25,21.56,35.50,-8.67,1.84,4.03,-0.23,0.49,0.52,0.66,2707837
103,-0.02,0.02,0.04,20.25,21.56,35.50,-8.71,1.88,3.99,-0.23,0.49,0.52,0.66,2707851
104,-0.02,0.02,0.04,20.25,21.56,35.50,-8.75,1.84,3.99,-0.23,0.49,0.52,0.66,2707867
105,-0.03,0.01,0.06,20.25,21.56,35.50,-8.75,1.84,3.99,-0.23,0.49,0.52,0.66,2707883
106,-0.03,0.01,0.06,20.25,21.56,35.50,-8.75,1.84,3.99,-0.23,0.49,0.52,0.66,2707898
107,-0.03,0.01,0.06,20.25,21.56,35.50,-8.75,1.80,3.95,-0.23,0.49,0.52,0.66,2707939
108,-0.06,-0.04,0.15,20.25,21.56,35.50,-8.75,1.80,3.95,-0.23,0.49,0.52,0.66,2707960
109,-0.06,-0.04,0.15,20.25,21.56,35.50,-8.86,1.84,3.88,-0.23,0.49,0.52,0.66,2707981
110,-0.22,-0.13,0.31,20.25,21.56,35.50,-8.86,1.84,3.88,-0.23,0.49,0.52,0.66,2707999
111,-0.22,-0.13,0.31,20.25,21.56,35.50,-9.40,1.54,3.69,-0.23,0.49,0.52,0.66,2708013
112,0.11,-0.17,1.15,20.25,21.56,35.50,-9.40,1.54,3.69,-0.23,0.49,0.52,0.66,2708029
113,0.11,-0.17,1.15,20.25,21.56,35.50,-9.40,1.54,3.69,-0.22,0.49,0.54,0.65,2708048
114,0.11,-0.17,1.15,20.25,21.56,35.50,-10.25,2.95,4.37,-0.22,0.49,0.54,0.65,2708066
115,0.51,-0.75,1.56,20.25,21.56,35.50,-10.25,2.95,4.37,-0.22,0.49,0.54,0.65,2708088
116,0.51,-0.75,1.56,20.25,21.56,35.50,-10.25,2.95,4.37,-0.19,0.50,0.56,0.64,2708104
117,0.51,-0.75,1.56,20.25,21.56,35.50,-9.94,3.45,4.11,-0.19,0.50,0.56,0.64,2708125
118,0.51,-0.75,1.56,20.25,21.56,35.50,-9.36,1.54,3.88,-0.19,0.50,0.56,0.64,2708148
119,0.51,-0.75,1.56,20.25,21.56,35.50,-9.90,-2.79,-0.07,-0.19,0.50,0.56,0.64,2708170
120,0.87,0.32,-0.31,20.25,21.56,35.50,-9.90,-2.79,-0.07,-0.19,0.50,0.56,0.64,2708187
121,0.87,0.32,-0.31,20.25,21.56,35.50,-9.90,-2.79,-0.07,-0.14,0.50,0.57,0.63,2708206
122,0.87,0.32,-0.31,20.25,21.56,35.50,-9.05,-1.99,4.07,-0.14,0.50,0.57,0.63,2708224
123,0.34,0.63,-1.01,20.25,21.56,35.50,-9.05,-1.99,4.07,-0.14,0.50,0.57,0.63,2708240
124,0.34,0.63,-1.01,20.25,21.56,35.50,-9.98,-1.22,5.03,-0.14,0.50,0.57,0.63,2708253
125,-0.18,0.44,-1.48,20.25,21.56,35.50,-9.98,-1.22,5.03,-0.14,0.50,0.57,0.63,2708274
126,-0.18,0.44,-1.48,20.25,21.56,35.50,-9.98,-1.22,5.03,-0.17,0.52,0.53,0.65,2708291
127,-0.18,0.44,-1.48,14.25,24.06,31.12,-9.98,-1.22,5.03,-0.17,0.52,0.53,0.65,2708309
128,-0.18,0.44,-1.48,14.25,24.06,31.12,-10.89,-0.53,3.15,-0.17,0.52,0.53,0.65,2708327
129,0.12,0.46,-1.82,14.25,24.06,31.12,-10.89,-0.53,3.15,-0.17,0.52,0.53,0.65,2708341
130,0.12,0.46,-1.82,14.25,24.06,31.12,-10.86,0.12,3.30,-0.17,0.52,0.53,0.65,2708354
131,0.31,0.47,-1.87,14.25,24.06,31.12,-10.86,0.12,3.30,-0.17,0.52,0.53,0.65,2708375
132,0.31,0.47,-1.87,14.25,24.06,31.12,-10.86,0.12,3.30,-0.23,0.52,0.46,0.68,2708392
133,0.31,0.47,-1.87,-5.37,25.12,29.62,-10.86,0.12,3.30,-0.23,0.52,0.46,0.68,2708406
134,0.31,0.47,-1.87,-5.37,25.12,29.62,-9.63,2.61,5.56,-0.23,0.52,0.46,0.68,2708420
135,-0.24,0.36,-1.33,-5.37,25.12,29.62,-9.63,2.61,5.56,-0.23,0.52,0.46,0.68,2708437
136,-0.24,0.36,-1.33,-5.37,25.12,29.62,-9.63,2.61,5.56,-0.25,0.52,0.43,0.69,2708471
137,-0.24,0.36,-1.33,-5.37,25.12,29.62,-8.18,3.99,5.26,-0.25,0.52,0.43,0.69,2708484
138,-0.77,0.36,-0.60,-5.37,25.12,29.62,-8.18,3.99,5.26,-0.25,0.52,0.43,0.69,2708503
139,-0.77,0.36,-0.60,-5.37,25.12,29.62,-7.91,3.37,2.73,-0.25,0.52,0.43,0.69,2708531
140,-0.41,0.31,-0.50,-5.37,25.12,29.62,-7.91,3.37,2.73,-0.25,0.52,0.43,0.69,2708561
141,-0.41,0.31,-0.50,-5.37,25.12,29.62,-8.98,3.11,2.84,-0.25,0.52,0.43,0.69,2708586
142,-0.41,0.31,-0.50,-5.37,25.12,29.62,-7.45,3.84,3.19,-0.25,0.52,0.43,0.69,2708611
143,-0.41,0.31,-0.50,-5.37,25.12,29.62,-6.03,5.98,3.80,-0.25,0.52,0.43,0.69,2708633
144,-0.54,-0.33,0.36,-5.37,25.12,29.62,-6.03,5.98,3.80,-0.25,0.52,0.43,0.69,2708653
145,-0.54,-0.33,0.36,-5.37,25.12,29.62,-4.54,7.97,2.31,-0.25,0.52,0.43,0.69,2708676
146,-0.54,-0.33,0.36,-5.37,25.12,29.62,-5.46,3.72,0.39,-0.25,0.52,0.43,0.69,2708700
147,-0.54,-0.33,0.36,-5.37,25.12,29.62,-10.89,-0.42,1.89,-0.25,0.52,0.43,0.69,2708717
148,1.31,-1.33,1.37,-5.37,25.12,29.62,-10.89,-0.42,1.89,-0.25,0.52,0.43,0.69,2708730
149,1.31,-1.33,1.37,-5.37,25.12,29.62,-10.89,-0.42,1.89,-0.25,0.52,0.46,0.68,2708749
150,1.31,-1.33,1.37,-5.37,25.12,29.62,-11.70,4.30,5.45,-0.25,0.52,0.46,0.68,2708764
151,-0.36,-0.37,0.31,-5.37,25.12,29.62,-11.70,4.30,5.45,-0.25,0.52,0.46,0.68,2708777
152,-0.36,-0.37,0.31,-5.37,25.12,29.62,-11.70,4.30,5.45,-0.23,0.51,0.47,0.68,2708795
153,-0.36,-0.37,0.31,-5.37,25.12,29.62,-8.79,1.61,3.80,-0.23,0.51,0.47,0.68,2708812
154,-0.36,-0.37,0.31,-5.37,25.12,29.62,-8.98,2.00,4.03,-0.23,0.51,0.47,0.68,2708860
155,0.02,-0.09,0.11,-5.37,25.12,29.62,-8.98,2.00,4.03,-0.23,0.51,0.47,0.68,2708882
156,-0.03,-0.15,0.02,-5.37,25.12,29.62,-8.98,2.00,4.03,-0.23,0.51,0.47,0.68,2708903
157,-0.03,-0.15,0.02,-5.37,25.12,29.62,-8.86,1.73,3.76,-0.23,0.51,0.47,0.68,2708922
158,-0.03,-0.15,0.02,-5.37,25.12,29.62,-8.67,1.73,4.03,-0.23,0.51,0.47,0.68,2708940
159,-0.08,-0.08,0.13,-5.37,25.12,29.62,-8.67,1.73,4.03,-0.23,0.51,0.47,0.68,2708958
160,-0.08,-0.08,0.13,-5.37,25.12,29.62,-8.98,1.88,3.92,-0.23,0.51,0.47,0.68,2708979
161,-0.08,-0.11,0.20,-5.37,25.12,29.62,-8.98,1.88,3.92,-0.23,0.51,0.47,0.68,2708994
162,-0.08,-0.11,0.20,-5.37,25.12,29.62,-8.75,1.69,3.88,-0.23,0.51,0.47,0.68,2709011
163,-0.08,-0.11,0.20,-5.37,25.12,29.62,-8.71,1.84,4.03,-0.23,0.51,0.47,0.68,2709028
164,-0.09,-0.12,0.25,-5.37,25.12,29.62,-8.71,1.84,4.03,-0.23,0.51,0.47,0.68,2709043
165,-0.09,-0.12,0.25,-5.37,25.12,29.62,-8.71,2.00,4.11,-0.23,0.51,0.47,0.68,2709057
166,-0.04,-0.05,0.17,-5.37,25.12,29.62,-8.71,2.00,4.11,-0.23,0.51,0.47,0.68,2709076
167,-0.04,-0.05,0.17,-5.37,25.12,29.62,-8.71,2.00,4.11,-0.21,0.49,0.50,0.68,2709092
168,-0.04,-0.05,0.17,-29.69,26.87,42.00,-8.71,2.00,4.11,-0.21,0.49,0.50,0.68,2709106
169,-0.04,-0.05,0.17,-29.69,26.87,42.00,-8.67,2.04,4.07,-0.21,0.49,0.50,0.68,2709120
170,-0.10,-0.09,0.17,-29.69,26.87,42.00,-8.67,2.04,4.07,-0.21,0.49,0.50,0.68,2709138
171,-0.10,-0.09,0.17,-29.69,26.87,42.00,-8.67,2.04,4.07,-0.21,0.49,0.50,0.68,2709152
172,-0.10,-0.09,0.17,-29.69,26.87,42.00,-8.60,2.04,4.14,-0.21,0.49,0.50,0.68,2709312
173,-0.10,-0.09,0.17,-29.69,26.87,42.00,-8.37,2.07,4.34,-0.21,0.49,0.50,0.68,2709335
174,0.10,0.23,0.68,-29.69,26.87,42.00,-8.37,2.07,4.34,-0.21,0.49,0.50,0.68,2709358
175,0.10,0.23,0.68,-29.69,26.87,42.00,-8.60,2.54,3.95,-0.21,0.49,0.50,0.68,2709401
176,0.34,0.21,1.19,-29.69,26.87,42.00,-8.60,2.54,3.95,-0.21,0.49,0.50,0.68,2709420
177,1.14,0.07,2.01,-29.69,26.87,42.00,-8.60,2.54,3.95,-0.21,0.49,0.50,0.68,2709436
178,1.14,0.07,2.01,-29.69,26.87,42.00,-8.60,2.54,3.95,-0.16,0.54,0.55,0.62,2709454
179,1.14,0.07,2.01,-29.69,26.87,42.00,-9.55,3.45,3.95,-0.16,0.54,0.55,0.62,2709468
180,1.82,-0.24,3.56,-29.69,26.87,42.00,-9.55,3.45,3.95,-0.16,0.54,0.55,0.62,2709482
181,1.82,-0.24,3.56,-29.69,26.87,42.00,-9.55,3.45,3.95,-0.10,0.57,0.57,0.59,2709495
182,1.82,-0.24,3.56,-29.69,26.87,42.00,-10.28,4.75,4.07,-0.10,0.57,0.57,0.59,2709510
183,1.82,-0.24,3.56,-29.69,26.87,42.00,-11.43,6.06,4.22,-0.10,0.57,0.57,0.59,2709524
184,2.22,-0.24,5.86,-29.69,26.87,42.00,-11.43,6.06,4.22,-0.10,0.57,0.57,0.59,2709541
185,2.22,-0.24,5.86,-29.69,26.87,42.00,-11.43,6.06,4.22,0.01,0.60,0.61,0.52,2709555
186,2.22,-0.24,5.86,-29.69,26.87,42.00,-11.97,9.54,5.68,0.01,0.60,0.61,0.52,2709572
187,2.47,1.17,6.32,-29.69,26.87,42.00,-11.97,9.54,5.68,0.01,0.60,0.61,0.52,2709591
188,2.47,1.17,6.32,-29.69,26.87,42.00,-11.97,9.54,5.68,0.12,0.63,0.64,0.42,2709606
189,2.47,1.17,6.32,-29.69,26.87,42.00,-20.39,-1.41,8.13,0.12,0.63,0.64,0.42,2709619
190,-1.71,0.46,-1.30,-29.69,26.87,42.00,-20.39,-1.41,8.13,0.12,0.63,0.64,0.42,2709865
191,-1.71,0.46,-1.30,-29.69,26.87,42.00,-20.39,-1.41,8.13,0.16,0.64,0.67,0.33,2709891
192,-1.71,0.46,-1.30,-29.69,26.87,42.00,-15.84,7.32,2.46,0.16,0.64,0.67,0.33,2709904
193,-1.71,0.46,-1.30,-29.69,26.87,42.00,-15.49,11.42,5.37,0.16,0.64,0.67,0.33,2709920
194,0.51,0.36,-4.01,-29.69,26.87,42.00,-15.49,11.42,5.37,0.16,0.64,0.67,0.33,2709997
195,0.51,0.36,-4.01,-29.69,26.87,42.00,-15.49,11.42,5.37,-0.27,0.52,0.44,0.68,2710071
196,0.51,0.36,-4.01,-29.69,26.87,42.00,0.60,26.74,4.57,-0.27,0.52,0.44,0.68,2710086
197,2.08,-2.52,2.56,-29.69,26.87,42.00,0.60,26.74,4.57,-0.27,0.52,0.44,0.68,2710100
198,2.08,-2.52,2.56,-29.69,26.87,42.00,-19.13,8.01,17.94,-0.27,0.52,0.44,0.68,2710112
199,2.08,-2.52,2.56,-29.69,26.87,42.00,-9.40,2.84,2.92,-0.27,0.52,0.44,0.68,2710126
200,0.17,-0.43,0.31,-29.69,26.87,42.00,-9.40,2.84,2.92,-0.27,0.52,0.44,0.68,2710392
201,0.17,-0.43,0.31,-29.69,26.87,42.00,-9.40,2.84,2.92,-0.25,0.50,0.47,0.68,2710417
202,0.17,-0.43,0.31,-29.69,26.87,42.00,-8.75,1.84,3.95,-0.25,0.50,0.47,0.68,2710430
203,-0.07,-0.15,0.15,-29.69,26.87,42.00,-8.75,1.84,3.95,-0.25,0.50,0.47,0.68,2710445
204,-0.07,-0.15,0.15,-29.69,26.87,42.00,-8.56,1.92,4.22,-0.25,0.50,0.47,0.68,2710554
205,-0.07,-0.15,0.15,-29.69,26.87,42.00,-8.67,1.96,4.11,-0.25,0.50,0.47,0.68,2710577
206,-0.07,-0.15,0.15,-29.69,26.87,42.00,-8.60,2.04,4.22,-0.25,0.50,0.47,0.68,2710591
207,-0.13,-0.01,0.39,-29.69,26.87,42.00,-8.60,2.04,4.22,-0.25,0.50,0.47,0.68,2710607
208,-0.13,-0.01,0.39,-29.69,26.87,42.00,-8.67,1.77,4.18,-0.25,0.50,0.47,0.68,2710729
209,0.28,0.31,0.93,-29.69,26.87,42.00,-8.67,1.77,4.18,-0.25,0.50,0.47,0.68,2710760
210,0.28,0.31,0.93,-29.69,26.87,42.00,-8.67,1.77,4.18,-0.14,0.55,0.56,0.61,2710794
211,0.28,0.31,0.93,-29.69,26.87,42.00,-12.35,4.83,4.37,-0.14,0.55,0.56,0.61,2710820
212,0.28,0.31,0.93,-29.69,26.87,42.00,-14.96,11.80,5.91,-0.14,0.55,0.56,0.61,2710839
213,2.47,1.70,6.90,-29.69,26.87,42.00,-14.96,11.80,5.91,-0.14,0.55,0.56,0.61,2710857
214,2.47,1.70,6.90,-29.69,26.87,42.00,-23.19,0.04,7.79,-0.14,0.55,0.56,0.61,2710875
215,-1.88,-0.59,-0.82,-29.69,26.87,42.00,-23.19,0.04,7.79,-0.14,0.55,0.56,0.61,2710895
216,-1.88,-0.59,-0.82,-29.69,26.87,42.00,-23.19,0.04,7.79,0.14,0.63,0.67,0.37,2710909
217,-1.88,-0.59,-0.82,-29.69,26.87,42.00,-4.96,-3.98,-0.14,0.14,0.63,0.67,0.37,2710925
218,-1.60,-0.10,-1.77,-29.69,26.87,42.00,-4.96,-3.98,-0.14,0.14,0.63,0.67,0.37,2710945
219,-1.60,-0.10,-1.77,-29.69,26.87,42.00,-4.96,-3.98,-0.14,0.11,0.60,0.68,0.39,2710959
220,-1.60,-0.10,-1.77,-29.69,26.87,42.00,-9.63,-3.29,0.58,0.11,0.60,0.68,0.39,2710982
221,-1.93,0.57,-3.95,-29.69,26.87,42.00,-9.63,-3.29,0.58,0.11,0.60,0.68,0.39,2711000
222,-1.93,0.57,-3.95,-29.69,26.87,42.00,-8.52,-0.15,1.31,0.11,0.60,0.68,0.39,2711015
223,-1.93,0.57,-3.95,-29.69,26.87,42.00,-8.52,2.65,1.89,0.11,0.60,0.68,0.39,2711033
