,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
142,-0.07,0.52,-0.37,-5.62,28.37,19.75,-4.34,7.59,4.41,-0.24,0.54,0.40,0.70,3810769
143,-0.07,0.52,-0.37,-5.62,28.37,19.75,-4.34,7.59,4.41,-0.26,0.54,0.39,0.70,3810795
144,-0.07,0.52,-0.37,-5.62,28.37,19.75,-8.21,8.32,6.14,-0.26,0.54,0.39,0.70,3810809
145,-0.07,0.52,-0.37,-5.62,28.37,19.75,-1.97,11.07,4.61,-0.26,0.54,0.39,0.70,3810825
146,0.06,-0.40,0.47,-5.62,28.37,19.75,-1.97,11.07,4.61,-0.26,0.54,0.39,0.70,3810840
147,0.06,-0.40,0.47,-5.62,28.37,19.75,-1.70,12.07,3.69,-0.26,0.54,0.39,0.70,3810854
148,0.46,-0.90,1.57,-5.62,28.37,19.75,-1.70,12.07,3.69,-0.26,0.54,0.39,0.70,3810867
149,0.46,-0.90,1.57,-5.62,28.37,19.75,-1.70,12.07,3.69,-0.24,0.54,0.41,0.70,3810879
150,0.46,-0.90,1.57,-5.62,28.37,19.75,-13.58,0.35,0.74,-0.24,0.54,0.41,0.70,3810893
151,0.46,-0.90,1.57,-5.62,28.37,19.75,-12.01,4.68,8.02,-0.24,0.54,0.41,0.70,3810907
152,-0.17,-0.90,-0.03,-5.62,28.37,19.75,-12.01,4.68,8.02,-0.24,0.54,0.41,0.70,3810918
153,-0.17,-0.90,-0.03,-5.62,28.37,19.75,-12.01,4.68,8.02,-0.19,0.53,0.42,0.71,3810933
154,-0.17,-0.90,-0.03,-5.62,28.37,19.75,-9.21,2.50,4.26,-0.19,0.53,0.42,0.71,3811022
155,0.06,-0.48,0.08,-5.62,28.37,19.75,-9.21,2.50,4.26,-0.19,0.53,0.42,0.71,3811077
156,0.06,-0.48,0.08,-5.62,28.37,19.75,-8.60,2.04,4.03,-0.19,0.53,0.42,0.71,3811097
157,0.06,-0.48,0.08,-5.62,28.37,19.75,-8.79,2.00,3.99,-0.19,0.53,0.42,0.71,3811124
158,-0.07,0.08,0.03,-5.62,28.37,19.75,-8.79,2.00,3.99,-0.19,0.53,0.42,0.71,3811140
159,-0.07,0.08,0.03,-5.62,28.37,19.75,-9.05,2.04,3.69,-0.19,0.53,0.42,0.71,3811156
160,-0.07,0.08,0.03,-5.62,28.37,19.75,-8.75,1.96,3.88,-0.19,0.53,0.42,0.71,3811173
161,-0.16,-0.15,0.14,-5.62,28.37,19.75,-8.75,1.96,3.88,-0.19,0.53,0.42,0.71,3811189
162,-0.16,-0.15,0.14,-5.62,28.37,19.75,-8.64,2.00,4.07,-0.19,0.53,0.42,0.71,3811207
163,-0.26,-0.16,0.17,-5.62,28.37,19.75,-8.64,2.00,4.07,-0.19,0.53,0.42,0.71,3811218
164,-0.26,-0.16,0.17,-5.62,28.37,19.75,-8.64,2.00,4.07,-0.18,0.52,0.43,0.71,3811240
165,-0.26,-0.16,0.17,-5.62,28.37,19.75,-8.86,2.11,3.95,-0.18,0.52,0.43,0.71,3811258
166,-0.26,-0.16,0.17,-5.62,28.37,19.75,-8.86,2.07,3.88,-0.18,0.52,0.43,0.71,3811280
167,-0.15,-0.30,0.12,-5.62,28.37,19.75,-8.86,2.07,3.88,-0.18,0.52,0.43,0.71,3811296
168,-0.15,-0.30,0.12,-5.62,28.37,19.75,-8.29,1.92,4.37,-0.18,0.52,0.43,0.71,3811309
169,-0.03,-0.03,0.15,-5.62,28.37,19.75,-8.29,1.92,4.37,-0.18,0.52,0.43,0.71,3811330
170,-0.03,-0.03,0.15,-5.62,28.37,19.75,-8.29,1.92,4.37,-0.18,0.51,0.45,0.72,3811362
171,-0.03,-0.03,0.15,-5.62,28.37,19.75,-8.75,2.11,4.11,-0.18,0.51,0.45,0.72,3811382
172,-0.03,-0.03,0.15,-47.75,25.31,-1.56,-8.75,2.11,4.11,-0.18,0.51,0.45,0.72,3811396
173,-0.07,0.01,0.21,-47.75,25.31,-1.56,-8.75,2.11,4.11,-0.18,0.51,0.45,0.72,3811412
174,-0.07,0.01,0.21,-47.75,25.31,-1.56,-8.75,2.11,4.11,-0.17,0.51,0.45,0.71,3811434
175,-0.07,0.01,0.21,-47.75,25.31,-1.56,-8.75,2.11,4.11,-0.17,0.51,0.45,0.71,3811452
176,-0.07,0.01,0.21,-47.75,25.31,-1.56,-8.52,2.23,4.26,-0.17,0.51,0.45,0.71,3811471
177,-0.06,-0.01,0.26,-47.75,25.31,-1.56,-8.52,2.23,4.26,-0.17,0.51,0.45,0.71,3811490
178,-0.06,-0.01,0.26,-47.75,25.31,-1.56,-8.41,2.27,4.37,-0.17,0.51,0.45,0.71,3811510
179,-0.06,-0.01,0.26,-47.75,25.31,-1.56,-8.48,2.23,4.26,-0.17,0.51,0.45,0.71,3811526
180,0.03,0.14,0.41,-47.75,25.31,-1.56,-8.48,2.23,4.26,-0.17,0.51,0.45,0.71,3811551
181,0.03,0.14,0.41,-47.75,25.31,-1.56,-8.60,2.30,4.22,-0.17,0.51,0.45,0.71,3811567
182,0.34,0.38,0.96,-47.75,25.31,-1.56,-8.60,2.30,4.22,-0.17,0.51,0.45,0.71,3811581
183,0.34,0.38,0.96,-47.75,25.31,-1.56,-8.52,2.46,4.26,-0.17,0.51,0.45,0.71,3811595
184,0.34,0.38,0.96,-47.75,25.31,-1.56,-8.79,2.73,4.14,-0.17,0.51,0.45,0.71,3811609
185,0.88,0.40,1.84,-47.75,25.31,-1.56,-8.79,2.73,4.14,-0.17,0.51,0.45,0.71,3811623
186,0.88,0.40,1.84,-47.75,25.31,-1.56,-8.79,2.73,4.14,-0.14,0.54,0.49,0.67,3811636
187,0.88,0.40,1.84,-47.75,25.31,-1.56,-9.17,3.14,4.03,-0.14,0.54,0.49,0.67,3811650
188,1.90,-0.13,3.32,-47.75,25.31,-1.56,-9.17,3.14,4.03,-0.14,0.54,0.49,0.67,3811663
189,1.90,-0.13,3.32,-47.75,25.31,-1.56,-9.17,3.14,4.03,-0.08,0.56,0.51,0.64,3811677
190,1.90,-0.13,3.32,-47.75,25.31,-1.56,-9.32,3.61,3.99,-0.08,0.56,0.51,0.64,3811697
191,1.90,-0.13,3.32,-47.75,25.31,-1.56,-10.36,5.56,4.22,-0.08,0.56,0.51,0.64,3811713
192,2.46,-0.21,5.63,-47.75,25.31,-1.56,-10.36,5.56,4.22,-0.08,0.56,0.51,0.64,3811740
193,2.46,-0.21,5.63,-47.75,25.31,-1.56,-11.63,8.05,4.99,-0.08,0.56,0.51,0.64,3811758
194,2.66,1.20,6.47,-47.75,25.31,-1.56,-11.63,8.05,4.99,-0.08,0.56,0.51,0.64,3811772
195,2.66,1.20,6.47,-47.75,25.31,-1.56,-11.63,8.05,4.99,0.15,0.62,0.59,0.49,3811790
196,2.66,1.20,6.47,-47.75,25.31,-1.56,-12.73,10.77,3.69,0.15,0.62,0.59,0.49,3811806
197,-0.17,2.15,2.86,-47.75,25.31,-1.56,-12.73,10.77,3.69,0.15,0.62,0.59,0.49,3811818
198,-0.17,2.15,2.86,-47.75,25.31,-1.56,-12.73,10.77,3.69,0.23,0.64,0.64,0.35,3811913
199,-0.17,2.15,2.86,-47.75,25.31,-1.56,-27.48,-2.60,11.85,0.23,0.64,0.64,0.35,3811940
200,-0.17,2.15,2.86,-21.87,33.75,-9.00,-27.48,-2.60,11.85,0.23,0.64,0.64,0.35,3811954
201,-0.17,2.15,2.86,-21.87,33.75,-9.00,-7.60,3.37,3.65,0.23,0.64,0.64,0.35,3812000
202,-2.66,1.39,-4.61,-21.87,33.75,-9.00,-7.60,3.37,3.65,0.23,0.64,0.64,0.35,3812025
203,-1.64,0.97,-4.35,-21.87,33.75,-9.00,-7.60,3.37,3.65,0.23,0.64,0.64,0.35,3812042
204,-1.64,0.97,-4.35,-21.87,33.75,-9.00,-12.93,6.67,1.62,0.23,0.64,0.64,0.35,3812062
205,0.73,1.30,-4.70,-21.87,33.75,-9.00,-12.93,6.67,1.62,0.23,0.64,0.64,0.35,3812078
206,0.73,1.30,-4.70,-21.87,33.75,-9.00,-12.93,6.67,1.62,-0.19,0.54,0.57,0.59,3812097
207,0.73,1.30,-4.70,-21.87,33.75,-9.00,-14.07,9.81,6.45,-0.19,0.54,0.57,0.59,3812114
208,-0.00,0.11,-3.78,-21.87,33.75,-9.00,-14.07,9.81,6.45,-0.19,0.54,0.57,0.59,3812129
209,-0.00,0.11,-3.78,-35.44,-7.69,-22.50,-14.07,9.81,6.45,-0.19,0.54,0.57,0.59,3812143
210,-0.00,0.11,-3.78,-35.44,-7.69,-22.50,-9.44,15.25,3.34,-0.19,0.54,0.57,0.59,3812156
211,-0.60,2.13,-1.83,-35.44,-7.69,-22.50,-9.44,15.25,3.34,-0.19,0.54,0.57,0.59,3812169
212,-0.60,2.13,-1.83,-35.44,-7.69,-22.50,-9.44,15.25,3.34,-0.31,0.53,0.44,0.66,3812183
213,-0.60,2.13,-1.83,-35.44,-7.69,-22.50,-0.40,17.01,3.57,-0.31,0.53,0.44,0.66,3812196
214,-0.60,2.13,-1.83,-35.44,-7.69,-22.50,-0.86,23.98,8.05,-0.31,0.53,0.44,0.66,3812210
215,-0.25,-1.04,0.64,-35.44,-7.69,-22.50,-0.86,23.98,8.05,-0.31,0.53,0.44,0.66,3812223
216,-0.25,-1.04,0.64,-35.44,-7.69,-22.50,-0.86,23.98,8.05,-0.35,0.55,0.42,0.64,3812237
217,-0.25,-1.04,0.64,-35.44,-7.69,-22.50,2.63,22.03,1.35,-0.35,0.55,0.42,0.64,3812334
218,2.24,-2.92,1.50,-35.44,-7.69,-22.50,2.63,22.03,1.35,-0.35,0.55,0.42,0.64,3812631
219,2.24,-2.92,1.50,-35.44,-7.69,-22.50,-7.87,1.23,3.27,-0.35,0.55,0.42,0.64,3812657
220,2.24,-2.92,1.50,-35.44,-7.69,-22.50,-8.64,2.65,4.07,-0.35,0.55,0.42,0.64,3812671
221,-0.02,-0.06,0.35,-35.44,-7.69,-22.50,-8.64,2.65,4.07,-0.35,0.55,0.42,0.64,3812692
222,-0.02,-0.06,0.35,-35.44,-7.69,-22.50,-8.37,2.65,4.30,-0.35,0.55,0.42,0.64,3812707
