,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
96,-0.02,-0.02,0.01,15.50,23.12,26.56,-8.71,2.15,4.07,-0.25,0.48,0.56,0.63,2244483
97,-0.02,-0.02,0.01,15.50,23.12,26.56,-8.67,2.15,4.11,-0.25,0.48,0.56,0.63,2244504
98,-0.02,-0.01,0.01,15.50,23.12,26.56,-8.67,2.15,4.11,-0.25,0.48,0.56,0.63,2244522
99,-0.02,-0.01,0.01,15.50,23.12,26.56,-8.64,2.15,4.11,-0.25,0.48,0.56,0.63,2244541
100,-0.02,-0.02,0.02,15.50,23.12,26.56,-8.64,2.15,4.11,-0.25,0.48,0.56,0.63,2244563
101,-0.02,-0.02,0.02,15.50,23.12,26.56,-8.56,2.15,4.18,-0.25,0.48,0.56,0.63,2244583
102,-0.02,0.01,0.02,15.50,23.12,26.56,-8.56,2.15,4.18,-0.25,0.48,0.56,0.63,2244599
103,-0.02,0.01,0.02,15.50,23.12,26.56,-8.56,2.15,4.18,-0.25,0.48,0.57,0.63,2244616
104,-0.02,0.01,0.02,15.50,23.12,26.56,-8.64,2.15,4.11,-0.25,0.48,0.57,0.63,2244640
105,0.00,0.04,0.01,15.50,23.12,26.56,-8.64,2.15,4.11,-0.25,0.48,0.57,0.63,2244660
106,0.00,0.04,0.01,15.50,23.12,26.56,-8.75,2.19,4.07,-0.25,0.48,0.57,0.63,2244676
107,0.01,0.00,0.02,15.50,23.12,26.56,-8.75,2.19,4.07,-0.25,0.48,0.57,0.63,2244692
108,0.01,0.00,0.02,15.50,23.12,26.56,-8.75,2.19,4.07,-0.25,0.48,0.57,0.63,2244712
109,0.01,0.00,0.02,15.50,23.12,26.56,-8.83,2.19,3.99,-0.25,0.48,0.57,0.63,2244728
110,0.01,0.00,0.02,15.50,23.12,26.56,-8.56,2.15,4.14,-0.25,0.48,0.57,0.63,2244746
111,0.02,0.03,0.04,15.50,23.12,26.56,-8.56,2.15,4.14,-0.25,0.48,0.57,0.63,2245754
112,0.02,0.03,0.04,15.50,23.12,26.56,-8.67,2.23,4.03,-0.25,0.48,0.57,0.63,2246765
113,0.02,0.03,0.04,15.50,23.12,26.56,-8.52,2.34,4.14,-0.25,0.48,0.57,0.63,2249770
114,0.02,0.03,0.04,15.50,23.12,26.56,-8.48,2.38,4.22,-0.25,0.48,0.57,0.63,2253250
115,0.02,0.03,0.04,15.50,23.12,26.56,-8.41,2.50,4.26,-0.25,0.48,0.57,0.63,2253279
116,-0.13,-0.16,0.34,15.50,23.12,26.56,-8.41,2.50,4.26,-0.25,0.48,0.57,0.63,2253299
117,-0.13,-0.16,0.34,15.50,23.12,26.56,-8.75,2.23,4.11,-0.25,0.48,0.57,0.63,2253317
118,-0.03,-0.03,0.37,15.50,23.12,26.56,-8.75,2.23,4.11,-0.25,0.48,0.57,0.63,2253359
119,-0.03,-0.03,0.37,15.50,23.12,26.56,-8.67,2.19,4.03,-0.25,0.48,0.57,0.63,2253382
120,-0.03,-0.03,0.37,15.50,23.12,26.56,-8.41,2.61,4.30,-0.25,0.48,0.57,0.63,2253404
121,-0.01,0.15,0.36,15.50,23.12,26.56,-8.41,2.61,4.30,-0.25,0.48,0.57,0.63,2253423
122,-0.01,0.15,0.36,15.50,23.12,26.56,-8.41,2.61,4.30,-0.26,0.47,0.59,0.60,2253441
123,-0.01,0.15,0.36,15.50,23.12,26.56,-8.60,2.73,4.03,-0.26,0.47,0.59,0.60,2253456
124,0.01,0.05,0.41,15.50,23.12,26.56,-8.60,2.73,4.03,-0.26,0.47,0.59,0.60,2253470
125,0.01,0.05,0.41,-45.56,25.12,32.06,-8.60,2.73,4.03,-0.26,0.47,0.59,0.60,2253484
126,0.01,0.05,0.41,-45.56,25.12,32.06,-8.45,2.73,4.07,-0.26,0.47,0.59,0.60,2253499
127,0.14,0.15,0.48,-45.56,25.12,32.06,-8.45,2.73,4.07,-0.26,0.47,0.59,0.60,2253514
128,0.14,0.15,0.48,-45.56,25.12,32.06,-8.45,2.73,4.07,-0.25,0.48,0.60,0.59,2253530
129,0.14,0.15,0.48,-45.56,25.12,32.06,-8.25,3.18,3.99,-0.25,0.48,0.60,0.59,2253545
130,0.08,0.13,0.47,-45.56,25.12,32.06,-8.25,3.18,3.99,-0.25,0.48,0.60,0.59,2253890
131,0.08,0.13,0.47,-45.56,25.12,32.06,-8.25,3.18,3.99,-0.24,0.49,0.61,0.58,2253922
132,0.08,0.13,0.47,-45.56,25.12,32.06,-13.27,9.12,4.72,-0.24,0.49,0.61,0.58,2253936
133,0.08,0.13,0.47,-45.56,25.12,32.06,-25.80,0.12,10.28,-0.24,0.49,0.61,0.58,2253951
134,-2.50,-0.16,-1.89,-45.56,25.12,32.06,-25.80,0.12,10.28,-0.24,0.49,0.61,0.58,2253964
135,-2.50,-0.16,-1.89,-45.56,25.12,32.06,-25.80,0.12,10.28,0.09,0.62,0.74,0.23,2254133
136,-2.50,-0.16,-1.89,-45.56,25.12,32.06,-6.41,-2.75,-0.11,0.09,0.62,0.74,0.23,2254156
137,-2.50,-0.16,-1.89,-45.56,25.12,32.06,-15.22,6.02,1.39,0.09,0.62,0.74,0.23,2254170
138,1.27,1.11,-5.22,-45.56,25.12,32.06,-15.22,6.02,1.39,0.09,0.62,0.74,0.23,2254186
139,1.27,1.11,-5.22,-45.56,25.12,32.06,-14.65,10.77,4.91,0.09,0.62,0.74,0.23,2254200
140,1.00,0.35,-4.59,-45.56,25.12,32.06,-14.65,10.77,4.91,0.09,0.62,0.74,0.23,2254215
141,1.00,0.35,-4.59,-45.56,25.12,32.06,-14.65,10.77,4.91,-0.33,0.48,0.58,0.57,2254267
142,1.00,0.35,-4.59,-45.56,25.12,32.06,-10.66,16.13,4.76,-0.33,0.48,0.58,0.57,2254295
143,1.00,0.35,-4.59,-45.56,25.12,32.06,-0.17,20.08,4.64,-0.33,0.48,0.58,0.57,2254334
144,-0.80,0.66,1.40,-45.56,25.12,32.06,-0.17,20.08,4.64,-0.33,0.48,0.58,0.57,2254362
145,-0.80,0.66,1.40,-45.56,25.12,32.06,1.67,20.08,0.62,-0.33,0.48,0.58,0.57,2254386
146,-0.80,0.66,1.40,-45.56,25.12,32.06,-13.65,1.46,8.09,-0.33,0.48,0.58,0.57,2254406
147,-0.80,0.66,1.40,-45.56,25.12,32.06,-17.29,10.08,11.43,-0.33,0.48,0.58,0.57,2254425
148,-0.80,0.66,1.40,-45.56,25.12,32.06,-17.29,10.08,11.43,-0.30,0.47,0.55,0.62,2254449
149,-0.80,0.66,1.40,-45.56,25.12,32.06,-6.91,1.23,4.26,-0.30,0.47,0.55,0.62,2254465
150,-0.11,-0.22,0.28,-45.56,25.12,32.06,-6.91,1.23,4.26,-0.30,0.47,0.55,0.62,2254482
151,-0.11,-0.22,0.28,-45.56,25.12,32.06,-9.90,2.46,3.23,-0.30,0.47,0.55,0.62,2254500
152,-0.11,-0.22,0.28,-45.56,25.12,32.06,-8.98,1.92,3.57,-0.30,0.47,0.55,0.62,2254519
153,-0.19,-0.47,0.28,-45.56,25.12,32.06,-8.98,1.92,3.57,-0.30,0.47,0.55,0.62,2254535
154,-0.19,-0.47,0.28,-45.56,25.12,32.06,-8.52,2.23,4.26,-0.30,0.47,0.55,0.62,2254551
155,-0.06,-0.17,0.19,-45.56,25.12,32.06,-8.52,2.23,4.26,-0.30,0.47,0.55,0.62,2254565
156,-0.06,-0.17,0.19,-45.56,25.12,32.06,-8.52,2.23,4.26,-0.28,0.45,0.57,0.62,2254581
157,-0.06,-0.17,0.19,-45.56,25.12,32.06,-8.52,2.15,4.30,-0.28,0.45,0.57,0.62,2254600
158,-0.01,-0.01,0.27,-45.56,25.12,32.06,-8.52,2.15,4.30,-0.28,0.45,0.57,0.62,2254616
159,-0.01,-0.01,0.27,-45.56,25.12,32.06,-8.52,2.15,4.30,-0.28,0.45,0.58,0.62,2254640
160,-0.01,-0.01,0.27,-45.56,25.12,32.06,-8.64,2.23,4.14,-0.28,0.45,0.58,0.62,2254657
161,-0.07,-0.06,0.30,-45.56,25.12,32.06,-8.64,2.23,4.14,-0.28,0.45,0.58,0.62,2254673
162,-0.07,-0.06,0.30,-45.56,25.12,32.06,-8.64,2.23,4.14,-0.27,0.45,0.58,0.62,2254688
163,-0.07,-0.06,0.30,-45.56,25.12,32.06,-8.41,2.50,4.34,-0.27,0.45,0.58,0.62,2254727
164,-0.01,0.04,0.33,-45.56,25.12,32.06,-8.41,2.50,4.34,-0.27,0.45,0.58,0.62,2254761
165,-0.01,0.04,0.33,-45.56,25.12,32.06,-8.41,2.73,4.26,-0.27,0.45,0.58,0.62,2254814
166,-0.01,0.04,0.33,-45.56,25.12,32.06,-8.18,2.84,4.34,-0.27,0.45,0.58,0.62,2254834
167,-0.01,0.04,0.33,-45.56,25.12,32.06,-8.33,2.99,4.11,-0.27,0.45,0.58,0.62,2254854
168,-0.01,0.04,0.33,-45.56,25.12,32.06,-8.33,3.07,4.03,-0.27,0.45,0.58,0.62,2254873
169,0.11,0.02,0.59,-45.56,25.12,32.06,-8.33,3.07,4.03,-0.27,0.45,0.58,0.62,2254894
170,0.11,0.02,0.59,-45.56,25.12,32.06,-8.14,3.14,4.22,-0.27,0.45,0.58,0.62,2254908
171,0.29,0.03,0.84,-45.56,25.12,32.06,-8.14,3.14,4.22,-0.27,0.45,0.58,0.62,2254929
172,0.29,0.03,0.84,-0.62,-39.75,26.44,-8.14,3.14,4.22,-0.27,0.45,0.58,0.62,2254943
173,0.29,0.03,0.84,-0.62,-39.75,26.44,-8.21,3.41,4.18,-0.27,0.45,0.58,0.62,2254956
174,0.77,-0.12,1.26,-0.62,-39.75,26.44,-8.21,3.41,4.18,-0.27,0.45,0.58,0.62,2254980
175,0.77,-0.12,1.26,-0.62,-39.75,26.44,-8.21,3.41,4.18,-0.22,0.49,0.62,0.57,2254998
176,0.77,-0.12,1.26,-0.62,-39.75,26.44,-9.17,3.99,4.41,-0.22,0.49,0.62,0.57,2255018
177,1.37,-0.29,2.53,-0.62,-39.75,26.44,-9.17,3.99,4.41,-0.22,0.49,0.62,0.57,2255034
178,1.37,-0.29,2.53,-0.62,-39.75,26.44,-9.63,4.79,4.57,-0.22,0.49,0.62,0.57,2255058
179,2.01,-0.42,5.11,-0.62,-39.75,26.44,-9.63,4.79,4.57,-0.22,0.49,0.62,0.57,2255075
180,2.01,-0.42,5.11,-0.62,-39.75,26.44,-9.63,4.79,4.57,-0.10,0.55,0.66,0.49,2255098
181,2.01,-0.42,5.11,-0.62,-39.75,26.44,-11.70,10.12,6.18,-0.10,0.55,0.66,0.49,2255114
182,2.58,0.70,6.67,-0.62,-39.75,26.44,-11.70,10.12,6.18,-0.10,0.55,0.66,0.49,2255143
183,2.58,0.70,6.67,-0.62,-39.75,26.44,-12.70,12.76,5.60,-0.10,0.55,0.66,0.49,2255157
184,0.49,1.32,3.59,-0.62,-39.75,26.44,-12.70,12.76,5.60,-0.10,0.55,0.66,0.49,2255171
185,0.49,1.32,3.59,-0.62,-39.75,26.44,-12.70,12.76,5.60,0.11,0.64,0.71,0.26,2255251
186,0.49,1.32,3.59,-0.62,-39.75,26.44,-16.07,-0.61,6.60,0.11,0.64,0.71,0.26,2255271
187,-1.76,0.27,-3.47,-0.62,-39.75,26.44,-16.07,-0.61,6.60,0.11,0.64,0.71,0.26,2255286
188,-1.76,0.27,-3.47,-0.62,-39.75,26.44,-7.83,1.57,2.00,0.11,0.64,0.71,0.26,2255305
189,-2.36,1.05,-4.36,-0.62,-39.75,26.44,-7.83,1.57,2.00,0.11,0.64,0.71,0.26,2255318
190,-2.36,1.05,-4.36,-0.62,-39.75,26.44,-7.83,1.57,2.00,-0.06,0.54,0.76,0.35,2255334
191,-2.36,1.05,-4.36,-0.62,-39.75,26.44,-7.87,4.56,2.19,-0.06,0.54,0.76,0.35,2255351
192,-2.36,1.05,-4.36,-0.62,-39.75,26.44,-8.86,7.55,1.39,-0.06,0.54,0.76,0.35,2255365
193,-1.40,1.24,-4.21,-0.62,-39.75,26.44,-8.86,7.55,1.39,-0.06,0.54,0.76,0.35,2255559
194,-1.40,1.24,-4.21,-0.62,-39.75,26.44,-11.59,8.09,1.58,-0.06,0.54,0.76,0.35,2255581
195,-1.45,0.83,-1.47,-0.62,-39.75,26.44,-11.59,8.09,1.58,-0.06,0.54,0.76,0.35,2255604
196,0.43,-0.73,1.31,-0.62,-39.75,26.44,-11.59,8.09,1.58,-0.06,0.54,0.76,0.35,2255621
197,0.43,-0.73,1.31,-0.62,-39.75,26.44,-11.59,8.09,1.58,-0.43,0.43,0.53,0.60,2255645
198,0.43,-0.73,1.31,-0.62,-39.75,26.44,-2.39,7.51,2.38,-0.43,0.43,0.53,0.60,2255663
199,1.26,-1.63,2.98,-0.62,-39.75,26.44,-2.39,7.51,2.38,-0.43,0.43,0.53,0.60,2255679
200,1.26,-1.63,2.98,-0.62,-39.75,26.44,-13.04,3.07,11.66,-0.43,0.43,0.53,0.60,2255694
201,1.26,-1.63,2.98,-0.62,-39.75,26.44,-17.75,8.24,5.45,-0.43,0.43,0.53,0.60,2255707
202,-0.38,-1.45,0.58,-0.62,-39.75,26.44,-17.75,8.24,5.45,-0.43,0.43,0.53,0.60,2255832
203,-0.38,-1.45,0.58,-0.62,-39.75,26.44,-17.75,8.24,5.45,-0.33,0.45,0.58,0.59,2255859
204,-0.38,-1.45,0.58,-0.62,-39.75,26.44,-8.79,2.11,3.99,-0.33,0.45,0.58,0.59,2255896
205,-0.38,-1.45,0.58,-0.62,-39.75,26.44,-8.79,2.11,3.99,-0.30,0.44,0.61,0.59,2255927
206,-0.38,-1.45,0.58,-0.62,-39.75,26.44,-8.37,2.19,4.53,-0.30,0.44,0.61,0.59,2255946
207,-0.38,-1.45,0.58,-0.62,-39.75,26.44,-8.52,1.80,4.14,-0.30,0.44,0.61,0.59,2255960
208,0.05,-0.06,0.28,-0.62,-39.75,26.44,-8.52,1.80,4.14,-0.30,0.44,0.61,0.59,2255974
209,0.05,-0.06,0.28,-0.62,-39.75,26.44,-8.52,1.80,4.14,-0.29,0.44,0.62,0.59,2255990
210,0.05,-0.06,0.28,-0.62,-39.75,26.44,-8.25,2.54,4.57,-0.29,0.44,0.62,0.59,2256010
211,0.05,-0.03,0.18,-0.62,-39.75,26.44,-8.25,2.54,4.57,-0.29,0.44,0.62,0.59,2256038
212,0.05,-0.03,0.18,-0.62,-39.75,26.44,-8.25,2.54,4.57,-0.28,0.44,0.62,0.59,2256060
213,0.05,-0.03,0.18,-0.62,-39.75,26.44,-8.21,2.54,4.57,-0.28,0.44,0.62,0.59,2256084
214,0.01,0.04,0.10,-0.62,-39.75,26.44,-8.21,2.54,4.57,-0.28,0.44,0.62,0.59,2256127
215,0.01,0.04,0.10,-0.62,-39.75,26.44,-8.37,2.50,4.34,-0.28,0.44,0.62,0.59,2256169
216,0.01,0.04,0.10,-0.62,-39.75,26.44,-8.18,2.50,4.68,-0.28,0.44,0.62,0.59,2256188
217,0.01,0.04,0.10,-0.62,-39.75,26.44,-8.37,2.80,4.37,-0.28,0.44,0.62,0.59,2256206
218,-0.00,-0.01,0.31,-0.62,-39.75,26.44,-8.37,2.80,4.37,-0.28,0.44,0.62,0.59,2256221
219,-0.00,-0.01,0.31,-0.62,-39.75,26.44,-8.37,2.80,4.37,-0.27,0.45,0.63,0.57,2256237
220,-0.00,-0.01,0.31,-0.62,-39.75,26.44,-8.37,2.84,4.22,-0.27,0.45,0.63,0.57,2256251
221,-0.06,-0.12,0.44,-0.62,-39.75,26.44,-8.37,2.84,4.22,-0.27,0.45,0.63,0.57,2256266
222,-0.06,-0.12,0.44,-0.62,-39.75,26.44,-8.37,2.84,4.22,-0.27,0.45,0.64,0.56,2256283
