,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
74,0.00,0.00,0.00,33.13,18.62,36.69,-8.52,2.11,4.26,-0.13,0.52,0.39,0.75,4267375
75,0.00,0.00,0.00,33.13,18.62,36.69,-8.52,2.11,4.26,-0.13,0.52,0.39,0.75,4267392
76,0.00,0.01,-0.00,33.13,18.62,36.69,-8.52,2.11,4.26,-0.13,0.52,0.39,0.75,4267409
77,0.00,0.01,-0.00,33.13,18.62,36.69,-8.52,2.11,4.26,-0.13,0.52,0.39,0.75,4267424
78,0.00,0.01,-0.00,33.13,18.62,36.69,-8.52,2.11,4.26,-0.13,0.52,0.39,0.75,4267444
79,0.00,0.00,-0.00,33.13,18.62,36.69,-8.52,2.11,4.26,-0.13,0.52,0.39,0.75,4267465
80,0.00,0.00,-0.00,33.13,18.62,36.69,-8.56,2.11,4.26,-0.13,0.52,0.39,0.75,4267485
81,0.00,0.01,-0.00,33.13,18.62,36.69,-8.56,2.11,4.26,-0.13,0.52,0.39,0.75,4267503
82,0.00,0.01,-0.00,33.13,18.62,36.69,-8.56,2.11,4.26,-0.13,0.52,0.39,0.75,4267523
83,0.00,0.01,-0.00,33.13,18.62,36.69,-8.52,2.11,4.26,-0.13,0.52,0.39,0.75,4267536
84,0.00,0.00,-0.01,33.13,18.62,36.69,-8.52,2.11,4.26,-0.13,0.52,0.39,0.75,4267550
85,0.00,0.00,-0.01,33.13,18.62,36.69,-8.52,2.11,4.26,-0.13,0.52,0.39,0.75,4267566
86,0.00,0.00,-0.01,33.13,18.62,36.69,-8.52,2.11,4.30,-0.13,0.52,0.39,0.75,4267586
87,-0.00,0.02,-0.01,33.13,18.62,36.69,-8.52,2.11,4.30,-0.13,0.52,0.39,0.75,4267598
88,-0.00,0.02,-0.01,33.13,18.62,36.69,-8.52,2.11,4.30,-0.13,0.52,0.39,0.75,4267611
89,-0.00,0.02,-0.01,33.13,18.62,36.69,-8.33,2.15,4.41,-0.13,0.52,0.39,0.75,4267624
90,0.09,0.10,-0.14,33.13,18.62,36.69,-8.33,2.15,4.41,-0.13,0.52,0.39,0.75,4267648
91,0.09,0.10,-0.14,33.13,18.62,36.69,-8.33,2.15,4.41,-0.13,0.52,0.39,0.75,4267661
92,0.09,0.10,-0.14,33.13,18.62,36.69,-8.45,2.15,4.37,-0.13,0.52,0.39,0.75,4267676
93,0.09,0.10,-0.14,33.13,18.62,36.69,-8.83,2.11,4.07,-0.13,0.52,0.39,0.75,4267695
94,0.12,0.12,-0.19,33.13,18.62,36.69,-8.83,2.11,4.07,-0.13,0.52,0.39,0.75,4267712
95,0.12,0.12,-0.19,33.13,18.62,36.69,-8.86,2.11,4.03,-0.13,0.52,0.39,0.75,4267731
96,0.14,0.13,-0.23,33.13,18.62,36.69,-8.86,2.11,4.03,-0.13,0.52,0.39,0.75,4267751
97,0.14,0.13,-0.23,33.13,18.62,36.69,-8.86,2.11,4.03,-0.13,0.52,0.38,0.75,4267771
98,0.14,0.13,-0.23,33.13,18.62,36.69,-8.56,1.88,4.18,-0.13,0.52,0.38,0.75,4267793
99,0.14,0.13,-0.23,33.13,18.62,36.69,-8.79,1.84,3.95,-0.13,0.52,0.38,0.75,4267817
100,0.14,0.13,-0.23,31.50,19.12,36.94,-8.79,1.84,3.95,-0.13,0.52,0.38,0.75,4267837
101,0.01,-0.06,0.00,31.50,19.12,36.94,-8.79,1.84,3.95,-0.13,0.52,0.38,0.75,4267856
102,0.01,-0.06,0.00,31.50,19.12,36.94,-8.79,1.84,3.95,-0.13,0.53,0.37,0.75,4267870
103,0.01,-0.06,0.00,31.50,19.12,36.94,-8.56,1.92,4.18,-0.13,0.53,0.37,0.75,4267895
104,0.01,0.03,0.06,31.50,19.12,36.94,-8.56,1.92,4.18,-0.13,0.53,0.37,0.75,4267934
105,0.01,0.03,0.06,31.50,19.12,36.94,-8.64,1.88,4.14,-0.13,0.53,0.37,0.75,4267949
106,-0.04,-0.06,0.26,31.50,19.12,36.94,-8.64,1.88,4.14,-0.13,0.53,0.37,0.75,4267971
107,-0.04,-0.06,0.26,31.50,19.12,36.94,-9.13,1.80,3.65,-0.13,0.53,0.37,0.75,4267988
108,-0.26,-0.31,0.71,31.50,19.12,36.94,-9.13,1.80,3.65,-0.13,0.53,0.37,0.75,4268001
109,-0.26,-0.31,0.71,31.50,19.12,36.94,-9.13,1.80,3.65,-0.13,0.52,0.39,0.75,4268015
110,-0.26,-0.31,0.71,31.50,19.12,36.94,-9.36,1.31,3.80,-0.13,0.52,0.39,0.75,4268028
111,-0.26,-0.31,0.71,31.50,19.12,36.94,-10.51,1.84,4.95,-0.13,0.52,0.39,0.75,4268041
112,1.62,-0.74,2.16,31.50,19.12,36.94,-10.51,1.84,4.95,-0.13,0.52,0.39,0.75,4268058
113,1.62,-0.74,2.16,35.75,18.25,35.06,-10.51,1.84,4.95,-0.13,0.52,0.39,0.75,4268070
114,1.62,-0.74,2.16,35.75,18.25,35.06,-13.27,2.15,5.60,-0.13,0.52,0.39,0.75,4268117
115,1.67,-0.36,0.16,35.75,18.25,35.06,-13.27,2.15,5.60,-0.13,0.52,0.39,0.75,4268139
116,1.67,-0.36,0.16,35.75,18.25,35.06,-11.20,-7.27,0.89,-0.13,0.52,0.39,0.75,4268167
117,1.50,0.71,-1.22,35.75,18.25,35.06,-11.20,-7.27,0.89,-0.13,0.52,0.39,0.75,4268181
118,-1.08,0.20,-1.71,35.75,18.25,35.06,-11.20,-7.27,0.89,-0.13,0.52,0.39,0.75,4268194
119,-1.08,0.20,-1.71,35.75,18.25,35.06,-11.20,-7.27,0.89,-0.02,0.55,0.36,0.75,4268217
120,-1.08,0.20,-1.71,35.75,18.25,35.06,-10.78,-0.04,3.61,-0.02,0.55,0.36,0.75,4268242
121,-1.49,0.68,-1.95,35.75,18.25,35.06,-10.78,-0.04,3.61,-0.02,0.55,0.36,0.75,4268270
122,-1.49,0.68,-1.95,35.75,18.25,35.06,-10.78,-0.04,3.61,-0.08,0.55,0.34,0.76,4268299
123,-1.49,0.68,-1.95,35.75,18.25,35.06,-10.44,1.96,1.96,-0.08,0.55,0.34,0.76,4268341
124,-1.49,0.68,-1.95,35.75,18.25,35.06,-10.66,4.30,4.80,-0.08,0.55,0.34,0.76,4268360
125,0.17,0.54,-1.91,35.75,18.25,35.06,-10.66,4.30,4.80,-0.08,0.55,0.34,0.76,4268376
126,0.17,0.54,-1.91,35.75,18.25,35.06,-5.69,7.09,5.22,-0.08,0.55,0.34,0.76,4268390
127,-0.29,-0.18,-0.58,35.75,18.25,35.06,-5.69,7.09,5.22,-0.08,0.55,0.34,0.76,4268413
128,-0.29,-0.18,-0.58,35.75,18.25,35.06,-5.69,7.09,5.22,-0.18,0.55,0.24,0.78,4268429
129,-0.29,-0.18,-0.58,35.75,18.25,35.06,-5.30,7.63,4.30,-0.18,0.55,0.24,0.78,4268450
130,-0.60,-0.14,-0.16,35.75,18.25,35.06,-5.30,7.63,4.30,-0.18,0.55,0.24,0.78,4268468
131,-0.60,-0.14,-0.16,35.75,18.25,35.06,-5.00,8.16,-0.03,-0.18,0.55,0.24,0.78,4268488
132,0.78,-0.53,1.36,35.75,18.25,35.06,-5.00,8.16,-0.03,-0.18,0.55,0.24,0.78,4268501
133,0.78,-0.53,1.36,35.75,18.25,35.06,-5.00,8.16,-0.03,-0.18,0.54,0.26,0.78,4268515
134,0.78,-0.53,1.36,35.75,18.25,35.06,-4.15,7.51,1.20,-0.18,0.54,0.26,0.78,4268529
135,1.94,-1.13,1.92,35.75,18.25,35.06,-4.15,7.51,1.20,-0.18,0.54,0.26,0.78,4268545
136,1.94,-1.13,1.92,35.75,18.25,35.06,-4.15,7.51,1.20,-0.13,0.55,0.27,0.78,4268562
137,1.94,-1.13,1.92,35.75,18.25,35.06,-15.53,6.63,10.39,-0.13,0.55,0.27,0.78,4268584
138,0.08,-0.40,0.46,35.75,18.25,35.06,-15.53,6.63,10.39,-0.13,0.55,0.27,0.78,4268608
139,0.08,-0.40,0.46,35.75,18.25,35.06,-15.53,6.63,10.39,-0.09,0.54,0.29,0.78,4268621
140,0.08,-0.40,0.46,35.75,18.25,35.06,-9.21,2.50,3.95,-0.09,0.54,0.29,0.78,4268642
141,0.08,-0.40,0.46,35.75,18.25,35.06,-9.25,2.11,3.65,-0.09,0.54,0.29,0.78,4268656
142,0.08,-0.40,0.46,-23.19,29.12,43.56,-9.25,2.11,3.65,-0.09,0.54,0.29,0.78,4268669
143,0.08,-0.40,0.46,-23.19,29.12,43.56,-8.94,2.11,3.99,-0.09,0.54,0.29,0.78,4268681
144,-0.05,-0.04,0.02,-23.19,29.12,43.56,-8.94,2.11,3.99,-0.09,0.54,0.29,0.78,4268693
145,-0.05,-0.04,0.02,-23.19,29.12,43.56,-8.94,2.11,3.99,-0.09,0.53,0.30,0.79,4268741
146,-0.05,-0.04,0.02,-23.12,28.50,43.44,-8.94,2.11,3.99,-0.09,0.53,0.30,0.79,4268765
147,0.02,0.00,0.11,-23.12,28.50,43.44,-8.94,2.11,3.99,-0.09,0.53,0.30,0.79,4268783
148,0.02,0.00,0.11,-23.12,28.50,43.44,-8.75,2.07,4.14,-0.09,0.53,0.30,0.79,4268799
149,-0.01,0.01,0.23,-23.12,28.50,43.44,-8.75,2.07,4.14,-0.09,0.53,0.30,0.79,4268819
150,-0.01,0.01,0.23,-23.12,28.50,43.44,-8.52,1.96,4.22,-0.09,0.53,0.30,0.79,4268835
151,-0.03,0.09,0.37,-23.12,28.50,43.44,-8.52,1.96,4.22,-0.09,0.53,0.30,0.79,4268851
152,-0.03,0.09,0.37,-23.12,28.50,43.44,-8.52,1.96,4.22,-0.08,0.54,0.31,0.78,4268871
153,-0.03,0.09,0.37,-23.12,28.50,43.44,-8.83,2.34,4.03,-0.08,0.54,0.31,0.78,4268884
154,-0.09,0.02,0.29,-23.12,28.50,43.44,-8.83,2.34,4.03,-0.08,0.54,0.31,0.78,4268899
155,-0.09,0.02,0.29,-23.12,28.50,43.44,-8.83,2.34,4.03,-0.08,0.54,0.32,0.78,4268915
156,-0.09,0.02,0.29,-23.12,28.50,43.44,-8.48,2.42,4.14,-0.08,0.54,0.32,0.78,4268929
157,-0.05,0.02,0.25,-23.12,28.50,43.44,-8.48,2.42,4.14,-0.08,0.54,0.32,0.78,4268944
158,-0.05,0.02,0.25,-23.12,28.50,43.44,-8.48,2.42,4.14,-0.08,0.54,0.32,0.78,4268959
159,-0.05,0.02,0.25,-21.62,29.69,43.38,-8.48,2.42,4.14,-0.08,0.54,0.32,0.78,4268978
160,-0.05,0.02,0.25,-21.62,29.69,43.38,-8.45,2.46,4.11,-0.08,0.54,0.32,0.78,4268994
161,-0.05,0.00,0.26,-21.62,29.69,43.38,-8.45,2.46,4.11,-0.08,0.54,0.32,0.78,4269023
162,-0.05,0.00,0.26,-21.62,29.69,43.38,-8.56,2.46,4.07,-0.08,0.54,0.32,0.78,4269039
163,-0.00,0.06,0.35,-21.62,29.69,43.38,-8.56,2.46,4.07,-0.08,0.54,0.32,0.78,4269059
164,-0.00,0.06,0.35,-21.62,29.69,43.38,-8.56,2.46,4.07,-0.07,0.54,0.33,0.77,4269079
165,-0.00,0.06,0.35,-21.62,29.69,43.38,-8.33,2.73,4.11,-0.07,0.54,0.33,0.77,4269102
166,0.10,0.14,0.46,-21.62,29.69,43.38,-8.33,2.73,4.11,-0.07,0.54,0.33,0.77,4269123
167,0.10,0.14,0.46,-21.62,29.69,43.38,-8.37,2.65,4.03,-0.07,0.54,0.33,0.77,4269138
168,0.33,0.28,0.77,-21.62,29.69,43.38,-8.37,2.65,4.03,-0.07,0.54,0.33,0.77,4269183
169,0.33,0.28,0.77,-21.62,29.69,43.38,-8.37,2.65,4.03,-0.05,0.55,0.35,0.76,4269204
170,0.66,0.25,1.29,-21.62,29.69,43.38,-8.37,2.65,4.03,-0.05,0.55,0.35,0.76,4269221
171,0.66,0.25,1.29,-21.62,29.69,43.38,-8.67,3.45,3.80,-0.05,0.55,0.35,0.76,4269237
172,1.31,0.00,2.25,-21.62,29.69,43.38,-8.67,3.45,3.80,-0.05,0.55,0.35,0.76,4269258
173,1.31,0.00,2.25,-21.62,29.69,43.38,-8.67,3.45,3.80,0.01,0.57,0.38,0.73,4269278
174,1.31,0.00,2.25,-21.62,29.69,43.38,-9.32,4.30,3.76,0.01,0.57,0.38,0.73,4269292
175,2.12,-0.12,4.00,-21.62,29.69,43.38,-9.32,4.30,3.76,0.01,0.57,0.38,0.73,4269306
176,2.12,-0.12,4.00,-21.62,29.69,43.38,-9.32,4.30,3.76,0.08,0.58,0.41,0.70,4269321
177,2.12,-0.12,4.00,-21.62,29.69,43.38,-9.94,6.02,4.11,0.08,0.58,0.41,0.70,4269338
178,2.12,-0.12,4.00,-21.62,29.69,43.38,-11.97,8.82,4.80,0.08,0.58,0.41,0.70,4269351
179,2.56,0.35,5.79,-21.62,29.69,43.38,-11.97,8.82,4.80,0.08,0.58,0.41,0.70,4269371
180,2.56,0.35,5.79,-21.62,29.69,43.38,-11.66,11.42,5.33,0.08,0.58,0.41,0.70,4269384
181,2.17,1.81,6.54,-21.62,29.69,43.38,-11.66,11.42,5.33,0.08,0.58,0.41,0.70,4269405
182,2.17,1.81,6.54,-21.62,29.69,43.38,-11.66,11.42,5.33,0.31,0.60,0.52,0.53,4269433
183,2.17,1.81,6.54,-21.62,29.69,43.38,-11.51,9.58,2.27,0.31,0.60,0.52,0.53,4269446
184,2.17,1.81,6.54,-21.62,29.69,43.38,-19.05,3.30,6.75,0.31,0.60,0.52,0.53,4269464
185,2.17,1.81,6.54,-21.62,29.69,43.38,-23.27,-2.79,7.94,0.31,0.60,0.52,0.53,4269477
186,-2.85,0.55,-3.41,-21.62,29.69,43.38,-23.27,-2.79,7.94,0.31,0.60,0.52,0.53,4269519
187,-2.85,0.55,-3.41,-21.62,29.69,43.38,-23.27,-2.79,7.94,0.29,0.58,0.59,0.48,4269533
188,-2.85,0.55,-3.41,-21.62,29.69,43.38,-6.34,1.69,2.35,0.29,0.58,0.59,0.48,4269559
189,-3.49,1.62,-4.18,-21.62,29.69,43.38,-6.34,1.69,2.35,0.29,0.58,0.59,0.48,4269584
190,-3.49,1.62,-4.18,-21.62,29.69,43.38,-9.71,3.07,2.84,0.29,0.58,0.59,0.48,4269602
191,-2.25,0.85,-4.93,-21.62,29.69,43.38,-9.71,3.07,2.84,0.29,0.58,0.59,0.48,4269624
192,-2.25,0.85,-4.93,-21.62,29.69,43.38,-9.67,5.94,-0.07,0.29,0.58,0.59,0.48,4269638
193,0.48,1.08,-4.86,-21.62,29.69,43.38,-9.67,5.94,-0.07,0.29,0.58,0.59,0.48,4269655
194,0.48,1.08,-4.86,-21.62,29.69,43.38,-9.67,5.94,-0.07,-0.04,0.56,0.51,0.65,4269675
195,0.48,1.08,-4.86,-21.62,29.69,43.38,-13.65,6.75,2.57,-0.04,0.56,0.51,0.65,4269692
196,0.48,1.08,-4.86,-21.62,29.69,43.38,-14.34,8.39,4.80,-0.04,0.56,0.51,0.65,4269707
197,1.42,0.37,-5.04,-21.62,29.69,43.38,-14.34,8.39,4.80,-0.04,0.56,0.51,0.65,4269723
198,1.42,0.37,-5.04,-21.62,29.69,43.38,-14.42,12.57,6.10,-0.04,0.56,0.51,0.65,4269736
199,0.57,-0.08,-4.16,-21.62,29.69,43.38,-14.42,12.57,6.10,-0.04,0.56,0.51,0.65,4269749
200,0.57,-0.08,-4.16,-21.62,29.69,43.38,-14.42,12.57,6.10,-0.16,0.57,0.31,0.75,4269763
201,0.57,-0.08,-4.16,-21.62,29.69,43.38,-10.05,14.03,3.92,-0.16,0.57,0.31,0.75,4269807
202,0.57,-0.08,-4.16,-21.62,29.69,43.38,-3.46,16.71,5.87,-0.16,0.57,0.31,0.75,4269822
203,0.57,-0.08,-4.16,-21.62,29.69,43.38,-0.17,23.53,6.18,-0.16,0.57,0.31,0.75,4269834
204,-0.40,-1.22,2.48,-21.62,29.69,43.38,-0.17,23.53,6.18,-0.16,0.57,0.31,0.75,4269852
205,-0.40,-1.22,2.48,-21.62,29.69,43.38,-0.17,23.53,6.18,-0.24,0.57,0.28,0.73,4269873
206,-0.40,-1.22,2.48,-21.62,29.69,43.38,-8.60,2.95,-0.49,-0.24,0.57,0.28,0.73,4269895
207,1.07,-2.62,1.88,-21.62,29.69,43.38,-8.60,2.95,-0.49,-0.24,0.57,0.28,0.73,4269911
208,1.07,-2.62,1.88,-17.00,-34.25,24.75,-8.60,2.95,-0.49,-0.24,0.57,0.28,0.73,4269933
209,1.07,-2.62,1.88,-17.00,-34.25,24.75,-22.16,10.12,13.95,-0.24,0.57,0.28,0.73,4269948
210,-0.05,0.06,0.64,-17.00,-34.25,24.75,-22.16,10.12,13.95,-0.24,0.57,0.28,0.73,4269965
211,-0.05,0.06,0.64,-17.00,-34.25,24.75,-10.28,1.84,2.50,-0.24,0.57,0.28,0.73,4269987
212,-0.18,-0.61,0.51,-17.00,-34.25,24.75,-10.28,1.84,2.50,-0.24,0.57,0.28,0.73,4270001
213,-0.18,-0.61,0.51,-17.00,-34.25,24.75,-10.28,1.84,2.50,-0.14,0.53,0.35,0.76,4270014
214,-0.18,-0.61,0.51,-17.00,-34.25,24.75,-9.52,2.27,3.76,-0.14,0.53,0.35,0.76,4270030
215,-0.18,-0.61,0.51,-17.00,-34.25,24.75,-8.21,2.27,4.76,-0.14,0.53,0.35,0.76,4270043
216,-0.03,-0.07,0.20,-17.00,-34.25,24.75,-8.21,2.27,4.76,-0.14,0.53,0.35,0.76,4270061
217,-0.03,-0.07,0.20,-17.00,-34.25,24.75,-8.21,2.27,4.76,-0.14,0.52,0.36,0.76,4270074
218,-0.03,-0.07,0.20,-17.00,-34.25,24.75,-8.86,2.30,4.07,-0.14,0.52,0.36,0.76,4270088
219,-0.05,-0.24,0.20,-17.00,-34.25,24.75,-8.86,2.30,4.07,-0.14,0.52,0.36,0.76,4270102
220,-0.05,-0.24,0.20,-17.00,-34.25,24.75,-8.86,2.30,4.07,-0.13,0.52,0.36,0.76,4270242
221,-0.05,-0.24,0.20,-17.00,-34.25,24.75,-8.79,2.19,4.14,-0.13,0.52,0.36,0.76,4270264
222,0.13,0.13,0.34,-17.00,-34.25,24.75,-8.79,2.19,4.14,-0.13,0.52,0.36,0.76,4270316
223,0.10,0.12,0.25,-17.00,-34.25,24.75,-8.79,2.19,4.14,-0.13,0.52,0.36,0.76,4270336
224,0.10,0.12,0.25,-17.00,-34.25,24.75,-8.41,2.69,4.14,-0.13,0.52,0.36,0.76,4270353
