,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
23,0.02,-0.00,-0.01,-1.62,-3.75,4.87,-1.02,9.69,1.54,0.64,-0.16,-0.26,0.71,433735
24,0.00,-0.02,0.00,-1.62,-3.75,4.87,-1.02,9.69,1.54,0.64,-0.16,-0.26,0.71,433765
25,0.00,-0.02,0.00,-1.62,-3.75,4.87,-0.98,9.69,1.50,0.64,-0.16,-0.26,0.71,433785
26,0.01,-0.03,0.00,-1.62,-3.75,4.87,-0.98,9.69,1.50,0.64,-0.16,-0.26,0.71,433808
27,0.01,-0.03,0.00,-1.62,-3.75,4.87,-0.95,9.65,1.46,0.64,-0.16,-0.26,0.71,433827
28,0.00,-0.01,0.00,-1.62,-3.75,4.87,-0.95,9.65,1.46,0.64,-0.16,-0.26,0.71,433851
29,0.00,-0.01,0.00,-1.62,-3.75,4.87,-0.95,9.65,1.46,0.63,-0.15,-0.25,0.72,433870
30,0.00,-0.01,0.00,-1.62,-3.75,4.87,-0.98,9.65,1.46,0.63,-0.15,-0.25,0.72,433890
31,0.00,0.00,-0.00,-1.62,-3.75,4.87,-0.98,9.65,1.46,0.63,-0.15,-0.25,0.72,433911
32,0.00,0.00,-0.00,-1.62,-3.75,4.87,-1.02,9.69,1.50,0.63,-0.15,-0.25,0.72,433929
33,0.01,-0.02,0.00,-1.62,-3.75,4.87,-1.02,9.69,1.50,0.63,-0.15,-0.25,0.72,433949
34,0.01,-0.02,0.00,-1.62,-3.75,4.87,-1.02,9.69,1.50,0.63,-0.15,-0.25,0.72,433969
35,0.01,-0.02,0.00,-1.62,-3.75,4.87,-1.02,9.73,1.46,0.63,-0.15,-0.25,0.72,433992
36,0.01,-0.01,0.01,-1.62,-3.75,4.87,-1.02,9.73,1.46,0.63,-0.15,-0.25,0.72,434020
37,0.01,-0.01,0.01,-1.62,-3.75,4.87,-0.98,9.69,1.46,0.63,-0.15,-0.25,0.72,434044
38,0.01,0.01,0.01,-1.62,-3.75,4.87,-0.98,9.69,1.46,0.63,-0.15,-0.25,0.72,434068
39,0.01,0.01,0.01,-1.62,-3.75,4.87,-1.02,9.61,1.50,0.63,-0.15,-0.25,0.72,434090
40,0.01,0.02,0.00,-1.62,-3.75,4.87,-1.02,9.61,1.50,0.63,-0.15,-0.25,0.72,434112
41,0.01,0.02,0.00,-1.62,-3.75,4.87,-0.98,9.65,1.43,0.63,-0.15,-0.25,0.72,434133
42,0.03,0.01,0.01,-1.62,-3.75,4.87,-0.98,9.65,1.43,0.63,-0.15,-0.25,0.72,434151
43,0.03,0.01,0.01,-1.62,-3.75,4.87,-0.98,9.65,1.24,0.63,-0.15,-0.25,0.72,434172
44,0.03,0.01,0.01,-1.62,-3.75,4.87,-0.98,9.80,1.39,0.63,-0.15,-0.25,0.72,434190
45,0.08,0.09,-0.03,-1.62,-3.75,4.87,-0.98,9.80,1.39,0.63,-0.15,-0.25,0.72,434209
46,0.08,0.09,-0.03,-1.62,-3.75,4.87,-0.98,9.84,1.70,0.63,-0.15,-0.25,0.72,434225
47,-0.00,0.09,-0.02,-1.62,-3.75,4.87,-0.98,9.84,1.70,0.63,-0.15,-0.25,0.72,434241
48,-0.00,0.09,-0.02,-1.62,-3.75,4.87,-0.98,9.84,1.70,0.64,-0.15,-0.25,0.71,434261
49,-0.00,0.09,-0.02,-1.62,-3.75,4.87,-0.87,9.61,1.77,0.64,-0.15,-0.25,0.71,434276
50,-0.08,0.06,0.03,-1.62,-3.75,4.87,-0.87,9.61,1.77,0.64,-0.15,-0.25,0.71,434291
51,-0.08,0.06,0.03,-1.62,-3.75,4.87,-0.87,9.61,1.77,0.64,-0.15,-0.25,0.71,434306
52,-0.08,0.06,0.03,-1.62,-3.75,4.87,-1.17,9.61,1.43,0.64,-0.15,-0.25,0.71,434320
53,-0.08,0.06,0.03,-1.62,-3.75,4.87,-1.17,9.65,1.20,0.64,-0.15,-0.25,0.71,434339
54,-0.03,-0.08,-0.01,-1.62,-3.75,4.87,-1.17,9.65,1.20,0.64,-0.15,-0.25,0.71,434354
55,-0.03,-0.08,-0.01,-1.62,-3.75,4.87,-0.95,9.65,1.27,0.64,-0.15,-0.25,0.71,434443
56,0.01,0.04,-0.02,-1.62,-3.75,4.87,-0.95,9.65,1.27,0.64,-0.15,-0.25,0.71,434471
57,0.01,0.04,-0.02,-1.62,-3.75,4.87,-1.06,9.65,1.35,0.64,-0.15,-0.25,0.71,434490
58,0.02,0.02,0.00,-1.62,-3.75,4.87,-1.06,9.65,1.35,0.64,-0.15,-0.25,0.71,434516
59,0.02,0.02,0.00,-1.62,-3.75,4.87,-1.10,9.61,1.39,0.64,-0.15,-0.25,0.71,434538
60,0.01,-0.04,0.00,-1.62,-3.75,4.87,-1.10,9.61,1.39,0.64,-0.15,-0.25,0.71,434558
61,0.01,-0.04,0.00,-1.62,-3.75,4.87,-1.02,9.73,1.43,0.64,-0.15,-0.25,0.71,434575
62,0.00,-0.01,0.00,-1.62,-3.75,4.87,-1.02,9.73,1.43,0.64,-0.15,-0.25,0.71,434593
63,0.00,-0.01,0.00,-1.62,-3.75,4.87,-1.02,9.73,1.43,0.63,-0.15,-0.25,0.72,434614
64,0.00,-0.01,0.00,-1.62,-3.75,4.87,-1.10,9.61,1.46,0.63,-0.15,-0.25,0.72,434629
65,0.01,-0.05,-0.01,-1.62,-3.75,4.87,-1.10,9.61,1.46,0.63,-0.15,-0.25,0.72,434661
66,0.01,-0.05,-0.01,-1.62,-3.75,4.87,-1.10,9.61,1.46,0.63,-0.15,-0.25,0.72,434688
67,0.01,-0.05,-0.01,-1.62,-3.75,4.87,-0.95,9.69,1.54,0.63,-0.15,-0.25,0.72,434709
68,0.01,-0.05,-0.01,-1.62,-3.75,4.87,-0.83,9.65,1.70,0.63,-0.15,-0.25,0.72,434729
69,-0.04,-0.04,0.01,-1.62,-3.75,4.87,-0.83,9.65,1.70,0.63,-0.15,-0.25,0.72,434750
70,-0.04,-0.04,0.01,-1.62,-3.75,4.87,-0.83,9.65,1.70,0.63,-0.15,-0.25,0.72,434768
71,-0.04,-0.04,0.01,-1.62,-3.75,4.87,-0.10,9.46,1.12,0.63,-0.15,-0.25,0.72,434787
72,0.20,-0.50,-0.51,-1.62,-3.75,4.87,-0.10,9.46,1.12,0.63,-0.15,-0.25,0.72,434810
73,0.20,-0.50,-0.51,-1.62,-3.75,4.87,1.20,10.26,2.00,0.63,-0.15,-0.25,0.72,434827
74,-0.07,0.70,0.45,-1.62,-3.75,4.87,1.20,10.26,2.00,0.63,-0.15,-0.25,0.72,434845
75,-0.07,0.70,0.45,-1.62,-3.75,4.87,1.20,10.26,2.00,0.64,-0.15,-0.26,0.71,434861
76,-0.07,0.70,0.45,-1.62,-3.75,4.87,-1.36,11.26,1.70,0.64,-0.15,-0.26,0.71,434892
77,-0.41,0.69,0.54,-1.62,-3.75,4.87,-1.36,11.26,1.70,0.64,-0.15,-0.26,0.71,434915
78,-0.41,0.69,0.54,-1.62,-3.75,4.87,-2.02,9.69,1.77,0.64,-0.15,-0.26,0.71,434941
79,-0.18,-0.01,0.02,-1.62,-3.75,4.87,-2.02,9.69,1.77,0.64,-0.15,-0.26,0.71,434965
80,-0.18,-0.01,0.02,-1.62,-3.75,4.87,-0.79,9.19,2.20,0.64,-0.15,-0.26,0.71,434989
81,-0.13,0.26,-0.02,-1.62,-3.75,4.87,-0.79,9.19,2.20,0.64,-0.15,-0.26,0.71,435009
82,-0.13,0.26,-0.02,-1.62,-3.75,4.87,-0.98,9.61,1.96,0.64,-0.15,-0.26,0.71,435029
83,-0.33,0.26,0.14,-1.62,-3.75,4.87,-0.98,9.61,1.96,0.64,-0.15,-0.26,0.71,435047
84,-0.33,0.26,0.14,-1.62,-3.75,4.87,-0.98,9.61,1.96,0.63,-0.13,-0.22,0.73,435078
85,-0.33,0.26,0.14,-1.62,-3.75,4.87,-1.52,9.96,1.46,0.63,-0.13,-0.22,0.73,435095
86,-0.33,-0.01,0.29,-1.62,-3.75,4.87,-1.52,9.96,1.46,0.63,-0.13,-0.22,0.73,435120
87,-0.33,-0.01,0.29,-1.62,-3.75,4.87,-1.56,9.61,1.24,0.63,-0.13,-0.22,0.73,435140
88,-0.33,-0.01,0.29,-1.62,-3.75,4.87,-1.48,9.23,1.12,0.63,-0.13,-0.22,0.73,435162
89,-0.33,-0.01,0.29,-1.62,-3.75,4.87,-1.48,9.00,0.89,0.63,-0.13,-0.22,0.73,435181
90,0.00,-0.30,-0.10,-1.62,-3.75,4.87,-1.48,9.00,0.89,0.63,-0.13,-0.22,0.73,435200
91,0.00,-0.30,-0.10,-1.62,-3.75,4.87,-1.36,9.11,1.12,0.63,-0.13,-0.22,0.73,435218
92,0.00,-0.30,-0.10,-1.62,-3.75,4.87,-1.21,9.15,1.08,0.63,-0.13,-0.22,0.73,435237
93,0.16,-0.31,-0.20,-1.62,-3.75,4.87,-1.21,9.15,1.08,0.63,-0.13,-0.22,0.73,435254
94,0.16,-0.31,-0.20,-1.62,-3.75,4.87,-1.10,9.38,1.04,0.63,-0.13,-0.22,0.73,435279
95,0.26,-0.26,-0.16,-1.62,-3.75,4.87,-1.10,9.38,1.04,0.63,-0.13,-0.22,0.73,435302
96,0.26,-0.26,-0.16,-1.62,-3.75,4.87,-1.10,9.38,1.04,0.61,-0.15,-0.24,0.74,435326
97,0.26,-0.26,-0.16,-1.62,-3.75,4.87,-1.25,9.69,1.77,0.61,-0.15,-0.24,0.74,435347
98,0.37,-0.19,-0.10,-1.62,-3.75,4.87,-1.25,9.69,1.77,0.61,-0.15,-0.24,0.74,435369
99,0.37,-0.19,-0.10,-1.62,-3.75,4.87,-1.21,9.00,1.89,0.61,-0.15,-0.24,0.74,435388
100,0.30,-0.05,0.09,-1.62,-3.75,4.87,-1.21,9.00,1.89,0.61,-0.15,-0.24,0.74,435407
101,0.30,-0.05,0.09,-1.62,-3.75,4.87,-2.90,9.38,3.54,0.61,-0.15,-0.24,0.74,435424
102,0.22,-0.53,-0.10,-1.62,-3.75,4.87,-2.90,9.38,3.54,0.61,-0.15,-0.24,0.74,435447
103,0.22,-0.53,-0.10,-1.62,-3.75,4.87,-2.90,9.38,3.54,0.63,-0.16,-0.24,0.72,435465
104,0.22,-0.53,-0.10,-1.62,-3.75,4.87,-2.05,9.23,3.46,0.63,-0.16,-0.24,0.72,435493
105,0.08,-0.39,0.01,-1.62,-3.75,4.87,-2.05,9.23,3.46,0.63,-0.16,-0.24,0.72,435512
106,0.08,-0.39,0.01,-1.62,-3.75,4.87,-0.87,8.66,2.16,0.63,-0.16,-0.24,0.72,435539
107,0.00,0.04,-0.46,-1.62,-3.75,4.87,-0.87,8.66,2.16,0.63,-0.16,-0.24,0.72,435561
108,0.00,0.04,-0.46,-1.62,-3.75,4.87,-1.56,9.61,2.12,0.63,-0.16,-0.24,0.72,435580
109,0.00,0.04,-0.46,-1.62,-3.75,4.87,-1.48,9.00,2.08,0.63,-0.16,-0.24,0.72,435604
110,0.00,0.04,-0.46,-1.19,-3.25,3.75,-1.48,9.00,2.08,0.63,-0.16,-0.24,0.72,435622
111,0.00,0.04,-0.46,-1.19,-3.25,3.75,-0.10,8.88,2.54,0.63,-0.16,-0.24,0.72,435648
112,0.42,-0.03,-0.67,-1.19,-3.25,3.75,-0.10,8.88,2.54,0.63,-0.16,-0.24,0.72,435664
113,0.42,-0.03,-0.67,-1.19,-3.25,3.75,0.17,12.03,4.22,0.63,-0.16,-0.24,0.72,435683
114,0.36,0.21,-0.84,-1.19,-3.25,3.75,0.17,12.03,4.22,0.63,-0.16,-0.24,0.72,435699
115,0.36,0.21,-0.84,-1.19,-3.25,3.75,1.20,10.68,4.07,0.63,-0.16,-0.24,0.72,435728
116,0.16,-0.18,-0.05,-1.19,-3.25,3.75,1.20,10.68,4.07,0.63,-0.16,-0.24,0.72,435743
117,0.16,-0.18,-0.05,-1.19,-3.25,3.75,1.20,10.68,4.07,0.66,-0.15,-0.30,0.68,435767
118,0.16,-0.18,-0.05,-1.19,-3.25,3.75,0.70,9.80,3.65,0.66,-0.15,-0.30,0.68,435787
119,-0.48,-0.22,0.33,-1.19,-3.25,3.75,0.70,9.80,3.65,0.66,-0.15,-0.30,0.68,435806
120,-0.48,-0.22,0.33,-1.19,-3.25,3.75,0.51,9.77,2.96,0.66,-0.15,-0.30,0.68,435825
121,-0.70,-0.60,0.53,-1.19,-3.25,3.75,0.51,9.77,2.96,0.66,-0.15,-0.30,0.68,435843
122,-0.70,-0.60,0.53,-1.19,-3.25,3.75,0.51,9.77,2.96,0.64,-0.16,-0.30,0.69,435864
123,-0.70,-0.60,0.53,-1.19,-3.25,3.75,0.24,10.84,2.65,0.64,-0.16,-0.30,0.69,435881
124,-0.95,-0.48,0.55,-1.19,-3.25,3.75,0.24,10.84,2.65,0.64,-0.16,-0.30,0.69,435898
125,-0.95,-0.48,0.55,-1.19,-3.25,3.75,0.21,10.49,2.58,0.64,-0.16,-0.30,0.69,435913
126,-0.72,-0.47,0.64,-1.19,-3.25,3.75,0.21,10.49,2.58,0.64,-0.16,-0.30,0.69,435943
127,-0.72,-0.47,0.64,-1.19,-3.25,3.75,0.21,10.49,2.58,0.59,-0.18,-0.30,0.72,435969
128,-0.72,-0.47,0.64,-1.19,-3.25,3.75,-0.29,9.61,2.04,0.59,-0.18,-0.30,0.72,435994
129,-0.55,-0.48,0.63,-1.19,-3.25,3.75,-0.29,9.61,2.04,0.59,-0.18,-0.30,0.72,436018
130,-0.55,-0.48,0.63,-1.19,-3.25,3.75,-1.67,10.53,1.31,0.59,-0.18,-0.30,0.72,436035
131,-0.46,-0.58,0.35,-1.19,-3.25,3.75,-1.67,10.53,1.31,0.59,-0.18,-0.30,0.72,436063
132,-0.46,-0.58,0.35,-1.19,-3.25,3.75,-1.86,10.30,0.78,0.59,-0.18,-0.30,0.72,436080
133,-0.14,-0.73,0.14,-1.19,-3.25,3.75,-1.86,10.30,0.78,0.59,-0.18,-0.30,0.72,436105
134,-0.14,-0.73,0.14,-4.25,-1.94,7.19,-1.86,10.30,0.78,0.59,-0.18,-0.30,0.72,436129
135,-0.14,-0.73,0.14,-4.25,-1.94,7.19,-1.63,9.00,1.35,0.59,-0.18,-0.30,0.72,436148
136,-0.14,-0.73,0.14,-4.19,-0.94,8.75,-1.63,9.00,1.35,0.59,-0.18,-0.30,0.72,436169
137,-0.14,-0.73,0.14,-4.19,-0.94,8.75,-1.33,8.08,1.62,0.59,-0.18,-0.30,0.72,436186
138,0.23,0.62,-0.61,-4.19,-0.94,8.75,-1.33,8.08,1.62,0.59,-0.18,-0.30,0.72,436212
139,0.23,0.62,-0.61,-4.19,-0.94,8.75,-1.44,7.50,1.35,0.59,-0.18,-0.30,0.72,436233
140,0.23,0.62,-0.61,-4.19,-0.94,8.75,-1.71,8.50,1.39,0.59,-0.18,-0.30,0.72,436254
141,0.23,0.62,-0.61,-4.19,-0.94,8.75,-2.13,9.77,1.35,0.59,-0.18,-0.30,0.72,436272
142,0.31,-0.14,-0.58,-4.19,-0.94,8.75,-2.13,9.77,1.35,0.59,-0.18,-0.30,0.72,436291
143,0.31,-0.14,-0.58,-4.19,-0.94,8.75,-2.13,9.77,1.35,0.58,-0.19,-0.33,0.73,436323
144,0.31,-0.14,-0.58,-4.19,-0.94,8.75,-1.94,9.73,1.20,0.58,-0.19,-0.33,0.73,436345
145,0.62,-0.63,-0.30,-4.19,-0.94,8.75,-1.94,9.73,1.20,0.58,-0.19,-0.33,0.73,436365
146,0.62,-0.63,-0.30,-4.19,-0.94,8.75,-1.40,8.88,1.66,0.58,-0.19,-0.33,0.73,436385
147,0.71,-0.11,-0.33,-4.19,-0.94,8.75,-1.40,8.88,1.66,0.58,-0.19,-0.33,0.73,436404
148,0.71,-0.11,-0.33,-4.19,-0.94,8.75,-2.17,8.88,2.46,0.58,-0.19,-0.33,0.73,436429
149,0.25,-1.62,-0.55,-4.19,-0.94,8.75,-2.17,8.88,2.46,0.58,-0.19,-0.33,0.73,436446
150,0.25,-1.62,-0.55,-1.25,0.37,9.44,-2.17,8.88,2.46,0.58,-0.19,-0.33,0.73,436464
151,0.25,-1.62,-0.55,-1.25,0.37,9.44,-0.02,8.66,4.07,0.58,-0.19,-0.33,0.73,436489
152,0.88,-1.41,-0.39,-1.25,0.37,9.44,-0.02,8.66,4.07,0.58,-0.19,-0.33,0.73,436507
153,0.88,-1.41,-0.39,-1.25,0.37,9.44,0.02,9.38,4.11,0.58,-0.19,-0.33,0.73,436527
154,0.79,-0.19,-0.46,-1.25,0.37,9.44,0.02,9.38,4.11,0.58,-0.19,-0.33,0.73,436547
155,0.79,-0.19,-0.46,-1.25,0.37,9.44,0.02,9.38,4.11,0.60,-0.26,-0.41,0.64,436576
156,0.79,-0.19,-0.46,-1.25,0.37,9.44,-0.10,8.69,2.43,0.60,-0.26,-0.41,0.64,436599
157,0.43,0.61,-0.46,-1.25,0.37,9.44,-0.10,8.69,2.43,0.60,-0.26,-0.41,0.64,436620
158,0.43,0.61,-0.46,-1.25,0.37,9.44,0.05,9.11,2.16,0.60,-0.26,-0.41,0.64,436647
159,0.29,0.92,-0.31,-1.25,0.37,9.44,0.05,9.11,2.16,0.60,-0.26,-0.41,0.64,436667
160,0.29,0.92,-0.31,-1.25,0.37,9.44,0.09,9.27,2.35,0.60,-0.26,-0.41,0.64,436686
161,0.23,1.05,-0.13,-1.25,0.37,9.44,0.09,9.27,2.35,0.60,-0.26,-0.41,0.64,436704
162,0.23,1.05,-0.13,-1.25,0.37,9.44,-0.14,9.96,2.58,0.60,-0.26,-0.41,0.64,436725
163,0.22,0.68,0.10,-1.25,0.37,9.44,-0.14,9.96,2.58,0.60,-0.26,-0.41,0.64,436745
164,0.22,0.68,0.10,-1.25,0.37,9.44,-0.14,9.96,2.58,0.66,-0.21,-0.37,0.62,436766
165,0.22,0.68,0.10,-1.25,0.37,9.44,-0.95,12.06,2.54,0.66,-0.21,-0.37,0.62,436787
166,-0.10,0.40,0.36,-1.25,0.37,9.44,-0.95,12.06,2.54,0.66,-0.21,-0.37,0.62,436806
167,-0.10,0.40,0.36,-1.25,0.37,9.44,-1.98,12.95,3.07,0.66,-0.21,-0.37,0.62,436832
168,-0.70,0.81,0.22,-1.25,0.37,9.44,-1.98,12.95,3.07,0.66,-0.21,-0.37,0.62,436851
169,-0.70,0.81,0.22,-1.44,-1.25,14.63,-1.98,12.95,3.07,0.66,-0.21,-0.37,0.62,436872
170,-0.70,0.81,0.22,-1.44,-1.25,14.63,-0.98,9.73,2.00,0.66,-0.21,-0.37,0.62,436894
171,-0.96,0.65,0.35,-1.44,-1.25,14.63,-0.98,9.73,2.00,0.66,-0.21,-0.37,0.62,436918
172,-0.96,0.65,0.35,-1.44,-1.25,14.63,-0.60,10.30,2.31,0.66,-0.21,-0.37,0.62,436936
173,-0.73,-0.40,0.60,-1.44,-1.25,14.63,-0.60,10.30,2.31,0.66,-0.21,-0.37,0.62,436955
174,-0.73,-0.40,0.60,-1.44,-1.25,14.63,0.21,12.48,2.58,0.66,-0.21,-0.37,0.62,436972
175,-1.13,0.15,0.48,-1.44,-1.25,14.63,0.21,12.48,2.58,0.66,-0.21,-0.37,0.62,436997
176,-1.13,0.15,0.48,-1.44,-1.25,14.63,0.21,12.48,2.58,0.62,-0.18,-0.32,0.70,437019
177,-1.13,0.15,0.48,-1.44,-1.25,14.63,-0.56,11.11,1.04,0.62,-0.18,-0.32,0.70,437036
178,-1.04,-1.18,1.11,-1.44,-1.25,14.63,-0.56,11.11,1.04,0.62,-0.18,-0.32,0.70,437052
179,-1.04,-1.18,1.11,-1.44,-1.25,14.63,-0.52,10.26,1.35,0.62,-0.18,-0.32,0.70,437067
180,-0.83,-2.09,1.89,-1.44,-1.25,14.63,-0.52,10.26,1.35,0.62,-0.18,-0.32,0.70,437081
181,-0.83,-2.09,1.89,-1.44,-1.25,14.63,-0.52,10.26,1.35,0.55,-0.24,-0.32,0.73,437124
182,-0.83,-2.09,1.89,-1.44,-1.25,14.63,-0.18,9.42,0.74,0.55,-0.24,-0.32,0.73,437140
183,-0.93,-1.26,1.82,-1.44,-1.25,14.63,-0.18,9.42,0.74,0.55,-0.24,-0.32,0.73,437162
184,-0.93,-1.26,1.82,-1.44,-1.25,14.63,0.47,9.04,0.28,0.55,-0.24,-0.32,0.73,437177
185,-0.93,0.03,1.24,-1.44,-1.25,14.63,0.47,9.04,0.28,0.55,-0.24,-0.32,0.73,437206
186,-0.93,0.03,1.24,-1.44,-1.25,14.63,0.47,9.04,0.28,0.47,-0.31,-0.30,0.77,437249
187,-0.93,0.03,1.24,-1.44,-1.25,14.63,0.02,7.77,0.05,0.47,-0.31,-0.30,0.77,437270
188,-0.93,0.03,1.24,-1.44,-1.25,14.63,-0.56,7.62,0.20,0.47,-0.31,-0.30,0.77,437288
189,0.11,0.51,-0.04,-1.44,-1.25,14.63,-0.56,7.62,0.20,0.47,-0.31,-0.30,0.77,437306
190,0.11,0.51,-0.04,-1.44,-1.25,14.63,-0.56,8.43,0.55,0.47,-0.31,-0.30,0.77,437326
191,0.46,1.05,-0.70,-1.44,-1.25,14.63,-0.56,8.43,0.55,0.47,-0.31,-0.30,0.77,437347
192,0.46,1.05,-0.70,-1.44,-1.25,14.63,-0.56,8.43,0.55,0.46,-0.29,-0.27,0.79,437373
193,0.46,1.05,-0.70,-1.44,-1.25,14.63,-1.10,9.50,1.70,0.46,-0.29,-0.27,0.79,437391
194,0.81,1.61,-1.28,-1.44,-1.25,14.63,-1.10,9.50,1.70,0.46,-0.29,-0.27,0.79,437413
195,0.81,1.61,-1.28,-1.44,-1.25,14.63,-2.25,12.25,1.35,0.46,-0.29,-0.27,0.79,437431
196,1.33,1.73,-2.00,-1.44,-1.25,14.63,-2.25,12.25,1.35,0.46,-0.29,-0.27,0.79,437452
197,1.33,1.73,-2.00,-1.44,-1.25,14.63,-2.25,14.32,1.73,0.46,-0.29,-0.27,0.79,437470
198,1.33,1.73,-2.00,-1.44,-1.25,14.63,-0.71,10.88,3.57,0.46,-0.29,-0.27,0.79,437487
199,1.52,1.70,-1.52,-1.44,-1.25,14.63,-0.71,10.88,3.57,0.46,-0.29,-0.27,0.79,437514
200,1.52,1.70,-1.52,-1.44,-1.25,14.63,-0.68,9.42,3.42,0.46,-0.29,-0.27,0.79,437534
201,1.23,1.48,-0.88,-1.44,-1.25,14.63,-0.68,9.42,3.42,0.46,-0.29,-0.27,0.79,437553
202,1.23,1.48,-0.88,-1.44,-1.25,14.63,-2.21,10.68,1.66,0.46,-0.29,-0.27,0.79,437571
203,0.25,0.67,-0.49,-1.44,-1.25,14.63,-2.21,10.68,1.66,0.46,-0.29,-0.27,0.79,437593
204,0.25,0.67,-0.49,-1.44,-1.25,14.63,-2.21,10.68,1.66,0.64,-0.10,-0.26,0.71,437613
205,0.25,0.67,-0.49,-1.44,-1.25,14.63,-2.67,9.54,1.39,0.64,-0.10,-0.26,0.71,437645
206,-0.04,-0.90,-0.42,-1.44,-1.25,14.63,-2.67,9.54,1.39,0.64,-0.10,-0.26,0.71,437673
207,-0.04,-0.90,-0.42,-1.44,-1.25,14.63,-3.09,7.96,1.58,0.64,-0.10,-0.26,0.71,437691
208,0.82,-3.09,-0.27,-1.44,-1.25,14.63,-3.09,7.96,1.58,0.64,-0.10,-0.26,0.71,437716
209,0.82,-3.09,-0.27,-1.44,-1.25,14.63,-0.79,8.31,1.39,0.64,-0.10,-0.26,0.71,437734
210,0.82,-3.09,-0.27,-1.44,-1.25,14.63,0.40,8.92,1.24,0.64,-0.10,-0.26,0.71,437757
211,0.82,-3.09,-0.27,-1.44,-1.25,14.63,-0.37,9.00,1.50,0.64,-0.10,-0.26,0.71,437774
212,0.81,0.96,-0.65,-1.44,-1.25,14.63,-0.37,9.00,1.50,0.64,-0.10,-0.26,0.71,437791
213,0.81,0.96,-0.65,-1.44,-1.25,14.63,-0.37,9.00,1.50,0.66,-0.15,-0.34,0.65,437808
214,0.81,0.96,-0.65,-1.44,-1.25,14.63,-1.63,8.66,1.89,0.66,-0.15,-0.34,0.65,437825
215,1.01,0.83,-0.46,-1.44,-1.25,14.63,-1.63,8.66,1.89,0.66,-0.15,-0.34,0.65,437850
216,1.01,0.83,-0.46,-1.44,-1.25,14.63,-1.63,8.66,1.89,0.68,-0.14,-0.33,0.64,437881
217,1.01,0.83,-0.46,-1.44,-1.25,14.63,-1.71,9.15,1.96,0.68,-0.14,-0.33,0.64,437902
218,1.01,0.83,-0.46,-1.44,-1.25,14.63,-1.79,9.38,2.50,0.68,-0.14,-0.33,0.64,437926
