,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
20,-1.44,2.13,0.24,-20.06,-11.44,-1.50,6.96,10.78,-0.06,0.69,-0.33,0.02,0.65,845807
21,-1.44,2.13,0.24,-20.06,-11.44,-1.50,6.96,10.78,-0.06,0.65,-0.25,0.10,0.71,845961
22,-1.44,2.13,0.24,-20.06,-11.44,-1.50,3.09,8.44,1.97,0.65,-0.25,0.10,0.71,845987
23,-1.44,2.13,0.24,-20.06,-11.44,-1.50,6.31,8.09,2.97,0.65,-0.25,0.10,0.71,846004
24,-1.37,2.31,0.16,-20.06,-11.44,-1.50,6.31,8.09,2.97,0.65,-0.25,0.10,0.71,846024
25,-1.37,2.31,0.16,-20.06,-11.44,-1.50,5.58,7.67,4.16,0.65,-0.25,0.10,0.71,846039
26,-1.15,3.03,-0.05,-20.06,-11.44,-1.50,5.58,7.67,4.16,0.65,-0.25,0.10,0.71,846058
27,-1.15,3.03,-0.05,-20.06,-11.44,-1.50,5.58,7.67,4.16,0.48,-0.14,0.19,0.85,846077
28,-1.15,3.03,-0.05,-20.06,-11.44,-1.50,6.23,8.63,4.69,0.48,-0.14,0.19,0.85,846090
29,-1.35,5.44,-0.75,-20.06,-11.44,-1.50,6.23,8.63,4.69,0.48,-0.14,0.19,0.85,846119
30,-1.35,5.44,-0.75,-20.06,-11.44,-1.50,6.23,8.63,4.69,0.43,-0.05,0.23,0.87,846394
31,-0.92,1.82,-0.49,-20.06,-11.44,-1.50,6.23,8.63,4.69,0.43,-0.05,0.23,0.87,846420
32,-0.92,1.82,-0.49,-20.06,-11.44,-1.50,1.36,6.02,6.84,0.43,-0.05,0.23,0.87,846435
33,-0.92,1.82,-0.49,-20.06,-11.44,-1.50,0.95,5.72,8.71,0.43,-0.05,0.23,0.87,846456
34,0.10,-0.36,0.03,-20.06,-11.44,-1.50,0.95,5.72,8.71,0.43,-0.05,0.23,0.87,846475
35,0.10,-0.36,0.03,-20.06,-11.44,-1.50,1.75,5.72,7.41,0.43,-0.05,0.23,0.87,846489
36,0.10,-0.23,-0.05,-20.06,-11.44,-1.50,1.75,5.72,7.41,0.43,-0.05,0.23,0.87,846503
37,0.10,-0.23,-0.05,-20.06,-11.44,-1.50,1.75,5.72,7.41,0.32,0.03,0.27,0.91,846524
38,0.10,-0.23,-0.05,-20.06,-11.44,-1.50,1.59,6.48,9.06,0.32,0.03,0.27,0.91,846538
39,0.05,-0.02,0.01,-20.06,-11.44,-1.50,1.59,6.48,9.06,0.32,0.03,0.27,0.91,846681
40,0.05,-0.02,0.01,-20.06,-11.44,-1.50,1.59,6.48,9.06,0.32,0.03,0.27,0.91,846705
41,0.30,-0.24,0.04,-20.06,-11.44,-1.50,1.59,6.48,9.06,0.32,0.03,0.27,0.91,846733
42,0.30,-0.24,0.04,-20.06,-11.44,-1.50,1.44,6.41,8.06,0.32,0.03,0.27,0.91,846751
43,0.20,-0.03,-0.13,-20.06,-11.44,-1.50,1.44,6.41,8.06,0.32,0.03,0.27,0.91,846770
44,0.20,-0.03,-0.13,-20.06,-11.44,-1.50,1.40,6.33,7.49,0.32,0.03,0.27,0.91,846786
45,0.24,-0.23,-0.13,-20.06,-11.44,-1.50,1.40,6.33,7.49,0.32,0.03,0.27,0.91,846816
46,0.24,-0.23,-0.13,-20.06,-11.44,-1.50,1.40,6.33,7.49,0.34,0.02,0.27,0.90,846837
47,0.24,-0.23,-0.13,-20.06,-11.44,-1.50,2.25,7.21,8.56,0.34,0.02,0.27,0.90,846860
48,-0.01,-0.02,-0.05,-20.06,-11.44,-1.50,2.25,7.21,8.56,0.34,0.02,0.27,0.90,846881
49,-0.01,-0.02,-0.05,-20.06,-11.44,-1.50,2.17,5.95,7.07,0.34,0.02,0.27,0.90,846903
50,0.09,0.02,0.08,-20.06,-11.44,-1.50,2.17,5.95,7.07,0.34,0.02,0.27,0.90,846926
51,0.09,0.02,0.08,-20.06,-11.44,-1.50,2.17,6.41,7.87,0.34,0.02,0.27,0.90,846950
52,0.07,0.11,0.12,-20.06,-11.44,-1.50,2.17,6.41,7.87,0.34,0.02,0.27,0.90,846972
53,0.07,0.11,0.12,-20.06,-11.44,-1.50,1.86,6.18,7.76,0.34,0.02,0.27,0.90,846990
54,0.07,0.11,0.12,-20.06,-11.44,-1.50,1.63,6.18,6.61,0.34,0.02,0.27,0.90,847015
55,0.07,0.11,0.12,-6.62,-5.56,-2.12,1.63,6.18,6.61,0.34,0.02,0.27,0.90,847041
56,0.36,-0.43,-0.04,-6.62,-5.56,-2.12,1.63,6.18,6.61,0.34,0.02,0.27,0.90,847059
57,0.36,-0.43,-0.04,-5.56,-4.94,-4.12,1.63,6.18,6.61,0.34,0.02,0.27,0.90,847080
58,0.36,-0.43,-0.04,-5.56,-4.94,-4.12,1.44,6.02,5.80,0.34,0.02,0.27,0.90,847098
59,0.77,-0.05,-0.25,-5.56,-4.94,-4.12,1.44,6.02,5.80,0.34,0.02,0.27,0.90,847132
60,0.77,-0.05,-0.25,-5.56,-4.94,-4.12,1.82,6.79,6.34,0.34,0.02,0.27,0.90,847151
61,0.91,0.47,-0.42,-5.56,-4.94,-4.12,1.82,6.79,6.34,0.34,0.02,0.27,0.90,847177
62,0.91,0.47,-0.42,-5.56,-4.94,-4.12,0.98,7.86,7.53,0.34,0.02,0.27,0.90,847196
63,0.96,-0.83,-0.12,-5.56,-4.94,-4.12,0.98,7.86,7.53,0.34,0.02,0.27,0.90,847218
64,0.96,-0.83,-0.12,-5.56,-4.94,-4.12,1.48,7.94,6.95,0.34,0.02,0.27,0.90,847240
65,0.96,-0.83,-0.12,-5.56,-4.94,-4.12,2.29,8.17,5.80,0.34,0.02,0.27,0.90,847272
66,0.96,-0.83,-0.12,-4.94,-5.31,-3.50,2.29,8.17,5.80,0.34,0.02,0.27,0.90,847290
67,0.96,-0.83,-0.12,-4.94,-5.31,-3.50,1.82,7.48,4.81,0.34,0.02,0.27,0.90,847307
68,0.96,-0.83,-0.12,-5.69,-4.69,-3.00,1.82,7.48,4.81,0.34,0.02,0.27,0.90,847328
69,0.96,-0.83,-0.12,-5.69,-4.69,-3.00,3.09,8.09,4.73,0.34,0.02,0.27,0.90,847346
70,1.00,-0.94,0.38,-5.69,-4.69,-3.00,3.09,8.09,4.73,0.34,0.02,0.27,0.90,847365
71,1.00,-0.94,0.38,-5.69,-4.69,-3.00,3.74,8.90,5.07,0.34,0.02,0.27,0.90,847391
72,0.81,-0.68,0.47,-5.69,-4.69,-3.00,3.74,8.90,5.07,0.34,0.02,0.27,0.90,847412
73,0.81,-0.68,0.47,-6.75,-5.62,-4.00,3.74,8.90,5.07,0.34,0.02,0.27,0.90,847433
74,0.81,-0.68,0.47,-6.75,-5.62,-4.00,2.02,8.36,6.15,0.34,0.02,0.27,0.90,847455
75,0.70,-1.00,0.20,-6.75,-5.62,-4.00,2.02,8.36,6.15,0.34,0.02,0.27,0.90,847480
76,0.70,-1.00,0.20,-6.75,-5.62,-4.00,2.36,8.94,5.69,0.34,0.02,0.27,0.90,847498
77,0.45,-0.15,-0.20,-6.75,-5.62,-4.00,2.36,8.94,5.69,0.34,0.02,0.27,0.90,847518
78,0.45,-0.15,-0.20,-6.75,-5.62,-4.00,2.44,8.71,4.81,0.34,0.02,0.27,0.90,847536
79,0.21,0.24,-0.33,-6.75,-5.62,-4.00,2.44,8.71,4.81,0.34,0.02,0.27,0.90,847559
80,0.21,0.24,-0.33,-6.75,-5.62,-4.00,2.44,8.71,4.81,0.54,-0.04,0.21,0.81,847578
81,0.21,0.24,-0.33,-6.75,-5.62,-4.00,1.90,8.79,5.34,0.54,-0.04,0.21,0.81,847597
82,0.11,0.08,-0.32,-6.75,-5.62,-4.00,1.90,8.79,5.34,0.54,-0.04,0.21,0.81,847617
83,0.11,0.08,-0.32,-6.75,-5.62,-4.00,3.66,9.86,5.11,0.54,-0.04,0.21,0.81,847633
84,-0.33,0.19,-0.19,-6.75,-5.62,-4.00,3.66,9.86,5.11,0.54,-0.04,0.21,0.81,847651
85,-0.33,0.19,-0.19,-6.75,-5.62,-4.00,3.66,9.86,5.11,0.54,-0.03,0.20,0.82,847670
86,-0.33,0.19,-0.19,-6.75,-5.62,-4.00,2.67,9.97,4.54,0.54,-0.03,0.20,0.82,847689
87,-0.33,0.19,-0.19,-6.75,-5.62,-4.00,1.52,9.01,2.78,0.54,-0.03,0.20,0.82,847705
88,-0.16,-1.24,-0.22,-6.75,-5.62,-4.00,1.52,9.01,2.78,0.54,-0.03,0.20,0.82,847722
89,-0.16,-1.24,-0.22,-6.75,-5.62,-4.00,2.63,9.09,3.08,0.54,-0.03,0.20,0.82,847736
90,-0.09,-0.98,-0.19,-6.75,-5.62,-4.00,2.63,9.09,3.08,0.54,-0.03,0.20,0.82,847799
91,-0.09,-0.98,-0.19,-6.75,-5.62,-4.00,2.63,9.09,3.08,0.54,-0.06,0.17,0.82,847823
92,-0.09,-0.98,-0.19,-6.75,-5.62,-4.00,0.41,7.75,2.09,0.54,-0.06,0.17,0.82,847840
93,0.69,-3.68,0.20,-6.75,-5.62,-4.00,0.41,7.75,2.09,0.54,-0.06,0.17,0.82,847862
94,0.69,-3.68,0.20,-6.75,-5.62,-4.00,5.46,9.70,2.05,0.54,-0.06,0.17,0.82,847878
95,0.69,-3.68,0.20,-6.75,-5.62,-4.00,6.96,9.70,3.54,0.54,-0.06,0.17,0.82,847891
96,-0.26,-0.36,-0.17,-6.75,-5.62,-4.00,6.96,9.70,3.54,0.54,-0.06,0.17,0.82,847916
97,-0.26,-0.36,-0.17,-6.75,-5.62,-4.00,4.73,7.94,2.59,0.54,-0.06,0.17,0.82,847930
98,-0.15,-0.07,-0.21,-6.75,-5.62,-4.00,4.73,7.94,2.59,0.54,-0.06,0.17,0.82,847977
99,-0.15,-0.07,-0.21,-6.75,-5.62,-4.00,4.73,7.94,2.59,0.58,-0.19,0.07,0.79,848005
100,-0.34,-0.88,0.13,-6.75,-5.62,-4.00,4.73,7.94,2.59,0.58,-0.19,0.07,0.79,848028
101,-0.34,-0.88,0.13,-6.75,-5.62,-4.00,6.08,10.74,4.35,0.58,-0.19,0.07,0.79,848046
102,-0.79,-0.68,0.25,-6.75,-5.62,-4.00,6.08,10.74,4.35,0.58,-0.19,0.07,0.79,848072
103,-0.79,-0.68,0.25,-6.75,-5.62,-4.00,3.13,8.48,1.63,0.58,-0.19,0.07,0.79,848093
104,-0.23,-0.93,0.37,-6.75,-5.62,-4.00,3.13,8.48,1.63,0.58,-0.19,0.07,0.79,848116
105,-0.23,-0.93,0.37,-6.75,-5.62,-4.00,3.70,8.32,1.25,0.58,-0.19,0.07,0.79,848135
106,-0.23,-0.93,0.37,-6.75,-5.62,-4.00,2.44,7.67,0.71,0.58,-0.19,0.07,0.79,848156
107,0.20,-0.11,0.14,-6.75,-5.62,-4.00,2.44,7.67,0.71,0.58,-0.19,0.07,0.79,848181
108,0.20,-0.11,0.14,-6.75,-5.62,-4.00,2.25,7.52,0.48,0.58,-0.19,0.07,0.79,848202
109,0.63,-0.63,0.23,-6.75,-5.62,-4.00,2.25,7.52,0.48,0.58,-0.19,0.07,0.79,848219
110,0.63,-0.63,0.23,-6.75,-5.62,-4.00,3.78,8.52,2.66,0.58,-0.19,0.07,0.79,848238
111,0.23,0.03,-0.19,-6.75,-5.62,-4.00,3.78,8.52,2.66,0.58,-0.19,0.07,0.79,848261
112,0.23,0.03,-0.19,-6.75,-5.62,-4.00,3.78,8.52,2.66,0.57,-0.27,0.05,0.78,848279
113,0.23,0.03,-0.19,-6.75,-5.62,-4.00,1.25,7.60,0.63,0.57,-0.27,0.05,0.78,848296
114,0.61,-1.95,0.12,-6.75,-5.62,-4.00,1.25,7.60,0.63,0.57,-0.27,0.05,0.78,848318
115,0.61,-1.95,0.12,-6.75,-5.62,-4.00,6.69,9.74,1.55,0.57,-0.27,0.05,0.78,848336
116,0.25,-1.36,0.01,-6.75,-5.62,-4.00,6.69,9.74,1.55,0.57,-0.27,0.05,0.78,848353
117,0.25,-1.36,0.01,-6.75,-5.62,-4.00,6.69,9.74,1.55,0.59,-0.32,0.01,0.74,848373
118,0.25,-1.36,0.01,-6.75,-5.62,-4.00,5.89,9.28,1.13,0.59,-0.32,0.01,0.74,848388
119,0.25,-1.64,0.02,-6.75,-5.62,-4.00,5.89,9.28,1.13,0.59,-0.32,0.01,0.74,848407
120,0.25,-1.64,0.02,-6.75,-5.62,-4.00,5.89,9.28,1.13,0.59,-0.34,-0.01,0.73,849416
121,0.25,-1.64,0.02,-6.75,-5.62,-4.00,6.12,8.98,0.63,0.59,-0.34,-0.01,0.73,850422
122,0.25,-1.64,0.02,-6.75,-5.62,-4.00,4.51,9.05,-1.74,0.59,-0.34,-0.01,0.73,850448
123,-0.18,0.30,-0.30,-6.75,-5.62,-4.00,4.51,9.05,-1.74,0.59,-0.34,-0.01,0.73,850477
124,-0.18,0.30,-0.30,-6.75,-5.62,-4.00,3.09,11.23,2.74,0.59,-0.34,-0.01,0.73,850494
125,-0.31,-0.25,0.77,-6.75,-5.62,-4.00,3.09,11.23,2.74,0.59,-0.34,-0.01,0.73,850515
126,-0.31,-0.25,0.77,-6.75,-5.62,-4.00,2.29,10.51,2.55,0.59,-0.34,-0.01,0.73,850529
127,-0.51,-0.14,1.02,-6.75,-5.62,-4.00,2.29,10.51,2.55,0.59,-0.34,-0.01,0.73,850548
128,-0.51,-0.14,1.02,-6.75,-5.62,-4.00,2.29,10.51,2.55,0.61,-0.24,-0.20,0.73,850568
129,-0.51,-0.14,1.02,-6.75,-5.62,-4.00,2.02,9.59,2.85,0.61,-0.24,-0.20,0.73,850583
130,-0.73,0.08,0.75,-6.75,-5.62,-4.00,2.02,9.59,2.85,0.61,-0.24,-0.20,0.73,850599
131,-0.73,0.08,0.75,-6.75,-5.62,-4.00,2.02,9.59,2.85,0.59,-0.25,-0.18,0.75,850620
132,-0.73,0.08,0.75,-6.75,-5.62,-4.00,2.40,9.39,2.66,0.59,-0.25,-0.18,0.75,850666
133,-0.83,0.07,0.58,-6.75,-5.62,-4.00,2.40,9.39,2.66,0.59,-0.25,-0.18,0.75,850686
134,-0.83,0.07,0.58,-6.75,-5.62,-4.00,1.67,9.63,2.28,0.59,-0.25,-0.18,0.75,850701
135,-0.75,-0.11,0.44,-6.75,-5.62,-4.00,1.67,9.63,2.28,0.59,-0.25,-0.18,0.75,850720
136,-0.75,-0.11,0.44,-6.75,-5.62,-4.00,1.44,10.01,2.01,0.59,-0.25,-0.18,0.75,850740
137,-0.74,-0.05,0.32,-6.75,-5.62,-4.00,1.44,10.01,2.01,0.59,-0.25,-0.18,0.75,850760
138,-0.74,-0.05,0.32,-6.75,-5.62,-4.00,1.48,9.86,1.44,0.59,-0.25,-0.18,0.75,850777
139,-0.59,0.13,0.17,-6.75,-5.62,-4.00,1.48,9.86,1.44,0.59,-0.25,-0.18,0.75,850797
140,-0.59,0.13,0.17,-6.75,-5.62,-4.00,1.48,9.86,1.44,0.52,-0.26,-0.17,0.80,850825
141,-0.59,0.13,0.17,-6.75,-5.62,-4.00,0.45,11.23,0.86,0.52,-0.26,-0.17,0.80,850848
142,-0.30,0.39,-0.22,-6.75,-5.62,-4.00,0.45,11.23,0.86,0.52,-0.26,-0.17,0.80,850866
143,-0.30,0.39,-0.22,-6.75,-5.62,-4.00,0.25,11.81,0.48,0.52,-0.26,-0.17,0.80,850882
144,0.23,0.54,-0.66,-6.75,-5.62,-4.00,0.25,11.81,0.48,0.52,-0.26,-0.17,0.80,850904
145,0.23,0.54,-0.66,-6.75,-5.62,-4.00,0.25,11.81,0.48,0.51,-0.24,-0.17,0.81,850923
146,0.23,0.54,-0.66,-6.75,-5.62,-4.00,1.33,9.01,1.74,0.51,-0.24,-0.17,0.81,850951
147,0.32,1.18,-0.78,-6.75,-5.62,-4.00,1.33,9.01,1.74,0.51,-0.24,-0.17,0.81,850974
148,0.32,1.18,-0.78,-6.75,-5.62,-4.00,0.37,7.44,1.59,0.51,-0.24,-0.17,0.81,850989
149,0.55,1.66,-0.99,-6.75,-5.62,-4.00,0.37,7.44,1.59,0.51,-0.24,-0.17,0.81,851013
150,0.55,1.66,-0.99,-6.75,-5.62,-4.00,0.18,8.94,1.66,0.51,-0.24,-0.17,0.81,851036
151,0.58,1.98,-1.09,-6.75,-5.62,-4.00,0.18,8.94,1.66,0.51,-0.24,-0.17,0.81,851053
152,0.58,1.98,-1.09,-0.19,-1.37,10.69,0.18,8.94,1.66,0.51,-0.24,-0.17,0.81,851072
153,0.58,1.98,-1.09,-0.19,-1.37,10.69,-0.51,8.90,1.70,0.51,-0.24,-0.17,0.81,851099
154,0.82,1.10,-0.98,-0.19,-1.37,10.69,-0.51,8.90,1.70,0.51,-0.24,-0.17,0.81,851124
155,0.82,1.10,-0.98,-0.19,-1.37,10.69,-1.36,8.90,0.94,0.51,-0.24,-0.17,0.81,851147
156,1.19,-0.37,-0.98,-0.19,-1.37,10.69,-1.36,8.90,0.94,0.51,-0.24,-0.17,0.81,851167
157,1.19,-0.37,-0.98,-0.19,-1.37,10.69,-1.32,9.63,0.90,0.51,-0.24,-0.17,0.81,851189
158,1.19,-0.37,-0.98,-0.19,-1.37,10.69,-0.82,9.55,1.74,0.51,-0.24,-0.17,0.81,851208
159,1.19,-0.37,-0.98,-0.19,-1.37,10.69,0.10,10.16,2.20,0.51,-0.24,-0.17,0.81,851231
160,0.91,0.73,-0.86,-0.19,-1.37,10.69,0.10,10.16,2.20,0.51,-0.24,-0.17,0.81,851255
161,0.91,0.73,-0.86,-0.19,-1.37,10.69,0.10,10.16,2.20,0.66,-0.05,-0.20,0.72,851273
162,0.91,0.73,-0.86,-0.19,-1.37,10.69,-0.13,9.97,2.39,0.66,-0.05,-0.20,0.72,851295
163,1.01,1.23,-0.54,-0.19,-1.37,10.69,-0.13,9.97,2.39,0.66,-0.05,-0.20,0.72,851314
164,1.01,1.23,-0.54,-0.19,-1.37,10.69,-0.21,10.55,3.04,0.66,-0.05,-0.20,0.72,851329
165,0.52,1.24,-0.17,-0.19,-1.37,10.69,-0.21,10.55,3.04,0.66,-0.05,-0.20,0.72,851350
166,0.52,1.24,-0.17,-0.19,-1.37,10.69,-0.21,10.55,3.04,0.71,-0.00,-0.18,0.68,851371
167,0.52,1.24,-0.17,-0.19,-1.37,10.69,-1.66,9.78,3.54,0.71,-0.00,-0.18,0.68,851389
168,0.55,-0.09,0.22,-0.19,-1.37,10.69,-1.66,9.78,3.54,0.71,-0.00,-0.18,0.68,851420
169,0.55,-0.09,0.22,-0.19,-1.37,10.69,-1.32,10.43,3.27,0.71,-0.00,-0.18,0.68,851438
170,0.17,-0.69,0.22,-0.19,-1.37,10.69,-1.32,10.43,3.27,0.71,-0.00,-0.18,0.68,851463
171,0.17,-0.69,0.22,-0.19,-1.37,10.69,-2.04,11.96,3.16,0.71,-0.00,-0.18,0.68,851484
172,-0.50,-1.26,0.57,-0.19,-1.37,10.69,-2.04,11.96,3.16,0.71,-0.00,-0.18,0.68,851499
173,-0.50,-1.26,0.57,-0.19,-1.37,10.69,-2.04,11.96,3.16,0.72,-0.03,-0.19,0.67,851522
174,-0.50,-1.26,0.57,-0.19,-1.37,10.69,-1.24,13.57,3.73,0.72,-0.03,-0.19,0.67,851545
175,-0.72,-0.85,0.46,-0.19,-1.37,10.69,-1.24,13.57,3.73,0.72,-0.03,-0.19,0.67,851563
176,-0.72,-0.85,0.46,-0.19,-1.37,10.69,-0.55,10.20,2.74,0.72,-0.03,-0.19,0.67,851584
177,-0.94,0.02,0.56,-0.19,-1.37,10.69,-0.55,10.20,2.74,0.72,-0.03,-0.19,0.67,851599
178,-0.94,0.02,0.56,-0.19,-1.37,10.69,-0.55,10.20,2.74,0.68,-0.07,-0.20,0.70,851620
179,-0.94,0.02,0.56,-0.19,-1.37,10.69,-0.62,12.00,2.36,0.68,-0.07,-0.20,0.70,851636
180,-1.06,-0.47,0.70,-0.19,-1.37,10.69,-0.62,12.00,2.36,0.68,-0.07,-0.20,0.70,851655
181,-1.06,-0.47,0.70,4.31,-1.06,17.37,-0.62,12.00,2.36,0.68,-0.07,-0.20,0.70,851669
182,-1.06,-0.47,0.70,4.31,-1.06,17.37,1.40,12.57,1.78,0.68,-0.07,-0.20,0.70,851691
183,-1.40,0.25,1.04,4.31,-1.06,17.37,1.40,12.57,1.78,0.68,-0.07,-0.20,0.70,851712
184,-1.40,0.25,1.04,4.31,-1.06,17.37,1.56,12.54,0.86,0.68,-0.07,-0.20,0.70,851732
185,-1.40,0.25,1.04,4.31,-1.06,17.37,1.21,11.66,0.02,0.68,-0.07,-0.20,0.70,851756
186,-1.62,0.24,1.31,4.31,-1.06,17.37,1.21,11.66,0.02,0.68,-0.07,-0.20,0.70,851779
187,-1.62,0.24,1.31,4.31,-1.06,17.37,0.45,10.78,0.40,0.68,-0.07,-0.20,0.70,851796
188,-1.63,-0.56,1.63,4.31,-1.06,17.37,0.45,10.78,0.40,0.68,-0.07,-0.20,0.70,851818
189,-1.63,-0.56,1.63,4.31,-1.06,17.37,-0.13,9.13,-0.36,0.68,-0.07,-0.20,0.70,851838
190,-1.30,-1.22,1.86,4.31,-1.06,17.37,-0.13,9.13,-0.36,0.68,-0.07,-0.20,0.70,851854
191,-1.30,-1.22,1.86,4.31,-1.06,17.37,0.45,9.28,0.52,0.68,-0.07,-0.20,0.70,851872
192,-1.22,-0.96,1.67,4.31,-1.06,17.37,0.45,9.28,0.52,0.68,-0.07,-0.20,0.70,851885
193,-1.22,-0.96,1.67,4.31,-1.06,17.37,0.45,9.28,0.52,0.49,-0.20,-0.10,0.84,851899
194,-1.22,-0.96,1.67,1.06,-14.19,8.75,0.45,9.28,0.52,0.49,-0.20,-0.10,0.84,851914
195,-1.22,-0.96,1.67,1.06,-14.19,8.75,0.60,8.71,0.25,0.49,-0.20,-0.10,0.84,851932
196,-0.86,-0.69,1.12,1.06,-14.19,8.75,0.60,8.71,0.25,0.49,-0.20,-0.10,0.84,851975
197,-0.86,-0.69,1.12,1.06,-14.19,8.75,0.60,8.71,0.25,0.46,-0.23,-0.08,0.85,852002
198,-0.46,-0.40,0.40,1.06,-14.19,8.75,0.60,8.71,0.25,0.46,-0.23,-0.08,0.85,852026
199,-0.46,-0.40,0.40,1.06,-14.19,8.75,0.18,8.40,1.74,0.46,-0.23,-0.08,0.85,852048
200,-0.07,-0.00,-0.22,1.06,-14.19,8.75,0.18,8.40,1.74,0.46,-0.23,-0.08,0.85,852068
201,-0.07,-0.00,-0.22,1.06,-14.19,8.75,-0.66,8.29,1.74,0.46,-0.23,-0.08,0.85,852083
202,-0.07,-0.00,-0.22,1.06,-14.19,8.75,-1.36,10.36,1.17,0.46,-0.23,-0.08,0.85,852101
203,0.64,0.33,-1.36,1.06,-14.19,8.75,-1.36,10.36,1.17,0.46,-0.23,-0.08,0.85,852128
204,0.64,0.33,-1.36,1.06,-14.19,8.75,-1.20,13.15,2.32,0.46,-0.23,-0.08,0.85,852151
205,1.27,0.95,-2.07,1.06,-14.19,8.75,-1.20,13.15,2.32,0.46,-0.23,-0.08,0.85,852170
206,1.27,0.95,-2.07,1.06,-14.19,8.75,0.45,7.94,3.27,0.46,-0.23,-0.08,0.85,852192
207,1.28,1.12,-1.68,1.06,-14.19,8.75,0.45,7.94,3.27,0.46,-0.23,-0.08,0.85,852210
208,1.28,1.12,-1.68,1.06,-14.19,8.75,1.02,8.79,3.01,0.46,-0.23,-0.08,0.85,852234
209,0.89,2.48,-1.47,1.06,-14.19,8.75,1.02,8.79,3.01,0.46,-0.23,-0.08,0.85,852251
210,0.89,2.48,-1.47,7.50,-13.69,10.81,1.02,8.79,3.01,0.46,-0.23,-0.08,0.85,852276
211,0.89,2.48,-1.47,7.50,-13.69,10.81,-1.16,11.46,2.47,0.46,-0.23,-0.08,0.85,852298
212,0.93,1.74,-0.78,7.50,-13.69,10.81,-1.16,11.46,2.47,0.46,-0.23,-0.08,0.85,852322
213,0.93,1.74,-0.78,7.50,-13.69,10.81,-1.70,10.20,2.43,0.46,-0.23,-0.08,0.85,852339
214,1.24,-0.00,-0.68,7.50,-13.69,10.81,-1.70,10.20,2.43,0.46,-0.23,-0.08,0.85,852367
215,1.24,-0.00,-0.68,7.50,-13.69,10.81,-1.32,9.55,2.28,0.46,-0.23,-0.08,0.85,852384
216,1.20,-0.80,-0.72,7.50,-13.69,10.81,-1.32,9.55,2.28,0.46,-0.23,-0.08,0.85,852409
217,1.20,-0.80,-0.72,9.19,-10.06,16.94,-1.32,9.55,2.28,0.46,-0.23,-0.08,0.85,852431
218,1.20,-0.80,-0.72,9.19,-10.06,16.94,0.87,9.82,2.70,0.46,-0.23,-0.08,0.85,852449
219,1.08,0.21,-0.64,9.19,-10.06,16.94,0.87,9.82,2.70,0.46,-0.23,-0.08,0.85,852465
220,1.08,0.21,-0.64,9.19,-10.06,16.94,-0.05,9.47,2.62,0.46,-0.23,-0.08,0.85,852482
221,1.21,0.62,-0.58,9.19,-10.06,16.94,-0.05,9.47,2.62,0.46,-0.23,-0.08,0.85,852503
