,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
43,-0.06,-0.06,0.03,-12.38,-6.19,0.19,5.09,2.63,7.18,0.29,0.03,0.91,0.31,916886
44,0.09,0.17,0.00,-12.38,-6.19,0.19,5.09,2.63,7.18,0.29,0.03,0.91,0.31,916906
45,0.09,0.17,0.00,-12.38,-6.19,0.19,4.90,2.74,8.25,0.29,0.03,0.91,0.31,916923
46,0.03,0.05,-0.04,-12.38,-6.19,0.19,4.90,2.74,8.25,0.29,0.03,0.91,0.31,916941
47,0.03,0.05,-0.04,-12.38,-6.19,0.19,4.82,2.55,8.60,0.29,0.03,0.91,0.31,916962
48,0.03,0.05,-0.04,-12.38,-6.19,0.19,4.71,2.59,8.68,0.29,0.03,0.91,0.31,916979
49,-0.06,-0.10,-0.03,-12.38,-6.19,0.19,4.71,2.59,8.68,0.29,0.03,0.91,0.31,917003
50,-0.06,-0.10,-0.03,-12.38,-6.19,0.19,4.90,2.55,8.71,0.29,0.03,0.91,0.31,917023
51,-0.14,-0.07,-0.01,-12.38,-6.19,0.19,4.90,2.55,8.71,0.29,0.03,0.91,0.31,917049
52,-0.14,-0.07,-0.01,-12.38,-6.19,0.19,4.44,2.25,8.25,0.29,0.03,0.91,0.31,917069
53,-0.14,-0.07,-0.01,-12.38,-6.19,0.19,4.55,2.17,7.11,0.29,0.03,0.91,0.31,917092
54,-0.14,-0.07,-0.01,-12.38,-6.19,0.19,4.55,2.17,7.11,0.29,0.03,0.90,0.31,917111
55,0.13,0.22,-0.05,-12.38,-6.19,0.19,4.55,2.17,7.11,0.29,0.03,0.90,0.31,917129
56,0.13,0.22,-0.05,-12.38,-6.19,0.19,4.55,2.17,7.11,0.29,0.04,0.90,0.31,917157
57,0.13,0.22,-0.05,-12.38,-6.19,0.19,4.59,2.44,8.71,0.29,0.04,0.90,0.31,917180
58,0.10,-0.34,-0.01,-12.38,-6.19,0.19,4.59,2.44,8.71,0.29,0.04,0.90,0.31,917199
59,0.10,-0.34,-0.01,-12.38,-6.19,0.19,5.25,2.29,8.03,0.29,0.04,0.90,0.31,917214
60,0.00,0.38,-0.00,-12.38,-6.19,0.19,5.25,2.29,8.03,0.29,0.04,0.90,0.31,917231
61,0.00,0.38,-0.00,-12.38,-6.19,0.19,5.25,2.29,8.03,0.29,0.04,0.90,0.31,917245
62,0.00,0.38,-0.00,-12.38,-6.19,0.19,4.29,2.52,9.37,0.29,0.04,0.90,0.31,917258
63,-0.13,-0.19,0.09,-12.38,-6.19,0.19,4.29,2.52,9.37,0.29,0.04,0.90,0.31,917270
64,-0.13,-0.19,0.09,-12.38,-6.19,0.19,4.29,2.52,9.37,0.29,0.04,0.90,0.31,917285
65,-0.13,-0.19,0.09,-13.00,-6.06,1.37,4.29,2.52,9.37,0.29,0.04,0.90,0.31,917299
66,-0.13,-0.19,0.09,-13.00,-6.06,1.37,4.86,2.21,7.99,0.29,0.04,0.90,0.31,917318
67,-0.07,0.02,0.10,-13.00,-6.06,1.37,4.86,2.21,7.99,0.29,0.04,0.90,0.31,917337
68,-0.07,0.02,0.10,-13.00,-6.06,1.37,4.86,2.21,7.99,0.29,0.03,0.90,0.31,917350
69,-0.07,0.02,0.10,-13.00,-6.06,1.37,4.25,2.32,8.14,0.29,0.03,0.90,0.31,917483
70,0.01,-0.13,0.03,-13.00,-6.06,1.37,4.25,2.32,8.14,0.29,0.03,0.90,0.31,917512
71,0.01,-0.13,0.03,-13.00,-6.06,1.37,4.67,2.40,8.22,0.29,0.03,0.90,0.31,917530
72,-0.01,-0.03,-0.09,-13.00,-6.06,1.37,4.67,2.40,8.22,0.29,0.03,0.90,0.31,917551
73,-0.01,-0.03,-0.09,-13.00,-6.06,1.37,4.59,2.55,8.56,0.29,0.03,0.90,0.31,917571
74,-0.06,-0.17,-0.14,-13.00,-6.06,1.37,4.59,2.55,8.56,0.29,0.03,0.90,0.31,917591
75,-0.06,-0.17,-0.14,-13.00,-6.06,1.37,4.21,2.52,8.71,0.29,0.03,0.90,0.31,917614
76,-0.06,-0.17,-0.14,-13.00,-6.06,1.37,4.29,2.36,7.64,0.29,0.03,0.90,0.31,917635
77,0.06,-0.19,-0.18,-13.00,-6.06,1.37,4.29,2.36,7.64,0.29,0.03,0.90,0.31,917659
78,0.06,-0.19,-0.18,-13.00,-6.06,1.37,4.10,2.59,6.87,0.29,0.03,0.90,0.31,917683
79,0.21,-0.20,-0.34,-13.00,-6.06,1.37,4.10,2.59,6.87,0.29,0.03,0.90,0.31,917699
80,0.21,-0.20,-0.34,-13.00,-6.06,1.37,3.48,2.36,7.87,0.29,0.03,0.90,0.31,917716
81,0.22,-0.39,-0.59,-13.00,-6.06,1.37,3.48,2.36,7.87,0.29,0.03,0.90,0.31,917733
82,0.22,-0.39,-0.59,-13.00,-6.06,1.37,3.48,2.36,7.87,0.31,0.05,0.89,0.33,917758
83,0.22,-0.39,-0.59,-13.00,-6.06,1.37,4.48,2.71,7.95,0.31,0.05,0.89,0.33,917775
84,0.33,-0.25,-0.75,-13.00,-6.06,1.37,4.48,2.71,7.95,0.31,0.05,0.89,0.33,917795
85,0.33,-0.25,-0.75,-13.00,-6.06,1.37,4.75,3.12,7.91,0.31,0.05,0.89,0.33,917812
86,0.41,-0.35,-0.71,-13.00,-6.06,1.37,4.75,3.12,7.91,0.31,0.05,0.89,0.33,917833
87,0.41,-0.35,-0.71,-13.00,-6.06,1.37,4.75,3.12,7.91,0.33,0.07,0.87,0.36,917852
88,0.41,-0.35,-0.71,-13.00,-6.06,1.37,5.63,3.59,8.29,0.33,0.07,0.87,0.36,917877
89,0.32,-0.20,-0.58,-13.00,-6.06,1.37,5.63,3.59,8.29,0.33,0.07,0.87,0.36,917896
90,0.32,-0.20,-0.58,-13.00,-6.06,1.37,5.63,3.47,8.95,0.33,0.07,0.87,0.36,917917
91,-0.01,-0.21,-0.43,-13.00,-6.06,1.37,5.63,3.47,8.95,0.33,0.07,0.87,0.36,917933
92,-0.01,-0.21,-0.43,-13.00,-6.06,1.37,5.63,3.47,8.95,0.34,0.08,0.86,0.38,917953
93,-0.01,-0.21,-0.43,-13.00,-6.06,1.37,5.29,2.90,7.87,0.34,0.08,0.86,0.38,917971
94,-0.08,-0.14,-0.34,-13.00,-6.06,1.37,5.29,2.90,7.87,0.34,0.08,0.86,0.38,917990
95,-0.08,-0.14,-0.34,-13.00,-6.06,1.37,5.13,2.78,7.57,0.34,0.08,0.86,0.38,918005
96,0.04,-0.45,-0.30,-13.00,-6.06,1.37,5.13,2.78,7.57,0.34,0.08,0.86,0.38,918019
97,0.04,-0.45,-0.30,-13.00,-6.06,1.37,5.13,2.78,7.57,0.35,0.08,0.85,0.39,918053
98,0.04,-0.45,-0.30,-10.63,-5.62,1.81,5.13,2.78,7.57,0.35,0.08,0.85,0.39,918076
99,0.04,-0.45,-0.30,-10.63,-5.62,1.81,5.48,2.09,6.72,0.35,0.08,0.85,0.39,918095
100,0.04,-0.45,-0.30,-10.63,-5.62,1.81,5.36,2.21,7.64,0.35,0.08,0.85,0.39,918111
101,0.22,-0.56,-0.39,-10.63,-5.62,1.81,5.36,2.21,7.64,0.35,0.08,0.85,0.39,918129
102,0.22,-0.56,-0.39,-10.63,-5.62,1.81,5.36,2.21,7.64,0.37,0.09,0.83,0.41,918153
103,0.22,-0.56,-0.39,-10.63,-5.62,1.81,5.93,2.09,6.72,0.37,0.09,0.83,0.41,918175
104,0.41,-0.31,-0.22,-10.63,-5.62,1.81,5.93,2.09,6.72,0.37,0.09,0.83,0.41,918194
105,0.41,-0.31,-0.22,-10.63,-5.62,1.81,6.66,2.55,7.64,0.37,0.09,0.83,0.41,918216
106,0.41,-0.31,-0.22,-10.63,-5.62,1.81,6.59,3.24,8.10,0.37,0.09,0.83,0.41,918234
107,0.41,-0.04,-0.04,-10.63,-5.62,1.81,6.59,3.24,8.10,0.37,0.09,0.83,0.41,918254
108,0.41,-0.04,-0.04,-10.63,-5.62,1.81,6.13,3.09,7.22,0.37,0.09,0.83,0.41,918277
109,0.49,0.12,0.12,-10.63,-5.62,1.81,6.13,3.09,7.22,0.37,0.09,0.83,0.41,918303
110,0.49,0.12,0.12,-10.63,-5.62,1.81,5.97,3.36,6.64,0.37,0.09,0.83,0.41,918322
111,0.49,0.12,0.12,-10.63,-5.62,1.81,5.55,3.66,6.49,0.37,0.09,0.83,0.41,918342
112,0.49,0.12,0.12,-10.63,-5.62,1.81,4.25,3.74,6.26,0.37,0.09,0.83,0.41,918363
113,0.78,0.06,-0.34,-10.63,-5.62,1.81,4.25,3.74,6.26,0.37,0.09,0.83,0.41,918383
114,0.78,0.06,-0.34,-10.63,-5.62,1.81,4.25,3.74,6.26,0.39,0.14,0.82,0.40,918405
115,0.78,0.06,-0.34,-10.63,-5.62,1.81,4.33,4.89,4.73,0.39,0.14,0.82,0.40,918426
116,1.05,0.85,-0.87,-10.63,-5.62,1.81,4.33,4.89,4.73,0.39,0.14,0.82,0.40,918445
117,1.05,0.85,-0.87,-10.63,-5.62,1.81,2.87,5.43,4.27,0.39,0.14,0.82,0.40,918465
118,1.52,-0.28,-1.25,-10.63,-5.62,1.81,2.87,5.43,4.27,0.39,0.14,0.82,0.40,918487
119,1.52,-0.28,-1.25,-10.63,-5.62,1.81,2.87,5.43,4.27,0.39,0.21,0.80,0.41,918505
120,1.52,-0.28,-1.25,-10.63,-5.62,1.81,2.22,7.49,3.43,0.39,0.21,0.80,0.41,918527
121,1.88,0.14,-1.80,-10.63,-5.62,1.81,2.22,7.49,3.43,0.39,0.21,0.80,0.41,918551
122,1.88,0.14,-1.80,-10.63,-5.62,1.81,1.72,8.61,2.55,0.39,0.21,0.80,0.41,918566
123,2.29,0.45,-2.38,-10.63,-5.62,1.81,1.72,8.61,2.55,0.39,0.21,0.80,0.41,918581
124,2.29,0.45,-2.38,-10.63,-5.62,1.81,1.72,8.61,2.55,0.40,0.32,0.74,0.44,918599
125,2.29,0.45,-2.38,-10.63,-5.62,1.81,-0.92,11.48,2.05,0.40,0.32,0.74,0.44,918612
126,2.72,-0.16,-2.76,-10.63,-5.62,1.81,-0.92,11.48,2.05,0.40,0.32,0.74,0.44,918627
127,2.72,-0.16,-2.76,-10.63,-5.62,1.81,-0.92,11.48,2.05,0.40,0.39,0.69,0.46,918641
128,2.72,-0.16,-2.76,-10.63,-5.62,1.81,-0.88,13.51,2.97,0.40,0.39,0.69,0.46,918676
129,2.72,-0.16,-2.76,-10.63,-5.62,1.81,-0.23,14.73,4.69,0.40,0.39,0.69,0.46,918691
130,2.72,-0.16,-2.76,-10.63,-5.62,1.81,0.69,13.78,4.66,0.40,0.39,0.69,0.46,918704
131,1.05,0.79,-2.29,-10.63,-5.62,1.81,0.69,13.78,4.66,0.40,0.39,0.69,0.46,918731
132,1.05,0.79,-2.29,-10.63,-5.62,1.81,0.69,13.78,4.66,0.38,0.52,0.58,0.50,918749
133,1.05,0.79,-2.29,-10.63,-5.62,1.81,-0.73,11.44,1.86,0.38,0.52,0.58,0.50,918768
134,1.01,0.09,-0.61,-10.63,-5.62,1.81,-0.73,11.44,1.86,0.38,0.52,0.58,0.50,918827
135,1.01,0.09,-0.61,-4.12,-0.81,10.63,-0.73,11.44,1.86,0.38,0.52,0.58,0.50,918848
136,1.01,0.09,-0.61,-4.12,-0.81,10.63,-0.77,10.56,1.51,0.38,0.52,0.58,0.50,918865
137,-0.57,-1.74,0.47,-4.12,-0.81,10.63,-0.77,10.56,1.51,0.38,0.52,0.58,0.50,918886
138,-0.57,-1.74,0.47,-4.12,-0.81,10.63,-0.77,10.56,1.51,0.40,0.53,0.54,0.52,918913
139,-0.57,-1.74,0.47,-4.12,-0.81,10.63,-0.23,8.64,1.70,0.40,0.53,0.54,0.52,918935
140,-0.20,-1.45,0.27,-4.12,-0.81,10.63,-0.23,8.64,1.70,0.40,0.53,0.54,0.52,918955
141,-0.20,-1.45,0.27,-4.12,-0.81,10.63,0.11,6.80,1.13,0.40,0.53,0.54,0.52,918975
142,0.23,-1.11,-0.03,-4.12,-0.81,10.63,0.11,6.80,1.13,0.40,0.53,0.54,0.52,918997
143,0.23,-1.11,-0.03,-4.12,-0.81,10.63,0.50,7.27,0.98,0.40,0.53,0.54,0.52,919015
144,0.64,-0.29,-0.44,-4.12,-0.81,10.63,0.50,7.27,0.98,0.40,0.53,0.54,0.52,919037
145,0.64,-0.29,-0.44,-4.12,-0.81,10.63,0.50,7.27,0.98,0.45,0.47,0.50,0.56,919058
146,0.64,-0.29,-0.44,-4.12,-0.81,10.63,0.15,8.53,2.12,0.45,0.47,0.50,0.56,919075
147,0.90,-0.07,-0.50,-4.12,-0.81,10.63,0.15,8.53,2.12,0.45,0.47,0.50,0.56,919096
148,0.90,-0.07,-0.50,-4.12,-0.81,10.63,0.15,8.64,2.20,0.45,0.47,0.50,0.56,919115
149,0.90,-0.07,-0.50,-4.12,-0.81,10.63,-0.35,8.95,2.62,0.45,0.47,0.50,0.56,919131
150,0.92,-0.69,-0.12,-4.12,-0.81,10.63,-0.35,8.95,2.62,0.45,0.47,0.50,0.56,919151
151,0.92,-0.69,-0.12,-4.12,-0.81,10.63,-0.77,9.87,3.70,0.45,0.47,0.50,0.56,919168
152,0.44,-1.31,0.29,-4.12,-0.81,10.63,-0.77,9.87,3.70,0.45,0.47,0.50,0.56,919193
153,0.44,-1.31,0.29,-2.44,-0.13,8.13,-0.77,9.87,3.70,0.45,0.47,0.50,0.56,919215
154,0.44,-1.31,0.29,-2.44,-0.13,8.13,0.88,12.21,2.82,0.45,0.47,0.50,0.56,919235
155,0.13,-0.23,0.59,-2.44,-0.13,8.13,0.88,12.21,2.82,0.45,0.47,0.50,0.56,919260
156,0.13,-0.23,0.59,-2.44,-0.13,8.13,-0.39,14.50,3.47,0.45,0.47,0.50,0.56,919275
157,-0.43,0.87,0.26,-2.44,-0.13,8.13,-0.39,14.50,3.47,0.45,0.47,0.50,0.56,919294
158,-0.43,0.87,0.26,-2.44,-0.13,8.13,1.03,9.45,2.12,0.45,0.47,0.50,0.56,919316
159,-0.65,1.17,0.21,-2.44,-0.13,8.13,1.03,9.45,2.12,0.45,0.47,0.50,0.56,919339
160,-0.65,1.17,0.21,-2.44,-0.13,8.13,1.03,9.45,2.12,0.50,0.48,0.47,0.55,919357
161,-0.76,0.56,0.22,-2.44,-0.13,8.13,1.03,9.45,2.12,0.50,0.48,0.47,0.55,919374
162,-0.76,0.56,0.22,-2.44,-0.13,8.13,1.03,9.45,2.12,0.48,0.48,0.50,0.54,919400
163,-0.76,0.56,0.22,-2.44,-0.13,8.13,0.92,10.33,1.44,0.48,0.48,0.50,0.54,919422
164,-0.79,-0.12,0.32,-2.44,-0.13,8.13,0.92,10.33,1.44,0.48,0.48,0.50,0.54,919443
165,-0.79,-0.12,0.32,-2.44,-0.13,8.13,2.07,12.28,1.74,0.48,0.48,0.50,0.54,919456
166,-0.79,-0.12,0.32,-2.44,-0.13,8.13,2.14,12.55,1.32,0.48,0.48,0.50,0.54,919474
167,-0.94,0.67,0.51,-2.44,-0.13,8.13,2.14,12.55,1.32,0.48,0.48,0.50,0.54,919494
168,-0.94,0.67,0.51,-2.44,-0.13,8.13,1.11,11.44,0.94,0.48,0.48,0.50,0.54,919511
169,-1.13,0.69,0.91,-2.44,-0.13,8.13,1.11,11.44,0.94,0.48,0.48,0.50,0.54,919531
170,-1.13,0.69,0.91,-2.44,-0.13,8.13,1.11,11.44,0.94,0.44,0.44,0.56,0.55,919546
171,-1.13,0.69,0.91,-2.44,-0.13,8.13,-0.39,9.14,0.55,0.44,0.44,0.56,0.55,919582
172,-0.90,-0.29,1.28,-2.44,-0.13,8.13,-0.39,9.14,0.55,0.44,0.44,0.56,0.55,919601
173,-0.90,-0.29,1.28,-2.44,-0.13,8.13,0.07,8.30,0.71,0.44,0.44,0.56,0.55,919626
174,-0.85,-0.21,1.14,-2.44,-0.13,8.13,0.07,8.30,0.71,0.44,0.44,0.56,0.55,919653
175,-0.85,-0.21,1.14,-2.44,-0.13,8.13,0.23,7.38,0.25,0.44,0.44,0.56,0.55,919670
176,-0.60,0.14,0.71,-2.44,-0.13,8.13,0.23,7.38,0.25,0.44,0.44,0.56,0.55,919692
177,-0.60,0.14,0.71,-2.44,-0.13,8.13,-0.00,7.87,0.32,0.44,0.44,0.56,0.55,919709
178,-0.22,0.15,0.23,-2.44,-0.13,8.13,-0.00,7.87,0.32,0.44,0.44,0.56,0.55,919728
179,-0.22,0.15,0.23,-2.44,-0.13,8.13,-0.00,7.87,0.32,0.44,0.35,0.64,0.52,919746
180,-0.22,0.15,0.23,-2.44,-0.13,8.13,-0.35,9.03,-0.40,0.44,0.35,0.64,0.52,919764
181,0.33,0.07,-0.30,-2.44,-0.13,8.13,-0.35,9.03,-0.40,0.44,0.35,0.64,0.52,919780
182,0.33,0.07,-0.30,-2.44,-0.13,8.13,-0.35,9.03,-0.40,0.44,0.35,0.64,0.52,919803
183,0.33,0.07,-0.30,-2.44,-0.13,8.13,-0.50,9.75,0.10,0.44,0.35,0.64,0.52,919825
184,0.86,0.46,-0.81,-2.44,-0.13,8.13,-0.50,9.75,0.10,0.44,0.35,0.64,0.52,919844
185,0.86,0.46,-0.81,-2.44,-0.13,8.13,-0.80,11.09,0.44,0.44,0.35,0.64,0.52,919861
186,1.31,0.73,-1.36,-2.44,-0.13,8.13,-0.80,11.09,0.44,0.44,0.35,0.64,0.52,919879
187,1.31,0.73,-1.36,-2.44,-0.13,8.13,-0.80,11.09,0.44,0.43,0.41,0.62,0.52,919901
188,1.31,0.73,-1.36,-2.44,-0.13,8.13,-1.15,13.66,0.59,0.43,0.41,0.62,0.52,919916
189,1.31,0.73,-1.36,-2.44,-0.13,8.13,-0.46,12.70,2.09,0.43,0.41,0.62,0.52,919933
190,1.31,0.73,-1.36,-0.13,-6.37,20.06,-0.46,12.70,2.09,0.43,0.41,0.62,0.52,919952
191,1.31,0.73,-1.36,-0.13,-6.37,20.06,0.69,9.83,3.73,0.43,0.41,0.62,0.52,919967
192,1.37,1.50,-0.87,-0.13,-6.37,20.06,0.69,9.83,3.73,0.43,0.41,0.62,0.52,919992
193,1.37,1.50,-0.87,-0.13,-6.06,20.50,0.69,9.83,3.73,0.43,0.41,0.62,0.52,920013
194,1.37,1.50,-0.87,-0.13,-6.06,20.50,-1.65,9.33,1.55,0.43,0.41,0.62,0.52,920031
195,0.82,0.64,-0.57,-0.13,-6.06,20.50,-1.65,9.33,1.55,0.43,0.41,0.62,0.52,920047
196,0.82,0.64,-0.57,-0.13,-6.06,20.50,-5.40,10.41,2.51,0.43,0.41,0.62,0.52,920062
197,-0.24,-4.84,0.03,-0.13,-6.06,20.50,-5.40,10.41,2.51,0.43,0.41,0.62,0.52,920076
198,-0.24,-4.84,0.03,-0.13,-6.06,20.50,-5.40,10.41,2.51,0.42,0.53,0.53,0.51,920091
199,-0.24,-4.84,0.03,-0.13,-6.06,20.50,2.53,8.99,2.16,0.42,0.53,0.53,0.51,920114
200,-0.32,-2.09,0.16,-0.13,-6.06,20.50,2.53,8.99,2.16,0.42,0.53,0.53,0.51,920134
201,-0.32,-2.09,0.16,-0.13,-6.06,20.50,2.53,8.99,2.16,0.47,0.47,0.49,0.56,920148
202,-0.32,-2.09,0.16,-0.13,-6.06,20.50,2.11,9.06,1.48,0.47,0.47,0.49,0.56,920180
203,-0.32,0.56,-0.53,-0.13,-6.06,20.50,2.11,9.06,1.48,0.47,0.47,0.49,0.56,920203
204,-0.32,0.56,-0.53,-0.13,-6.06,20.50,-1.07,7.57,0.17,0.47,0.47,0.49,0.56,920233
205,0.21,0.52,-0.71,-0.13,-6.06,20.50,-1.07,7.57,0.17,0.47,0.47,0.49,0.56,920256
206,0.21,0.52,-0.71,-0.13,-6.06,20.50,-1.15,8.45,0.13,0.47,0.47,0.49,0.56,920273
207,0.60,0.36,-0.52,-0.13,-6.06,20.50,-1.15,8.45,0.13,0.47,0.47,0.49,0.56,920295
208,0.60,0.36,-0.52,-0.13,-6.06,20.50,-0.20,8.80,1.21,0.47,0.47,0.49,0.56,920318
209,0.65,0.91,-0.40,-0.13,-6.06,20.50,-0.20,8.80,1.21,0.47,0.47,0.49,0.56,920340
210,0.65,0.91,-0.40,-0.13,-6.06,20.50,-0.35,9.18,1.74,0.47,0.47,0.49,0.56,920359
211,0.65,0.91,-0.40,-0.13,-6.06,20.50,-0.35,9.60,2.36,0.47,0.47,0.49,0.56,920381
212,0.61,1.26,-0.22,-0.13,-6.06,20.50,-0.35,9.60,2.36,0.47,0.47,0.49,0.56,920405
213,0.61,1.26,-0.22,-0.13,-6.06,20.50,-0.69,9.79,2.47,0.47,0.47,0.49,0.56,920423
214,0.46,0.90,0.03,-0.13,-6.06,20.50,-0.69,9.79,2.47,0.47,0.47,0.49,0.56,920442
215,0.46,0.90,0.03,-0.13,-6.06,20.50,-1.19,10.37,2.39,0.47,0.47,0.49,0.56,920458
216,0.46,0.90,0.03,-0.13,-6.06,20.50,-1.61,11.90,2.32,0.47,0.47,0.49,0.56,920475
217,0.05,0.35,0.29,-0.13,-6.06,20.50,-1.61,11.90,2.32,0.47,0.47,0.49,0.56,920501
218,0.05,0.35,0.29,-0.13,-6.06,20.50,-1.84,14.39,3.20,0.47,0.47,0.49,0.56,920518
219,-0.72,0.21,0.30,-0.13,-6.06,20.50,-1.84,14.39,3.20,0.47,0.47,0.49,0.56,920537
220,-0.72,0.21,0.30,-0.13,-6.06,20.50,-1.23,12.63,3.20,0.47,0.47,0.49,0.56,920560
221,-0.72,0.21,0.30,-0.13,-6.06,20.50,-1.15,9.14,1.13,0.47,0.47,0.49,0.56,920582
222,-0.92,-0.47,0.87,-0.13,-6.06,20.50,-1.15,9.14,1.13,0.47,0.47,0.49,0.56,920605
223,-0.92,-0.47,0.87,-0.13,-6.06,20.50,-1.27,11.05,1.51,0.47,0.47,0.49,0.56,920621
224,-1.44,-0.13,0.76,-0.13,-6.06,20.50,-1.27,11.05,1.51,0.47,0.47,0.49,0.56,920639
225,-1.44,-0.13,0.76,-0.13,-6.06,20.50,-1.38,12.09,1.63,0.47,0.47,0.49,0.56,920658
226,-1.44,-0.13,0.76,-0.13,-6.06,20.50,-0.73,11.82,1.97,0.47,0.47,0.49,0.56,920679
227,-1.37,-0.01,0.63,-0.13,-6.06,20.50,-0.73,11.82,1.97,0.47,0.47,0.49,0.56,920703
